"0","1","1","1","1","1","1","1","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|P13284|GILT_HUMAN","104469.706017362","145598.796413168","33794.7777726412","30893.7905073699","95870.9485295754","86900.3661690154","14584.5034274384","311209.848500847","278823.043849282","142740.099970606","120837.975352766","197845.093173699","167774.951229693",2.88249628402587,0.0303399855885248
"sp|O75882|ATRN_HUMAN","117011.201289972","103696.767789667","272101.971128943","233998.252801878","203647.944082481","151978.401181713","116008.357754972","333335.086809442","192327.519276463","348271.077113591","277280.437262103","166491.396671646","199573.17107996",-0.81831768854081,-0.00861047841656821
"sp|P10620|MGST1_HUMAN","159153.896758126","206747.495153509","146986.947235923","248512.738221889","313843.136898426","276958.054464495","57804.2890227067","572450.59577949","532813.392450163","700216.315263308","983100.210910353","619161.24856973","644768.465483572",-2.9282845563401,-0.0296312593798366
"sp|Q96CV9|OPTN_HUMAN","53719.4812602858","51055.6109401991","81829.3130027922","83029.3476277591","172572.135834756","155484.699945406","39743.2905232355","194712.687479836","206735.755307811","330544.423429468","359706.857163513","99414.3688718637","115117.93987166",-0.409222766133205,-0.00409458191748078
"sp|Q9Y315|DEOC_HUMAN","193154.798034411","218973.443033082","388113.16335633","301069.702979012","480640.167357552","438876.959797458","153945.88244494","695296.578119348","723754.831887121","721463.19352089","1060308.86548656","749633.523682771","515713.662821802",4.45907653674093,0.0438328790566962
"sp|P24534|EF1B_HUMAN","269620.212139776","292067.07363304","961426.627862704","688895.812524851","1220545.74959239","1290591.17694578","161911.392088711","2301206.93000036","2306255.94422441","3362816.63561293","4142911.07970887","2383441.54607194","2841932.09020193",0.855260366852489,0.00862572359264571
"sp|P20645|MPRD_HUMAN","97837.1249916414","106947.940100615","133710.450142384","122258.515095389","201866.715736412","202668.043138774","28629.2649952392","882235.344809054","770806.082827743","754040.094405394","567287.961808759","878341.375124791","1061963.79797298",3.89712539065263,0.0408654922310232
"sp|Q9UEY8|ADDG_HUMAN","300913.674514453","281520.380644659","689465.126733218","693622.51617894","1177572.41746792","698414.523329732","245770.473366402","815291.210011016","1018312.64198597","1068368.91984062","893073.930429252","668133.559603328","818787.302320943",-3.32114635831826,-0.0333865651214217
"sp|O43169|CYB5B_HUMAN","26293.676416193","29007.793581086","89255.3913057349","41017.4791332634","78643.3197480649","82247.1682396931","4039.39352075325","44206.7613311287","87590.134847582","105421.407839322","83053.3698448629","145557.795430177","141740.839817861",1.88067675961031,0.0189851037985348
"sp|Q8N8S7|ENAH_HUMAN","15902.1801334202","16763.5191898276","31647.5825762317","43161.4326770524","69928.4945111117","51738.1590127032","5076.70939339099","96997.025684392","120691.797763781","219528.850443104","212240.199211408","57580.2173679523","50326.6144032787",-3.59751354517409,-0.0344501333964946
"sp|P25685|DNJB1_HUMAN","145831.249925156","84409.9869795849","377179.234928985","235456.617757932","354020.140819019","180589.745741291","48153.6879631567","391127.145955733","610131.453936854","459039.858984065","506159.085359234","724651.281829019","425382.548671098",1.63345941995117,0.0168817288854369
"sp|O15212|PFD6_HUMAN","113444.955516171","119277.010863831","259530.311256915","163423.923052872","493113.79289787","417196.604670212","59056.4313443057","742988.799339724","840579.969944918","423180.845532745","466112.957456018","503393.258388254","555499.306505582",-4.59166183252611,-0.0463858618086943
"sp|Q9Y5X1|SNX9_HUMAN","93887.6566887876","74387.0425984637","190307.190103116","177617.377013376","198774.192915659","214507.159383768","49757.8427236056","469974.352258992","589767.542034456","892625.570406814","1029803.78584177","418298.438421346","492518.123472079",-1.94731537675604,-0.0193298662394421
"sp|Q9UNX3|RL26L_HUMAN;sp|Q2PPJ7|RGPA2_HUMAN","43492.6228166473","14347.1757881424","40207.390435096","74446.8207556027","127621.421225449","159385.161800287","9450.81243235983","251151.566566596","198072.129712725","635709.873241225","621281.628414389","518433.989613677","583635.210933253",-1.64417787828035,-0.0165057669564762
"sp|P61254|RL26_HUMAN","23.1358273529257","5920.19562123577","116.685018012667","2930.09965585251","61168.3509056032","44391.2499397684","17.3335691770547","15298.2159195964","19090.6067574089","108428.229041913","91636.1035227795","63637.8725969362","96457.4194469288",4.72396195345889,0.0468966914241987
"sp|P43405|KSYK_HUMAN","25286.1106884218","34485.2033623167","53374.8375247664","51320.751189049","80175.5557496279","49767.2988251629","19233.7999715396","368868.164636072","429823.363502363","162539.162184849","182306.69352526","303101.080460986","325238.839058451",-2.39803013995208,-0.0228686003689999
"sp|O00499|BIN1_HUMAN","45571.3620029212","43752.4849177347","61856.2752808657","66629.7603434292","164029.723003556","156462.966854349","25833.3266352155","190613.17082833","87053.5007191339","322528.18624855","279944.594334595","133999.849230568","157339.845414224",-4.16417083387842,-0.0413019164665145
"sp|Q9NUJ1|ABHDA_HUMAN","105743.8238803","102099.939516367","73113.8813291772","76436.6936012735","153761.626739743","174312.349255906","18332.3291991054","296254.948060348","243020.830060551","271788.589217372","381085.173747131","330186.61094104","336483.879448852",0.0201441800240124,0.000203959465164094
"sp|P28676|GRAN_HUMAN","302682.47820641","379326.307023475","355948.698035753","476637.129966743","250642.581387218","328080.276568359","171318.150099204","2039583.25046784","1917721.99466076","641884.499037919","563234.768296197","1965095.5337767","1341742.37427089",4.6845149822543,0.0470438455627019
"sp|P12821|ACE_HUMAN","57190.5628624234","48432.3833360672","187162.882319112","205397.844884948","230791.23207055","429620.445620632","71901.2265557662","306136.713320376","319039.501512171","141564.204608196","183516.058708702","209217.32176498","178390.034002134",1.35692704993525,0.0129395994664571
"sp|Q9UIQ6|LCAP_HUMAN","74395.2913826905","96163.9651644236","230736.364665088","204078.148655476","344556.442980402","266319.428552652","50751.8575869664","535285.915036827","529953.032215396","713318.773206042","725377.463174377","363279.735596698","329732.675908862",-1.42134792035799,-0.0131940948891082
"sp|P15927|RFA2_HUMAN","22516.3395982584","21107.7621465575","34414.4323920915","39835.6933570257","98106.1413526865","59300.7245156343","61754.5326701947","207751.797675462","190408.442710191","228372.001961207","181732.051864397","174010.249649056","259645.15495675",-0.194612229418063,-0.00190945071450102
"sp|P49959|MRE11_HUMAN","32352.8540037685","36784.816912382","48538.0954094527","50665.4996594059","118163.498063231","101246.685905183","4497.18475398886","334204.877245957","322357.461391993","263563.488672026","269240.183488686","390729.186978472","430892.48222904",0.504747984750105,0.00479913309357301
"sp|Q9Y333|LSM2_HUMAN","406682.502994486","455565.86616299","724643.205308454","614252.556337297","678420.261728707","942453.922389868","119903.667017613","2054966.57396131","2185983.44655158","3278175.09388861","2372070.86155723","1771473.00167327","2173089.93753068",1.67743356882131,0.0167721663105366
"sp|Q02818|NUCB1_HUMAN","98909.7630477953","152591.83539299","147559.513962049","138705.245147023","164520.446459828","148721.846059624","31940.8521412105","784642.524142868","829984.454540723","302749.703889286","207440.821319054","704190.23172968","758399.918071456",0.771286015111665,0.00809064692150506
"sp|Q70UQ0|IKIP_HUMAN","93223.276259292","125440.684240879","164596.516443681","122084.323768127","221452.881410772","216278.517907578","73518.0373476393","392432.563531059","420513.335437584","1143514.99535027","1050852.41228835","274053.238446357","285736.821330425",4.00705100499173,0.0396285050730145
"sp|O15258|RER1_HUMAN","107991.504275604","90394.8247339885","336106.384001613","223479.240535124","341443.279815696","356204.352576114","75773.149786029","722206.939404421","376465.009076149","1525202.98534443","1792936.20160391","633118.242146123","753925.869519469",-0.356314450310215,-0.00361783076477602
"sp|O95470|SGPL1_HUMAN","38045.4507328784","43783.4926006065","53246.1769559795","48814.6242470353","48568.3200130286","51957.8169257983","9455.36305602266","447612.476767014","379338.829154699","254240.658234306","211771.922742703","565816.687909779","392330.116074064",0.764662788790233,0.00745833957212797
"sp|P40394|ADH7_HUMAN","4983.33078238604","6231.55135008542","1568.8251669642","501.789548298419","3685.6074422742","3811.15008510364","674.054356313654","22543.2871785823","25929.7851835233","3239.96759861688","3556.22126087866","298739.255864204","566757.168555958",-2.11986793099939,-0.02119936838146
"sp|Q96IJ6|GMPPA_HUMAN","50556.4548541916","45006.4253934629","70685.2639733081","87064.9133405045","104818.363063989","134109.404471358","39058.4226983112","182910.347717516","211215.404495862","458387.185219299","469875.426242207","426102.051916963","460326.539564097",4.81377820153771,0.0474057339100481
"sp|P53367|ARFP1_HUMAN","99000.075551086","96738.5593428313","174408.325322045","138684.105019201","191009.29472905","218696.403027144","48207.2689256854","417399.681917953","324365.219820819","317615.042869693","483454.429251054","217145.046652867","256671.603665107",-3.00533737992996,-0.0300873066691831
"sp|P51553|IDH3G_HUMAN","43469.531566734","37541.7915816759","6391.95075032558","16125.6816157062","74416.1266916404","77223.5811597923","3402.4236361488","87738.5461755038","120019.45084201","55380.3770315312","51102.3771122147","645022.620174194","574373.343764852",-6.29092156135932,-0.0611268676580926
"sp|O60220|TIM8A_HUMAN","33268.4680250565","37658.7061860742","95579.4444796244","66305.0419945174","61409.293040021","75068.150053636","12579.9828286406","381501.038400218","348158.345885981","279280.367748461","272802.747641487","480505.630936005","429627.454720265",3.62990651443227,0.0361491813576371
"sp|Q08170|SRSF4_HUMAN","6640.28111181204","10764.6527306113","522.948984486939","1.01899286237496e-05","20103.1902258922","17503.6121953779","567.397152166368","44290.274716297","39437.5157529556","83054.2787021288","77134.0871296535","22159.2185572109","30143.8382054421",-0.126504588704265,-0.00126964770324967
"sp|P57740|NU107_HUMAN","20444.5698181444","22587.645359056","22887.2467309757","16583.8883658568","57487.1038564076","51922.2907390597","4358.74030198099","280275.196503896","224717.458606753","199705.488772048","179295.928877144","167930.117319713","188147.644659178",0.790883628818296,0.00818888700393674
"sp|Q6L8Q7|PDE12_HUMAN","14698.937121963","11280.3657907433","16613.7324271073","33076.0732638786","23586.3692176797","21386.8827609417","17272.0233451526","201314.074783124","144580.439007516","133021.953351463","145988.154469142","101814.809758293","100590.70892951",2.33156254222525,0.0226290856777149
"sp|O94776|MTA2_HUMAN","67459.8769293356","72106.1510360723","30004.6269030648","42330.8270066328","136804.520489248","168230.379786377","26378.2478765143","232673.196875654","236344.001549163","222464.854587737","278860.257184276","264279.565815191","397771.359400522",0.801853358965942,0.00793764416368624
"sp|P10586|PTPRF_HUMAN","6473.6217285223","8181.82903906514","17904.1163167192","15138.7959752534","22207.759552253","30207.6121188002","1878.68007167248","258310.009143951","247110.543989188","38279.2578184883","47698.2572738559","59318.9214099856","48425.8408761734",-1.01213837693756,-0.0102066992768975
"sp|P01769|HV308_HUMAN","297574.125013382","322616.210860519","1863065.49818046","1528931.64345896","602784.920083354","592271.195598398","507674.360522325","1576228.56608828","1407807.15617609","971912.203795902","941361.633232409","1187018.3826047","933721.127923696",-3.42105540374876,-0.0351547293440094
"sp|Q8WUM0|NU133_HUMAN","14436.5756346755","17748.3059047302","48115.6269391555","37736.4179425048","82030.1556668174","78588.8344965692","6446.0259464149","480376.599141201","478660.343596941","277191.685845413","283819.662087105","636090.967462279","562531.401662113",-3.24645131013747,-0.0328962775090297
"sp|O15247|CLIC2_HUMAN","164820.559564066","119913.461631815","457089.825165226","396547.548296655","642399.166021183","689235.897012012","92599.5936829776","319184.340676268","311986.888998492","455177.068220145","528518.65522329","450414.983819264","408181.634815021",-2.92888898988899,-0.0314506280228092
"sp|P51665|PSMD7_HUMAN","205863.376527179","201465.70752732","188702.374832374","162158.215612731","227609.116990929","207632.272889034","94014.1571534492","615157.204271235","591746.189620323","585096.309913863","580604.180865109","520790.283238281","422445.641182447",3.08660088941162,0.0304965549939089
"sp|O00186|STXB3_HUMAN","90236.5242651819","86465.2620328878","134805.609390813","122578.46234649","226177.816142395","213081.75806541","43711.6932360971","320953.042666662","290265.856605753","387450.299597368","361372.269635232","233636.340295962","222418.168819789",1.75020292595312,0.0175449848337857
"sp|P02766|TTHY_HUMAN","8825582.91374989","11740143.1058809","5512682.83951356","3735083.55880903","10403249.4520153","9995832.77096696","2958413.58607923","5201932.9347437","4331934.17399946","5201305.39617154","6343933.96345054","2177153.07296874","2174811.33851373",-0.937535776697475,-0.00901403058815467
