"0","1","1","1","1","1","1","1","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|Q8N9N7|LRC57_HUMAN","242077.979973491","164318.33659048","280564.417885331","230084.979278387","382004.899695141","390288.682126774","125694.705322373","218662.259878648","222512.903405561","122426.94486968","147600.912350938","90578.0344318852","96148.381690789",-4.49805501598537,-0.0438391679226572
"sp|Q16719|KYNU_HUMAN","433449.00200778","298347.109404932","51117.3382960817","31879.4116523921","106893.845891887","55957.7640511448","51717.8790824461","273316.929322405","239456.426340185","118857.767915511","123936.65361861","60578.2708845517","79119.4980989829",-5.15690040758007,-0.0485597297083672
"sp|Q9H7Z7|PGES2_HUMAN","19091.827574029","23868.9174575836","36972.0929713306","30302.0645506161","31808.1989620999","18133.8613487976","62491.9065849717","57881.4414717977","44547.5788850042","47942.7670560313","48389.4910016781","161363.804252343","177712.149207246",-2.54841395208,-0.0261852178482794
"sp|P56134|ATPK_HUMAN","943491.730406346","1187259.40617974","1296725.47657852","1200265.4979654","1048812.93124131","1111335.72954537","841597.149161396","970176.694729281","1077310.71080956","754736.375570803","978901.614210248","1734551.27932589","1727344.17244239",-0.274374348752663,-0.00273619095679348
"sp|Q01433|AMPD2_HUMAN","97261.866178974","101098.876047131","123682.587595071","99980.7923387391","105803.63275603","102355.792306771","52266.456011387","387262.057660124","408992.24043889","219101.088895658","265286.075222732","158376.90508454","183068.647516633",-0.0148285687883827,-0.000159296734481673
"sp|P27487|DPP4_HUMAN","41621.7781868907","30434.8549394389","81937.5578945729","106583.541189716","65804.251610928","50872.6944620246","32497.8762961413","47452.0732726103","64295.9676697104","56746.3557663512","28335.7658112529","44228.7924317952","53989.9516160205",0.921433961536154,0.00943391504748335
"sp|Q9H330|TM245_HUMAN","36392.1456623127","49326.7652835993","93655.3540478411","95452.0544552361","110830.938329744","92651.8685650667","42075.4313603979","12780.0000322507","7396.66131855871","37714.7449732071","23740.6553767142","22417.722639969","19683.0870236871",1.0268769080464,0.00990222540694844
"sp|Q99747|SNAG_HUMAN","43738.0784966771","41594.7683992914","71343.1256186919","67576.6298820613","43158.8242957135","47086.1159391907","10150.2173812492","185201.951211397","133118.398960556","53871.4289037018","63107.7112005257","68274.253532006","20824.5917648195",-4.44698790625294,-0.0440235434931052
"sp|Q9H2D6|TARA_HUMAN","336805.394475815","356475.774349076","302484.091467759","342053.443247068","166007.017392149","186575.518745366","171599.432291058","87728.4060923228","82765.0995240653","150109.003113887","141039.482473191","55166.0222614788","72037.3077349398",2.86457253216357,0.0286970179366003
"sp|O43264|ZW10_HUMAN","939.071612709582","2232.07359037302","1616.33962261383","1542.09650790354","1527.16266223506","168.796458210598","13423.0226724626","16479.9940639719","16919.1614853601","7478.66232023045","4262.82439955689","1775.42356081251","9011.45841508073",14.2634088667413,0.141588146476257
"sp|Q6UX71|PXDC2_HUMAN","34320.2658676915","21952.9721861459","24286.8572366705","38026.3037612355","64473.6319129049","66673.0635414021","33553.7008629507","8164.90997225218","6636.3986496838","22902.7297615571","22804.8652341248","8704.60704800602","13177.4630380499",-0.0856131342282485,-0.00086202004359558
"sp|P18077|RL35A_HUMAN","361975.840362757","321721.169421469","271822.758708204","338924.168238621","306744.202843964","333113.234180483","595161.762727796","238173.550268026","238589.09301061","415880.353875245","353012.076456595","320981.812068755","302881.013848709",1.62935527661075,0.0164765221854546
"sp|Q9UDR5|AASS_HUMAN","5445.88760018003","1679.44184648478","7008.78468347355","5704.13822959036","2677.98301106926","863.188973239736","3726.00666134766","22115.4196528477","43593.0136855957","3182.67400150993","8700.0942651252","110524.514041882","77526.2904932359",2.97126746363751,0.0296504362553111
"sp|Q9H3P2|NELFA_HUMAN","56318.7072886547","70680.1230423833","43610.1981512618","42422.5878125335","18993.7018697444","14600.0830091018","44882.4378122136","37692.5999453197","28079.4607588799","73169.380639617","61044.9085738421","94376.0475079708","76131.171503437",4.30854196177676,0.0445285812975215
"sp|P02461|CO3A1_HUMAN","41986.5812225601","33735.4494364","131918.846822223","146123.895788534","48563.2496825635","48525.0565282416","56089.7763417936","662342.727044201","572645.334979764","1236900.26345589","1147458.84035131","164167.827932299","161320.775858837",-2.53122696118857,-0.0259146831367985
"sp|Q08426|ECHP_HUMAN","55194.5612987948","55639.5458288501","43420.7110527658","38861.3795262904","124060.798732614","128664.272848499","24351.0110965495","213082.014050768","190523.468311775","95834.7188181213","92272.9641928547","32340.9320861281","44207.7412382957",2.38917115015949,0.0238686042107638
"sp|Q96P70|IPO9_HUMAN","73237.6636341779","42248.1032327567","68172.9755959576","76667.9555191783","53559.1136323816","37153.2107831334","108515.994021609","104948.827999578","120171.297310611","32459.697770857","37973.3889605733","270830.55243818","266283.830272334",1.28657510232249,0.0133752769697212
"sp|Q96CN7|ISOC1_HUMAN","350807.526685179","335530.183402815","276481.375837483","250531.468981242","357615.242006798","438474.547233417","101679.408924763","117154.471295531","162236.011092606","259062.934936542","281000.933953283","151908.797789561","122783.278975963",0.281834725022722,0.00278800717245975
"sp|Q5XPI4|RN123_HUMAN","35464.3467696461","31514.2797431713","22916.8056999117","19860.0519682024","11959.9030165244","8796.17059311593","72601.5377528368","5138.63028761983","3676.2319439889","10040.9762413445","2751.18327232365","2333.2264032296","2812.99305073291",-0.0227214394348881,-0.000240525926814066
"sp|Q9BXP2|S12A9_HUMAN","26923.181897588","25499.0151918519","7239.29730427335","6688.24474269042","25769.8579232649","26785.2665819357","28076.0646028031","46546.301503733","32589.380172795","40518.1601488063","48467.1116507999","27370.1777535144","23426.2941527688",9.18646243283776,0.0934339746655081
"sp|P36639|8ODP_HUMAN","121420.746437796","134599.154887672","40814.0462090186","33925.5933035549","64351.8511261002","53754.0811853937","56999.9646221028","278531.026911211","306956.650702007","64649.27609741","81058.1327119231","116594.163905725","134613.635143421",-2.49808605289444,-0.0260330698756654
"sp|Q9BRF8|CPPED_HUMAN","108801.334794819","161234.207574354","228648.494584319","218030.236740711","133314.879556485","104355.724564569","108325.445546276","94946.8351976368","96925.3792844409","45613.2322892939","53121.20063416","72736.4018971483","145363.070323063",0.561129580530569,0.00574249234018491
"sp|P20701|ITAL_HUMAN","53995.7019713396","60902.8813316382","36260.0914504124","38364.1231127192","87299.0078393516","83529.592590036","2356.57791198118","66684.5177715769","70346.7952109769","159870.400822992","167118.783372511","64962.0507571753","73845.536057465",0.961566996765291,0.00955818634314492
"sp|Q13442|HAP28_HUMAN","448297.965626195","345118.387341801","409633.18780744","332176.997410316","405646.963899474","417158.702080548","214525.685291665","564752.641553963","504364.896537265","471768.285822772","461802.042958211","475715.004912288","490141.872361169",-4.07100757800252,-0.0397496606283249
