"0","1","1","1","1","1","1","1","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|Q15046|SYK_HUMAN","19.8784487803308","19.8293046287239","19.4636925420505","19.4588917099458","19.6761665314746","19.8481232992299","20.1098439065636","20.0894828431508","20.0352125732773","20.1204236885055","20.1340760720025","19.9101281329755","19.99607126016",0.285489034814894,2.41225900614778
"sp|P05107|ITB2_HUMAN;sp|P26010|ITB7_HUMAN","21.2763546313072","21.2228321585842","21.0226191924239","20.8655077481784","20.5051423340183","20.7644773351841","20.841983709531","21.9736968670357","21.7721430287605","21.0300662186851","20.8939755923034","21.2116775966337","21.2984780529066",0.434306661143918,1.99005129421956
"sp|P05141|ADT2_HUMAN","23.6231196858712","23.6039507890862","22.5149067321207","22.4838113231749","23.4132126958239","23.25274987358","22.0853179568316","23.3203563647251","23.5927440426769","22.6469833702628","22.5679245863695","24.1755969551301","23.7846499770306",0.368355760165674,1.00447893354909
"sp|Q7Z6Z7|HUWE1_HUMAN","21.7396170331538","21.571096710493","20.08346958245","19.674639123906","20.3355166373393","20.3244464920606","21.1677206194244","24.3259120075657","24.2057127536434","19.4482334109475","19.8166230675244","24.0636880714008","24.1340486323172",1.9748230802615,2.1520155037786
"sp|Q92598|HS105_HUMAN","20.1606643248006","19.7696744437916","18.860689617228","18.9452970245876","19.6272747084618","19.8166230675244","19.5436396736363","20.8939755923034","20.9538867280465","20.423542480057","20.3767526748859","20.3625917567171","20.4594578816383",1.05123293728531,4.37856498473064
"sp|P55060|XPO2_HUMAN","19.6873378609651","19.6155127094313","20.112679069287","19.9416408456201","20.5397978637529","20.3006426321574","20.1157397900479","22.1184527251607","22.3084689459919","20.4538428718771","20.7588456065459","21.0519657706403","21.0265931511975",1.24241677042367,3.92721957997129
"sp|P04003|C4BPA_HUMAN","21.2183554808417","21.1038700838746","22.1400094417242","22.3775427442102","20.7473587698821","20.9456572783029","22.9311422009919","20.0469631312567","20.1305228222293","21.146681778519","20.7763882263795","20.094854681933","19.9910778786523",-1.27362173240631,-3.36525984793102
"sp|Q9Y6N5|SQRD_HUMAN","22.6267947542576","22.3895426840277","21.9936161793086","21.8693865989068","22.0669160601353","21.984934906855","21.1635722660108","22.1429254693972","22.1283814607713","21.6329378789622","21.9568336017434","22.0595655289026","22.0777176946471",-0.0380825715314205,-0.172990084086208
"sp|O00410|IPO5_HUMAN","18.5457659336704","18.1814514149972","18.7553436798007","18.3821950808224","18.7668054131959","18.4487509763036","19.2037610312826","19.7658818882987","19.6873378609651","19.4698863540795","19.2206666309092","19.2597496323927","19.2278609201598",0.829677249880242,4.61410255885214
"sp|P14317|HCLS1_HUMAN","19.5100133046562","18.8784942686515","18.6548622637127","18.201565323689","18.7788177849492","19.4156770946624","18.6686420274482","18.6362659502725","19.037580299412","19.4540292959467","20.0858997895809","20.0469631312567","19.6194135368748",0.602431208032456,2.10303345583016
