"0","1","1","1","1","1","1","1","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|O76076|WISP2_HUMAN","17.2548425705314","16.6341874682476","19.6012695111425","19.6413201665029","19.3511179897745","19.3983440525963","18.4451813578437","15.4978526273886","15.0353892737342","17.3407021879202","16.7086616372151","15.5273444335938","16.1679866399725",-2.58024544744794,-3.98603939073932
"sp|Q5TDH0|DDI2_HUMAN","20.936955355827","21.0027686641708","20.357510942682","20.414971921557","20.1517102486287","20.2531750853756","21.4089736500412","19.6363865575798","19.5309387552487","18.9003896337115","19.2089690340321","19.3258276865908","18.933918154757",-1.40448212799344,-6.19001631427902
"sp|Q13043|STK4_HUMAN","16.9699180755119","16.6480911414032","15.9790634673308","16.3442060789254","16.6169509304819","16.5797185362909","16.1265375455789","15.8689153207091","16.3082006232241","17.4664923338697","17.339294481654","16.1937110224706","15.9595517412032",0.054048978060853,0.179393886952006
"sp|O43852|CALU_HUMAN","18.0617382753471","17.7515147011998","17.7379905276827","17.6122042167543","17.9057355889729","17.8326754156243","17.3641579816613","18.4533054912265","18.4561251955336","20.0695615818139","19.9057655122482","19.0279466658958","19.1806669736101",1.42189678367087,5.07804061520498
"sp|Q9UIA9|XPO7_HUMAN","17.1125572777669","17.0351945278253","16.4852305551207","16.7015051403004","17.2240379306448","17.4176177515941","18.5728316209993","17.4559577514525","17.3447114168646","16.2114467013874","16.0706886344337","17.3524904689449","17.2584206820359",-0.262140525998912,-0.695282158308408
"sp|Q13247|SRSF6_HUMAN","18.4921704391975","18.4511463270836","18.2530746950562","18.3409509949487","18.7032362787011","18.4398116388419","18.1966216795032","19.2298582124959","19.2050449625103","18.7463483267847","19.16725816216","18.6109435880975","19.0781324599817",0.600883369341555,4.0183538540866
"sp|Q9Y5K5|UCHL5_HUMAN","16.6317059704636","16.3240645026018","16.8674026972255","17.4935441353787","16.8611961367386","16.0428431118671","17.1624067603252","16.984771841813","17.4372389651573","17.0633374020435","16.7523384214074","17.0170194971226","17.0142606911735",0.275107427525974,1.15363417487841
"sp|Q13464|ROCK1_HUMAN","17.9448464303905","17.7275461452467","18.0658892628698","17.8678512104695","18.2440898314714","17.774028634176","17.7780931716655","17.9643416186365","17.9142304367311","17.1286787433523","17.2261484752087","17.2946283255587","17.2528793801965",-0.44120892859423,-2.47316206545607
"sp|P22059|OSBP1_HUMAN","16.6497326271193","16.6591199762491","15.8595161189835","15.6825715833628","16.4125474116834","16.1172241287556","16.7090581963865","17.0234692150986","16.9541151194198","17.0429879389996","16.657099202737","16.5973911548224","16.6995566037596",0.537472722136915,2.60805864795021
"sp|Q13492|PICAL_HUMAN;sp|O60641|AP180_HUMAN","19.1548592838802","19.2030474160062","18.7977236207347","18.724340075065","19.4991123511196","19.405950698113","18.2071395149024","19.0274805192173","19.1105745829479","18.5861271793496","18.4600811928561","19.9348524347798","19.6669057952549",0.121793973469709,0.424862920450237
"sp|P62701|RS4X_HUMAN","17.6023635299379","17.9051190530476","18.1988042418647","18.9052231331619","18.1018711773209","18.1199003381625","18.0595546136416","19.2151569641702","19.1436800509014","19.4234063592013","19.2163313736512","20.005836620246","19.9450239998104",1.37616981203245,5.91227351633344
"sp|P28799|GRN_HUMAN","19.3739816716461","18.9753896365507","17.6079562081564","18.0081062070052","18.0631603079051","17.942402201266","18.0677703555373","19.7987405351797","19.8051907318271","17.8247352140435","18.0213038675642","18.3941445338978","18.4141411160836",0.440072020185928,1.11712815715736
"sp|Q7Z5L7|PODN_HUMAN","17.8112447742324","18.0067776852754","18.825553912839","19.0156197351529","19.2146124684136","19.1561470984833","19.7542191866925","15.0672062525399","15.6788847048376","18.9704988585954","19.1036128671844","15.770141135178","16.0125072341541",-2.04589301368556,-2.88399586934472
"sp|P49913|CAMP_HUMAN","17.465389617865","17.1001467853092","17.6408050895672","17.8650601018865","16.8736095593415","16.5459822445576","18.4154222437357","19.8418176016517","19.8291898166839","16.5197465606076","16.32810129101","17.2098106864909","17.2114511074558",0.398054331576999,0.625833014526059
"sp|P27361|MK03_HUMAN","21.052915168477","21.3304511805059","21.4417651501802","21.3205567571982","21.8018477492948","21.6869631484117","20.7655167539135","20.7667888476495","20.9732333893624","20.9401150473666","21.1222145781829","21.0665745487013","20.5805216684467",-0.433439801182168,-2.46895978015545
"sp|P01767|HV306_HUMAN","20.1044997178263","20.0337256194887","21.721621375294","20.8842675829061","19.9460285544152","19.8759523068678","21.6638323488084","18.7833070735864","18.4904868530523","20.454244603712","20.7319708589776","20.4616587485158","20.086754239796",-0.713428734263426,-1.42017651539199
"sp|P39059|COFA1_HUMAN","18.4250987027931","18.5105372747571","17.6588049695255","17.6607926919628","18.3817834272885","18.2545562955037","18.7706757566898","17.0707366139041","17.236809136489","19.3998485657588","19.7256133893749","17.9449061477685","17.9283462558444",-0.0451913213437532,-0.100108018335466
"sp|O00291|HIP1_HUMAN;sp|O75146|HIP1R_HUMAN","17.1678734833588","16.5017851618887","17.6579847948688","17.456660254463","17.6301539886214","17.717188295271","17.0447693399496","15.8361457791269","15.8865825887435","16.1623384857472","16.1740728696639","15.465692118884","15.1623997830735",-1.53027580935084,-5.85889913453043
"sp|P51570|GALK1_HUMAN","18.8206749725628","18.556410972286","19.647887817028","19.2490982321783","19.6898524318651","19.3463740032087","19.7267508403117","19.1803737517002","19.017606998044","19.78707737699","19.776389660053","19.3562207607855","19.3625477440001",0.133812207916466,0.564185179238817
"sp|Q13363|CTBP1_HUMAN","17.4159541382912","17.167356967684","17.5332154033614","17.338483910326","17.8412271685902","18.0235534767214","17.6236125462365","17.4423335784322","17.314894665768","17.5646453832223","17.6784924137376","17.2894092949519","17.0889387080247",-0.157367173649688,-0.935086167284753
"sp|P19623|SPEE_HUMAN","17.1900367894373","16.4930437950408","17.434228931059","16.8912023056746","17.4031006677396","17.2172274285825","17.0978388786792","17.5941504081878","17.8496991935702","18.3528991229066","18.2072453604357","17.2599257187253","17.6623546002797",0.715572648371933,3.56310289114028
"sp|Q09028|RBBP4_HUMAN","15.4200610245585","15.1111671292769","13.9539359737774","12.7169115654745","14.6553044103799","14.8358419766685","13.9106731632024","16.0127781237746","15.6646743214896","16.1442179778328","15.8085430649415","14.1348046488301","13.8784879864831",0.893902660974904,1.81525748882188
"sp|P16144|ITB4_HUMAN","16.2538904234179","16.3265897141834","16.2253671110537","16.0882500326589","16.1325375850141","15.8278019413879","14.959536152837","17.4603815655999","17.5858550315152","17.1403458105262","17.5564791859708","17.7560438741059","17.5533792729845",1.53793080734512,7.20723678380252
"sp|Q9NQR4|NIT2_HUMAN","19.5592829512192","19.7770507281833","19.8836606973768","19.7314798694958","19.8663456435116","19.7957123892614","19.7487112475443","20.0542617277264","19.9144209360676","19.5119673383557","19.7148188107356","20.0400282369155","19.5574163728751",0.034934120955965,0.271339779821556
"sp|P46783|RS10_HUMAN;sp|Q9NQ39|RS10L_HUMAN","18.7777576968341","19.2774543750475","19.1862249064904","19.2055964201816","19.4578615476751","19.2469769893009","19.5166536083373","19.7842290600689","19.8721579479818","19.8524270034976","19.2492302586894","20.3256082033197","20.0405532195354",0.617520814578516,3.5112751332126
