"0","1","1","1","1","1","1","1","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|O95865|DDAH2_HUMAN","1800963.34630296","2117824.23006648","2452269.76386581","2556485.57353672","3374443.9869819","3073891.69550863","1529025.02294253","651704.848920736","794916.9055518","999963.033537573","1248551.82492417","935541.973404329","1062241.09358183",3.46977168819254,0.0357475127901927
"sp|P05452|TETN_HUMAN","1224602.39005592","930720.07542966","2624892.22166537","2470996.33375062","1843361.19135219","2007366.2754079","1874439.76138635","472618.219803763","482127.913824485","1559988.53502356","1659336.69264363","343306.065578846","311025.886390143",-3.6936885472815,-0.0372211269030931
"sp|O43143|DHX15_HUMAN","891002.407061172","918314.218475341","858737.937837953","798958.986797589","1491072.65870477","1497001.60721754","848450.131139085","1842569.8481721","1662190.25766407","1425464.66558234","1467712.9482351","1831860.07046201","2246126.74011605",1.04288489170351,0.0100845621451692
"sp|Q9UHD8|SEPT9_HUMAN","814770.893117303","751178.876238604","391676.403972563","531842.593951151","698428.88391939","745800.278314686","685215.105229411","403444.237540025","311550.924662134","446206.290782017","483226.003942854","728183.074029081","855611.87065118",6.72266224456662,0.0655330015715125
"sp|P07358|CO8B_HUMAN","305462.454295341","239576.321020016","625433.22178967","707734.810906167","336608.743507131","332242.023711435","789515.521801919","142326.481657776","155943.536988656","506107.939857251","590136.420485883","257376.359102986","268728.555145157",-1.60440124484326,-0.0153560137143892
"sp|P15259|PGAM2_HUMAN","3644718.88221982","9467017.14330203","5470012.25536094","5148907.83324794","8189961.62925669","7938174.24328531","5990481.88064068","5199076.53599201","5117131.7184734","11980795.4111667","13996923.7268915","6295594.36555788","6158802.15627959",-1.91164021979764,-0.0190449919330783
"sp|P07108|ACBP_HUMAN","2488333.95265716","2436785.82093588","2450038.89716434","2345207.76896906","2249788.8459976","2080180.96995408","1333771.52041","1393823.61304172","1439287.99618487","649643.076908935","797451.143385915","864406.788996675","1054981.09599586",2.09882825032159,0.0209502876107626
"sp|P09488|GSTM1_HUMAN","264079.782503339","300711.586103251","864808.2082902","604580.599929732","247857.770624509","304493.694749232","9925.55782673877","2329958.69054974","2206041.65536786","248902.326436434","262530.356855266","4822981.22149915","3688626.62253581",3.27184970076338,0.0321101332091059
"sp|P38919|IF4A3_HUMAN","322268.241201723","199641.658994067","279661.300858156","265671.008456516","249981.771250651","259371.172315659","399406.719862387","503794.458432723","459338.064952216","311356.014309599","295418.456927494","549474.414704063","653900.918131402",-2.11881641628964,-0.0196265054277322
