"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"2863","sp|Q8N6D5|ANR29_HUMAN",93546.4511448864,84460.6672747502,114512.771481989,147674.854924837,58888.187436369,40154.6979708133,141460.386311542,231296.072821158,113074.512777065,97906.2555713162,62855.2705821803,71276.1059933085,67015.3252772323,60310.7229239498,117621.13748845,54225.2763500909,62507.8861811065,56398.0284606647,51255.6867024421,90483.682497732,114027.858084788,129627.463128353,44731.334011268,47520.9807093865,28042.5301007249,50502.7260822881,224609.69753689,140948.526687517,166875.502891019,215285.184684968,89650.5476956417,66944.5526611145
"2864","sp|Q9NRD5|PICK1_HUMAN",1.57647361346555e-05,1.74274528482401e-05,42735.1659943365,53450.4094057127,1.58867263989318e-05,1.53303789355769e-05,119633.481486259,164071.797366501,80367.0124155498,81177.3538826491,166216.217277811,134861.148158684,6.9977037491692e-06,7.82814167938521e-06,1.49552996733028e-05,1.56844053197643e-05,1.09262360285729e-05,1.05699968553769e-05,281573.576275273,354909.909937561,60730.3704437373,79417.9302148482,45596.9399580322,49970.9852879754,15099.1372857686,28558.6235933813,70543.3495783933,87620.2845781228,605728.262149013,691757.661271719,12495.9715716441,14294.1176207108
"2865","sp|O15116|LSM1_HUMAN",79484.5643292684,87301.1374035796,114787.912340666,128656.626956242,20777.0199992936,19714.3233739768,140623.50001718,85805.2273427893,111754.362101813,82335.2440539059,451239.880489907,406374.792167808,358837.113832225,368159.345769475,452394.515679195,486058.319614724,596984.48405316,634089.291435491,123365.68173579,107439.642723072,110302.542280111,82962.4809551438,163547.303317222,200926.10601179,311753.325513578,350118.808905585,161068.444818944,164369.874945265,26870.5479631471,16139.6326017713,389191.811273342,130040.443095444
"2866","sp|Q9BQI0|AIF1L_HUMAN",1.57647361346555e-05,30995.1844525265,10724.2604304435,13273.6133192445,60305.4230278186,49806.8148813897,6501.27950369572,27784.9825568938,4384.20091981474,9667.23059652135,70736.5920205938,33730.1154163755,24740.7993401107,19953.3742505777,1040262.99696378,870501.643948319,1586596.34960437,1479037.4365545,2914.6485822995,2079.64841477585,135216.431994515,119020.179414404,292392.947689738,358176.399197458,243696.352822783,308000.37606935,9180.95420768069,4493.76603997697,33405.9289957973,51737.3050178194,206316.020451287,217493.238368158
"2867","sp|Q9P1Y5|CAMP3_HUMAN",1.57647361346555e-05,426.707926843867,241940.340659094,204983.707815737,53035.804948977,63074.5881425276,145288.550555566,192216.836947298,349533.332136971,385866.543526454,78817.7241670642,85559.1169504207,26128.7206267956,24113.1543707551,1.49552996733028e-05,657.302210279414,147.104081170901,1348.74817884315,146909.209029718,130089.998081628,242821.48146404,234103.415045704,138151.190580906,133570.819329669,4233.94254170613,4979.4056616512,268688.168115112,268186.914033679,125828.641610459,177371.729361268,24745.3276368272,29630.0162007771
"2868","sp|O75582|KS6A5_HUMAN;sp|O75676|KS6A4_HUMAN",90924.0602165558,122076.532071757,111113.858462636,124349.054657814,41918.8283253027,44732.4483085282,160043.162639765,149108.250476676,91458.0414890893,93420.5304683226,192080.95213322,173291.030767769,40840.4528278562,51605.4838344716,878891.698344248,859658.392820939,658778.664049902,612678.668493151,25508.2297032214,29185.9069184774,80342.3597353141,98238.5619025972,68442.5786430354,74108.3871121676,84296.5412402672,79477.8628248763,104253.698626326,94090.5139297906,27072.3835037936,46272.9855850167,96669.3754010248,88842.6224487093
"2869","sp|Q7Z4V5|HDGR2_HUMAN",676845.982125968,13874.2999907503,11032.3113551117,26205.2611907418,348025.09244621,28859.5352802095,12008.8633520744,14172.7902606232,20530.8839672676,16576.3047321398,116492.971291103,1024814.23504746,131426.104911125,123318.772249893,1968698.78539766,2127162.3995943,1657859.88983511,1654197.90796044,105018.592764264,16319.2202583657,16965.4104469191,16087.4178152269,236083.34020095,246901.631695056,303398.741511252,394889.885291051,19849.6417329573,17706.1956586734,244014.435747478,109133.202708111,289517.271039024,114202.062977378
"2870","sp|Q9BYV8|CEP41_HUMAN",199370.409111309,267687.658121729,186413.283182659,189295.682069769,2592.54807040207,813.708020398219,291776.123765206,288907.485243974,235394.398829528,275553.124659099,119189.069465012,181531.32649293,125311.694015169,149062.491740198,246545.624020809,217857.921316862,157369.669549322,210497.999275868,250975.120891705,282692.237478067,224263.345123769,221074.405377432,222928.949107546,202879.046655482,183871.724280559,205462.803462755,192382.407601186,166013.22012448,136299.538836709,155812.696007833,349376.323307101,405158.547516658
"2871","sp|O95347|SMC2_HUMAN",92532.5861239998,155026.530034661,55427.2201864386,57424.4941453499,51729.6617878155,59252.8310973789,80100.8428173078,64298.8335808489,105161.543991254,95732.4111006743,157643.426015506,168157.580458997,291168.011056813,269939.919136141,917730.344195057,901867.456356927,1120426.382867,1043102.57658564,80959.230207507,96047.4637786323,64486.0778601913,72181.5329626358,62270.3886879859,63238.1184066416,550461.158513979,682093.863595729,45862.6448124045,50807.0829377846,125363.270928486,97529.0821643149,436984.709371646,397312.602452246
"2872","sp|P19634|SL9A1_HUMAN",515.343717777204,6.17900992044983,117052.470454997,109983.865353473,1.58867263989318e-05,18.4286789799199,186202.288802964,199551.274430812,66286.2662768564,54834.0660527173,107083.106572351,112177.541717702,77976.7166191779,65369.7192286298,164.696436469068,1.56844053197643e-05,419.471744971309,1.05699968553769e-05,116619.441847295,106184.258493108,123898.805721254,135743.588661861,89396.0389755659,62902.2707870289,1.46253860052588e-05,801.518521417259,42118.25779258,29481.1887150652,3619.42462418582,21985.7593188563,132967.909453294,114834.406698265
"2873","sp|O75381|PEX14_HUMAN",48068.3484940008,29661.6306194806,78665.6564939595,200779.279908067,303322.306007871,213263.392252779,351670.112154784,373506.565412197,412333.995777022,333359.898450984,380903.739530084,249825.243385962,509761.181294147,52411.3733835611,60534.7774022189,183662.61050607,82803.8550131425,231903.963914894,349392.410306966,352961.906609297,336140.589946471,304659.123700144,270903.148348153,239156.852639991,427374.518456033,444281.857049015,284543.292982231,319328.01202941,697677.526792076,532886.732789391,398102.009193128,353727.758950608
"2874","sp|P40855|PEX19_HUMAN",25059.457232739,130581.814117443,345264.582472654,267714.775355854,18911.2446751995,1.53303789355769e-05,49916.6865245214,35106.5657209873,387482.135765837,361889.951734702,3402.20481825947,6624.01032435818,283951.966914619,260069.608725986,1296175.14087304,1227508.65165382,1783487.57409281,1721552.51440113,9776.89471483436,5.0753785658322e-06,380082.807499868,365285.643654799,470918.696246805,391022.314262741,11162.2778787008,6022.41465450516,381585.148199304,296062.392276205,10738.824435959,1.58462659423472e-05,813626.025471305,678208.957471852
"2875","sp|O94830|DDHD2_HUMAN",1710.3595368613,3042.1511864249,75363.4070019656,65131.3873092124,75125.0084969965,64827.7686372497,86146.5775653818,69698.0228970069,95174.5384897928,88042.0881407676,49390.0004926478,59670.8062051941,12147.3108661909,9003.86440800781,78733.6473597128,69675.7082203231,43439.8509562988,56064.691253504,51368.0305098513,57205.8218334902,63782.3789000679,49955.6779522058,52422.1802306147,47708.9840202413,77059.8895390826,92092.3458722783,121544.681357224,80827.1471350886,72244.4835478656,72396.5464442972,31712.7065572344,68466.4489928249
"2876","sp|O15344|TRI18_HUMAN",0.218357976602296,2320.48236639361,5417.57767219944,3669.67936692215,10350.769630628,11458.1629860283,13135.506991462,10392.9545071559,6446.09214252861,5271.80583561869,3623.63629977482,651.915348585485,10379.1872884073,2814.73874826956,596732.416512827,614026.609377499,903480.033682787,915998.713949529,2471.56948505881,457.639960485328,508.996665132704,1615.87997727674,1717.6184071574,1603.00097024553,714.212980293465,311.78991792426,1695.24911982977,1261.42647119303,547.6736139135,286.777781886899,3564.47461316938,5102.75396254174
"2877","sp|Q3KQV9|UAP1L_HUMAN",31880.2833502771,40631.3515849712,5268.20911006479,8797.08624163518,3764.01151010528,6731.29485418583,4273.92864433419,4492.2560168966,1946.05596057205,1682.26741706097,39046.185859386,28530.3554984038,32332.8735464922,29812.6862938932,403188.444674558,361395.937674088,302124.346870316,532443.956657751,2083.0772150862,425.587739541196,3942.86064300189,4998.86215256474,19270.1561125102,22108.5223331619,94590.924470376,85419.4305800528,11605.1014013765,1319.81000067669,971.736909443205,568.282196330094,152041.384940654,141768.343297571
"2878","sp|Q13405|RM49_HUMAN",22747.3173835405,58162.729632491,52178.5294609381,44719.8660123292,21676.8464702177,192780.279334269,79945.7375339026,34998.2818548337,53728.6539453718,49108.7195943183,103329.139030654,179271.957943444,383360.803073598,315710.334344109,886917.180698481,1081790.73163577,717377.75575608,876263.361629081,32952.7012355661,17117.1917454876,25959.4584100774,26292.9111597836,23093.7377384952,27440.0622541201,4946.87055635322,8019.83014966659,49044.9806468008,34842.5735418812,2914.61438353282,14828.6654171213,123274.53393768,149549.764616258
"2879","sp|P21359|NF1_HUMAN",1.57647361346555e-05,1.74274528482401e-05,65224.6793163387,67931.8090094802,8533.1280738107,2525.51715013971,47273.7663908313,71753.7040294998,35629.8029378671,34578.5972006512,86397.6695537383,73313.6671976217,25853.6954465142,28623.2166048081,100432.16876801,79578.3596633404,65656.5618751533,60776.2175248231,43799.8113206121,54737.949610387,42011.4453737596,50446.5555552973,53561.1053779282,56858.8754009703,6985.64855523991,45075.8652324238,36030.3977020996,30458.1895176743,47979.2307269583,38179.6859499334,58849.0946937742,43015.091885202
"2880","sp|O15031|PLXB2_HUMAN",277132.71583959,2442.5874836532,120541.707392477,63581.053690699,282674.85435216,294139.956565747,192680.951752708,166250.425589555,127530.632853451,107753.172755881,53544.7310780718,22602.0285790884,118395.076438101,92434.2206860408,194146.921963243,124076.484564994,108893.223083147,210450.609329167,129293.033412322,88282.22669103,175313.991323331,99412.7630596304,153175.633593883,212745.938263646,342039.154080913,329499.075560355,109743.295460291,131528.898413536,84787.6288335607,132778.773448443,131432.650320651,136555.004163345
"2881","sp|Q05048|CSTF1_HUMAN",154745.792311897,284949.217129286,1161.39174177108,3899.36411514743,12694.8611421167,20458.8542495256,17462.6740478323,15018.1273687506,10029.5769599794,24146.5209062283,56969.0154225918,52637.7877695633,76587.8352615341,83232.9520331278,594764.35844836,677655.544198912,694132.564686335,641995.196370348,39554.8592737636,36526.7147528082,21486.0702217663,25044.2146877027,14329.4993496052,30957.5267883896,167226.835871176,243398.259768121,6270.18023826937,2887.2608193999,11292.0316636503,15737.991497185,129294.641415051,27793.5500652845
"2882","sp|Q96PZ0|PUS7_HUMAN",5130.92739996433,7485.16868119017,3195.8230979045,880.598479859912,3759.94748849703,9315.37446884575,439.636411547115,76.8890174880046,469.281177768963,383.058923776215,16293.7315405906,29753.7428807335,23618.5937755452,25775.2870039409,373795.65059485,527488.187383968,369928.705348466,356815.218853216,2527.30667026533,224.628942972065,4434.7768102741,1805.92532546712,19290.5365921742,1131.77036870277,186211.02976269,168191.084900745,295.234203433263,568.496266541935,18787.6572504882,40473.7091613498,77691.8138442873,88690.6213022605
"2883","sp|P35250|RFC2_HUMAN",219848.420001259,242358.591006841,97794.4764203406,68907.3634604876,2850.25553046716,4600.61659897112,35365.4186233108,48346.9287113313,74664.7603999399,103397.801783843,66503.4652123246,74315.8015439785,106544.905014541,212486.036915515,903508.739260381,1066687.44655116,1222800.10643939,1307584.11989665,108460.484179839,92278.7993853968,201516.558701354,229059.878743935,103137.968868287,136114.716028406,171857.136552893,137938.187409996,73297.59803095,90317.8986285837,234473.468467504,235594.339406939,69086.3099125686,82490.6493770642
"2884","sp|P23921|RIR1_HUMAN",78479.4241912425,99829.9231108507,250803.529488108,45780.9028129202,87594.4000405754,20878.7528226685,43187.7960495855,20602.9659600196,51518.7857838678,76507.3439239462,668721.993942737,431185.643849268,230373.711709509,521607.897149561,968507.932596005,1182061.71485434,823103.170409943,846422.557468459,47696.2323964677,19981.4603631281,17941.8429896999,26831.6429626727,88892.104168709,24272.0570776422,233288.129156604,262774.512803801,20249.2404935864,11418.0724263939,39076.7339362599,69093.45076549,160471.711371621,28818.2336866775
"2885","sp|O95825|QORL1_HUMAN",19216.6446037595,234632.954279368,308477.676348178,256101.796938253,13103.7579781131,57792.9306704496,153375.149057101,256301.931057575,436715.041284607,363518.344694588,101013.817676639,58657.8622866336,111440.978040121,68864.4064976344,42247.7595176076,103613.856298109,138495.244626496,132098.836733583,168634.210650928,88526.4137106196,156451.88661138,35937.2939241741,68169.5994944634,36663.8591286726,50989.9169567238,83510.2913327266,71276.5442760737,539306.008102437,13306.0753744068,64802.1257199664,25201.9643350786,85421.2761005009
"2886","sp|Q9BPX6|MICU1_HUMAN",28334.6806401987,39801.8761948144,44017.2325332651,34298.2732418622,5038.02948158041,7380.50080803369,80680.1572251367,72835.1408006059,86092.9316834344,83938.7919532458,31970.5260997939,33405.4708710667,20528.5694188779,10939.2148499157,20823.9353188945,18562.5025105768,25920.4846486961,18022.7222229765,50429.8090926379,39858.0155696431,36473.6856311581,33938.5270815074,18585.8896198432,24783.4847801362,38233.7949553735,44186.4726458249,72142.3729907158,78104.6184073475,74750.849531535,69279.3885681952,142667.997865421,114718.781423407
"2887","sp|P26012|ITB8_HUMAN",24811.0446080388,25987.9153855962,80486.399161752,112374.948829445,32732.6764025807,59940.1359065964,200706.132683618,210955.827602228,176039.991746316,170530.503550028,57851.3824348745,10758.5627029637,21577.7910466461,24087.1598129467,62895.937432877,22995.7351993863,27044.1159806725,18514.917752056,101511.00088919,131630.222961232,53972.6858174878,215356.42183633,124373.289563797,112743.6900988,50840.0464727183,48306.3730768891,132810.043720688,103765.657573693,9749.71277720955,44566.1732038266,60751.8345693846,100500.164770957
"2888","sp|Q9ULJ8|NEB1_HUMAN",827.39112915877,4326.40929065797,77992.8995182834,112118.320942971,1715.54701408758,1983.02544589559,99724.2538998626,133248.570032075,123713.981099355,156696.115807158,36838.7789307453,94201.7904077788,3083.56013825843,3675.67737954408,1634.1586036992,1039.60626234524,4341.64379227284,9297.97227979207,137841.237647598,187202.596325943,157706.763024787,98645.7119630576,143723.682261836,80232.4206813671,11983.4825971135,26549.370941588,181007.644660341,142990.335828208,62030.5288331694,9385.71291976026,91604.796711636,65924.2799114818
"2889","sp|Q96L34|MARK4_HUMAN;sp|P27448|MARK3_HUMAN",573933.446958289,727076.156075936,1574761.8038121,1821760.74770794,8794.65720188416,16245.604305694,1863452.70417601,2391958.34125013,1815522.63074821,1810858.35090973,490093.869993692,350825.696461955,569013.643405281,625508.758788146,246206.747548475,384394.449217113,593511.306884839,445278.374955216,1903903.30884025,1612121.92801574,2062272.66615983,1844909.9281372,1781557.97923328,1707760.11872109,610316.108113961,334629.521910063,1621629.68750109,1610842.17206898,175182.669695861,142355.301957399,942828.643309996,949553.517389865
"2890","sp|O75355|ENTP3_HUMAN",1.57647361346555e-05,1.74274528482401e-05,37371.9772365804,48419.1069130055,1.58867263989318e-05,1.53303789355769e-05,80863.9795003909,89222.2045769492,65468.1321406064,58630.0297392124,20872.1662894244,8454.35728990364,3565.68375004069,1143.9715808737,5972.04802534616,8997.32663869002,3849.27895151234,8945.44455840471,59543.1285218456,108250.611782691,62903.9527391087,78898.2524753928,21193.6612017015,53574.2483762562,1487.28438069943,4492.52825722735,96567.3944069903,93744.9225449156,84159.7143996094,147402.208354506,12211.2577580391,7628.73215437374
"2891","sp|Q6UWE0|LRSM1_HUMAN",19609.5727853125,18846.969596617,99134.0530047328,98694.1374958951,79179.718211779,82700.1212730715,125152.480808264,125010.3425911,106059.888704156,119481.021292045,105315.363998533,128307.07701541,39507.2012836521,37804.6431730687,58206.6278605578,86887.912437102,89427.7892797681,97119.9372299677,121897.921438647,136945.840460422,105533.64781995,89418.5661714198,111534.447612086,89374.9267270096,55441.0162353098,71671.6635044021,94969.0497299199,89853.6703535634,75477.5196454017,77357.845465512,93562.5220301823,116957.924742719
"2892","sp|Q5VWZ2|LYPL1_HUMAN",5551.61447572738,30889.0023283932,51947.6058353743,65162.6341139015,37335.8437952477,28059.1291593391,55982.3596949336,74103.6386799133,17662.5093776547,23311.1088689152,201187.55386362,190008.053605685,82245.1030360231,158630.033192902,93244.4354913878,116282.491108797,196605.826614347,108586.13557972,109996.237871334,111035.046482024,55683.2992209079,65111.6950657359,125529.590682495,107258.936353853,23602.4801111359,22539.9393998764,34561.6256483383,33781.8035589467,41208.8885318488,37367.3658071341,227458.715166734,197653.902372632
"2893","sp|P29323|EPHB2_HUMAN",33118.3529665856,68075.3850296908,270506.745475553,211942.867323269,127140.602716225,135691.926379618,405674.272254415,394640.964711633,400011.294897142,461014.944752476,104184.629728594,139282.164855134,118605.739860274,49070.7566478807,121108.62630251,131098.285263001,105785.109117338,114338.918414141,214887.79146562,213289.766155234,270778.330512429,282116.053914087,148943.258026758,244143.812677636,128818.62542161,130977.979239487,231606.715390157,223449.589796581,281824.604848253,351117.457993813,164857.925674018,249656.476675739
"2894","sp|Q9Y6K5|OAS3_HUMAN",181634.066026109,233690.907390322,26011.8912793538,20341.5272832765,32065.7421280912,38138.1663092096,16785.8490221201,9514.23894661641,45736.7862661193,9868.99188212006,28742.8439928645,31680.6592952504,124415.742455828,99536.6144109532,464412.048628223,478249.27425822,224816.116330523,278811.222936667,1574.00948178336,2440.05826290884,12492.1387345991,20027.1104843675,9958.43597611174,10738.9489052883,30171.833701813,40295.7651445982,3462.48237318661,11901.3593565605,1795.01979099338,5414.89710502081,177678.13278723,173424.442569672
"2895","sp|O75155|CAND2_HUMAN",2606.36436830526,18431.6215834261,172894.620517634,173822.535056832,137344.282354794,132264.966849635,149819.7791912,149352.971559433,193413.700954411,191012.060642866,314582.036015624,286428.216776542,72697.1697080519,148397.73064567,191665.892334286,232613.85062115,277422.3856627,271078.069062516,150682.0288302,142334.619896914,135982.312432721,104049.134326039,134990.053439206,106236.146789548,189337.367339322,137097.612739642,103797.08726,96155.0704648655,205065.515133193,203366.651707332,132052.716956622,149212.840772989
"2896","sp|Q9ULZ3|ASC_HUMAN",258762.832780989,266251.331200883,2427.97506731442,1878.35018452089,13542.3470596776,13868.7234286116,998.373152136777,416.389637567555,2375.29557799026,26378.1335344097,22997.758861444,23305.7346544811,65463.6771694356,56732.5823258504,311918.927019268,306879.283327421,243177.743386428,322864.156308114,47160.938787641,47144.9391755699,13355.9938907624,27922.7314561009,44611.715292876,36801.9342974804,6947.64045456124,2568.64914645439,466.230224765264,14.5288189705595,2307.24095556569,3668.0642280803,2952.15709534585,3903.67902119917
"2897","sp|Q9P2B2|FPRP_HUMAN",4029.71268769027,202459.592279547,25994.0912806264,11039.2677826569,24081.2202492267,29282.5006036762,1946.49706400966,4122.19291180068,1749.0726856473,4126.07050641105,45865.1610630539,46608.5711567739,4811.93682452512,17270.9916927689,327707.190522945,622704.16879741,455330.024591278,501323.228089812,213620.163836391,24135.4295962213,137181.166919114,188480.546368479,39238.677971569,267895.273945234,36567.0815054714,82336.7122922502,45647.7692095615,138930.923020028,214648.733871137,187283.888802779,16709.3194550828,3332.15940610987
"2898","sp|O95294|RASL1_HUMAN",13273.5273371674,16883.6380004019,163919.521528855,223976.194536888,4615.99792755028,7947.30486365036,87192.6364054978,98605.3046852208,206607.640808676,219376.364551525,152410.487936136,132708.854792562,12509.4097058191,8077.93613823048,86452.2896321197,33955.3333865879,44659.1621899225,60076.0827284564,123875.904691694,120636.541577453,180049.909944194,193167.812548632,398557.467501903,315942.095054357,32357.1929412427,37003.9414012558,117180.32790542,177409.131886496,40492.6592726374,62711.1217777815,32365.0566838611,45117.0215928968
"2899","sp|Q16134|ETFD_HUMAN",207654.82634781,183018.95789585,367692.614344692,405321.457670846,79543.1224392304,113640.839657566,721671.409832227,794379.854660503,492011.446129683,681286.577731518,324120.376414172,354560.181328171,116093.779043827,120594.843849781,231442.265983423,160606.198882898,236313.982871699,288070.813839195,671537.70280114,765789.224219104,650772.203051176,648862.561351359,483309.253217087,557539.723570488,152421.959669914,121533.142611001,402543.44762397,465537.841345751,304096.447249024,246895.664763076,447504.773405507,306994.964753443
"2900","sp|Q8TDB6|DTX3L_HUMAN",665679.584154281,505806.873961259,53480.2441529055,46609.912649597,115049.636347568,210943.5205141,35461.1647547038,25820.1146692142,31847.837079736,32955.9613253979,38837.4048304184,35264.8398857555,97346.2671075562,110733.23872458,273554.485904242,325982.527638195,273157.111013488,349139.068760706,15104.0429030586,23054.3548579741,66828.850581582,44578.8974645711,41651.8676550768,28769.7273977444,239620.847146174,217063.700959538,37577.4410686158,28391.8088418338,11719.3246919983,34677.6985897086,301038.061883555,244525.032431908
"2901","sp|P05154|IPSP_HUMAN",28989.1408756279,30103.8954904427,14165.2894735304,24796.5788435501,26756.302368608,20361.7905071886,2637.30143818856,389.171480603893,1571.67868578002,2078.30050486,5.86990572667944,251.094520205649,5205.30308675257,6348.5330607478,1399.55314033768,632.285737972094,3165.92080509948,1308.12239804351,225130.376330178,228398.714356119,238550.979037289,250442.311235675,274932.896167429,334833.451814296,699.525552376995,1.35619148521926e-05,1687.48363106734,1386.6689883895,1.63289396679538e-05,12.7025838763981,584.349248655937,1916.10213688753
"2902","sp|P50579|MAP2_HUMAN",246271.663968262,175346.917556867,32325.7564827233,12984.2838326537,284309.863489206,322933.920396574,63180.5942147517,105024.609385634,66725.9788657008,79684.9406373535,455611.325295668,552906.150034983,6948.4755337869,10484.0913034516,290542.57331961,353850.676567353,414697.972256841,485339.877212633,280403.986497408,280608.001396631,61103.4656932386,47499.8304418318,120691.347497412,84411.7157099464,1540855.10014458,1241613.23829192,43373.9939755128,24031.4492524875,229335.11071725,200907.734486843,68796.3940353595,39190.9119354197
"2903","sp|Q9UGP4|LIMD1_HUMAN",550311.200119301,206916.62587646,109450.391919467,111818.271888442,40048.5310351799,24220.5980734704,128447.227059033,117510.621197079,123477.71652829,127634.206269336,111994.173413405,105579.411153259,245103.229974189,325536.930297529,675309.75837854,490161.790740145,477993.994207696,398493.694390076,118622.303512031,122941.20505503,131057.167505607,117960.733445185,184343.173795751,199657.770061585,128193.030692523,161796.524059277,111656.611619989,97496.413081917,148728.381871307,114659.512020199,74303.0734142978,211095.07873393
"2904","sp|Q9Y5L0|TNPO3_HUMAN",320351.338267271,507710.642810792,105813.388338297,107398.871252992,21009.2418711945,50846.9216869502,118347.514989291,152709.214171533,101273.886878067,115514.529442029,271567.539560507,246218.76755371,85080.3437002968,66575.5018177696,179945.811023474,206431.303476954,197163.144304065,452341.352976747,150207.10693865,145125.04039622,129153.687034405,126034.076695672,137346.508310207,142677.881618129,105435.450940694,95434.3475206873,88597.6789907889,116823.494260557,28215.5215256816,27774.5874119965,452777.834634439,343268.231743508
