"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1499","sp|Q96F85|CNRP1_HUMAN",9011535.25688927,10720308.1709832,9693797.25114924,9705979.52083795,2925424.77746023,2650280.38682846,9739681.25724088,11150071.0946535,11498762.8295867,10449224.1479614,9878477.34693738,7716060.13933664,7487543.01161104,7193095.24546191,3285379.74767944,2973045.70433678,2854030.2744468,2725086.72474505,9188186.7751319,9440204.1324479,9339758.33750049,9010254.30929381,8752946.6500641,9017310.91748543,2334187.36193692,2587865.57829078,9082137.67299573,9144269.65692854,11539268.289389,11633769.4524861,2710815.38672199,2430922.44106092
"1500","sp|O95670|VATG2_HUMAN",146091.840690265,181569.509845756,330884.888157528,334809.461798445,7813.1471381618,775.55589058199,44625.6323708661,16170.8910953671,264499.842518229,284466.172638674,23195.5800073032,17616.5910107482,783.297905902578,1696.42058340079,13875.0562455521,4072.77577177651,9687.9829312216,1195.04092714978,22453.432494794,9663.63750275001,713087.441615034,354372.365105814,283689.544794684,288598.477198674,216.214933246725,1.53585038902178,212765.5123277,185399.5353343,2185.04255993592,5074.91751339606,3244.52843565434,1391.57252584139
"1501","sp|A6NHG4|DDTL_HUMAN;sp|P30046|DOPD_HUMAN",10754421.5779102,10870027.2946675,17173786.1335239,15357158.386589,11781579.9182329,12262569.5094935,13463677.0320683,13059751.7793731,11702280.7557741,9845416.85908765,14965155.9808081,17226552.8692167,16514580.8480393,15969409.0259458,14581026.6133505,15382820.3733271,15187468.0797164,13106796.1006673,14975221.5395796,15175381.9118383,11254689.8466625,10957243.154505,14167905.1708665,14671021.7308295,17696717.0663631,15324963.7829777,10461100.9846024,12374335.0581321,7937258.02051586,8259836.93045733,24287654.5245181,23235751.5441153
"1502","sp|O75223|GGCT_HUMAN",6257852.0857637,7544198.44059611,3088108.050995,2785956.06675059,5023773.95976529,4923482.46153015,2877861.63305922,2903033.15087105,3652591.96993276,3449984.34582379,4128318.89125741,3938788.2428297,4477046.60006738,5280478.97323115,11306674.423585,11067429.8100863,12018859.6314302,11838396.4780221,2922629.78956974,2764886.53772143,3060995.10911849,2589218.93091548,3326176.18427203,3211017.3344717,9393460.0079496,9454867.00443573,3038950.46274205,2991572.5482818,4421432.92393336,5047445.14004161,6598413.78052716,6077317.61887165
"1503","sp|Q13449|LSAMP_HUMAN",2689854.63631012,528277.003685495,18817371.1345838,17081246.8541063,4654424.01375194,7374124.08939127,20052284.9413783,21314500.5455807,28288991.7400452,27367015.6256132,22263434.0207096,18303212.4235427,5124674.57077405,4440849.81568094,769665.434176713,1005620.70896796,1228575.29632925,1328092.66939426,16345835.0364225,17256287.1238295,22810844.5999321,17867216.3150036,14612970.254768,14098494.0535288,8919019.37595835,10317519.0671545,20113844.1658492,22655951.6873155,36250246.0628575,29790979.9716127,3418421.79296544,2399379.51502628
"1504","sp|O43813|LANC1_HUMAN",1682800.49694061,1951443.63178649,7412903.7802906,7407194.89748159,10316828.691378,11046145.0417014,8708420.88882714,9055582.60173514,5685325.98325758,5774210.34540679,4939238.67346869,4889828.80923078,3560845.40401238,2926066.79041321,5739924.44571077,5439815.93232217,4221528.0488225,4230166.06715595,5228636.67314135,5176886.13714885,7398137.40056262,7344393.80514987,9568899.30388363,9732970.51411125,3084931.56441006,3200577.66670723,7370321.1482426,7279020.62243068,2526139.59970369,2671464.99997111,7928905.42147551,8108522.08945498
"1505","sp|Q8N3J6|CADM2_HUMAN",2331936.03666946,1997108.81959689,22272253.8919138,24552296.8800144,1315531.88792575,1115986.05619202,29849258.4413088,28768415.4762606,31748796.4852306,32342836.6484519,8109197.82211278,8837580.50842627,6970868.90094957,6827974.93208768,2487892.80740504,1686315.99161172,3025935.01963405,2183096.89389354,24772569.8688639,26594983.6849607,26729888.3858235,30206454.1016084,20769703.9154063,20610996.3828238,1687593.43195874,2175613.86210586,23917880.8875228,24930645.6318251,16655518.4613129,17113967.2177349,6327718.26256141,6746066.04425484
"1506","sp|P50897|PPT1_HUMAN",7138625.13635455,7521672.84434342,8888776.02614031,9035500.67235901,5251633.13006957,5708166.96299631,9338635.55841331,8932377.39626935,9479562.27092793,8000239.27740953,5934458.40618253,6549678.95548343,5873620.83714303,4934351.35121363,6737727.78900848,7502273.10983225,8004454.70923332,7379001.49985279,11421779.1403573,10049249.5603478,8850211.23923104,8973385.30447924,8382059.08014613,8444783.24018476,8286151.98354978,8873842.00458547,6847266.09901248,6551118.56018761,6994254.98144735,6261123.52365706,9155869.47540719,10573906.0956714
"1507","sp|P14927|QCR7_HUMAN",15764736.1346555,15567410.7814765,10532361.0272002,10408385.9335302,10323950.3374846,10870624.9332357,16843919.3507578,17433536.5734085,9859514.39728439,10051158.4661343,19388354.7928696,21443469.4569937,13155683.0484381,12055338.1862532,12963724.2251225,12679322.2570112,11363285.4697158,11732696.5094683,15127511.9281177,15885934.9110548,8644112.09992331,8644232.40908461,8456236.59412972,9088876.87714801,17696717.0663631,16952393.5652408,14930844.1325689,14239584.09263,19104859.411506,20124757.7467809,11538695.0980154,10214538.5011313
"1508","sp|Q07020|RL18_HUMAN",12281422.0993788,12636977.9835258,6809137.8615339,6768643.61321594,6878475.32048387,6906705.10515606,7791745.0057927,7761927.9443444,6385247.19610254,5289954.93879083,12090076.7529681,11618951.0237686,6663903.90970874,5580273.61416158,10427439.3431853,10436762.2467975,8948646.05340186,8745377.54467057,8985132.92374776,8932666.27586468,6797090.75420995,7910368.2423754,7491928.912343,7442859.8049086,5052890.50309416,4797755.56089292,3777020.02444664,4500491.26634131,6318214.8645176,6619131.35024398,6342990.96627752,6549865.45064417
"1509","sp|Q8WUD1|RAB2B_HUMAN",1.57647361346555e-05,1.74274528482401e-05,33340.7124744294,31315.1126112605,1.58867263989318e-05,1.53303789355769e-05,2922.54462428647,2071.83618712998,1.01758963093688e-05,9.95164204567752e-06,24358.0668254761,26950.2635068714,683.149365642674,354.613993851113,1864.44619297913,1.56844053197643e-05,844.972067222136,42.0014374147973,61338.8419573382,56537.9823574694,23416.1990250482,15412.9456012765,50357.8993715557,48822.7309993865,1.46253860052588e-05,1.35619148521926e-05,20089.9821234657,16799.3168781374,1.63289396679538e-05,1.58462659423472e-05,1496.64349141716,760.41215591433
"1510","sp|Q9H2U2|IPYR2_HUMAN",2606563.52264037,2366653.94021594,1347184.48108449,1415391.79550443,1988429.85172434,2210938.53936759,1930452.61894692,1877974.05918293,1883635.38650215,1777546.28801654,1898451.35418813,1600761.90936196,2788634.06232608,2755152.19648533,12059873.5634439,12126132.4030565,12346646.7122874,12578296.2578985,1973944.41600022,2028621.48290141,2114816.7884974,2218553.0322115,2081597.8125879,2234934.60885407,2715655.16098743,3133764.76163733,1787260.26705599,1888275.09390293,950481.829619788,955541.048507464,3913821.48106613,3989507.2717179
"1511","sp|Q9BS26|ERP44_HUMAN",15329137.5559951,12404339.8286532,6641425.1063237,7502977.59012144,4362575.79436952,3644978.73109179,4383045.81062984,5925072.2666124,8793585.52534165,7134900.61834953,6192478.33688612,5831905.91926607,6727391.24035539,7468086.64728012,11409222.1402559,11343595.57566,13111483.2342875,12578296.2578985,6193142.46721597,5481408.85109878,7397596.69109636,7246455.55129285,6018252.64337617,8230085.36119701,9597836.92312133,9857661.65020919,10080697.312435,8461861.47357566,5230771.53616351,5350877.52190131,13258478.0737708,12949090.7042726
"1512","sp|P22694|KAPCB_HUMAN",1058826.49527286,1070664.4187034,1493590.7754229,1622121.27893688,481911.287648714,431904.385713149,1471349.2106711,1360706.34114133,1625754.7440215,1490679.93695046,2002864.74693062,1800389.69402451,1222304.53764055,1105694.36112442,1257406.13676801,1050649.07525845,800380.767938818,820824.892724883,1793383.00166936,1641756.47725541,1573505.87061069,1424049.11373874,1366974.03361123,1449577.13809507,566604.788143727,587773.576984073,1578307.95071448,1688891.35877805,1833323.48123129,1907277.5429385,700398.162781178,746314.351252662
"1513","sp|P30085|KCY_HUMAN",2583455.91766191,2104813.38161266,2962169.68695945,2781126.56131003,2772955.6415178,2788115.35626167,3440089.07065622,3171735.09318011,3296816.31601901,3343385.42133624,3557652.09252219,3792749.55365286,3670143.05530119,3926269.5878688,6565650.82182062,5887285.56196226,6763715.16768342,5701351.24330653,3587405.95344071,3962331.16208333,4942836.27959685,5093204.73772366,4672382.24675457,5224904.43325104,5790335.31263373,5348867.58220552,3052789.84457486,3065588.11029695,3465353.18174346,3636706.13480758,7649764.75163634,6971143.00726943
"1514","sp|Q01130|SRSF2_HUMAN;sp|Q9BRL6|SRSF8_HUMAN",21755335.8658246,12873212.8021753,3622595.5125402,3384321.80660797,3665835.44273989,3066628.27097664,3110894.09245347,3109650.07553701,5933307.31436092,5469467.8448066,11537176.9014605,12157280.8009316,9376923.02388673,15578001.9419766,60419410.6801432,70109291.7793464,69053811.7005809,65428280.5347827,7766809.81544298,8983420.061523,9492613.82826718,9451733.27534503,9198011.73396566,9661404.55444867,18427986.3666261,20071633.9812451,4607640.38020835,5004326.67792109,10019847.3672737,7143945.09968985,13493141.4025101,9766215.62614571
"1515","sp|P52566|GDIR2_HUMAN",15245067.323842,18473100.0191345,1057872.3507708,842650.928396349,1878126.7867995,1895616.13540241,1199879.94826619,1130148.82038427,1191077.93965209,1237477.45027069,3556727.30670156,4486081.47635852,11196325.9986707,9941739.93281922,6516433.58414238,5172512.50822539,4516209.35673732,4067966.51743807,1127576.81820206,1055678.27171304,1375909.53392057,1267586.02188636,1533486.68741771,1606744.67791556,3506267.34815182,4065718.85208556,957973.282750273,993688.369560546,1744066.11038417,1473286.75643106,1484155.692301,1376201.00517203
"1516","sp|Q04837|SSBP_HUMAN",3408884.1473645,3330077.95811426,4763042.24796952,5012627.58148539,3231662.01640838,3586027.79323631,4639928.50872345,4960764.57198941,5268249.71136898,5128668.1795696,5602718.49527792,6101070.80784758,6310828.62376028,6004587.30933855,15254405.6667688,14536659.517348,14422631.5577163,14058095.8176512,4671533.69026484,4316299.37070037,4964205.84861501,4674282.93977802,4962401.79653899,4778121.53214743,8047841.87227263,8185967.68331756,5991357.83663592,5732228.74016416,6460507.36101473,6093498.84483702,9905201.80578088,9662808.64009024
"1517","sp|Q15165|PON2_HUMAN",4658368.04115323,5725573.62175396,1557633.85726426,1495468.32284848,3316431.46282909,3087576.54239202,3537194.82087517,3804063.75526942,3281030.35140328,3169932.88022575,5123538.62397125,5697323.47497531,4772559.27531099,5058340.95457739,6198918.50661882,6143608.11744988,6157787.25263217,5705222.28479888,3493117.63053468,3427634.54521129,2524114.24717598,2635530.93526328,2812765.42105271,2560050.32239624,18281732.5065735,18037346.7534162,3280580.206771,3167155.07017699,3450429.57430619,3561428.24086237,14314463.0530976,14280305.6364875
"1518","sp|O75477|ERLN1_HUMAN",1338076.68175702,361424.942915172,90494.4691856133,71597.2224962347,121266.861573714,121420.420135796,61039.9264578498,70087.4145505492,87290.9641135142,67127.1869045188,362291.238799924,178460.115008646,261734.153245221,494555.770629877,2041023.79010431,2239700.9987797,2124790.65585027,2122549.57048565,227628.25764904,233343.843634078,192571.833753226,167568.721349963,313983.811817156,202648.761853611,386745.449591363,408655.529804917,64122.3819986869,92288.9772074294,267413.447708141,168506.960876675,463611.59813147,293601.759448345
"1519","sp|P10114|RAP2A_HUMAN",488482.331908236,82460.6579658354,2948174.7260402,2599354.49723439,244633.00959893,273891.900361557,2972313.40034471,3668316.01963707,4602806.27196944,4512684.08338238,3385674.28558427,2976927.34166676,1459244.25061958,1329984.88937546,325607.32257883,332107.144716942,251451.567767139,288321.75328064,3389067.37087577,3554133.27754086,2786521.75942156,3360263.02655301,2812914.87464966,3336929.99367522,996271.860280478,1079714.6800813,2835053.28895557,2543831.23904848,3298374.34768932,3112314.994182,1555518.61630494,1360624.45077882
"1520","sp|P28161|GSTM2_HUMAN",184719.337447877,208935.712704314,973321.94491294,1110010.14843572,144336.035075361,153704.121045748,1384816.76847619,1236989.29997829,853844.751790922,854722.276483976,706072.9148794,864800.970510714,987565.622783969,1058656.68367802,906665.192246977,868783.590971906,778514.359686143,730678.609009821,958155.142734884,944136.471926455,750391.16246132,684594.157042528,812767.377905412,805484.520946752,405315.154339588,491151.778225007,1682290.35014931,1862777.19237424,681201.092710784,693613.866084017,1280732.12570384,1275919.43585285
"1521","sp|P31942|HNRH3_HUMAN",8414985.9914139,8537203.85355668,4427616.73754914,4054800.65508691,3081739.50999832,3107869.59647777,5081669.85061608,5034854.55269467,4920975.32991352,4984412.00572729,10468237.1885456,11125482.0613691,4836955.51670451,5544162.93125665,13752565.1581973,13076972.4529052,10755649.0803237,10380313.8678594,5533217.45021755,6191961.85031529,4373349.87875532,4688624.87633009,4532382.94707539,5037039.6082534,8551836.02761486,9313445.62933399,4749087.4995765,5049820.55681128,5109994.4767582,5354343.75471368,5663886.29744277,5254769.21018724
"1522","sp|P46976|GLYG_HUMAN",1997085.23920146,1349844.06320961,1410827.36238883,1717073.81882903,5915418.80789942,6387818.03607218,1422559.26226661,1521838.24854438,2379929.33518907,1998875.73815104,2097388.08828929,2046422.26990681,2055509.42989116,2135354.07135778,3739109.13033621,4287800.51638445,5115245.6620464,4489371.44697115,1558661.14168498,1806428.92592493,1680689.40893364,1995750.08757144,1630902.18063889,1916957.88676774,2515120.11241341,2497023.05813102,1800981.31957152,1567911.97106609,1830757.08627709,1610978.60330988,2912826.33053275,1568487.4589826
"1523","sp|O15498|YKT6_HUMAN",537765.545067898,542367.788394782,2690916.18789641,2327852.1821382,3162181.8569763,3345155.09341138,2308362.88803272,2306162.22123613,2354857.07248871,2412937.42866934,2774260.0228756,2998957.69241491,2149043.63595167,1919942.35526072,3697767.99504829,3375554.20281087,3689349.92589881,3432617.56565334,2581321.1217226,2548309.03852475,2726148.19251109,2664004.42633743,3340048.72125819,3267129.31074704,3984773.75262529,3826468.08884477,2251726.13850614,2317472.79283667,2823490.4924146,2727272.25259674,5579327.00018833,5480487.36860648
"1524","sp|Q16836|HCDH_HUMAN",3641578.38110139,4972646.33498891,1885735.87190958,1809194.55107591,6736547.74558717,6590757.44555385,2586306.62475151,2954737.1652569,3007401.3483141,2725404.04750825,3980878.93085536,4153018.67982951,2500741.21818461,2573260.7317941,9450288.51648489,8857225.3195877,8317358.80561545,9157014.56147665,3557952.33389533,4249386.38921132,3220819.07575806,3881955.32130071,3243833.07009539,3433558.3194913,1615430.68050485,1532827.49787365,2151345.47521811,2810873.85710188,2764462.3340237,3135962.81737396,1944990.53510327,1883273.36614596
"1525","sp|Q9H3G5|CPVL_HUMAN",6659539.3801488,6362968.35642817,2162474.82484462,2346347.53114249,613624.982071598,630076.456207056,1790318.36231219,1697866.96202304,3932065.01672974,3648317.30168457,1483544.13482816,1275578.78036373,4649205.39528193,4134938.54195846,12937444.7770232,12903778.468996,13657795.0357162,13212496.0692211,1593878.43972555,1500792.36533464,3237015.28590459,2918803.90989326,3084397.8983698,3080274.59633046,10689823.466269,10469481.9179545,2708821.44297218,3033033.6190932,982076.02696639,997885.862344666,9969245.69085321,9207796.9244033
"1526","sp|Q9NUJ1|ABHDA_HUMAN",2656623.26461018,11504301.2064802,3991563.57400263,3863235.26980721,2744873.25195058,2790865.11114198,5901100.99703418,5668910.37250103,5341346.22122253,5412845.44867547,4238898.86155895,4140002.72804257,2371283.66663555,1867938.80063667,4547080.90069945,3925392.68361676,3642541.84880563,3582225.24829436,4649270.91625491,4481512.45224749,4055264.86315264,4014444.53767167,3454400.80203565,3464133.35927445,3199840.96848139,3476404.63492894,4992798.1971966,5186302.19348186,6373024.02005863,5908769.64158911,3966592.3639293,3686824.18256327
"1527","sp|O15212|PFD6_HUMAN",1043153.26129262,1017410.33396888,2093745.50212814,2087585.18291643,1319857.88308213,1205186.77833953,1465846.70670245,1696429.00265272,1793792.6961405,1952561.93951413,3550809.39953674,3543383.38228929,3251209.97215921,3185684.08989577,6984912.13159493,6473140.09251382,5799967.47592142,5801596.64320106,2013089.5882496,2049831.90306383,1991030.52364531,2010400.51691384,2343021.92924809,2101221.41963941,5246821.02131846,5147097.8260817,2327468.21904597,2369554.51203622,2163303.63191265,2264706.39926057,4258327.65867177,4566629.62192062
"1528","sp|Q9UBL6|CPNE7_HUMAN",21808.6261916174,3997.22063853211,326884.546464375,330272.438707404,161396.24781694,101411.412645941,100827.65179043,206833.8608804,214303.608402171,189662.951162448,104955.003263675,104818.932595262,5322.93861961994,9380.55739592269,64188.4213603741,34295.8441003187,10280.8657836274,12076.1785459308,315777.570772498,292502.248411419,141006.78190701,150627.204426387,219925.559276456,254828.527152483,100201.819199241,168222.966928275,302832.348768721,316439.638550746,126355.166343237,94359.2434246263,13496.8331377309,21136.0971731866
"1529","sp|Q09028|RBBP4_HUMAN",4210044.21477918,4747113.82318373,1395115.91206926,1320757.4996748,1847355.93894998,2008105.07660171,1188982.77235053,1283530.29119249,1909217.21535092,1846289.49357135,2583604.75028588,2828775.94587686,3318475.81931033,3813147.79438134,13301441.9369097,11411428.9457313,10926236.0285729,11204196.6666995,4540979.61040166,4350513.65885926,1681205.12695913,1888022.37108835,1673621.30320145,1617008.27209061,10771594.517163,11076187.6607669,1419238.19281795,1591108.73851774,1983847.46969526,1881764.40507442,3881900.58514598,3426697.73542031
"1530","sp|Q15102|PA1B3_HUMAN",3508590.82222959,1727901.19254002,1786048.71837213,1495791.18874521,2511043.33354696,2034875.0808804,1627859.72898595,2057899.39108716,2121451.2261501,1997268.00460101,6045038.37648407,4190177.53331062,2754177.94497619,3095341.78711166,6677374.43588699,7326655.8664798,6005216.10951282,5476805.22036302,4211069.72381567,3791923.67926763,4817458.80659658,4211616.7867714,4301100.30540753,4936852.76456978,3184308.91969674,3481253.02898194,1588342.5383468,1833125.12102074,6027426.59551975,5250760.17348841,4235375.60573588,3120341.18770493
"1531","sp|Q99490|AGAP2_HUMAN",2557274.81184428,6286700.34880134,586524.980100565,612361.726248277,230090.213511821,191328.830024014,760282.382979435,821302.423917074,907445.22791786,802223.017716265,2250872.27246204,3036169.5673416,248017.17262292,2485973.22352507,3588689.43211228,5089634.81498388,5299301.87312865,4981937.05066659,2692201.51494847,2370105.80011636,2370488.50050943,2328319.73765196,2255904.37122437,2271417.7900347,701585.314081176,731503.148765431,512482.032058653,455125.401153615,3776245.03219103,3549642.99098604,2064486.34212946,311211.057138515
"1532","sp|P63167|DYL1_HUMAN",4744193.03505016,6377973.57457602,13484105.5188996,11781271.1947013,3874192.01846799,3776455.82598436,12260539.9355856,12443725.7520442,7994537.18827462,7937487.94358844,2047890.91671195,2004866.42404137,3657561.2308448,3785814.53510499,8955009.08197694,8141321.07046503,7519362.20509466,7788547.79242087,10000402.1806684,9896988.2033728,9209643.25405831,8592554.94680288,11645869.6954243,10591762.0300622,3596645.65809077,4177246.48080109,9938045.93537229,9462726.80915988,3308933.02054292,3092885.38993734,8837602.51816637,8928815.69112799
"1533","sp|Q3SY69|AL1L2_HUMAN",2123633.96590548,80597.695410009,2551661.10707612,2390685.36734246,5125055.43731333,5198573.28153494,3890935.64695853,3937520.18209312,2723211.02361418,2417653.27996153,939712.562235201,934763.558621728,899296.618481845,972341.750776564,268601.551024211,226124.87806253,454785.140411849,388128.352334013,3061055.97688407,2664904.61860368,2705327.36800382,2990801.9053609,2726990.18673979,2599002.50771544,3929929.42092842,4486486.504176,2739082.15614475,2624059.50612668,3845636.69994861,3085090.05076248,3418896.31741565,3514794.68478336
"1534","sp|Q9Y2Q3|GSTK1_HUMAN",597559.330564256,665945.052613253,1176446.9609261,1134085.51678921,768661.582511461,538855.8761503,1495866.08070828,1512953.22322076,1479146.66476778,1484551.01120247,381558.598906009,314495.765818506,3786456.16351358,2972418.63967019,13300547.7834707,13297848.8671989,13111483.2342875,13106796.1006673,1028244.88078463,988664.508939349,1471736.66914225,1424716.67440011,1643319.20867099,1579724.67646299,736864.141495357,763243.424856147,1828755.49323317,1695492.94278822,461706.228202505,500070.024172291,5107290.7791181,4797779.02713551
"1535","sp|P53004|BIEA_HUMAN",5287611.73456873,1330094.93572367,3857393.36983447,3990945.52666034,3738476.12658584,3594988.0087995,4138857.53521953,4463118.68437745,4641030.16121379,4458146.63885845,3422413.65910778,2703421.34292066,4136784.40848561,3834727.737446,7097160.41795315,7245340.50155751,8362813.66728386,6349836.92436603,4262455.20203229,4188627.47273591,4054272.56126605,4000996.58087152,3957959.27669311,3719030.816827,6136269.40108672,6343497.67834097,4272973.37572476,4199445.98910724,4121980.8444936,4169486.81471906,6587643.48348736,6027684.44643394
"1536","sp|Q8NFZ8|CADM4_HUMAN",1907465.62286976,2194198.4840336,16469392.5616411,15421013.5150156,6521080.35691123,8169153.14117153,13406384.7893786,14415009.0394967,12821629.3498047,12340036.1366401,11057997.0301538,10946038.8023148,4276655.48230528,4132003.1164274,4403804.48471313,3699146.10147008,4088884.44594272,4280067.20622813,10304982.9577446,11013571.4878559,16882034.7699938,16880077.2920753,17283360.7581774,17462094.1576702,5140252.79664441,5707216.76937179,14074935.8701923,14512547.3659712,6631128.46140254,6245096.53422089,8610906.85539906,8521236.85774942
"1537","sp|Q9UDY4|DNJB4_HUMAN",380113.069483294,81602.1884178102,612710.126196416,513006.375889661,29373.5751689529,67130.1926876978,811437.802041653,517697.037052487,1223771.84794679,834573.64729657,338388.17245525,132511.37075685,421011.211517706,178536.396830267,242377.075615413,221681.978055235,214352.927847624,376279.186191895,272293.319858341,242145.746536974,965648.50356393,571244.250864684,867419.06922204,541336.642680156,112963.786455489,384652.326951091,619333.087444106,1068021.18632471,189174.454924006,168126.417870875,1737155.50677618,582029.064308595
"1538","sp|Q9Y6C9|MTCH2_HUMAN",1185341.04197952,252354.80856575,886690.057391871,790689.313474304,1124110.25703715,1161703.66469849,1211011.98284524,1216679.51632238,776986.726751043,689192.946859579,1315219.5251951,2764726.32628017,880769.926295014,1668727.50750622,986144.280805981,824824.664917076,1151023.41881144,886749.35354015,1507905.01212879,2435490.977446,1566089.87611324,2480554.23687891,1831721.35385285,1959533.94542016,287120.229112817,296036.268522523,709517.471567955,737618.056205642,2710077.07612356,2535957.88791937,1068561.30248517,713684.562894925
