"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"1366","sp|Q9BYT8|NEUL_HUMAN",20.687522716525,20.3929976870178,21.370277259359,21.4809864831248,20.7046354139733,20.5144486402286,21.3049804229537,21.5801439792365,21.4554554261169,21.3078361939164,20.0835783867616,19.9185424095024,20.374008157431,20.3425640903843,21.3078361939164,21.2160171535611,21.6170709909567,21.370277259359,21.2760811752204,21.3215659102826,21.2814014737684,21.1313984455888,21.1548199448869,21.1452244071388,21.4152587662282,21.3672385477857,20.7675978026469,21.027452269985,20.875186141959,20.6613369406057,21.3485553802088,20.7547926891523
"1367","sp|Q02246|CNTN2_HUMAN",18.7177017176239,20.7766116194222,21.5801439792365,21.4966060024707,20.3242549075117,20.0143584044969,21.0294600029579,21.2874690134692,20.687522716525,20.7089478859764,19.7981307555842,19.3854585174435,18.2593345047089,18.7894471566512,18.7649839120401,18.3211947563644,19.1911869312643,18.1514684173837,20.482153733795,20.1421986044554,21.3672385477857,21.409677032477,21.0567050890864,21.3141302822947,17.6836278922544,17.8904938868364,21.1133093880188,21.192457990669,20.8949315759776,20.4679409613987,19.4541418473807,19.2249824398316
"1368","sp|Q6H8Q1|ABLM2_HUMAN",19.4459900178676,22.2937390041608,22.0854624387709,22.0474095349488,19.7949119451959,19.8272349107853,22.6449844886095,22.585176223463,22.4039935822132,22.4730612754814,19.6988079033563,19.3455168583593,18.9829541171726,18.8970388874197,18.4268673292945,18.0319080590138,18.8936360973051,18.8435354630919,21.718059222973,21.6575702327606,22.2535982185557,22.0240726755372,21.3277689749871,21.3022673466665,18.7289491854507,18.5363830668241,22.5118409645715,22.5322446664713,21.7928319527717,21.8481002056125,19.8895636622573,20.1781576106579
"1369","sp|A0FGR8|ESYT2_HUMAN",18.9468036939014,19.1750289808049,20.2399325472288,20.2216986960905,19.5540359827647,19.6013477030544,20.3373559047544,20.3714719886862,19.6385830999695,19.7022317515667,19.9582128488213,20.0490073897198,19.4893468081524,19.3390967583411,18.8018953768891,18.2983806408076,18.0582885558687,18.0110442768335,19.2182977909003,19.6115295883604,19.2604376555586,19.2996492432484,19.0162955601974,19.2808848097236,19.6666481070704,19.4845600926675,19.7269267778415,19.7538971341461,19.7322086420215,19.7115682298664,19.5141952024378,19.5513457864206
"1370","sp|O00471|EXOC5_HUMAN",19.1936753682808,18.6176695717816,19.6213923629978,19.6445561431691,19.0727067468255,18.7049642730763,19.5821899537406,19.2249824398316,19.8577531418204,19.778314308382,19.0940947542794,18.6927361968133,18.0185145909409,18.4043749921262,18.5246861220453,18.307301069,19.0275543080237,18.5567122032219,18.7289491854507,19.4459900178676,18.5439611004274,19.2640932552228,19.2996492432484,19.1970982414706,18.97025385959,19.2461386333121,19.5985627577419,18.9333177928677,18.7112055848202,18.50437217364,18.5725240447251,18.8836300639713
"1371","sp|Q9H1V8|S6A17_HUMAN",17.0483095867716,17.6108895595228,20.6949056546419,20.6124661109533,17.206317719716,17.2654489634467,21.3913536439987,21.5317522924533,21.0919383505132,21.2500091368502,19.6385830999695,19.6666481070704,19.4187279941779,19.0963952327889,16.183594181991,16.0026763713045,16.183594181991,16.4063914604017,20.8597660849189,20.8644529617156,20.6156858944493,20.5202889747266,20.155859983025,20.502072025482,19.3964046476022,19.6943430296678,21.2737642951597,21.4579053698807,20.7860122058484,20.9637108191039,19.8272349107853,20.3574153034819
"1372","sp|Q8N1F7|NUP93_HUMAN",20.3402170697277,21.2936080067802,18.2001456892695,17.9583095136618,20.630132420876,19.8296160003452,18.7649839120401,19.0337000614985,18.6515167483509,18.5903311247693,20.5475085385235,20.4468096092872,20.7966860795893,20.7675978026469,22.5092456188779,22.4039935822132,22.4927651619476,22.4186713424273,19.188034651198,19.2381702895691,18.9233750784597,18.7553589690226,18.8766390515003,18.9002379582456,21.5265675354029,21.6024954604374,17.9857551290934,18.2441211347207,19.0644592878236,18.8936360973051,20.7001361464166,20.4987244964428
"1373","sp|Q07157|ZO1_HUMAN",20.6497477006263,21.1452244071388,20.5040089989759,20.502072025482,22.3450560641718,21.7409180989685,21.2600628828211,21.2475796872056,20.1113057811146,20.1367455271664,20.207006047868,20.2506948751574,20.2539219992716,19.5540359827647,19.188034651198,19.3542765060301,19.1499863438399,19.3278779568202,19.6149183040994,19.3212580043474,19.6240184491176,19.5198874361888,20.0815240066874,19.9074685117087,20.3527446946065,20.3604235818355,19.9694455685532,19.6464538758441,20.1261189150739,20.3574153034819,20.2590201366624,20.0303095404887
"1374","sp|Q9H845|ACAD9_HUMAN",19.751702465436,20.3574153034819,19.3964046476022,19.4637621204644,20.0325651709003,19.7830857466332,20.4260607957307,20.4369034945515,20.2539219992716,20.3138246458983,20.1312902936191,19.5349392097937,19.3278779568202,19.5349392097937,20.5538979702146,20.2738010653705,20.6280258514199,20.5705991008649,19.66956123604,19.6638673828487,19.8813872978992,19.8076753391232,19.5898636914092,19.5084260270083,19.8924364847517,19.6558601172643,20.1896419814625,20.2399325472288,19.6666481070704,19.5926648191095,19.7169659449723,19.8609451611055
"1375","sp|Q16566|KCC4_HUMAN;sp|O43353|RIPK2_HUMAN",20.2813532106586,20.1896419814625,21.7009504925834,21.6423964963771,19.7142389978354,19.6965940864042,21.5566215419553,21.3341255938272,21.9563975700978,21.9509790788121,20.8370066194892,20.664168248633,19.1364156048234,19.5821899537406,18.8126498530708,19.4402681999148,18.7625269199788,18.949481352912,21.0604177690717,21.3513270302805,21.1680507348767,21.3913536439987,20.828179269015,20.813094778583,20.0303095404887,19.9750998808639,21.4885226282531,21.5649781557658,21.8690589440431,21.7843403144178,19.0210919157277,19.470035863942
"1376","sp|Q15717|ELAV1_HUMAN",20.482153733795,20.8422936636075,19.7855782486167,19.8076753391232,19.6943430296678,19.4223262948264,19.1587122773329,19.1269792303927,19.6180888893171,19.4334809726365,21.2205400558244,21.0344187778477,21.0424498349546,21.1044571845683,22.0785530827611,23.0637195152577,22.228390284752,22.2340159655578,20.1421986044554,19.8577531418204,20.4875834610167,20.7675978026469,20.3425640903843,20.4468096092872,20.0573452101265,19.7492374655381,19.4790086372296,19.6965940864042,20.7118847273463,20.778506427897,19.6850435289488,19.7702203004329
