"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"879","sp|Q92558|WASF1_HUMAN",759659.747243494,997940.852386996,5072012.67301822,4607585.17675836,1126213.23306564,824600.412652249,4149407.83845628,4329944.76457364,5497747.47315501,5231332.33531167,2291933.36568091,2427062.41925467,2407271.19260187,2641320.16061933,840056.650042283,962270.158666125,884225.465294545,992053.709962346,3285756.78261069,3592403.57070409,3224822.86732239,3445407.84237576,3518062.36034009,2926842.3093534,1888636.51659013,1895872.24571818,4613386.31628682,4699332.11490975,5335798.03378102,4800352.35899371,1861081.35274137,2304679.97600381
"880","sp|Q13740|CD166_HUMAN",1132243.10626892,1528209.15253553,4495803.225611,4820263.64198055,4006115.67793844,4024034.63645742,5197525.78429616,5759850.71378517,5699149.80978408,6161660.70106356,4522214.47468385,3403899.97984198,2053962.2172814,2390604.27728045,3188587.88119041,3336611.16496272,4951107.11882993,5559286.85427176,4964891.82127982,4944973.28987921,5558454.11675186,5279667.75003692,6122631.14914631,6340198.31769709,1794695.20333365,1546939.0203864,5755531.57624102,5715347.62696157,3097126.91850469,3751603.6599314,3392793.5513005,3366559.21792954
"881","sp|P48163|MAOX_HUMAN",2325833.19055877,2198730.05840884,3622358.83096531,3605385.14539076,5241353.20522917,5719850.53091045,2515043.39620883,2572663.91454344,3232177.5678025,3275219.30568626,1594707.15675587,2060352.60352283,1316083.47876134,1295783.0958792,572674.835358858,645777.007357094,449038.555900512,416527.774797424,2888275.85700922,2894492.40749698,3378874.26598111,2894201.63201535,3265217.24138421,3028741.20476198,2286869.86708663,2547540.11287758,4305286.63005328,4472627.23322933,3293811.96644195,3441220.86553348,2581570.41135203,2106910.2500595
"882","sp|Q96P47|AGAP3_HUMAN;sp|Q9UPQ3|AGAP1_HUMAN",3059591.06818137,417439.620989556,10082049.6811649,10016383.4166541,6394212.37758302,6565313.65053815,9023779.09430917,9194137.35746088,11807179.1176981,12179746.4373574,7523632.91270773,6864016.67478808,2342227.95649789,4053934.33063783,2141818.76005045,2171155.49266442,2433506.34256619,2405546.7230792,8969028.96644417,8260023.38024683,8151217.18082559,8350345.19206786,7809950.93446129,7119360.55280718,7258896.69947356,7869703.92863489,9534265.78084737,9252427.4096848,9866500.33609422,11889869.4243423,4140629.3195773,5621181.6489456
"883","sp|RASH_HUMAN|",589567.231217552,727452.957292038,2729144.58658025,2689922.89200231,1096757.55054501,1228916.19311297,1951215.20032381,2023730.88657603,3474376.90401688,3330439.19290709,1337341.55490926,1735115.36348686,1289714.77834458,1003844.28790388,1169679.17671562,1073330.33852392,1295961.22260678,1276794.89178501,1712908.48506095,1726746.67532499,2448025.90304388,2453083.09122249,2108689.93322235,2215639.02058401,1505386.02639564,1572712.013985,3264119.12981521,3183876.93837665,2272463.85518849,2773709.58768328,1250863.10999366,1703630.01036801
"884","sp|Q9Y512|SAM50_HUMAN",2904971.39628723,1960194.00493701,3776737.51010989,3710154.76952405,5202711.53076421,4887302.27172142,4222740.24074142,4378047.65288971,4254932.67487216,4033691.67011195,2563891.34533188,2996732.96844973,1880900.80798413,1640518.22411549,2451381.88884121,2546654.4335911,2583734.61564502,3273259.40399759,5893200.01686058,5736914.52954615,4787031.49590297,4815041.51874977,4784554.60425555,4804045.95416028,1729650.65008436,1909705.75211891,5673361.96803296,4569571.90576537,3107708.25614702,2436621.82154355,3660275.28232247,3152300.78790323
"885","sp|Q13098|CSN1_HUMAN",2202701.35482821,2872812.5640044,6049229.80869895,6192925.23072703,4338336.15958965,3295582.46833253,4867514.00313258,4589846.64288045,6414001.52402625,6096597.0343513,1533011.42357233,3357136.16695648,5300300.195696,4406552.02781376,4779922.32217285,5236875.87164904,5790441.24312124,5587359.9361211,4976107.10068422,4925697.07781892,5451921.23851604,5468889.7339885,5563746.79217913,5402895.36395857,1387098.29782046,1295121.33078036,5606345.43434704,5720570.47419549,2112185.48077383,2189731.8308623,3707329.03171983,4056918.83192477
"886","sp|Q9UM19|HPCL4_HUMAN",1109018.19432565,1646118.70679423,7086240.63304734,6354479.80196338,1627787.47669134,2486914.95354415,6258794.94308628,7200418.67196569,7179515.77075041,7149384.07995091,4210263.53152359,4850548.23324311,1704493.9215882,1329604.30826088,1530820.04637805,1439228.91043528,1162755.68649677,1224030.9756491,6924617.9520341,6861148.45294696,4422180.98662524,4311366.14572493,3849417.79345961,4090258.54107537,3287581.1838862,2844483.74569161,7821077.39835136,9323599.92822084,8352737.57753652,9264106.83397916,2647247.07557751,2481333.86957894
"887","sp|P11182|ODB2_HUMAN",1484669.10743121,1718462.51384286,2451010.38665259,2431971.10450203,4891973.49312327,4848110.19253744,3006576.07117402,2960135.87962714,2783019.54393508,2778580.01417447,3619050.68423103,3350772.87415956,1187038.41011074,883615.64879339,2779355.46108671,2885587.62651343,2884777.18950023,2920701.9227466,3569608.08968616,3588476.51045295,2002265.13882726,2276509.8268729,2016609.80285906,2108707.69485483,2281915.90987946,2101022.75984998,2673612.62675709,3140184.07871489,4076055.31181625,4214236.18746341,1923102.98945586,2013266.82943572
"888","sp|Q9Y285|SYFA_HUMAN",7682132.88613434,9983060.47199796,11176672.2179771,10285641.0353814,11225169.6461297,10143985.290328,10071182.0248986,8609055.88925883,11458150.3165992,10224612.3555901,6514365.08295425,7645286.86541436,3120872.11173288,3033503.62615349,6054766.24481941,6884716.51776832,6228744.03348157,6925199.87827593,7452207.8912367,6311952.08293965,11145931.2791588,8471411.08207501,8158126.90900857,6787277.39272158,4708624.73127031,5164132.61637876,12588210.288775,11529948.002838,10232695.6905497,9864553.31042856,5478773.33420308,5292270.92040562
"889","sp|P51648|AL3A2_HUMAN",3404365.62999843,4129176.67357097,2137894.33763339,2081178.44621121,2646368.20773482,3167003.22188789,3679935.32633527,3755385.12399994,1956201.48681928,1888084.42904887,1742787.30846018,1715633.50565803,3368784.50419759,3047754.65091545,3554245.35629381,3350145.8418215,3396826.07213288,3840667.92029726,1881098.6588726,1946171.48193776,2037276.88670233,2192601.05120164,2012375.24527992,1776223.43147411,4409482.98268185,3587278.50134029,2059360.77481406,2330689.55409863,1806567.9658066,1445014.89813637,2602881.66868273,3343130.63751228
"890","sp|Q04637|IF4G1_HUMAN",3738986.67666651,2326531.64509441,2816699.89096167,2517474.39715153,1448401.70402937,1394011.4060505,1917283.26588245,2044690.13212934,2872154.96629032,2817685.3611931,2463637.05356803,1365860.38711352,7890317.46221972,6193159.97055883,5785602.14712464,5537327.52380825,5469820.22725412,6243649.63840248,2094349.30279835,1929727.80242407,1752120.34439779,1930805.93102983,2034497.0173856,1890292.40858994,6737974.92031512,6982314.21878781,2252024.98613812,1947277.4516993,2925778.51815044,2635495.79528084,5782591.7244183,5913509.91371832
"891","sp|P78344|IF4G2_HUMAN",950930.978612167,1214556.8006273,1021561.75798449,934740.962644969,884063.664208629,873580.410654929,957205.366364456,983023.791297355,1344517.91491427,1223648.68356393,1495606.49573959,1707572.36206335,1921258.76375274,1535424.08632456,1593522.7911454,1664466.60785771,1599967.09045508,1727610.76414387,862330.255693721,778635.746205333,863715.85095811,806122.318390887,718350.018538031,731938.333765756,2513344.81434653,2126574.13635178,1017945.17063444,1053028.78743374,1033446.63111706,1243405.14227983,1759015.01470165,1968925.45454952
"892","sp|Q4G0N4|NAKD2_HUMAN",3329166.3530914,2910762.24500236,7547134.33275773,6085222.18323612,8013548.87590204,8361962.30433254,5654060.28555624,5768201.40856387,7792733.69952572,7385719.8391059,4125695.65471638,4721198.20123295,4106184.52311769,6468546.90095644,2925487.87406478,2897657.34792319,3513567.96548049,3255135.40980665,5809680.67764413,6205460.54019275,5612892.00779376,5648086.04887102,5420295.68951219,5950079.05834165,2723212.9607338,2558652.65230337,6762880.21714832,6724049.35634917,7653235.87787035,7818126.31542124,3494651.47983738,3384148.49841989
"893","sp|Q9NS86|LANC2_HUMAN",717563.796577232,810891.27720677,8180863.16985953,8293134.65679967,1210605.66851976,1651629.59638816,7282169.30797313,6416866.1589892,8425377.45994494,8868356.01380414,2066583.92904651,2033601.13594805,2583721.38531995,2724639.47430326,2042011.87930257,1643398.7007582,1373600.29363682,1378328.25405358,6924617.9520341,6994374.63649933,7159900.5017871,8091314.31795074,7628064.64290107,7661146.43911342,3066584.08350066,3067272.83120988,8119023.20400284,8825392.29846858,2179118.29799093,2670271.14511909,1560008.23083302,1910707.05308487
"894","sp|P39687|AN32A_HUMAN;sp|O95626|AN32D_HUMAN",4800334.45622341,3162105.81266187,1819226.77906404,1696079.03496224,5448948.15784705,3964667.94747642,1400707.95950795,1269159.9770774,2739711.6691971,2575736.69912735,7477757.10226439,5971136.45692946,2091170.00764859,4518127.15410728,8066630.61566523,11286836.3734261,8106516.42930141,10937881.3136329,4369425.19414156,3592841.80691066,2881573.02410698,2252060.95470166,3951120.05099884,3034892.21570506,9990891.56590181,10226279.9604186,1176170.11529068,1896522.81560351,2728033.04333597,1666500.92906886,6130096.48208093,4318225.93142149
"895","sp|Q9UMX0|UBQL1_HUMAN",1355004.38705548,1017406.37242443,4215968.60850044,3959475.22833623,2472899.05804663,2678249.20160416,2127442.03089539,2109587.14625135,3455123.02807766,3362992.03385779,1899663.9990969,1976392.23560434,2707737.30627688,2368453.0901917,2554347.25212734,2437765.09394939,2841391.93876432,3282348.8668645,1745173.47993246,1762759.14625293,3387603.81688545,3606254.53479269,3303492.63561507,3128458.37891293,3694472.68081157,3648585.36703828,3527820.36818935,3358306.95818193,2346863.82335643,2543651.03037833,3433416.73994445,3806879.53312044
"896","sp|Q01433|AMPD2_HUMAN",803806.020819505,970020.525436506,800211.175320829,973770.963282359,601389.949934239,868355.354589966,1292404.37911969,1506843.12083509,1849993.37610086,1817193.30119105,1079554.26398932,1109927.03242902,1042292.18956884,1028045.13555186,2050798.65147802,2030861.93528456,2101927.55075314,2281363.08513763,1534782.33852435,1450468.34094788,1765113.30225615,1789570.64537282,1809430.7796761,1705908.49080062,1151587.61901737,1006416.7628902,1502223.5912,1747592.63448989,1715829.88945145,2010571.97346719,1323535.5956453,1300608.10667538
"897","sp|Q96PY5|FMNL2_HUMAN",6288115.58539148,4624271.66343976,3017994.99653791,2682617.34151651,19110059.3932019,18943855.2206615,3929151.05937243,3652042.97496723,3207397.63953054,3214926.83056261,5596848.87408746,6082746.48416179,2613370.32518443,3364561.96808981,1685762.62773166,2047477.07140428,1605416.43655071,1742092.56492552,2540239.96277213,2698383.38670445,3833602.7591241,3502166.70581185,4057166.07184355,3892297.81744027,3818018.00869893,3874955.52131057,2179345.90675637,2790745.11543304,3974634.3449661,3897481.7473576,3281210.36713212,3168495.35251074
"898","sp|Q5T5C0|STXB5_HUMAN",1492559.59286726,2713297.7278973,3658719.46602809,3820726.97127156,3002833.3891112,3363462.56041203,4578928.60153766,5298000.83625697,7722827.74863524,7096980.91745028,3233253.23521884,3287101.28726724,2262521.94344791,2156350.78298139,305186.205175108,248926.532838537,301458.464538325,316053.909400349,4846241.74856112,4973890.27549091,4323691.61051397,4709165.23402811,4238907.08303158,4039517.66160217,3303449.41558197,3095742.60215164,5499873.11301489,5545237.73846309,4697094.06239717,4608145.39162321,1709536.19448015,1403101.84577692
"899","sp|Q92947|GCDH_HUMAN",1771501.45542295,1868161.96265517,2157957.52374405,2218527.42097476,4210789.95990397,5103211.91552976,2468385.47587608,2384699.41841275,2458204.51422457,2430474.7795869,2480415.06691888,2135162.21263378,1417578.60152928,1362662.4854169,3404701.19696738,2998718.72156992,4420931.09461181,4560102.05147997,1828689.61206157,1722126.34798089,2026069.65193512,2131169.17087334,1924518.59300398,2156491.00600027,2038063.12786001,2092533.84502594,2805532.00848422,2741543.13131604,1893895.39367168,2011542.45494659,2422029.71160267,2061833.9188791
"900","sp|Q9ULB1|NRX1A_HUMAN",1598057.72947361,960985.227382153,3943004.13740289,3700132.21256872,1002470.35475597,1055428.62024717,2572204.42014144,2874101.72927473,4549037.36969323,4768186.81282399,966903.231353056,1416440.27462357,1241675.01977132,1070284.6018013,319828.471230015,365298.057190143,415963.54900601,323987.33656984,2495846.38414733,2335614.48473574,3077058.41850644,3088892.22521994,2039872.80259159,2085429.693344,683062.303355144,463461.442408808,3997605.79528845,3930642.31612692,2368881.79489759,2762146.93800083,551335.767037987,605599.275319083
"901","sp|Q8WVM8|SCFD1_HUMAN",8650104.40677302,9724168.30693583,3240001.46895999,3273777.75857761,5591737.85193752,5875393.73187778,3482477.11224209,3482137.43376043,4293164.38067695,4258935.89883782,2935511.46279568,2834887.7729955,4416979.22227863,3822963.3437528,5459486.32087177,5044192.82567806,5068722.17289268,5259015.3120928,3565628.67728047,3515843.48232908,3639632.49692428,3398539.56725869,3761506.9809542,3256469.22687824,9828750.11120095,8621121.81279181,4036899.91679567,3471609.80779053,4114801.82006913,4006757.0890006,6294503.37850977,7364371.17820161
"902","sp|Q96RP9|EFGM_HUMAN",3292401.76408847,2855412.83751508,1566421.26836406,1721252.23292113,1745162.60475308,1865466.03058453,2306625.84591311,2426786.14635223,2410384.08189412,2400654.01920842,3355237.27255098,2979506.92170875,2755930.53101245,2163977.8732456,5776772.65009149,5312058.48985582,6399299.05292556,6029583.9048243,2547457.61406871,2765397.8250231,2070701.35752064,2088254.65783375,2060739.30454728,1847973.85020291,1872551.93289321,2021611.29594642,2654283.13414747,2658737.43330938,2943734.92894887,3019344.3651775,2525812.2895043,2141403.91570993
"903","sp|Q8N568|DCLK2_HUMAN",1201844.61676047,469537.545978243,5991618.09623515,5187291.34079234,3732074.77570698,5759747.55575542,6077054.39253846,6035058.87829171,4488880.68127493,4430995.11546332,1660363.50142142,1449982.80944325,1130426.40511711,1043523.35448054,980928.519720317,1004462.91368641,970337.718933659,1023093.37817577,2941668.08415913,2890337.64104969,2849847.87985951,3200568.64433256,2553647.11114845,2346001.25530129,1554568.4303396,1595446.45702393,3992087.3391637,3712135.40611954,4161377.45669934,4418292.14571165,1395832.65018544,1488664.44457679
"904","sp|Q9UNH7|SNX6_HUMAN",4328773.24041849,5378270.55131484,850863.143460286,1173085.48843424,4750451.30335095,4916097.49218968,1464577.47352263,1485415.26347396,2038278.30388021,2022608.93522289,2043224.83938544,2176727.34987353,1291340.03263357,1135169.89735037,2341557.17449565,2168854.28578655,2920748.43385044,3136492.16861509,1826370.32734832,1858580.02309296,2078507.96246883,1901945.82983213,2555404.92555737,2294607.89951723,4245483.83060873,4280247.28778645,2090305.30924529,2085270.687829,1623179.04909172,1739862.65990952,4720772.35072814,5292678.47517104
"905","sp|Q9NQW6|ANLN_HUMAN",139229.843317117,414607.928078118,3213441.60591461,3079124.47807608,9785502.0553878,8640459.91787058,1528608.91280761,1499549.5612831,648196.016521159,554809.87682924,4348056.83693894,3868563.22266425,71333.8310799448,100508.6922058,170746.570879341,138773.93209609,175970.411915491,182226.499143635,409312.423064294,383184.300682371,3178646.04821283,3338713.27701161,5943621.24340661,5581168.60392451,1095809.61151472,1289232.94469472,669352.511204789,788454.541696343,266930.187175807,272466.259901888,2364797.24844775,2503658.68781748
"906","sp|Q9Y5B9|SP16H_HUMAN",7932447.6469927,10460683.9382837,2942737.87314526,3100103.6568979,4548120.13744551,4553512.94280492,2260231.77201844,1910506.40395969,2196961.39349582,2646624.06026895,4448170.08214731,4200298.20986474,4494781.97815807,3813357.44801017,11298729.1274761,10123629.9259346,10152276.8272229,10603900.2048197,1848048.20260833,2063741.11624476,2326319.635928,2243405.48638826,2428548.73715634,2463024.26020212,9499146.28328655,9369357.93966537,3254960.35693972,2800924.22113339,3106962.55136498,3502706.32313231,4043556.69833096,4528519.48433881
"907","sp|P20810|ICAL_HUMAN",9058363.16569161,7463106.67253107,3174812.80867835,3839090.30801933,7944327.1469586,8084382.30920962,1656981.76624639,1777592.68371483,2419258.67961829,2577530.83637624,3463755.42590818,3915517.618042,5020519.76599769,4833867.90000248,7505789.00554779,8300039.81897832,6289888.81019472,6316439.73729962,2580694.84442582,2519382.82143307,2651909.68788754,3109921.30717922,2736528.19170601,3522266.11848488,9531236.55093716,8639028.94732485,3794426.93868302,3336528.41305509,4445198.11772638,5256937.64349767,7450088.14991427,6948516.79075501
"908","sp|Q14152|EIF3A_HUMAN",1368914.41019916,853906.797376696,1974720.48450953,2105440.71010394,636346.85356848,658592.856136928,1453856.47949682,1561841.71664809,2213060.75896725,2221983.99134784,1179571.26174738,1231527.49586092,3710253.9119108,3727013.77709446,5664498.08600614,4388563.32158949,5249981.16136192,4812363.68485908,1113141.39978464,1175896.35220869,2133316.71374408,2317356.30009714,2199924.56888761,2060553.72595435,1908687.4146924,1651134.08815483,1991063.59184467,1811896.13952937,1064287.76581134,1270302.24070322,2374128.04873905,2419506.95226609
"909","sp|P61225|RAP2B_HUMAN",6515373.57029036,1610645.71391546,1780466.55914154,1671076.58349118,951639.176311715,1086112.29655395,531601.033467881,522655.760636641,1200847.66893282,1124868.47112845,1214625.63187135,1931230.91390934,1742865.03539491,1999569.76458406,3223356.81708991,3987882.39440011,3494795.3088482,3533780.93124704,4360568.50819831,4090372.17365159,3531515.36592227,3219629.27446464,3791712.54974008,3851193.77559805,392893.802504428,501498.855405241,2090451.37419705,2230074.93541127,3679783.74222688,3045338.80853441,2028576.47921203,958122.986818868
"910","sp|Q9ULH1|ASAP1_HUMAN",559126.517509497,1471338.92485285,1035613.66427368,915002.101811321,1752933.24300499,1820669.24688159,1018148.68877347,809892.426986054,1928113.57509662,2066388.68412479,698774.293653555,801797.073787949,1063009.89363261,887719.91214437,1656346.14816815,1365021.28717093,1616237.09518008,1325687.30892698,739602.050577864,697352.089519799,1102935.83322721,977950.329900953,809194.741694489,803361.305182608,835095.335902682,789384.126169489,1387749.41683138,1560552.32407669,1006777.27906928,826374.289845176,876074.797107516,964050.587746735
"911","sp|Q7Z460|CLAP1_HUMAN",834399.363501802,1667151.60609621,1791525.28578118,1747993.52370669,173457.053541122,215413.243675093,2290006.51427523,1996617.64548218,1997161.38279142,1844130.99808647,313828.312436673,390519.42748015,616430.619372858,492216.38959804,810102.976989017,783239.689954245,745898.307655364,693799.85002693,1473433.79986962,1363833.0737338,1305211.39609466,1224927.15605922,1026933.19833864,1139180.46510592,610317.776430222,642567.803566341,1579193.06038855,1609645.73238148,678683.381132053,1035595.8040961,1239693.11641544,1680130.15716562
"912","sp|Q9BX66|SRBS1_HUMAN",1521689.22286049,2454094.06796734,4522301.5939145,4375047.79034588,1922383.3508579,2194482.93946467,6245311.03629196,7187362.30735779,5521701.3391085,5290624.32899974,1799835.25731458,1534310.99601918,1980428.44340743,1916112.38852959,1690053.96895573,1549647.63452715,1491600.8512867,1597557.25207874,2513462.90568921,2267097.37963309,2486812.13691316,2981503.47611617,1604887.87704116,1911639.26342004,4995954.91453963,4625254.64782088,4336068.148651,4017449.54450806,3782986.40128975,4551818.26397925,2096341.77237946,3208446.19086007
"913","sp|P24821|TENA_HUMAN",15813887.1753027,12619117.311298,1027725.19033857,959357.271226503,2559470.93366949,2373679.33136187,1382480.24076402,1557968.34610318,1078942.35547436,1125060.30085297,2977806.96305041,3300899.3257742,4700351.82751485,4955067.43971205,2909147.01434958,2858598.18192546,1722259.12203552,1806211.62668307,452012.766013294,536163.764470225,810076.724919896,854981.453175491,1403149.38447867,1426819.19119263,1597733.68342757,1497829.02626687,806387.574445674,964819.899571881,915208.349674931,825712.46772787,1029662.24455739,1198287.24045229
"914","sp|Q9H3S7|PTN23_HUMAN",1204915.51275779,1158103.9389862,3426501.93113654,3764402.81442469,1306713.06322049,976011.957374624,2729530.00837722,2384437.96472872,4353209.75513647,4163391.93935918,2008382.94950015,1906715.96395506,4226501.51503111,3350668.96710384,3673939.99156723,3527754.00316619,3836077.73256455,4120342.45089315,1963154.57966749,1883259.25100472,3133238.95163986,2818681.0186766,2491847.66762835,2622717.63698453,2637811.97258087,2471770.84655993,3821765.85140772,4238565.60274698,2394570.85599989,2278106.09056117,2532296.24847085,2971132.98546893
"915","sp|Q9Y5S2|MRCKB_HUMAN",1022481.66536232,1395001.80161967,1977790.81315548,1909770.43872984,566254.606916538,701566.843747083,1838494.59206043,1617796.78609287,2019780.21247116,2268864.19475065,1051179.02467406,958744.766558304,589227.394535309,442131.092970678,1195594.10405188,1356888.59289695,1309328.47169826,1215467.91627189,1400968.36150646,1427991.88208242,1444883.39231754,1353400.49317682,1419580.29126239,1488195.88314871,1123590.72374216,1011671.98317631,1745249.2930459,1534850.11985135,1689129.63859023,1618646.09278003,1430347.8487317,1382115.37620418
"916","sp|Q9UBB4|ATX10_HUMAN",929232.004828188,628648.941426461,1959779.00440993,1706371.81994076,3791027.31703303,3637848.48386873,2083738.02208972,1877006.63588991,2269350.20479937,2139650.66697715,2421684.07771184,3189976.3096001,2305950.02497389,2032160.52939947,2734599.86825112,2451225.32626864,2683134.16170622,2791112.79972393,3752216.05340242,3225878.62227636,2472637.45330525,2353508.14519564,2602342.98676515,2817939.98951008,6875211.28731148,6855796.52763604,2123841.04780883,1994950.84441912,4094310.94439744,4232018.86087434,3150525.66165926,3179743.90001117
"917","sp|P52597|HNRPF_HUMAN",4882676.44374751,4018131.87526611,1744931.22280603,1897459.52643328,1667409.95037598,1954461.30467278,1743664.77638335,1645372.39868276,1983577.95449271,2128971.19730296,6147358.59940754,5692111.38884865,4232787.3182129,4019212.14514664,9104748.80779575,7391052.97506428,9153692.22126651,7922956.97361405,1731698.47874048,2562347.00397676,1228248.5775259,1263941.50198612,1493840.46597101,1446910.77046284,6805160.7424633,7313084.32251399,1969805.53253342,1549466.42639907,873485.30278389,696389.265142948,7901742.22507155,3330399.00131165
"918","sp|P04181|OAT_HUMAN",2689465.97363102,3357794.15145451,3021371.63744116,2927285.62427494,2814061.59609133,2687526.15531827,3023546.64777329,2993297.21651577,3005639.85547118,2923094.74144542,2357783.10257794,2498975.30171883,3785757.15771782,3632275.39010377,1007694.54105587,1074008.84683397,1314272.18447866,1844285.03891234,2324704.55500234,2310220.06669639,1963134.05078854,2347050.60896289,2365124.06166737,2612492.87148787,6224111.68984776,5321257.20845312,3230897.33004331,3445179.79552582,2191300.28292436,2753636.88549951,3432731.08960188,3697322.48460384
