"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"1614","sp|P36405|ARL3_HUMAN",19.2308624021928,19.5511713659094,22.8582366351963,22.9229001877865,21.0783410900324,21.1785023378442,22.1845380060766,21.9210136826499,21.3200206365545,21.3343485461195,23.1328749329137,22.7307697078373,20.5713283716048,20.3511671553575,19.4718318804951,18.9856312165224,20.0284029008155,20.1950515318802,22.508280179554,22.3996272856928,21.1647454386663,21.0622161945008,21.6715358846778,21.6575092021932,21.656545484362,21.7480817918394,22.601813876295,22.6608015143615,19.9142911042569,20.1180788708321,21.120526432555,21.1103535931817
"1615","sp|P49915|GUAA_HUMAN",20.0949423935887,19.0784528427364,21.6976330248456,21.5956457519225,20.3090268027489,19.9898664015509,21.3608143800715,21.3125749964422,20.7815596224134,20.8125083978573,22.4105404517321,21.6569597935326,21.6513030596294,21.2200810891351,21.9701915204872,21.827442611978,22.444145180887,22.3554344799257,21.5644849621459,21.6378574851843,20.9195177021915,21.0472758289881,20.9287578436152,20.9915595082628,21.134186384859,21.0427182292814,21.906394611458,21.7909365695506,20.3453463627005,20.3789246653903,20.9214113072044,20.4601906461642
"1616","sp|Q96JB5|CK5P3_HUMAN",20.7728503819833,20.8490406226055,20.3916018446892,20.5956148414658,20.4188082193678,20.4641135866262,20.5916836129868,20.5289244022427,19.29408535364,19.2252041010558,21.365136901024,21.1103126536054,20.2119914706652,20.0866119287225,20.9980590229756,20.8011187409591,21.3568310998409,21.4635962464079,20.9730867919333,20.9380722510378,19.6943257067081,19.6738193454811,20.2677132472482,20.4002623870656,21.3124699918959,21.490727069972,20.2363267837807,20.2439685994932,19.0420889372063,19.0795838381036,21.1357970486356,21.1831367619206
"1617","sp|Q9P121|NTRI_HUMAN",20.008496859582,20.1996166102617,24.4613895158529,24.5105072824176,19.3396974742272,19.6909655166863,23.9846799057837,23.7895495644517,23.828808994899,23.7994650333168,23.4169953964944,23.3778247992137,20.0000044495283,20.0578531936794,16.246499360308,16.4024361362118,16.9761267536155,16.8942494765667,23.9759626886826,23.9494904773214,23.0904561628526,23.1127393614388,23.1061704347035,23.2178026748229,20.6803876699688,20.5879969300194,24.4613895158529,24.3578333240263,19.928509064174,20.0797830166781,20.5405412416432,20.4888514183015
"1618","sp|Q15126|PMVK_HUMAN",18.2880707996566,18.2681414617786,21.8527470391476,21.8663760266482,18.9073316077254,19.0022167660265,21.5624655917392,21.2003711349317,20.5464748101048,20.8007201852123,21.6834559487118,21.335022737995,22.1149363142065,21.845270209955,20.3601289971503,20.154419192031,20.6776951296405,20.6356041053144,21.3214843306676,21.2886337678944,20.4171039634551,20.0558071220953,20.8328342958272,20.9490270434455,19.448641894448,19.5554261385432,21.6745347909881,21.74590402772,18.2953604272759,18.5684271720265,21.1378664796818,20.850207075489
"1619","sp|Q15714|T22D1_HUMAN",16.8428911556814,18.596025466795,21.4556146166247,21.8665291582546,18.7735154949495,18.7174729052628,21.2915118782481,21.1656745599714,21.0722798349533,21.1415764321705,22.2582930650943,22.0406757531823,19.8384698040577,19.5707653441963,19.7138556964926,19.653682900923,20.1840337117543,20.2932728379783,22.1981936882205,21.7205982500839,21.4249678752227,21.1360522216678,21.5637837038389,21.6543343066008,19.3112061532158,19.5730680666771,22.2788360194386,22.4237501872305,21.0696740224886,20.9709445116688,20.3322701830475,20.2835152783001
"1620","sp|P55145|MANF_HUMAN",23.0735083153696,22.6856001958451,22.3100177136516,22.3226694610898,19.3150890474094,19.1134504529977,21.8753072955631,21.7513821458586,21.1580984705903,21.2703819626909,23.0099467732729,22.774046192379,22.9753283817907,22.8010533641272,22.4658024262735,22.1010468903675,22.6744071139625,22.6398137848462,22.5206715474245,22.6160407494278,21.2384439693874,21.4043701850994,21.6835158225095,21.8507347760353,22.0981694877129,22.2030157873707,22.0686117349934,22.1495728336383,20.372135790078,20.3526042996717,22.5397820794662,22.3139551813221
"1621","sp|Q12792|TWF1_HUMAN",20.3415638264109,19.9526465348013,21.0163000800415,20.9626789795602,19.4361454098314,19.4604199750741,20.7686429875149,20.5950776961914,19.5442060368218,19.7181030107532,22.3542775883672,22.096702032206,21.0044918343826,20.9384238524564,21.137151823268,21.1194789518329,21.6793990873822,21.6614949164678,20.7002498503481,20.8122633387735,19.4345139896684,19.3958625125324,20.4082499236907,20.2323250286724,20.3296936558686,20.397998392973,20.3875116131655,20.6319769020701,18.8052693286647,18.8787461357467,20.7807131280201,20.6064199421708
"1622","sp|P36578|RL4_HUMAN",22.2240781870596,22.495092096404,21.7899082765202,21.8998956779564,20.943589019681,20.9606980700069,21.3739354455684,21.3085567915089,19.1316661017499,19.3729176151243,21.9742418499863,21.826678325507,21.3975242773652,21.1399198303677,21.8290075688825,21.6615334947089,21.5450612496194,21.6555337802426,21.5124268594465,21.4529162245336,19.9899875719434,20.0545630829029,20.0105370535904,19.9898772365845,18.5926246877549,18.2470551880388,20.0501540198522,20.033345738161,18.9633255283923,19.2191576866872,19.0986566133367,20.1423166600097
