"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1747","sp|Q9H832|UBE2Z_HUMAN",832157.701018694,1402674.67234203,128048.815125486,224651.832113482,293509.513108298,230708.427868439,355172.784558567,354446.80248932,215179.44474475,295863.091957194,579432.739110152,756688.483986198,402885.654091121,374820.01295914,1613760.32570085,1300618.85936744,1666478.076506,1559972.76921586,511163.847550347,517837.990734221,467858.549937025,365805.295649669,319979.511880782,427721.887646454,523426.970956638,621033.755723336,327008.197220643,383375.128997773,853789.493952428,758830.349045754,736801.115373764,751765.183245459
"1748","sp|Q05586|NMDZ1_HUMAN",40143.9961124587,27709.4125970841,764830.350499524,592355.907807445,46466.7524547547,65009.8832369897,1457347.92901515,1419970.28299293,1052432.54098162,998102.639846878,833677.851128543,521141.135271145,98642.924467903,235025.16554625,25859.0674721236,82750.4553541172,34241.584033734,47151.0780376854,682839.694382951,1438589.88989356,540879.929989812,1407572.45548686,247483.860425299,241547.984140271,1156822.45987442,1159360.40671427,880977.632787807,906169.998641146,641749.092977822,606983.653974261,371983.809634877,27651.5604538549
"1749","sp|P40763|STAT3_HUMAN",916217.285353713,1065994.70639726,242731.412778199,255590.398136294,800848.985889331,831172.941814916,561840.683218944,449457.518548233,268076.501863406,243627.254249113,941248.690527443,952598.810839362,1313309.27043121,1426168.99377073,3219589.52547283,3636810.67225976,3690466.87239569,3620968.29491212,625340.61649196,695861.628243912,597198.530727558,381203.296824949,603475.78122858,544006.628723716,1899921.82141735,2125239.50999032,262155.573597983,248527.947820502,325591.765127701,309487.036768673,1707345.44739081,2057843.24558492
"1750","sp|Q9UL15|BAG5_HUMAN",153325.686436146,284257.415915376,469019.495489831,433537.926246932,65755.0654831212,136493.788365254,472998.473379481,509663.771696836,565819.434810187,511547.263758737,505511.534694169,432686.371833198,282183.4091853,155011.087834844,815589.337646594,775582.012472256,800637.121692292,852329.831376918,497453.203771148,529518.365458056,582673.484156138,645469.966695626,518826.038255573,516956.933910384,611769.739415649,670273.620299178,423749.85626167,446808.361300082,581059.109331407,532464.117630588,182986.249197526,214220.912866613
"1751","sp|P25325|THTM_HUMAN",2348557.88416654,3327192.96005917,772951.684697715,673721.191600245,320950.504375537,321519.35766438,645461.814028602,714002.440652848,572612.187303289,490407.32374208,859141.512615968,845904.515532481,1242570.30965967,1340114.40450837,1487606.01097206,4189068.84587506,3087923.82987506,3225987.05000887,784349.134600239,634654.650750717,922657.334032465,821352.727279601,1266342.76045685,1165445.07046819,213618.038592338,279406.54573145,504253.124130677,476251.618433615,239488.62763375,378449.271958561,1318057.48234919,919683.734530699
"1752","sp|Q92878|RAD50_HUMAN",1172877.44490205,786644.002901896,600903.040893455,476181.372041786,409663.107302127,113309.161972913,241778.016541863,183239.651789084,312911.303488337,271467.187130749,295280.109348022,335788.296712729,623084.284197273,329868.921119401,3096599.14496975,2398632.96628727,3092735.19791024,2440149.77946611,99234.4822798565,61571.7413979557,394406.902588959,202388.433055186,337667.092171495,548036.516142401,1569885.9487632,1534882.33682725,902148.488470352,613254.077673562,178945.888567897,164441.262080612,778798.953054888,1130398.45901827
"1753","sp|P14317|HCLS1_HUMAN",11020915.9955209,11574462.0786932,244070.107528924,203202.113399068,1262876.54400391,1162723.62684957,313572.821541993,350780.282351879,106704.950371729,124100.154864068,1235993.81139895,902344.972030898,1670676.62596503,1369523.46855294,964349.796668454,1096356.64436961,541696.566104444,467478.372450314,432016.624682347,434662.654517955,101291.767576805,78433.1513623526,113125.791764949,114116.558724855,3885258.51651204,4562623.55390512,191219.306873525,195246.161922018,859792.743874155,854704.672925108,720327.864681296,824614.178576693
"1754","sp|O15355|PPM1G_HUMAN",352910.298253331,170838.225748205,470738.146372145,438497.239904592,876207.088248867,1111293.00239504,287339.95023631,289460.103835515,348900.825083229,322698.973320334,417076.483224371,409786.558112273,388852.954290008,307599.475727028,4602385.69310971,4809679.57474655,4012078.3135347,4125951.45798028,209969.658751926,232022.01107607,387713.618855581,331909.848134448,489104.939993522,445765.807044641,1967092.41673914,1992160.40098108,444122.699313824,404288.688461954,73691.6377854108,68630.8052767443,857716.393835593,842558.846824345
"1755","sp|P53992|SC24C_HUMAN",1924933.88062639,770825.52465026,630878.381547809,575344.902552435,498094.844185559,306538.843271238,507169.452063543,642771.323391633,1055299.16932638,959200.444948508,621006.830750598,840318.747894186,939900.696518547,1100168.25359371,3480089.55242609,3022726.80319638,3472480.8229088,3521365.70092035,736829.068689577,733592.924341813,1087290.28815599,1008821.39040612,901428.012921995,907328.042167959,898608.384509167,1101368.90557755,747102.188888646,958849.763539843,1379260.18126516,1551751.25633518,1469229.00200975,923081.773314368
"1756","sp|Q9UK41|VPS28_HUMAN",348026.826145547,621859.121932582,1458038.97425334,1295692.03935636,293526.082328463,371534.835912491,1426589.56299606,1970089.31997498,1046973.51350417,1088954.06406773,1436180.88686251,1392561.1027711,872276.896527322,880135.946340646,1961163.96743248,2026365.90378805,2952522.73019643,3051785.6610086,1351714.6642101,1439691.82360535,1073813.0462756,1109672.12786341,1391538.4781489,1395094.56270746,1136167.8877769,1167329.98636872,1257207.03132497,1302914.14273036,3146650.91206336,2580841.16691517,2481979.05819088,2440570.21070815
"1757","sp|Q9HD20|AT131_HUMAN",1701532.87686425,1544730.39621848,603290.763028851,570979.668274849,902629.017825619,254356.502423921,649776.591941139,647530.968408407,456984.657842144,439141.104472951,585445.245965173,524274.825578531,814841.399810849,874082.063149478,2746141.21229644,2824704.60485789,2833313.14101964,2584094.54823987,680819.006519075,793854.890707866,915921.972530841,734137.533638125,1026975.07463436,1100110.50777062,728078.952929409,766486.910585164,563603.315148464,476554.728680741,401521.91817999,422811.396900031,969981.840028778,873011.58939667
"1758","sp|Q6P9B6|TLDC1_HUMAN",400103.618494282,980282.364203212,802956.524348583,897125.231766608,932082.835403921,934862.940277962,773944.542111232,841901.792168049,721998.327054807,719360.064665513,845880.499765678,874200.471752963,247009.803554507,240103.837556259,463102.763737609,454361.646871713,836512.055190479,928655.298791737,937509.502288245,907804.058774398,860354.096384585,817090.743492151,762039.326218874,808108.09825462,1148004.90108788,1437842.99532552,924095.298695952,1148401.32652868,635331.635824456,673863.76397985,1304571.4911383,1245459.53908944
"1759","sp|Q9Y6D6|BIG1_HUMAN",27160.4167282149,1984.35292096228,43124.1411476764,35316.0645398571,1.58867263989318e-05,1546.90433474972,46886.9552648074,69902.1624643796,34166.8725214202,33481.7196610803,3.68599901005126e-06,1360.90846255381,45717.1129286605,28037.3464496692,22811.4900392442,37693.9306154868,29688.0786105906,29296.8574195789,42152.3786707811,49839.844587806,63546.540311031,69484.3300894839,45458.7385484584,58165.5180330087,1.46253860052588e-05,1.35619148521926e-05,28044.8860329215,25771.1843510327,315.389048299534,1.58462659423472e-05,67138.8304525486,67281.4137194465
"1760","sp|Q5VYK3|ECM29_HUMAN",345553.360013119,287437.423278165,246192.283384028,219177.201343545,211130.972462521,155133.450152237,243992.41769634,308680.23404197,242263.53923225,206067.444009049,115444.555810436,137981.604884601,336570.757511781,256181.460464339,1042904.07761162,868802.259962714,867678.453360916,731747.376061458,208524.544543193,177395.077606482,325054.413355257,339899.833121141,325545.195846188,337462.465129328,619924.741597947,584513.772338534,369845.303913353,350064.979825278,98777.1407303961,91822.2950547619,1016608.02021619,802459.497239505
"1761","sp|Q9Y5K6|CD2AP_HUMAN",628119.097360951,978522.546985578,60048.10947206,57598.7770124107,225416.197689992,189431.318656718,66434.2379220621,75009.9707919824,55208.3289620101,39518.3213587675,357291.685166294,358075.776282582,580569.899515234,567752.875081077,1577907.36066252,1687237.76881769,1431087.005039,1411912.94740134,117518.194489397,107315.861446889,92720.1046969404,89344.6365265179,140310.104278725,159625.827886962,597928.247335815,530924.653340491,81678.0284922749,33422.8820808589,52144.7296179176,50923.5003175953,586648.644332586,501723.659548691
"1762","sp|Q02880|TOP2B_HUMAN",570611.35625148,671782.883689452,113311.403457198,119068.016003006,106567.436233424,115604.433190487,136907.786638124,192518.953236624,87047.7407659343,100584.815610632,485469.518106454,440501.38864939,336254.93014847,355694.109724073,1290031.98338371,1447235.9283862,948690.372744623,1072349.81231995,157388.654384431,167450.638420052,142652.279061433,160845.74805484,102663.18003858,126247.150340468,897454.212666062,846071.857733674,116836.368664414,94597.7780494246,187309.842036354,191093.195491282,511067.169689349,591818.082395187
"1763","sp|P16671|CD36_HUMAN",200539.941442683,211267.506418232,16099.1060699589,8034.43577507681,1.58867263989318e-05,2031.37580384444,11503.7866854322,3870.68277929998,13719.168915263,4155.06862303738,653516.832614187,628586.663501544,2234236.21666213,2064121.04209595,216687.957461867,195381.544411152,199680.31679327,184379.544550929,11176.7528649507,6556.89063382474,8199.81544385541,4277.72932809485,5871.83047520991,5056.78493420023,167217.768424361,163478.657995003,3094.94964452639,4021.33979755172,5444.07797240976,6891.160965038,78905.0349753027,83902.8925787536
"1764","sp|Q7L5N7|PCAT2_HUMAN",846541.220516932,659431.953747659,77077.648380519,63462.763661667,342906.681039638,353091.628746374,168537.44305789,152468.147170362,64950.3676286976,68220.3126849901,697925.238176422,720374.564212399,748329.85893905,570954.377347347,2870654.42964853,2771965.26811104,2158073.78017799,1877045.54486623,143699.806151822,165217.107337398,185661.807604734,140297.778235478,205001.648306406,161868.705349051,693088.439405897,664162.201589896,89543.2434058971,73754.3741499536,151316.595489378,276383.709925579,551336.357964677,574963.037168363
"1765","sp|Q9H0W9|CK054_HUMAN",275547.035620221,480581.787220966,375399.484036039,431174.762883096,161713.084109408,275379.124950704,150869.745476852,128661.79232941,335238.331402487,308295.089625716,92329.141047483,469650.076912059,597025.979489953,711482.405691797,2566999.73243435,3286908.93809654,2583375.33671348,3083857.4266291,222592.014195504,151367.282093343,465309.726755875,423692.941131146,643840.961905955,710659.648583125,173088.324216164,153554.498690503,318284.386825554,315781.657941712,186463.390626316,141600.740344721,1126443.6781768,791787.183554819
"1766","sp|Q96CM8|ACSF2_HUMAN",876882.035465227,557660.581124664,264175.795923908,337656.429609043,702890.795285595,917455.67672305,530800.746452247,590989.64524926,230864.599706761,280047.500565297,292563.936043985,213488.55778047,293488.100014758,262910.695208069,1251444.72834365,1243455.90643279,1673083.3948265,1604031.90485006,321526.823865217,286420.93331585,350392.406311996,327993.312463504,254113.180362722,296972.534448865,518887.073734673,450232.244836201,305750.853672451,301762.011367932,268126.547199486,342009.317010684,444235.501402026,392771.669419806
"1767","sp|P23193|TCEA1_HUMAN",52617.3707945682,333465.979580063,67292.6224009286,45667.6666938102,30472.5714158058,30695.5989320834,41814.406099173,50202.6319018818,97199.532646171,91910.7691524021,109696.213778208,75499.823884351,307605.892663208,534040.839057561,2039009.46228684,2145010.85289585,2318127.03490993,2279761.31414942,158040.955490762,154830.693933191,288687.526159092,307184.38810002,297623.96570708,308294.386564093,15556.0141469148,19978.734159288,85166.4139024079,94838.779780127,105217.666070752,85302.6455907278,184074.172090558,125900.10857891
"1768","sp|P08123|CO1A2_HUMAN",11358909.6460553,361719.041987007,32495.1110753677,39701.4580730533,117540.588146527,166333.031042245,86580.9102290888,85362.1281992856,126947.66816848,140374.511679901,406201.836999974,232271.72076363,573009.957980726,2095129.62954706,3235457.75945045,3869374.35725156,2625749.17027112,2446046.5471148,11448.3063696249,19952.5383640491,77992.4618305628,214409.687993033,581852.835845607,455966.488872739,137718.31563733,199075.057076643,44426.7481997561,20188.4916478459,88062.5249517246,106063.63925023,27394.0760796362,54525.9400340417
"1769","sp|Q9P0K7|RAI14_HUMAN",673539.962148822,700965.993661332,74984.6344863761,97233.1977367122,246769.049864862,268979.953128679,76093.1304712104,105364.301845766,67551.4078069141,119516.496009962,212647.454164434,158551.99666381,316728.100530212,322934.339189388,1898683.73589925,2016889.97112216,2220713.58211732,2432798.36885019,355755.290057266,289959.400818252,248786.520140595,211093.835203079,354012.186228478,349863.781466769,1142772.25344477,1277026.93830887,198517.009246054,217227.803700374,338221.54321091,255895.558477389,558581.02903679,581591.878439452
"1770","sp|P06132|DCUP_HUMAN",679184.215198886,230794.510561146,59391.6111075548,79969.3884318831,134070.527983368,129075.510363862,69914.5946535637,95076.0039141498,99442.8244549337,91196.6900427238,202181.604655467,233430.238788732,228304.170146071,407352.638925318,2415168.63378587,2476122.04054134,2682756.42105407,2478257.56081687,247527.281927295,287888.735943824,280716.422925102,293050.503436269,277025.762503506,283508.184288493,128090.874170198,111002.509704342,107831.248232142,107042.442458884,68875.91009901,81307.7920744384,793174.446290539,231886.516833751
"1771","sp|Q14694|UBP10_HUMAN",846301.991907268,878032.258230554,544740.791482192,548406.309830485,325524.284962427,327450.532569879,347671.105651425,527267.614887362,420183.198834995,558879.651969461,1158714.15063675,1393773.88484149,1135341.90736031,1104128.50733806,2556627.23758349,2662077.25343421,3381994.45843937,2956125.26044301,658078.807725061,731928.692483941,526866.927189608,480129.948800717,592226.474091811,666488.637747057,1829889.98724188,1931925.54539202,521901.002918215,580933.947731973,565214.145392323,1099192.01490098,1435494.75929657,1438243.52116877
"1772","sp|Q8ND30|LIPB2_HUMAN",7121.76624240258,33792.1565129919,4195.08013791634,10998.244687565,5489.36515892068,9736.76172909599,9070.47537792414,6489.08118617516,12323.8853949139,12006.8242511506,12540.172046356,5587.61448626107,567.964597972696,9288.40227322444,24710.7488049203,31440.8049772457,9775.41588254919,20257.7008312999,6503.34166313843,8719.83798013117,3895.20043202543,6733.25360571863,10825.0520796791,1566.90465102607,63722.0177560868,69754.9929324629,2846.82141368682,4772.81390579846,5795.22741605407,5638.2198889713,332393.219952276,491879.031531559
"1773","sp|P10586|PTPRF_HUMAN",233148.060447784,352766.349632333,594947.368086273,639408.444539916,141334.536872173,164530.543035832,880484.165356541,875587.33971497,649741.025608587,619618.598173583,901069.693116516,1046887.24170133,163537.379695805,89495.6451890504,175176.110867889,200458.780742941,459300.335228236,402998.932734146,868357.220213763,837699.019443939,736453.370532853,715900.875509381,772282.634127944,814980.422778545,405459.227700841,509604.338190968,737209.179419526,754902.657072396,413594.486546234,409109.118062671,713253.746329852,612580.0182307
"1774","sp|P52948|NUP98_HUMAN",410463.108221053,520206.61063762,99384.9360246665,92809.9019384289,164492.53838317,116027.768834588,165023.118156743,197998.210597287,80372.396390704,87211.5337089216,578308.437535106,422660.554804322,339513.923201162,340089.86080586,3263870.43299072,3665821.10356714,3362401.99198748,3286273.33677442,169522.263065751,167822.238453712,111220.954816624,114678.185738725,111060.47213882,122225.703983593,627591.593295325,654410.120878949,96291.0338019864,88099.9206745517,89639.540535845,93723.0692489573,619263.670624532,549809.881814508
"1775","sp|Q8TC12|RDH11_HUMAN",3150380.74680606,816346.360868722,360895.944920232,365311.288818585,306476.26126038,104306.415170816,199819.263204427,223557.589841772,361457.133607647,325667.92650399,568891.218732288,633972.119078364,452633.666465427,838947.635621528,807168.987524027,1095032.32282317,1437714.50580388,1004607.10138552,971529.262320376,849597.927280372,1188361.4878285,889767.694857898,1331175.53884204,1297225.16363568,152348.884074993,155932.879635677,233117.116872232,236734.645934526,909594.156200183,1093391.1119532,1828166.33018202,708180.714783374
"1776","sp|Q6L8Q7|PDE12_HUMAN",750611.390508964,592582.413119768,493309.606527864,444441.074805813,46513.0493145255,33815.0354144459,672230.521862274,748357.319575268,549377.840146246,540013.59936538,87506.0810082122,85883.6220952338,307697.10416275,204561.643145889,2784717.77968114,2608755.88879568,3494600.46001145,3475553.01020684,728650.395609948,679414.447312752,355893.239377015,346440.003866015,389523.910357718,388391.041180967,16830.1729200648,26302.7939831212,543065.098352,506156.026590706,193544.196584226,129268.139715823,1233657.63999994,1120824.09595095
"1777","sp|Q5JTZ9|SYAM_HUMAN",236189.848943756,369252.919222555,109008.936627448,92610.1669599459,244738.451867314,324213.465875318,109507.599236732,101063.991153639,137860.331831757,145279.918167666,482126.093264197,323370.044581867,518774.141500058,482853.538387391,1358453.86514713,1334255.88878988,1705009.87835446,1411247.9032822,135009.954341811,139231.20866829,182207.018368181,160537.7203057,180388.302168462,164766.968769312,94673.6831677369,99410.2104073281,88222.2673560114,88213.8304322232,73873.8486675094,56115.5175164447,201166.241714078,335731.184333377
"1778","sp|P82650|RT22_HUMAN",377261.758884611,487413.746083401,353310.729365557,373528.25805735,612710.89081372,680700.183642941,331616.062898793,376082.533133391,323067.259213057,302102.144864935,435633.391643742,469283.587831673,389897.394183871,389519.062620681,1687548.11873726,1806114.90515653,1774658.52964117,1664562.46424294,274849.677742121,260753.784915657,347223.917091388,337397.158904236,298118.773193373,315900.689494905,360136.58361571,372522.594519133,389413.49125069,368211.382112886,702756.959277487,846742.780938216,722931.988876722,776748.120865694
"1779","sp|Q8IYD1|ERF3B_HUMAN",6997.64570755823,7497.76733540322,91974.643498432,92574.2161714385,7101.48906624392,11411.4127164514,75700.3449960571,98079.6539882833,137133.211024032,129337.310684298,287642.325402762,332437.590015744,85004.7085294846,69766.5052152632,191631.303567649,215835.359845954,301133.402164367,356173.313091386,229177.055519947,259427.899566357,87381.0337817627,116066.231236894,186286.180783877,126264.882095162,399481.168447967,412600.273670919,151432.627984393,166516.11542143,21717.2562218835,21604.4792081494,257943.53862871,244290.24956388
"1780","sp|Q13148|TADBP_HUMAN",376861.038052104,421773.388358442,361077.104548729,358198.141359822,462135.200376832,201790.345763762,298286.544836333,358162.990156432,453649.623424931,448254.158165966,495622.484796271,963721.341956336,1097939.77072743,1414816.1373625,1848292.81976241,3153552.49517316,2845229.19569628,3262452.52761122,1068732.02933856,1085824.19528795,741237.039888574,686958.868314734,617130.162739534,956824.252875149,422565.502870024,436437.495368109,354663.222223052,223437.772033638,512173.145569559,359390.895809191,1308940.00713245,1416764.04632551
"1781","sp|Q9UJ14|GGT7_HUMAN",20026.5479435995,87755.8979325084,252571.686458813,180862.331235599,9185.77270974017,23247.1701991965,157045.690481992,132182.763627758,566994.460617356,421797.809939738,165572.027026021,130550.19271601,35481.7798924189,97201.6546286777,41142.9017139752,77554.4938459181,95832.1799652387,58017.8716739438,414640.487094062,435724.513548128,312390.020045035,722141.966130647,281175.762457802,480025.571694592,105368.020627768,102760.343861254,470855.379883925,448845.960710183,242075.671675189,442969.736053597,185467.943785097,61607.5055022249
"1782","sp|Q8WWM7|ATX2L_HUMAN",1012539.44903927,875118.176719326,712913.764915981,648726.483721921,204212.952565161,228282.889959909,654081.476629209,613928.52129411,606638.253729131,585826.950921779,704915.653101206,716120.160581981,793997.028955152,1031597.99020856,2729833.00387114,3520995.25104082,3063204.63143748,3414719.65634205,881477.031094705,976882.35612652,613518.927935526,852235.110513644,638166.537191392,456879.385613948,1355000.27882448,1374277.74979955,551555.62177294,571136.880037706,1260631.6354077,1433702.22505082,1100187.41714772,1128530.00918543
"1783","sp|Q9H9Q2|CSN7B_HUMAN",212333.522257925,82798.0167856165,237610.352837065,267941.024771603,676263.01281606,739003.281453738,152346.305447361,143810.225632355,281850.010095489,286272.695512939,567347.89094678,341361.220789478,324056.069025159,462426.17418962,2040977.58271491,2284891.39987733,2110396.63682684,2127339.38358666,345413.803499496,327915.54222632,372460.668787076,359941.430926909,406601.348699585,432720.085472047,408268.985780795,450383.445268697,290146.699081935,234679.391714843,278293.104080626,297324.697421739,293850.731030483,253362.50171554
"1784","sp|Q8WUM0|NU133_HUMAN",454914.970170598,354198.009481306,87943.5332902934,59392.7498734357,183175.449526301,207767.883107846,102955.801536058,114375.190280756,106034.99886882,150164.191945482,316089.645328065,259850.152970278,365057.935030334,367270.873842506,2686382.34579674,2305211.09749171,1988972.57167034,1820773.01674757,124665.477968371,158001.227043348,149884.186123914,172101.118250226,168827.526617577,183323.324198581,1032720.09099977,765349.3693091,87250.8471886087,79704.7887581485,170009.569840412,250291.636816889,777908.560365456,778984.997259098
"1785","sp|Q8N5V2|NGEF_HUMAN",110856.053274941,81526.3350284568,411667.067815262,385155.211521009,23085.1513860823,12196.0496278222,424633.402069666,544996.354829223,554745.505780897,609560.320501762,237003.46797324,180779.993574657,97270.5096168825,72485.6610478935,7982.82392175269,6163.43949051528,124327.666490905,36113.3956578971,209653.266129261,152364.623723247,184153.939229007,234729.88347868,105722.211238861,81432.442700683,64323.6518907865,13633.0633563283,557381.70562613,434451.803248089,329509.780551607,246658.934860761,57537.9031952544,66821.8688006081
"1786","sp|Q96K76|UBP47_HUMAN",356097.423270554,346362.82727072,256757.513427845,307518.950788494,160294.431850905,152980.805467688,368209.164872669,305527.215151348,437661.469549786,436996.608608803,592833.867472211,453042.416216982,285225.317302997,317259.668794488,1351529.1175251,1375636.46517853,1226031.05999045,1122997.54198002,448415.304179011,412027.334866892,394473.337616288,432552.75344057,411490.078806768,490685.019163286,1270191.87368856,1378633.60222895,727561.464223816,647391.953761067,351301.961002789,399920.434788249,1042793.04309059,464616.866609126
"1787","sp|P45954|ACDSB_HUMAN",42659.2522902581,108071.069418077,630956.700721088,585772.774516956,190385.518451265,173945.628571968,1397640.70141995,1286254.16115701,845030.507023518,941344.680357961,358915.229800138,372484.188335053,91554.3375514522,47440.8360896884,45005.7483601801,35136.9564097233,111732.587655526,111589.492583608,650499.425244234,704793.059172633,639591.506660469,645791.496927177,498703.153212447,449127.110096175,98413.0498683142,62864.4259270629,1087344.38531198,1272019.77866984,259489.564715575,306568.535050938,1009698.84765717,977471.035308764
"1788","sp|Q96JG6|CC132_HUMAN",49519.4340626132,76638.2761348837,294298.627770524,275367.256191899,77023.5717366894,89437.8801968659,299930.027188224,316622.273889709,441706.421200905,417303.914797367,166884.05398731,185822.2179362,77200.4421685743,77938.6303839631,305448.524990581,219614.721361865,205041.668063711,206904.196117041,272053.806215801,236742.20317951,266589.262800901,290346.920170299,235002.403213926,248311.855748208,36961.8603085494,38213.7493748966,301240.53129561,264846.61082225,132330.535498572,112938.308456436,26627.9638346655,38450.5534470349
"1789","sp|P43246|MSH2_HUMAN",323623.788184702,626860.905987567,11707.9302181395,9075.17432021461,169784.607754876,162483.184419719,46758.1883311069,22448.6222465646,12878.6860990302,31752.6723204206,169243.179901,200411.828068217,176995.817627204,134221.452270183,2063222.10442216,2376948.2893836,1695076.86012598,1896285.6905132,51888.7744980108,57185.0612004818,158007.60902394,52436.1693093161,152266.329577201,84062.1980831504,1016146.26485467,962107.874074761,23584.9028211361,27436.817663924,63589.5727373044,83044.4136271134,332840.134384553,256596.544138065
