"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"1614","sp|P36405|ARL3_HUMAN",20.0964413011448,20.6896410839326,21.8909671495968,21.8910969345686,22.6370644664506,22.6833426592871,21.77841400095,21.587528172708,21.7937689591267,21.7953365423135,21.8714529498093,21.7469275109968,20.5065468423694,20.3808195483181,19.1225091236774,18.5161810770953,19.3041002716818,19.4716952448808,21.7931014578326,21.7043791808687,21.4608782370259,21.3438677832471,21.5205759960499,21.4486165316406,22.363779579424,22.3060325906144,22.0413205043215,22.0185485021116,21.1024986707723,21.2552345357907,21.2881501733847,21.4167274393359
"1615","sp|P49915|GUAA_HUMAN",21.0537909054572,20.1669753924055,20.7982567674929,20.6416825961767,21.8720398447919,21.5146884034324,20.9855125716197,21.0010475883902,21.283714480774,21.3005667782786,21.1315901389367,20.6586766581095,21.6465184238912,21.3014781525655,22.2499969276157,22.0944975641695,22.3227809571264,22.1622331435442,20.8728651570921,20.9645579810159,21.2251257679785,21.3294978027899,20.7981890596655,20.8000572450935,21.8211760821436,21.5642103759516,21.3879527395912,21.2021904843991,21.5110617640067,21.504321752959,21.0825454309742,20.7440304050838
"1616","sp|Q96JB5|CK5P3_HUMAN",21.8048729243816,22.1246424627857,19.568626067415,19.7003009555523,21.9812091246328,21.9809632099083,20.2451612385871,20.2456783641688,19.8747119860765,19.7956036684153,20.0608185924116,20.1046780329065,20.1272473459964,20.1005098004456,21.0330654334017,20.8021839241378,20.9640871748706,21.051539056217,20.296229405625,20.2849354083961,20.0472735309337,20.0084763853409,20.155291781631,20.2242010767429,22.0063691969529,22.0353757834534,19.8188727058748,19.7503792428562,20.2758074094647,20.2635534616005,21.303918493748,21.4920332099566
"1617","sp|Q9P121|NTRI_HUMAN",20.9580143586098,21.4066006813308,23.4003384639459,23.3855949103643,20.9081154577465,21.2208122210708,23.5111979593238,23.3886299774075,24.1702060712055,24.1325754587729,22.1624679439537,22.4026844058393,19.9034836018761,20.0700384547399,15.0849846780124,15.2635058432688,15.4900149993394,15.3608809867691,23.2241478309763,23.2095867189901,23.3121821083748,23.3161072047568,22.9158262594282,22.9681649759689,21.3497900758596,21.0859855580301,23.7884489495618,23.6111928917921,21.115974747376,21.2186650072059,20.6892619394077,20.7736845348747
"1618","sp|Q15126|PMVK_HUMAN",19.0518838798128,19.2710469751358,20.9442968903445,20.8965352287534,20.4781604459831,20.5436417485178,21.179618372291,20.8928930812014,21.0610315786479,21.289390077505,20.3868620411354,20.3324100902583,22.1359083515691,21.9638978940264,20.2344941053998,19.9878808842481,20.1154475443327,20.0203588030018,20.6359302817456,20.6253963217192,20.7421246152823,20.3758808427596,20.7048988518471,20.7586354601023,20.070307118266,20.0000435105685,21.1701133148138,21.1599279736489,19.5680426766435,19.7754390501498,21.3060553722822,21.1475644676138
"1619","sp|Q15714|T22D1_HUMAN",17.4507101758772,19.6335750162886,20.5703960017976,20.8966793795805,20.3450904864875,20.2636846022214,20.9188032397308,20.8594486799532,21.5590977350104,21.6125644546375,20.9756482832446,21.0475529525006,19.7329750637505,19.5539440497378,19.4254785283533,19.3573700315527,19.4985745444206,19.5940199219721,21.4907553127886,21.0449147658659,21.7110460312632,21.4148849391878,21.4157818805783,21.4455245443043,19.9275449573026,20.0185973101889,21.7378728849331,21.796078620244,22.1975945075505,22.0696541412679,20.4742028509596,20.5612316212822
"1620","sp|P55145|MANF_HUMAN",24.3538660547831,24.155251868431,21.374818051063,21.3260682136135,20.8836442465301,20.6530055307358,21.4807541249694,21.424018512538,21.640389004542,21.7346882163951,21.7455417880184,21.7907859915203,23.0440986238864,22.9765988652927,22.870410833818,22.4390111732924,22.6105133264698,22.5163987317221,21.8051835136853,21.9145572009188,21.5317291563894,21.6729592070193,21.5322270547914,21.6367962717259,22.8225190345789,22.7844810985959,21.540360710961,21.5387663992891,21.5364533375949,21.4791878739067,22.7536626058732,22.6620448208901
"1621","sp|Q12792|TWF1_HUMAN",21.3270328893919,21.1335358891781,20.1567805771578,20.0458377153869,21.0040256035283,20.9941422877911,20.4154991244593,20.3094442346978,20.1116375410101,20.2629335165618,21.0739619883757,21.1043326908132,20.9637742600078,21.0030479533058,21.2071840949293,21.2030527478817,21.3671640104114,21.2980017828243,20.0302029909974,20.162751383299,19.7975005865676,19.7411312354502,20.2919703767597,20.060649183354,20.9855046662493,20.8861664250097,19.9609154979442,20.1145204703389,20.0513448842802,20.0717692525919,20.9372615765313,20.8953278824249
"1622","sp|P36578|RL4_HUMAN",23.4127476336576,23.9446147923386,20.8851340825527,20.9280890377524,22.5030637682414,22.4691998113558,20.9981426713988,20.9971743974992,19.720861169357,19.9356545647365,20.6847042179719,20.8306776190911,21.3786412199323,21.2165432128176,22.0732605283851,21.8855901994411,21.1992971648773,21.2905777921159,20.8221065232613,20.7849453667253,20.3315114223499,20.3746842978111,19.9051757141424,19.8245325990315,19.1811143569531,18.6240458157291,19.6439576743648,19.5527121652394,20.2011538208392,20.3968355089191,19.2003829952964,20.4151391806099
