"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2730","sp|Q99943|PLCA_HUMAN",18.670707157413,19.0859492000701,19.7096432248513,19.9295721444245,20.4938964421522,20.6586630935339,20.2070845171592,20.4436384882625,19.4608371654411,19.763164542864,20.1873480089247,20.1548733174944,18.71696601984,18.7185761392835,19.9477848035747,19.6955195832615,19.7138039444738,20.0449879072142,19.6243778202379,19.576219529896,19.4304536577966,19.6221810158471,19.6056262270508,19.6190885362095,18.2839214810051,18.2000568698271,19.290666576829,19.0606814054795,19.5662677745705,19.2457109037871,18.5517893639535,18.7285695798698
"2731","sp|Q8IWE2|NXP20_HUMAN",18.3996472628533,18.5997882834561,17.4085099312443,17.7939716767032,18.9789411762858,19.1151332675642,16.7313995333397,16.626443041565,15.8657266233179,16.2228309436542,17.6421994763602,17.4663063361289,18.6671899480656,18.5898864807762,16.9036188671143,17.2348194049236,17.5616224548106,17.6304153116584,16.7578765505099,17.0883873377105,16.5511539505172,16.9663771357228,17.8306124647583,16.899460480448,18.7337847821445,18.7652642839186,16.6818605447212,17.4869898903986,16.1944824617511,16.4256652734578,18.8345132338311,18.8953571770168
"2732","sp|Q9HB40|RISC_HUMAN",20.1412822564533,18.3563746856052,18.6692859068728,15.1149839114444,17.3787287566128,10.1709142001973,16.2330298106269,16.1441942486367,16.664040222892,15.5248016399271,17.8294286583647,14.6386940032114,16.0203069653607,19.2433075524413,18.592711101879,18.6745731903145,18.7885184193699,18.9568041402716,17.7192571286666,17.484740228817,17.7012587130618,17.8661231409626,17.1320888937991,17.536278570369,15.7156852220528,15.2684583108313,15.4382902084392,15.4753312320323,17.5195289596261,18.4467272673477,18.5276078724387,14.3406307151393
"2733","sp|O43272|PROD_HUMAN",16.4851881757106,16.1516378852256,18.952369541237,19.1928948203688,21.1854433600064,21.3824225010282,19.9794955021765,20.0165521177302,17.5159534217183,17.8291879943472,15.7902636763275,15.6758132643114,15.4059874282242,15.1193594148646,15.3068854459029,15.2675347357091,15.8376304854412,16.1321276100261,17.342097795688,17.386945135519,13.3291128799319,14.6612196030142,16.21924069531,15.313015525139,19.7749557375156,19.6088506400986,20.9799291410408,20.8926465896806,20.3040938891736,20.3705727626957,19.7688538932995,19.7830125956582
"2734","sp|Q8TB22|SPT20_HUMAN",15.7998972381704,15.5188319880815,17.4221914153637,17.0826685652649,16.9559976562676,16.3834982769549,18.7202356388296,19.0714607190916,18.3889523643999,18.5656009406624,16.1201477496799,16.0084479095371,17.3782455397688,17.3931821170058,17.9952628577844,17.9628631173016,17.9559569971282,17.9671987727236,16.7030603450679,16.2836937101947,17.2021292070498,16.8764596601416,16.4651232618249,16.5418269067019,15.0804411448419,15.3804542102044,18.115684244548,18.0089895681187,18.0444693409274,17.1438193787917,16.9550407194847,17.044093117681
"2735","sp|P24928|RPB1_HUMAN",16.925129573168,18.4290611461904,16.2874839489012,16.4957966060514,13.5983327814433,13.9163014421963,19.1427552076739,19.6062830728831,14.3890065204386,14.6134092266412,19.0986166076453,18.9851531758203,15.435745058811,14.7105121646141,16.3468790892228,16.2335357938613,16.2041624561022,16.6716995106165,19.5393371595643,19.7418654038166,14.2938920805757,14.2849468583469,13.4722227605481,13.2428686986537,17.4911797987394,17.4723684295014,12.7449783773052,13.5578254164638,20.4803540917063,20.5629970842664,16.0042571007986,15.830968884535
"2736","sp|Q15113|PCOC1_HUMAN",20.2063837326932,18.0361597509062,17.0689780884813,16.2748872526024,18.4085343432087,18.1127035153057,17.1175271940699,15.2933074559905,15.9609776703768,17.2612858611337,19.2320416349709,19.0720941151003,21.7421005568931,21.8006077456461,19.4515801186663,19.487760163956,18.7830538834609,18.869380314532,18.1711688787387,18.1257944306463,17.9738412899622,18.7295220426617,17.7750995674438,17.8814119658362,15.8068185661267,16.168684173269,16.8288856096864,17.3670812406288,16.9123214376551,17.5021092823497,16.5741941153627,16.7223234263627
"2737","sp|P57737|CORO7_HUMAN",20.6840437114056,20.7275248672267,18.2014592049212,17.9898738147055,14.7810849863221,15.7941624336492,18.4850842088076,18.730569524512,17.9858502460891,17.4998968510755,16.3065037671611,16.305963213744,19.3155538128969,19.2751775699523,19.0603740162406,18.8800725140294,19.2532071152714,18.9891738117227,16.7842262239587,17.343176673246,17.0815074089545,17.0589240412562,16.9024052928198,16.7620564767799,17.085837795244,17.2824297496733,18.2352848034487,17.9193005706165,13.725321809621,14.7547270578319,18.3660956408006,18.690393859985
"2738","sp|Q9NZL4|HPBP1_HUMAN",16.2897019627966,15.9653695123895,18.4749038129094,18.4212500818097,16.2325820024953,15.3168889062322,17.9891588892824,18.0376356948124,18.8749183062072,18.723122261926,13.4180249163624,11.3182893354215,17.8988931484072,17.8503751505603,18.1143084115649,17.8043741354239,18.0688800153195,18.011490784731,17.8532182894603,17.9173361375516,18.4723209656461,18.6260507083475,18.3491975076073,18.0732298030468,13.8897133027412,13.0759340293727,18.8935527459269,18.7461343960089,13.4582115781601,12.5236231973613,17.9056371381505,18.0482147487561
"2739","sp|Q99757|THIOM_HUMAN",15.2912811803895,16.0140929612537,17.798948604303,17.9261494261518,16.3494868533196,17.1235448429117,17.9427850827873,17.7916263118371,17.7574060006042,17.8398943418947,18.4017410823749,18.0185734126857,15.6434874346045,15.9260729052035,15.0458203177877,14.9937771187042,15.5887159000931,15.4586157845971,17.7791782923295,18.0324714251127,17.220372366395,17.7981640397929,17.3739799627812,17.7730433999898,15.8065366286911,16.0620040891618,19.2975399551232,18.8325374942644,15.9312980934681,16.6510941770453,16.5628653186424,17.1988942969303
"2740","sp|Q13951|PEBB_HUMAN",17.1163028032704,16.6622262001501,12.5161751070117,13.1104401570669,16.450810619769,16.1905901372735,11.6308921901677,13.8043040242599,16.4044530635804,13.982735323021,17.1670738637304,16.9968136129462,17.5229979241065,17.7698533482399,16.7521172468932,16.4154027363,16.7436216306175,16.6212852955555,14.9769667636398,15.4272504577629,14.7734336412241,14.1978912272374,14.9831703364382,15.5411708232793,17.1316661126807,17.1608091014951,11.9017215826996,11.5580235422567,13.9674100810397,12.5771750251808,16.1734773670272,16.2327393466514
"2741","sp|Q53T59|H1BP3_HUMAN",16.8687156429711,18.2565077251796,15.5758006830858,15.3902308019657,17.3521407765567,17.7773011890325,15.1686646066994,15.4159725618966,16.0710966797712,15.996263691763,16.5559813336792,15.497621597988,17.3631217740808,16.4891695101228,18.0497747792033,18.0087886956037,18.0995573417406,18.2385999811815,15.7153306074614,16.4288720491134,15.5996047290511,16.443938362049,16.1388991962287,16.6815935766887,18.7492117589809,18.4114470528826,15.1932602449718,15.4538304994919,15.276989158843,16.2657809654669,18.4235354856513,17.7269791891234
"2742","sp|Q9NZ52|GGA3_HUMAN",14.8309963456642,15.5176275912701,18.5480770870279,19.0922110666578,15.9617927154972,15.9778810476385,18.6420289709824,18.4868901932438,19.297638661062,19.312960132255,16.7729184202044,17.2617616454788,15.6484708084432,15.748421291304,15.9996396100914,15.7820141132168,16.4484729446887,16.0378331265377,18.8690159231723,18.7278797973669,18.7615252202543,18.5928878818618,18.1960824355621,18.3065632875809,17.0235570341069,17.1466393422401,18.7763279802527,18.7522713610722,19.6526075127392,19.3332885939442,16.2716352723388,16.0535361673828
"2743","sp|Q9P1Z2|CACO1_HUMAN",16.6539988408808,13.7521947969016,18.0579439928951,17.8950111758091,16.4313939299112,15.7081260744814,17.9259769603835,18.2362971574275,18.5104322671857,18.3573278252355,16.0652463471392,15.9203859941696,16.3857031840647,16.3787907758063,14.3880620805577,14.0788435638171,14.0234181112989,14.8864275478165,17.7840316746443,17.367698425244,17.8996443694196,17.232677390098,17.207080652575,17.1400835617789,17.0111625852863,17.0511026697056,18.6546578254101,18.5588186650495,18.5982922162834,18.8538535933481,16.5859203114219,16.4692653626907
"2744","sp|Q8WYA6|CTBL1_HUMAN",16.8806752953511,16.9066756931519,16.4813847918389,16.4792477047203,14.6101935261831,14.7825083724773,16.0539211269898,16.2066958906913,16.7235911199022,16.7121301660736,16.2262572310188,16.2593119069297,17.0729486604621,17.05659998623,18.0077603873518,17.6604154226796,17.8361860816115,17.5778699373747,15.5681349052671,15.4516688000074,16.3866643814231,16.5988791279521,16.1063537298693,16.1988363348683,17.1851403118793,17.1432170290586,16.3094521840578,16.3720672046701,14.6046116109227,14.8140026109088,16.8857452988156,16.9570822710483
