"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2358","sp|Q9H2P0|ADNP_HUMAN",11.5365424565755,14.1494138189288,14.6123552721622,14.3804013957523,13.8825683747795,14.2449360124797,14.6265054267742,14.1127895500008,14.5516865831867,14.3120313012234,17.1580154925197,16.788607580289,16.4044898175901,16.6387682996973,18.5527501492811,18.5139810348162,18.8676984714431,18.9310548709425,16.5683442684101,16.9482442018609,13.5370328200117,13.7456563469184,14.576174065502,14.5864408371244,16.6110033014293,16.5981682066446,14.9756200920349,14.746262648939,14.8476219607287,15.4695809026575,14.4185413256292,15.1773000859461
"2359","sp|Q14789|GOGB1_HUMAN",16.3794794911219,16.4189390609578,15.665145544557,15.8356837414631,11.8629018532295,12.1559252629302,15.3441752467465,16.274132255296,13.3654352415999,15.2126937615403,16.739593589098,16.3802350465827,14.2550352534835,13.0472946622849,16.2576113876696,16.197756453004,16.8003352801749,16.5182811435376,16.0128826469389,15.9147926625698,13.7721989588107,12.5704444230855,14.9087554341571,15.1845289569138,17.3405471700591,17.6605476032885,14.0288944230708,15.4635084286314,15.354576844268,15.8959839559014,15.4055315232265,17.1048586943162
"2360","sp|Q32MZ4|LRRF1_HUMAN",16.1815676924021,14.3150944834341,10.8639569515563,9.29614614010179,9.93105748292647,13.3056262141314,12.1312124212257,11.4268070332405,9.19426353185586,8.69912220076107,15.6458283718978,15.8044583108745,7.43699953527679,15.0090015777431,16.2524208961663,16.3890530791785,17.6283765721634,18.1339771604368,13.1219048302966,14.4945743102741,11.4481595788991,12.2826108881448,13.1059195326436,13.1478576675275,15.6216592741658,13.49325971056,12.5887734513739,13.2568321823036,9.89566522771239,13.636032649782,15.0257709973187,15.102885603569
"2361","sp|P11388|TOP2A_HUMAN",13.8073679330231,13.4080040333799,12.6630002074971,12.8406662211245,11.5391188829037,11.8590555484038,13.9837539210308,12.944389274256,11.6325218287571,11.53226009686,15.6119328841172,14.7693686249685,16.0342855291459,15.2631991402148,17.2158660603127,17.182232946166,17.8234158117531,17.7751619535976,13.1672660550198,13.6283755362871,9.97387924346069,12.0533617619793,14.2631926292676,13.0837981285406,11.9411659461427,13.7652552582491,12.7079308665932,14.0612307103949,6.6212868780388,11.2634000553302,12.8369116946173,11.0094431151145
"2362","sp|Q13409|DC1I2_HUMAN",13.4160180757533,13.1832635043321,6.52427176410534,5.79235736124212,8.66706961884197,7.11271788383514,13.2866908257519,10.2386859216094,6.93805518810882,-2.24043677425441,16.91831517012,12.6332346564694,8.27846807374509,14.0182707562811,13.7350657130397,17.391618901146,16.13266125584,16.208231904811,13.6902793743026,13.4039683816836,14.0488809311817,14.2043927777567,11.4529169255932,17.0827989634348,12.7607330624186,7.96290375539325,-16.6096404744368,-16.6096404744368,11.9896381794098,11.8024170407111,15.3218305916835,12.3404451073268
"2363","sp|P51153|RAB13_HUMAN",16.0474554989118,16.475306917587,16.1951124014292,16.1261648152286,14.4518212904413,15.3973572509171,14.9723168414572,14.9917860375573,14.3295786144029,14.9681839657002,14.5940070728418,14.5288960045765,20.2951013151773,20.1644315507733,19.8312210908094,19.6584821543082,20.4145818562988,20.5421171754871,14.8591147378247,15.4739305631762,17.3630363062756,17.5485795935335,18.887932259711,19.0304278677912,15.6758159151873,15.5438576204502,15.9960182973571,15.6562764863849,13.2390907738397,13.0284055603409,19.8004903602309,19.6868434501631
"2364","sp|Q9H4B7|TBB1_HUMAN;sp|A6NNZ2|TBB8L_HUMAN",26.9202532560963,26.6864560714876,30.5933466670962,30.7612913044102,28.3661967969609,28.2714185722088,29.925922006183,29.681437996721,29.5351949143104,29.4413435736511,30.7533425512947,30.6543761004937,28.9287480502618,28.8534095063987,28.2669589240181,28.3238859921029,28.7770586202685,28.85638107293,30.3303122612624,30.27586447724,29.5754247590989,29.4726651846737,29.9814171187747,29.925922006183,28.5645637664671,28.6864560714876,30.4234216656538,30.6198188784574,29.4032437837162,29.3451964983483,28.9594745658941,28.9732277209614
"2365","sp|Q96AX2|RAB37_HUMAN",26.4707273804322,26.008384166375,30.5388988830738,30.5933466670962,25.12927672728,25.814211618686,29.3260312639345,29.2261893182158,27.1114776593391,27.3578333240263,30.29789078357,30.008384166375,28.0556898811534,27.8504318065988,26.9427958247474,26.7389234913818,26.9315685693242,26.9759626886826,30.3195858546693,30.372437736935,28.6997528941011,28.6458140869903,29.2192809488736,29.2935123430594,26.3290292953789,26.2169707881864,29.9399971913948,29.9949636506127,26.9539363823526,27.1603872598201,27.2076929745984,27.1889564120168
"2366","sp|Q9H082|RB33B_HUMAN",22.3147524716513,21.8712869229206,26.3678636891635,26.4314144564074,21.042848104092,21.7038680063408,25.1642293261144,25.0649676947414,22.9717583808645,23.2098690375995,26.1273098625706,25.840861655148,23.8950426932991,23.6864560714876,22.7742172564175,22.5651147917196,22.7710463752131,22.8140303666578,26.1565349343244,26.2039650783617,24.5344529780426,24.4800051940202,25.0525839702855,25.1253403127209,22.1857805335812,22.0773554307769,25.7795654758791,25.8336421486349,22.7985739400376,23.0064496159777,23.0409201146146,23.0243599929213
"2367","sp|Q15771|RAB30_HUMAN;sp|Q96DA2|RB39B_HUMAN;sp|Q86YS6|RAB43_HUMAN",26.4722778319956,26.008384166375,30.5388988830738,30.5933466670962,25.12927672728,25.814211618686,29.328173350506,29.2261893182158,27.1114776593391,27.3578333240263,30.29789078357,30.008384166375,28.0556898811534,27.8504318065988,26.9427958247474,26.7389234913818,26.9315685693242,26.9759626886826,30.3195858546693,30.372437736935,28.6997528941011,28.6458140869903,29.2192809488736,29.2935123430594,26.3290292953789,26.2169707881864,29.9399971913948,29.9949636506127,26.9539363823526,27.1603872598201,27.2076929745984,27.1889564120168
"2368","sp|Q6NXT2|H3C_HUMAN",20.0888128971734,17.3935889467606,17.5420629850476,17.6327289904376,17.5077674322656,16.8646012878496,18.3583481566681,18.5763817510833,17.0516156146434,17.1935202341352,18.4464168977003,25.8480452137619,17.8757887947746,24.0853739054032,18.0572374634977,25.5638367848237,25.7695118112152,25.3066080006711,25.2570989008917,25.1174351146355,24.4800051940202,24.4234216656538,24.8670283171295,25.0442687020735,16.8839686779647,16.5403429073258,16.4929809552698,16.4915825399687,19.9659414016576,20.114042110995,16.4476142365717,17.0667155653064
"2369","sp|Q14956|GPNMB_HUMAN",24.4488442625338,18.2555137906028,17.7903482829137,18.3647739960408,21.5673639539148,19.9673732324936,18.040597818753,18.0964315031156,17.0410120116016,17.288355343717,23.3910001879615,23.7994650333168,19.054902275179,21.3641583070333,24.8764270151317,25.0853739054032,25.2820658164083,25.433007714483,24.1642293261144,24.1718828986579,21.8762537707811,21.9918386464037,22.8800207577487,23.0347972488172,22.0623040359317,22.3291386783896,18.0671909589667,18.4302308170482,19.7237903512799,19.8468622237144,25.2169707881864,22.1510008654609
"2370","sp|P13473|LAMP2_HUMAN",22.6001243264533,22.5195819438874,22.305727701531,22.3191963014995,22.0884440853889,22.220593232308,21.1626295969847,21.0760739477959,19.990802370227,20.0295168753103,23.8480452137619,23.4800051940202,21.8060910272803,21.6554193634723,22.2231606496917,21.9416084225741,22.5039783534565,22.7444503493989,22.8875334500273,22.904460492432,21.6401519090607,21.7163303771365,22.6511965634863,22.4293616954141,23.2534966642115,23.3238859921029,21.3955100822907,21.3955728159159,19.9510276437012,20.0578309413465,23.4676214695644,23.5521549797761
