"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"284","sp|P48147|PPCE_HUMAN",2036257.35524923,4147806.87086651,7063022.82097272,7269196.81561305,7256154.46252891,6605092.61790791,8972579.64068408,9161193.21244596,11699551.4807872,11499311.6692606,7567533.46402006,6258172.93100804,4073360.5729126,3057546.98057419,9084601.73209484,6597252.7439364,8149849.27853711,8283287.49614868,8618178.55575926,8416151.09718816,9742021.93432255,8202745.04643911,10543154.4116442,9052456.30154035,11996672.3440668,11252286.1911958,10137812.7591267,10178327.6244883,8152769.16217321,6123981.73437778,19301887.5773207,14385590.348344
"285","sp|P78357|CNTP1_HUMAN",10672049.461545,9489873.47353091,23749414.2355208,23614385.0310667,15794554.2540639,14954469.6465197,22469149.0161669,22943519.2842673,14463418.9399074,15061461.7841456,26098288.4848897,22966313.869454,9761935.98200364,12053663.8693401,9209296.47173993,10154773.7686305,8885194.46271871,7844237.6438131,14430438.511969,14561277.2951351,24862677.4301559,24683483.993934,27236482.230081,28538008.6545598,13249001.5014722,14280197.8273108,17960199.1473418,19757930.0945949,15296769.1457467,15147684.5593625,21463698.9859806,20704911.8139839
"286","sp|Q9Y265|RUVB1_HUMAN",15018633.3045933,14586799.2860898,4635108.72626334,4706069.61473215,5535379.239695,6981507.25777814,5522082.25159552,5705849.16623079,4549919.99825366,4780735.11153814,16493342.1651719,16590062.2038987,12985216.7307784,14938301.3765326,37002196.6238343,38599724.1425968,38537178.041918,35054997.1702727,8350948.21294502,8416151.09718816,5972896.26920385,6267104.74566462,6882004.39408288,6141597.80554109,29641665.0537528,26772369.4758657,6047429.70442083,6106996.57469297,9708634.42609092,9158734.88216602,21154868.7847435,19908569.0519076
"287","sp|O60716|CTND1_HUMAN",6884339.99787089,6805403.28393145,2681499.46727551,2701809.45497664,83840397.0400075,10623743.9397435,5845951.10577386,6013825.16476968,5569122.4723117,5697708.16469344,5821179.58770774,4078452.53896465,7456651.53513055,7271366.40049078,28538928.2471063,26627617.189278,28040110.888709,28795176.2470097,7950102.69872366,7748202.59741132,3407294.88324262,2953807.37165199,3252775.59324448,3006351.04690172,10753188.8542716,10811033.6908772,4308923.78172471,4498126.19723979,4970524.80000521,5203663.27877605,11131208.6507086,9998627.88678769
"288","sp|P54136|SYRC_HUMAN",8434147.92102665,8426857.23189821,6136001.07572005,5756531.58230629,3028503.62098812,2890633.53468,6608756.28643962,7257831.63510179,5385335.10208102,6054361.11228166,9119848.02074212,10213810.5383433,10774967.0744757,11229481.724428,26177085.9094147,29104604.8347922,26458361.0437049,26013033.6144484,8684986.14146282,8883715.04703194,6403447.3129617,5913959.775769,6865464.24170234,6404468.36540213,17638837.4023618,16531868.7073903,4350627.11445426,4767032.07726599,4209578.53160159,5119376.3889014,17140076.1686608,15926855.2415261
"289","sp|Q14008|CKAP5_HUMAN",3978654.15051221,4942692.38825086,5517986.57888493,5420383.75268256,6608593.73470742,6098928.20136312,6017351.60815394,7580166.50765182,6777341.51081071,6476262.73786899,7470513.80422493,7320881.54193393,4584798.26593261,4405653.55972466,5299012.79620607,5268351.39038878,4670698.25542736,4791845.91245804,6657815.32354861,6469804.74148568,7126315.87235985,6818381.37056675,6685471.17376776,6466429.28451247,8447339.87397418,9160420.50370239,6013335.82959305,6346486.63644563,4939021.14860667,5202101.58553049,8296530.26324049,7574354.93517996
"290","sp|Q2M2I8|AAK1_HUMAN",2999192.67196872,4426040.75270426,11124260.943032,12101321.8664541,1887885.21058304,1911230.93394776,13044170.4020029,13944471.084431,14329498.3941675,14275646.3867119,7810082.61350788,7379920.9092076,3148627.52675692,3293772.40725212,3202872.655353,3124225.98490228,4158273.99039239,3259256.85480818,12025365.4266408,12290252.3958938,12011747.1011793,12598116.5708595,9658771.70971147,9152782.27280663,4273776.0747839,4035842.75860033,11890027.3100869,12393610.6957004,11663479.7087542,11814472.8523834,6916840.15013925,8227571.28338483
"291","sp|Q96PV0|SYGP1_HUMAN",839025.076235871,1610198.82099258,5694562.14940925,5798550.06100925,730480.613125907,693919.391054347,6827579.95305772,6917379.40768459,6817482.58333208,6878892.01687687,2612908.64396519,2533428.49976257,2069947.79423206,1837299.36069582,2969994.74105396,2581019.47117242,2637061.35285715,1988660.11981858,4167842.98527671,4017965.09727058,4773879.61859163,5107757.93269365,3271296.79067192,3810877.00634752,1107637.99373766,1023370.24696185,6383067.29278351,5685866.66763998,6107789.03876403,5951564.05486139,1521665.70770304,1471849.51839612
"292","sp|Q00341|VIGLN_HUMAN",19347878.8709535,17889170.1433135,2583965.57154059,2350307.20891475,4419384.87474783,5299118.76813963,3063210.86528468,2729687.5095283,2086214.76373795,1939389.08865443,6548827.03617121,6848566.60374465,7727044.88481615,7853335.47150018,19038012.7125344,19795142.5565425,20994134.306418,21005176.875838,2603232.02397235,2833193.08894473,2686664.16583057,3032057.21956916,4048234.79660751,3864932.16147689,8717475.71998179,8530510.11041506,2442727.64606398,2410352.74442522,2059473.41723789,2036509.70947589,9268620.16808759,8593884.09465639
"293","sp|O75122|CLAP2_HUMAN",2015922.43884447,4690959.17031962,7548605.63991459,7479289.20912788,2392549.03850351,2985695.34107182,8293981.18046428,9242265.71875079,8099588.90814532,8284314.75866904,5287571.45883453,5687788.05053432,1361094.79770169,1591405.29462087,4568832.61997968,4489349.36293259,4655474.84496365,4045545.44780307,6947988.91317025,6946664.39767911,7047810.76226978,7492369.97705557,6903986.76071853,6224513.32920806,3234634.44581936,3324676.51766139,7509490.93268648,6765594.2445128,6973416.56626517,7848086.50198829,4938238.33158726,5090568.26923051
"294","sp|O14617|AP3D1_HUMAN",1549604.87509289,1645105.17968475,7063022.82097272,6512864.19895967,1526705.23412965,1430084.26331579,7212787.74052438,7571651.91713138,9801905.47529096,8978219.70202778,3438164.64069952,4465450.37118264,4280417.07199187,3984568.37090169,6664434.44579073,5629098.42617202,5812667.40531813,4990792.81175926,4874130.87798663,4086773.84069688,7091783.00466132,5956454.85401817,6164075.88354071,6529268.18534847,3346554.16667312,3321711.6776423,7759807.29710936,7963044.55327612,3127296.27006949,3228824.13087043,6988831.64636625,5634907.2939631
"295","sp|P63104|1433Z_HUMAN",100624325.481526,112154657.387401,307682931.638624,306734894.531649,156808722.643406,167457853.378086,257113416.594393,261053470.301557,405779253.591846,416482160.639853,272140145.725337,271581089.45884,170373411.006667,161745745.939008,251929849.353766,224993044.467543,294780652.932582,261521407.460765,297293756.380843,307924258.397122,277721396.826209,279313108.352411,304580016.336389,307042601.365891,373407988.339483,381952471.189018,318527573.728118,291579150.18387,335240994.45563,323246012.297333,290300389.162903,253236998.340265
"296","sp|P02042|HBD_HUMAN",742752753.038894,827972010.569568,485582818.941874,441194026.381139,30107274.7475339,31474006.177086,165879623.609286,179980963.996726,41247528.087884,40731431.433646,194524417.889234,205456998.112339,4392871191.90164,4028190233.25811,808931000.659357,736903824.540483,286152926.505287,287951762.470097,215788501.822499,235117871.921447,82390681.0584421,82234975.6218959,130813212.144475,132800634.3331,39843017.3125119,40694001.6033159,205885209.737821,183209897.240789,67263096.964495,66109023.1601642,129708684.519595,130600212.980514
"297","sp|PRDX1_HUMAN|",240668489.811485,208713166.099254,88287785.2621589,87818620.4891981,338706840.909756,351056222.74442,99527774.1655713,100529907.817991,73522379.6111958,71247262.7006541,170269502.940451,173575739.784563,117879981.669478,145262103.040765,164738503.053986,208479793.497448,184058163.782295,179448199.800205,130942867.978978,130249957.456483,137538215.571075,136408727.334898,153266226.169273,153521300.682946,130692795.918819,140287216.053537,102003918.502325,101783276.244883,149139262.918082,140976970.524514,159047553.637122,151782930.451744
"298","sp|P06753|TPM3_HUMAN",58507339.7645162,63990080.5952658,16818823.0924413,16765373.0024833,53942200.5893315,52860189.8615162,22846148.1607334,24159606.8788398,22632572.2300402,20824108.0319926,34296449.7375781,33357242.5096183,23207621.3911785,22458963.4488559,36411736.0394114,39838217.9653539,36955428.1969139,36863389.8814376,28660454.2668273,27719862.7407388,22878953.1671115,20136526.416104,21476796.0237198,22510178.4436957,97971477.3529882,102805898.787324,16270563.6874874,17063666.8998774,35458182.1058839,34410059.373587,47714266.0911367,50488131.1156377
"299","sp|P09493|TPM1_HUMAN",41702040.0449211,43806829.3680852,8166620.1367497,6764975.07117746,42024737.6684327,41360072.2198886,12290172.1128698,13701253.5655165,9572462.33043874,9120773.57351759,22460051.2425724,20781857.2803286,8084404.75459206,7344573.10821164,8213186.67884455,7871534.21836606,8365754.14493261,7927814.89586475,15298937.1261153,14494482.4451574,7840709.44726046,7523043.1565746,6748103.24039637,6866792.23752569,51969153.0163198,51938396.7831795,8197860.93484941,8801259.76941045,22779195.7771133,21897310.5104645,10510438.6091433,10635598.3791747
