"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"870","sp|O95433|AHSA1_HUMAN",22.5554196330724,22.9309773857063,23.1060342010989,22.9545276359956,23.4632563226841,23.4765547265135,22.6392829498187,22.7483307255395,23.1094778537422,23.0555045669151,22.855343949208,22.8299949924354,22.7300257049859,22.6404187873386,23.2475892440583,23.1422807627969,23.6477346045686,23.7520763760755,22.7878582777912,22.8122616704894,23.2322500065797,23.2571104297355,23.1540391549834,23.1110587379248,23.8048428375897,23.9193047906076,23.3323755316322,23.2528117928049,22.6545167910123,22.7657833324417,23.5490664951898,23.678272354972
"871","sp|O75367|H2AY_HUMAN",24.7627208310121,25.2380492594741,21.8581444795347,22.0813662410876,23.0969539935049,23.4992861978879,22.3652827456434,22.508641372622,22.1487181069221,22.0263023261791,22.3365163833955,22.2912326139216,22.2738911826021,22.2751236901487,23.5464477944824,23.5234557800794,23.1227001117456,23.1194826713161,22.006602426828,22.0369804253076,21.9234444520396,22.0553970381911,21.9242805803409,21.8891511647765,22.7264545162674,23.0574040148228,21.7130156399167,21.7617173886697,22.8397531625481,22.816877664343,22.3918013118906,22.3451594698199
"872","sp|Q6PCE3|PGM2L_HUMAN",20.1391772691959,20.7009521655782,22.6606383042291,22.5793521669305,20.8844792459905,22.2453968912856,22.0819665679038,21.9864503292033,22.3652973901424,22.4609195802614,21.6217612410912,21.7983164667402,21.6517148545278,21.1126781439779,19.3922528820747,19.0995369805826,18.6419837261518,18.4896512961994,22.0760538839901,21.9776290124633,21.9540000701856,21.8583187462605,22.1130341421458,22.1156705869328,20.4196566324948,20.1875228261476,22.4649475513072,22.5617685550889,22.0690641252376,22.1274036603782,20.4159138919009,20.5870682523631
"873","sp|P43121|MUC18_HUMAN",23.7388488560701,23.5593307033635,21.6525947739595,21.6467816843393,21.7258028504979,21.5920001572476,21.3655969174267,21.3360279748492,21.3578286699298,21.5501186278446,22.3597877903413,22.3340287481034,23.4264546312075,23.2939158131953,22.6286789259944,22.3325890884005,22.4230742697877,22.4333509520532,21.9564425984005,22.0931892486322,21.9424035486656,21.9490142064062,22.4357436292636,22.3939346604169,21.7377302618746,21.707877474597,21.6984251981982,21.7636174136939,21.6044251925859,21.350285256618,20.0966099366744,20.2929169512685
"874","sp|P10644|KAP0_HUMAN",23.173857602534,23.4066782202615,22.4410808612219,22.5053525991352,23.4488987079053,23.4542865383398,22.7106179077777,22.7139333223433,22.4493269977,22.5842639114615,23.3251735629655,23.2455982739129,23.3164546398671,23.1651401891887,24.3163406318717,24.221342817621,24.3736394000838,24.2758607425962,22.7163166251989,22.8122616704894,22.6243979704048,22.599757507986,22.6552415844565,22.6896185617479,23.638042212351,23.5929684788093,22.5297171758717,22.3811333287403,23.0344620679302,23.0285924225433,22.930408444041,22.9656503112641
"875","sp|P43686|PRS6B_HUMAN",21.7356944497371,22.0812183421924,21.8652785567256,21.8215465545072,22.8800238148189,23.015043874092,21.5515285147671,21.5663457434712,21.8077586585862,21.674867760422,21.9046278037796,21.9685188732328,21.8315230414901,21.7711991921055,22.4211078157466,22.1579137994008,22.5774655211594,22.5018567580203,21.500905506764,21.4824810027413,21.7289905799331,21.5737952081787,21.5832243908673,21.5128019418962,22.7885847241744,22.9020447299896,21.7459537396908,21.9277542567532,21.4316579252327,21.4377508172863,22.3500760529885,22.2015999454846
"876","sp|Q93034|CUL5_HUMAN",19.4724514312463,19.7115627199051,20.8393427741798,20.9796096154686,21.5966439445895,21.5100472381545,20.7426128642988,20.6539034898435,21.1648574127719,21.1937826979894,20.7979303021133,20.8267225060823,20.3446969269907,20.0792439292485,20.7117018041534,20.7184306878315,20.4943449435406,20.3929405734296,20.7024836841067,20.5982792458666,20.7543301726532,20.7794112646779,20.8009722391357,20.888083500056,20.6663181932378,20.878776517114,21.1751670592848,21.3149501953327,21.3265064204484,21.3424695049418,20.7652050155222,21.0499991243508
"877","sp|Q15046|SYK_HUMAN",23.1021878034138,23.2269815557952,21.9241421169379,21.8695379671392,21.9330955251451,22.0264905527998,22.148099454854,22.0298650505932,21.6715877163654,21.7713585632047,22.8219480916898,22.8498877736448,22.9095578720384,22.7044312015515,23.0775768481578,22.8845779969716,23.2211215134146,23.2485336675237,22.3504895180444,22.4137643691271,21.6762102911296,21.6671945895012,21.7096084890468,21.5988097522627,22.700276090899,22.6063249863766,21.6567140137138,21.6794063846851,20.9435745639048,20.8473239724616,22.7514643379423,22.9643787019071
"878","sp|P55884|EIF3B_HUMAN",22.2451764188366,22.7146136642808,21.2763463466281,21.306635045324,20.7272625866102,20.9501888240894,21.3233081079282,21.2268446896037,21.0672378863688,21.0841005644353,21.2213053278393,21.3243690881596,22.5416787014388,22.417783879499,23.7916346289367,23.7730633280432,23.5860953254959,23.6082612111847,21.3048826627929,21.214068178276,20.993012653318,21.1281386590646,21.3326439112174,21.3770208663318,22.1934587333643,22.02454520908,21.229494821364,21.1855009828315,20.1552071082436,20.3666115495226,22.4479272718971,22.6184710388841
"879","sp|Q92558|WASF1_HUMAN",19.3445173773038,19.7319358118853,22.090053576977,21.9905227272522,20.0045487773094,19.5533639027962,21.8858680782111,21.9573044848574,22.2267268175756,22.1966633485964,20.9695385914408,21.0593468369603,21.0455577577966,21.2729526188562,19.1807060713642,19.3824401161081,19.2925162129451,19.4533139986047,21.5396861580032,21.6684579376448,21.5476546923672,21.6329424928564,21.6289107586391,21.393998575603,20.7283964651221,20.7422718760398,22.0042380356958,22.0127585851716,22.2362683294612,22.0739958634317,20.6970268140295,21.0150243961261
"880","sp|Q13740|CD166_HUMAN",19.9824237647459,20.4117126868133,21.9262516051896,22.0518059263085,21.8250648054858,21.801795791441,22.1986297426591,22.3541299559468,22.2758945851568,22.4205543936322,21.9737950729384,21.5538867465658,20.8038474700544,21.1205003480132,21.5896505549461,21.6412224713866,22.3980715681919,22.5498851454516,22.1203570265873,22.1161882232568,22.3027692227186,22.225206248591,22.4063367605705,22.480059976438,20.6519375827571,20.4336589205135,22.3040639687508,22.2777740738555,21.4924437158883,21.7343944295105,21.5915950963892,21.5806812459943
"881","sp|P48163|MAOX_HUMAN",21.1330912078473,20.9919942513571,21.6328331116436,21.6574181145693,22.2106380620416,22.3006019159922,21.1905738513397,21.2333249877245,21.5008206299364,21.5561224117688,20.4335671370678,20.8198487762335,20.1260143591533,20.1843329258724,18.4887389535452,18.6579077024242,18.070951035234,17.8940680641814,21.3583123446181,21.3657980230172,21.6123761803023,21.3910351434952,21.524262627666,21.4420825475439,21.0151233751732,21.1905465334729,21.9105510235394,21.945813209287,21.5766364416538,21.6154237096072,21.1845217140602,20.881100626722
"882","sp|Q96P47|AGAP3_HUMAN;sp|Q9UPQ3|AGAP1_HUMAN",21.5713829093558,18.3416942753431,23.0232312843893,23.0451001676893,22.4958660541465,22.4961450036703,22.9647551420804,23.0044639529551,23.2713028777481,23.352649538058,22.7260162316822,22.5793590343314,21.0038452345725,21.9278224382196,20.871006191139,20.8606387154388,21.1176012625435,21.0447773429041,22.952249316236,22.8350447283245,22.8337596711163,22.861344809246,22.7478582106874,22.642912951372,22.7460809738019,22.9018575622491,22.9882045568046,22.930014633503,23.0768283137401,23.3235301718173,21.8883377589959,22.345913690014
"883","sp|RASH_HUMAN|",18.939346654767,19.227644154899,21.248247857851,21.2596132934669,19.9665266068671,20.1193068409871,20.8380663676001,20.8995751882122,21.59956884117,21.5789920719508,20.1734818264404,20.5686558097172,20.0951932868726,19.7941122324045,19.7785164848399,19.5808600642387,19.981709003482,19.9066847317322,20.6233671694607,20.642016831333,21.1654163649019,21.1615737797109,20.9107485283632,21.0028642470853,20.3885035626972,20.4587292521138,21.5352878166098,21.485636812706,21.0690776549373,21.3183441001702,20.1051271490388,20.5639602077045
"884","sp|Q9Y512|SAM50_HUMAN",21.4884924368652,20.8088151818671,21.6895219238886,21.6963204371865,22.2000219739522,22.0774777862726,21.9101964100414,21.972668293288,21.8765262502031,21.8410428332844,21.1352341618229,21.3676168599227,20.6698070239309,20.5449271305882,21.1148085283589,21.1504237147251,21.2255922880253,21.5981865484554,22.3614731748291,22.3243256158324,22.0955454686031,22.0973810844558,22.0603363112953,22.0902346983818,20.596615351212,20.7533026226567,22.2845731522454,21.9748467424587,21.4971075324931,21.1398364614759,21.7046417602571,21.4825235051048
"885","sp|Q13098|CSN1_HUMAN",21.0461469554895,21.4185503328405,22.3293768548348,22.3921133163183,21.939361682823,21.5185298298664,22.1075311091396,22.0383668040556,22.4373789916272,22.4060338103547,20.3752627569588,21.5336607595822,22.2474911031655,22.055315579268,22.3207984250129,22.4600878400793,22.6803809698309,22.5589353767408,22.1235310226116,22.1107157562269,22.2759289895656,22.2740676330907,22.272032803692,22.2552916669574,20.2658644736867,20.1640807816079,22.2684665194372,22.2790107890157,20.9690628404681,20.9926561964529,21.7236703786757,21.8591179488471
"886","sp|Q9UM19|HPCL4_HUMAN",19.9492955313438,20.5302685346661,22.544292516408,22.4270873858582,20.5330178781927,21.1191815951614,22.4566593427158,22.6645568077732,22.5914596051671,22.6239269689972,21.8681738891609,22.071717460268,20.5198335832779,20.2237193170518,20.2644614095889,20.1137421456355,19.7861803982998,19.8308564996021,22.588348204117,22.5750619679248,21.9855914684534,21.9440635416759,21.7552050059441,21.8642366738479,21.5590701383531,21.3578300624371,22.7197294413964,22.9403897978667,22.8490771088067,22.9797498208528,21.2219468903704,21.1252667396973
"887","sp|P11182|ODB2_HUMAN",20.4155817801327,20.5988747072512,21.102247074204,21.1227041748403,22.1116702507724,22.0660572100365,21.4384754230467,21.428420908842,21.2963526743192,21.3311856710768,21.6445773657966,21.5308867943481,19.9688588556227,19.5991075679191,21.3415814770464,21.3774036801072,21.4242791565773,21.3934270641614,21.6562422080309,21.6669254482114,20.8866352272328,21.0579158407263,20.8481018687561,20.9333640912081,21.0118734782662,20.8981635922115,21.2647938585735,21.4669276351565,21.8680111476501,21.8945956162024,20.7458631688931,20.813236851329
"888","sp|Q9Y285|SYFA_HUMAN",23.0429147086513,23.4054405544449,23.1632342303964,23.0811257454444,23.3032376205017,23.1132818987435,23.1172563744005,22.913028164445,23.2302964933711,23.1133067697692,22.5131687068602,22.7369680619915,21.4409160931018,21.4845723390635,22.7477731142572,22.9570697126171,22.8119225154448,22.944621561712,22.6916373493919,22.4581661390147,23.2677467897211,22.8813184599547,22.8090552429337,22.5757978782372,22.0974356439081,22.262659303136,23.3648431034393,23.2279679338585,23.1266608424801,23.0662674453979,22.3055079995024,22.2559122933197
"889","sp|P51648|AL3A2_HUMAN",21.7420580545624,21.9972417302854,20.9165960577693,20.9111583327385,21.2302100182491,21.4620798749147,21.7191247828452,21.7593290229824,20.8145876173654,20.8026774818532,20.5647807538958,20.5521465434878,21.5573214306604,21.4917367391483,21.7857171052321,21.648576426517,21.7188411728578,21.8854119412015,20.7551215739394,20.8096266659374,20.9106779546088,21.0058039556755,20.8451525079211,20.6922823781615,21.9990693847733,21.7098540527542,20.9109723594661,21.0632910886139,20.7553434938477,20.4200186738812,21.1967690622653,21.570256940605
"890","sp|Q04637|IF4G1_HUMAN",21.8919196307548,21.0821169022305,21.2911398826691,21.1696315579124,20.3655065769011,20.2981055680448,20.8137039972413,20.9139034976618,21.3394357915432,21.350302467249,21.0762923608074,20.2187915972762,22.8533888783817,22.5755820967138,22.6656487636613,22.5614299803917,22.5776900532529,22.7584766544958,20.9061808768386,20.797737902618,20.7015432124397,20.8293670629409,20.8604923223425,20.7797338152555,22.6344820183313,22.7203319691588,21.032196475582,20.8199425953352,21.4146182122917,21.2479259537114,22.3859090703858,22.421589950174
"891","sp|P78344|IF4G2_HUMAN",19.7034761201059,20.0452838356106,19.9135067445154,19.8241200478603,19.6572383886413,19.6352098213256,19.8490399543384,19.8954508473616,20.3021603078718,20.2094034709109,20.3387601566822,20.5452604869577,20.7021366077609,20.443724717568,20.3369603049851,20.3778699707439,20.3616081107221,20.4499916467163,19.6579471608607,19.526087631095,19.7204997155089,19.6173432148324,19.3998102908958,19.446663232996,21.1566375744034,20.9165043538712,19.9559048623219,19.9875846344008,19.9916012911437,20.2130032648715,20.6130013481735,20.7799933536984
