"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"250","sp|O00410|IPO5_HUMAN;sp|O60518|RNBP6_HUMAN",22.2910351292076,22.314867979659,23.4605716214901,23.4650656551472,23.622874126751,23.4856133395409,22.9353076557362,22.8705443952847,23.8093272027627,23.7093277527441,22.5363608692671,22.5323422288478,23.208719337311,23.1032428235567,23.2427652223436,23.2017618935409,23.3787300504987,23.2067487911037,23.0766614308389,23.1542599911984,23.2880271769059,23.4210187942794,23.3963755972643,23.2708578601685,22.9907191889651,22.8333167119868,23.7027858434625,23.5540794636022,22.7931185530799,22.8915884190941,23.422020218032,23.6568915354369
"251","sp|Q9NYU2|UGGG1_HUMAN;sp|Q9NYU1|UGGG2_HUMAN",22.6377283019766,22.6256424827947,21.1657415453441,21.2042315484616,21.9004349835214,21.8770769050903,21.1692335658829,21.186965240971,21.4038681044878,21.3757702507499,22.0012174843859,22.0788175887167,22.4695055056907,22.4270932338174,23.2018529469096,23.1664126423405,23.1523576730019,23.1864828060047,21.3356720180366,21.3163151071664,21.4447701364461,21.2291094300736,21.6012757913534,21.5163564464583,22.3126519862409,22.4368232931849,21.5231625367543,21.5123746192852,21.4689579357622,21.5272993630499,22.2565354744164,22.2808714380878
"252","sp|Q6UVK1|CSPG4_HUMAN",23.1702337810477,22.9931876230504,19.3769469359035,19.3895079705056,21.2371515346433,21.341370654237,19.7569178699322,19.6833941014275,19.6973699398395,19.4540294183525,23.1264003234201,22.8580877792172,23.6229669083567,23.4850286850493,21.384458930395,21.2808043372095,21.5210377130222,21.4861545454709,23.6406655490314,23.6401521948217,22.7521940232016,22.6961686725979,23.5422112886211,23.5395800396828,22.2815761408621,22.2162938750922,19.4466376795426,19.6134867180964,20.2050505530125,20.0771565390404,20.9681670127488,20.9380685966353
"253","sp|P49792|RBP2_HUMAN;sp|P0DJD0|RGPD1_HUMAN;sp|O14715|RGPD8_HUMAN",21.7990367310989,22.0964112360412,19.4277724900956,19.1709561498336,20.1052500593166,19.6426081664321,19.6236073715302,19.3802268791281,19.5052342848424,19.5159854235094,20.3626998749672,20.07787579563,21.2901247316554,21.1381960198526,23.0879234759487,23.0238041181358,23.1416616486519,23.1450762585002,20.1342781997995,20.2236693296902,20.031934510429,19.9068418074397,19.8642501912094,19.8626879459933,21.7274187098489,21.7087963802267,19.7530033414131,19.8265048810055,19.8881059662167,19.9210402865927,21.3767495617803,21.3603281841366
"254","sp|Q96RW7|HMCN1_HUMAN",20.5161575076299,21.5171977454432,20.1921534642284,19.3408955593274,19.6174923974421,19.6717530997281,17.9948066469017,17.9396249487788,18.299255572009,18.6084584770192,20.0986960302626,20.1608629217989,22.487983139613,22.8346168785323,22.6425874467178,22.659437550741,22.5474537009173,22.5178208620589,17.9845999425365,18.4722387037681,18.5323199281535,18.5301283793526,17.8777747744785,17.9270483923771,18.8976435908174,18.8102960835724,19.0062951483023,18.4803088667607,18.0215622428614,18.0996693491458,17.5350211234653,17.7109164218789
"255","sp|P12036|NFH_HUMAN",23.0963191885799,22.911586633445,25.4007696908178,25.4885827885612,29.538828798804,29.5945967644981,26.04761633095,26.0505372764564,24.4419809874757,24.501145147267,25.2197033268201,25.1428287345621,23.4756649745932,23.4968812250059,22.065182746056,22.094690675014,21.8459421447083,21.829169513286,24.0897574507538,24.1431934751656,25.6064052124724,25.5602413921664,25.3092763839369,25.2992980457553,24.3078743453346,24.331884028187,25.1911289954521,25.2466663644707,24.2225041166358,24.2379284532194,25.9321513200919,26.0247624676401
"256","sp|P04899|GNAI2_HUMAN",28.1826430290085,28.2812979985945,30.2481656294409,30.2008737200591,29.6953274385302,29.6897505261201,30.1780138160959,30.238581292868,30.579518603986,30.5625639656937,29.5739381141874,29.8032605373806,28.8005691247735,28.6470855108269,26.639791698239,26.69304704105,26.5736823285372,26.5941760517363,30.0820376125727,29.9900496131283,29.9926572099286,29.9893772150847,29.7935039076749,29.7831154107054,28.6675557095193,28.6829184775958,30.1336158022197,30.2618371912445,30.5549183741788,30.4373595203967,28.2987811731947,28.1677636268871
"257","sp|Q5VTE0|EF1A3_HUMAN",26.9958715647786,27.1738820572331,25.3339335250449,25.4930958865961,25.0705459304442,25.1668700288163,25.6529956105391,25.6197879099044,24.9429690855476,25.032429850728,27.1205556442645,27.1189192947361,27.0016442379855,26.9837256139014,26.3986203254158,26.3250155437919,27.1351176905291,27.1596552331082,26.1247534019562,26.2255204591186,25.6645766104012,25.5953301831432,26.3778213906398,26.3199329407596,26.2080454467942,26.3171028406458,25.2615953949048,25.3658570622554,24.3819208215887,24.4689848328408,27.17716399267,27.1566343317358
"258","sp|P23528|COF1_HUMAN",26.824627926449,26.9179636113529,27.5035841653267,27.6557356297549,27.142615239141,27.3548127965265,27.2118569211035,27.2932741743975,27.6819992693047,27.6650478505968,27.6391230094291,27.5375856392557,27.8968414832182,27.7310894872093,26.7503221558619,26.6419858770238,26.5835951945361,26.5452789960801,27.2391006465072,27.3127876249974,27.1568073270297,27.2607952668055,27.4716953485942,27.6327124703054,26.8862650846842,26.8422821686274,27.853149041724,27.5418438612247,27.0778729312723,27.1944493055073,27.1669695210948,26.9510799718098
