"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2482","sp|P61803|DAD1_HUMAN",22.0778700334157,22.2689703798926,19.2406664030193,19.2581914192692,20.393085606064,20.4985336748401,19.3907408911457,19.4075908098474,18.117479089958,18.496806764021,20.6256014788334,20.6302954045374,21.6248855452079,21.4616870922096,21.2572643698956,21.0783520968594,20.9322250712339,21.0656116805474,19.7444961276654,19.9184932654296,19.2504986608637,19.23874150509,19.890511498236,19.5852836538822,21.1279393469427,21.0344655139613,18.0091759030218,18.4987048777509,18.4535752233665,18.6168791866198,21.0777909704415,21.0898668509185
"2483","sp|Q16270|IBP7_HUMAN",22.7333104643598,22.9136750051624,18.4673962037488,18.3284174404595,22.361472570861,22.5880141053596,19.1772545183507,18.6852075384891,18.3664030263709,18.6947149992113,19.2642216625424,19.297608627344,22.2329068979099,22.1748050480731,20.4297764526907,19.9958584766673,20.599163555562,20.4417467718286,19.8998331930758,19.7654964986637,17.9499012880183,18.066048656584,18.478900584134,18.7406545450355,22.5366951944884,22.6080741523952,18.868005026608,18.8455765320271,21.7411030477256,21.7932953648467,21.7696827269202,21.9336287007465
"2484","sp|P50226|ST1A2_HUMAN",19.5843403474493,19.3424834630156,19.3519278267004,19.2285533892128,18.1670700708701,17.9583183701212,19.5607126419966,19.5078452948759,18.782786033155,18.939356891057,18.433265730739,18.276640963929,18.9673612414293,18.1880085565288,19.7466371412195,19.811341009605,19.7686728156388,19.7170497652611,19.3777489293484,19.4325889838888,19.2319410626431,19.0987663190598,19.4564683020953,19.541724316018,19.2375067936676,19.2952936749052,19.0266752581446,19.0699898338454,18.7894703812677,18.6213258731352,18.7375667074603,18.4876366834071
"2485","sp|Q13217|DNJC3_HUMAN",22.013336849405,22.1435774978154,18.2920646064513,18.3953305511918,19.9699181613668,20.0267409272258,18.6684416877116,18.6169049067302,18.4005720427277,18.1280112359235,19.250061110501,19.1078320047176,20.8104789854677,20.7663029491219,20.2088851237542,19.9439058894274,20.0830352983114,20.0808488504334,18.865863674645,19.040109072107,18.7278226172283,18.6139159430117,18.8032721883337,18.8479750108618,17.1351366857312,18.655894146635,18.0587522680966,18.0024385073181,18.4648923548276,18.6094748578018,19.837341501641,19.861573591537
"2486","sp|Q96AT9|RPE_HUMAN",19.7621519229025,19.1536614710294,18.9006112090012,19.1481206559714,19.747547548392,19.9982042584405,19.0298623367169,18.8169962857521,18.9347117919042,19.1576005014552,19.0642898996894,18.9563530302195,19.6534562972711,19.3548065133534,19.9413248460651,19.6975602994191,19.9758789910028,20.2051546918183,19.1623647522577,19.4007460118339,19.0333072361863,18.9860545868872,19.3687487105258,19.5288503541379,18.8593070923217,19.0883328786371,19.3117731246941,19.2403730410681,18.2682096242918,18.1016378465985,19.8439487452966,19.1481674193738
"2487","sp|P61353|RL27_HUMAN",21.0359167765194,20.5681348825332,19.5007148508914,19.530318512627,18.2792779577575,18.6021076942021,20.0051725236479,20.1570242506974,18.6387771235007,18.4069484158129,19.5243875767545,19.7104565728236,18.8612193489832,18.1559809082692,17.6878823230871,17.4853059270542,17.1635865647834,17.2712357113748,18.7887580036272,18.6745900671415,19.0101467911551,18.9092501729025,18.3336534484748,18.3513421616394,14.2701467059369,15.2328262819282,17.7426131822223,18.0468520143514,19.3013558728703,19.3540477195695,15.6552917577921,16.1459026380568
"2488","sp|Q92882|OSTF1_HUMAN",22.8860120437105,23.2356267736143,21.3758639393161,21.1989459958511,22.0959946758064,22.3222115547144,21.1759809952843,20.9234049217158,21.0906545913266,21.0559945093397,22.1271641638967,22.0786436704413,21.5345424756438,21.4440173431506,20.6962214181927,20.5849047001067,20.6275223096498,20.5504322489713,20.8405432228428,20.8013834316819,20.994079684668,20.9377914502848,21.2066444898687,21.1009069676119,21.9186953061609,21.8991369033799,21.1034434283226,21.1206686201667,20.7845390465145,20.8483075135991,21.495991896789,21.5370483074022
"2489","sp|P55087|AQP4_HUMAN",20.7282296841198,21.4904692599627,19.4515524446411,19.2957099992843,22.0019741390893,21.9665722693602,19.6721032463784,19.6021049501712,20.1820581676785,20.3416120987339,21.8143352267784,22.0285164187045,18.4673140654403,21.3053770935935,18.9964425446133,19.5470420220902,19.0645456729481,19.5102265873434,21.7179923977691,21.7543139811098,20.5724004786545,20.4963405246137,20.5663334039901,20.6466590187114,20.3997585589369,20.1770163420929,18.1553463489189,18.2278571517045,22.4120023779551,22.2414063313622,20.4546049013981,19.7591269396471
"2490","sp|P01613|KV121_HUMAN",24.4320864707624,24.7198982272715,21.4986063279772,21.5737267675586,21.3168285425503,21.3236988228643,20.9590938772754,20.8608369443436,21.1960016070966,21.0411380646047,22.2772133680891,22.1966627101763,23.5571346957147,23.7390616117472,21.2418954749753,21.0099574588304,20.8229670462719,20.6003636880263,19.8514303847742,19.8229218090428,19.8619204715575,20.1703087565204,20.2424795105444,19.7413569561696,21.2727085862953,21.3369956623602,20.7308691946026,20.974174987193,21.4735101381708,21.2367701871707,20.2921146831004,20.5844338859093
