"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2482","sp|P61803|DAD1_HUMAN",22.0309706776866,22.1914982241909,19.3985175455012,19.4223262948264,20.4924887085209,20.572796326135,19.5046725045855,19.5141952024378,18.2908599614247,18.6478750642659,20.7396399065234,20.7290343599517,21.589685902815,21.4194029781767,21.4194029781767,21.2248742299156,21.0702832379064,21.2007466155542,19.7981307555842,19.9832062541856,19.3542765060301,19.3744731487632,19.9637437176923,19.7142389978354,21.1653925083768,21.0851137427034,18.2001456892695,18.689864524349,18.7251139147748,18.8310666758415,21.2160171535611,21.222819750804
"2483","sp|Q16270|IBP7_HUMAN",22.5977110468573,22.7808186840278,18.5941338332279,18.50437217364,22.2768821787596,22.4751733016609,19.2913295490994,18.8064592672347,18.5107206435982,18.8236887298757,19.2968542045523,19.3146211450424,22.2250627572794,22.1424422045018,20.4849777170979,20.0106078450958,20.657992267246,20.5202889747266,19.9551166756168,19.8272349107853,18.0884339149115,18.1555040873189,18.5805252428319,18.8236887298757,22.5879433412916,22.6629305222165,19.009061751334,19.0057105741231,21.7866537260921,21.8719372610696,21.9169066293949,22.0719177928548
"2484","sp|P50226|ST1A2_HUMAN",19.6776853993697,19.4541418473807,19.4979873058274,19.3879281408666,18.4379117860866,18.2086455124371,19.6824531506882,19.6266364448527,18.9431365188374,19.0748636714006,18.5567122032219,18.4195371151307,19.0210919157277,18.1256401144031,20.0653204470418,20.1367455271664,20.1084220032912,20.0653204470418,19.4790086372296,19.560501829689,19.3356970781738,19.2340498174637,19.6013477030544,19.6943430296678,19.4223262948264,19.4865667633123,19.188034651198,19.2088559114564,18.977096513664,18.8126498530708,18.8554492582385,18.5941338332279
"2485","sp|Q13217|DNJC3_HUMAN",21.9948099755619,22.1501758003004,18.4232389732247,18.5764051368483,20.0174433996069,20.0935775621918,18.7863053039702,18.735739182682,18.564779938426,18.3258127257289,19.3390967583411,19.2062070668955,20.9506561663425,20.8081872816576,20.4959809026954,20.2043676645187,20.3688174895012,20.374008157431,18.9333177928677,19.1325330926816,18.8903725754445,18.7761843188962,18.9333177928677,18.9668194151612,17.2549078038167,18.8064592672347,18.2368750471886,18.204161752635,18.7082470725223,18.8095672947886,19.9525624933097,19.9968253407625
"2486","sp|Q96AT9|RPE_HUMAN",19.8445537995704,19.2429514770886,19.0409319326543,19.3356970781738,19.8103200566134,20.0601876343369,19.1499863438399,18.93715722318,19.0727067468255,19.2778686848812,19.1813426137122,19.0576699680805,19.7142389978354,19.3684558570879,20.2092672639919,19.9525624933097,20.2506948751574,20.5257406535787,19.283590770643,19.5046725045855,19.1561174412497,19.1236894446489,19.502087106199,19.66956123604,19.0057105741231,19.2381702895691,19.4579293156282,19.3879281408666,18.5081306795924,18.3378731311557,19.9582128488213,19.248848833289
"2487","sp|P61353|RL27_HUMAN",21.1404097627221,20.8520139375477,19.5926648191095,19.6331000843903,18.5363830668241,18.8903725754445,20.0795240959501,20.1896419814625,18.732066368777,18.481093792402,19.7651834730752,19.9525624933097,19.0409319326543,18.2441211347207,17.9358951920679,17.7141642926887,17.3738897635535,17.4409740598621,18.8584199358911,18.735739182682,19.0989430121865,19.0162955601974,18.4665801431427,18.4930362895096,14.6672287145136,15.5804812600361,17.9141435542309,18.2001456892695,19.3654668825509,19.4459900178676,15.6405474467637,16.183594181991
"2488","sp|Q92882|OSTF1_HUMAN",22.7738830139125,23.1728258456549,21.4270890736974,21.2714895381562,22.0417990356998,22.272260649983,21.2427438469402,20.9777964116935,21.1765985451053,21.1245266052385,22.2468596782048,22.1880789709473,21.4748205916811,21.3747921808878,20.6124661109533,20.4344690996186,20.5202889747266,20.4604265731499,20.8703766414092,20.8490845181777,21.0369542107339,20.9570492113716,21.2427438469402,21.1355757693139,21.9593506868305,21.9403826181247,21.1653925083768,21.1824338918488,20.8597660849189,20.9570492113716,21.5683210685889,21.610259045966
"2489","sp|P55087|AQP4_HUMAN",20.7138382851343,21.4836224897356,19.5771150565293,19.4428181185589,21.9455957585651,21.9082516136209,19.7561877139612,19.7054888832058,20.2562461683175,20.4291289183814,21.9532158087734,22.1647974159096,18.3164105572492,21.240602607356,18.8522515180727,19.4506499929162,18.9266255735854,19.3772732356524,21.8130498303825,21.8543389450856,20.6178235723179,20.556396005035,20.6021408458258,20.7268639788804,20.4577750222861,20.2216986960905,18.3299076923551,18.3892272487061,22.4860440382359,22.2869616061227,20.4875834610167,19.7855782486167
"2490","sp|P01613|KV121_HUMAN",24.4485367918445,24.8000002508155,21.54626442232,21.6330462921905,21.3672385477857,21.3341255938272,21.0126108248387,20.9119853486903,21.2714895381562,21.1016746431723,22.3963943960799,22.3103253024081,23.496863549454,23.7363032602191,21.230783846061,20.9539704308684,20.7396399065234,20.5172999940042,19.8609451611055,19.8609451611055,19.9044616631324,20.2616777466328,20.3104596380514,19.7949119451959,21.3022673466665,21.3620300254435,20.7943313596693,21.0318689682969,21.5514134009361,21.3368911997162,20.2738010653705,20.6073417533313
