"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"1490","sp|P53680|AP2S1_HUMAN",20.7366436502321,20.657992267246,22.993236708014,22.9501109673568,21.9741368058772,21.8130498303825,23.1748439275911,23.214110165075,23.1003629027943,23.0082033151993,22.751744720292,22.5977110468573,22.2535982185557,22.0343966744345,19.8491265646454,19.8783224315034,19.6240184491176,19.4402681999148,22.9501109673568,22.7289377520326,22.5913418686917,22.272260649983,22.3322589601013,22.5146714757188,21.8234089648619,22.0785530827611,22.8507966532398,22.9731757846214,22.8240626545397,22.7808186840278,21.9714849451367,21.9196186353121
"1491","sp|P51649|SSDH_HUMAN",19.2249824398316,19.1531204221025,23.0869235406304,23.1833242406634,21.459969801937,21.6771997494405,23.2291237721735,23.2637007703024,23.4065551485187,23.3428717296443,22.4509507107086,22.7776538537762,21.9621795847594,21.989280291288,20.1231054515558,20.7001361464166,20.5392022961903,20.2399325472288,23.1003629027943,23.0208583759341,23.0463944801747,22.9091570732135,22.7275136237453,22.7016547578109,21.6330462921905,21.6608610895076,23.432265115958,23.4944100551796,23.8855377839344,23.8941032812944,22.1914982241909,22.1364742588825
"1492","sp|P04271|S100B_HUMAN",18.5834126581834,18.7414118140167,21.9304580637983,22.1869160421324,22.7865856205956,22.7648292668884,21.8100605944778,22.338805905291,21.6504823368693,21.4077040221591,25.0280901369738,23.8968655632374,22.0309706776866,21.9832857642684,22.2910543581433,22.1048696140207,22.4986909731234,22.6351716031842,21.5514134009361,21.6943561396926,20.3985910849857,21.222819750804,22.08322723303,22.2973311565726,19.3146211450424,19.5745091560316,22.9334320509557,21.7979155986599,19.2944441670997,19.5798883026312,21.7957373397684,22.4310713812137
"1493","sp|P62244|RS15A_HUMAN",22.6737355151709,22.7414074949844,22.0153344031144,21.9658152008535,23.05033350981,22.9529301660826,21.8748684594375,22.0027258180882,21.7979155986599,21.7547532047525,23.6337971710847,23.8968655632374,23.3981283597395,23.2272530580527,23.81289882543,23.7363032602191,23.2941587894457,23.2459926074243,22.0539378976219,22.2039732707663,21.6306880156998,21.7209429734685,21.7866537260921,21.9243836112259,22.7738830139125,22.7776538537762,21.718059222973,21.6892597570191,22.1857531133175,22.3758953183188,22.6765325705544,22.7808186840278
"1494","sp|P07947|YES_HUMAN",23.840745542709,22.2910543581433,24.9084432057169,24.9279533423719,24.0438617411666,24.4974222875166,24.8626878016172,24.8902298622468,24.8745740379593,24.796861761081,24.9705430360849,24.7937232713464,25.7039141137515,25.4766287448066,25.3361973111785,25.4982500122153,25.2995402713943,25.3587993594614,24.2748460400319,24.3346749857095,24.17656535017,24.3305391313282,24.145648079967,24.032318920202,24.5655811118501,25.5394921478273,24.5347477218853,24.3326070585189,24.9420284624178,24.8404528023612,25.2276711357431,25.0811131184662
"1495","sp|P53597|SUCA_HUMAN",22.1833289101078,22.2161422540194,24.1695789615967,24.1425290882662,22.0309706776866,21.9532158087734,24.2874850438476,24.2898648850752,24.2305820137062,24.2130516627305,22.5527792038749,22.5146714757188,23.3448776054004,23.2272530580527,23.7920839424056,23.81289882543,23.6641745187445,23.5762481795425,23.9595140584292,23.9913577485901,24.3326070585189,24.1007833920427,23.8686432028569,23.8395229515648,20.227009170254,20.506611733748,23.8383003604206,24.012280922675,22.1914982241909,22.2483633299147,22.5583096443381,22.5146714757188
"1496","sp|P23297|S10A1_HUMAN",21.9689466952898,22.4952519917435,23.4880319762679,23.496863549454,23.4496927781142,23.5581604349639,22.8892616312774,23.0052275484215,23.8383003604206,23.8191864213227,24.0530940540965,24.2111400209343,20.5300289838196,20.218949337264,21.4364140831797,21.5436064182656,22.0343966744345,22.3699213707071,24.4894998533147,24.5821116958001,23.9216668664119,23.8044859084226,24.4615846661238,24.6622136140947,24.0438617411666,23.9567333652174,24.7789675464936,24.8377589660778,23.3056706055981,23.5823174771835,24.7234426391171,24.1275027335302
"1497","sp|Q16718|NDUA5_HUMAN",20.7001361464166,21.6287467238356,22.849607885361,22.8609031285035,19.7169659449723,19.8924364847517,22.9197642546732,22.8780607490368,22.817550778237,23.0208583759341,21.5923768440278,21.7209429734685,22.1914982241909,22.0153344031144,22.111128998196,21.933112198107,21.7035044281948,21.4629282473645,22.5218276872901,22.4986909731234,22.6014927242131,22.7120988614283,22.463623011886,22.3597389439781,20.3293822364693,20.3321552881473,23.2824681798955,23.2999590857994,22.1335647013237,22.3597389439781,21.9143252378967,21.933112198107
"1498","sp|P06702|S10A9_HUMAN",25.238648064895,25.1152238895271,22.6657759921009,22.6376783932973,20.9637108191039,21.3842976465007,20.7342728401045,20.6497477006263,20.8201213290249,20.7860122058484,22.111128998196,21.8022772916258,24.2257571563294,24.0592759001138,21.6943561396926,21.8917503975337,20.9139053835298,21.2339213091396,22.4492202574322,22.0393747138879,21.0424498349546,20.7547926891523,20.8490845181777,21.0097419863319,21.0424498349546,21.1851164431125,20.1533922219254,20.155859983025,20.3321552881473,20.644605061129,21.2374019678126,21.132997722262
