"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"135","sp|Q13576|IQGA2_HUMAN",19280268.8181869,17685651.2401273,1503546.37519105,1388089.68297557,2552510.31270278,2075016.47150513,1948687.04105741,2047342.97754674,1981764.67553158,1950089.58014114,2784107.24063963,2897369.70500059,1650785.99922144,1495763.46291969,56684216.1045973,54493728.2013131,42707245.8151107,43957853.5944689,1705395.7344118,2187659.8059759,1720481.53533104,1851222.25676902,1374189.51348522,1375373.82993178,5120082.02127219,5455000.08743346,1632600.0570604,1680227.80165594,2476031.2233201,2315642.05672961,2225711.68332318,2068521.77000378
"136","sp|Q8TDJ6|DMXL2_HUMAN",1071809.49848324,1068527.64076138,13861182.286159,13193802.3127312,2070148.71596269,2711997.99871305,14627566.8091825,14836268.6537842,18748876.4035836,18466661.8396916,7858592.44340545,8206472.05103885,3184677.95757258,3516227.25442098,1566206.45557467,1540453.95280789,1495257.51308063,1677661.07943392,16301050.9116687,16431533.0945102,15605297.5359489,15849394.9855787,13862295.61531,12714954.3510415,6930350.25005822,7510935.81652163,16771196.4163331,15447108.9830469,19378482.2040747,18368786.4764685,6155816.66544149,5749131.12576901
"137","sp|P27708|PYR1_HUMAN",4811904.12512675,5834058.66066526,617054.75651952,657477.058247851,1381174.41560544,1166732.50042853,918748.889276223,901455.196275624,918954.600446845,924759.692558727,2598248.93650268,2165398.76461502,4432407.60913554,3910665.03867626,37199016.818642,38393308.5054706,37961996.2800984,39506425.3823708,1735766.31255557,1492872.8569435,1673033.04363557,1558499.6339786,1780312.91966701,2351051.70980937,9195201.37762223,8786247.26206373,977198.634386365,977665.318056277,1643021.67216571,2033467.19621739,10121212.4698929,9816362.74558219
"138","sp|P24043|LAMA2_HUMAN",3404661.36043281,3129827.14382487,1232067.63375388,901945.161221982,1737968.61934914,2369700.14451063,2496663.37602257,2692175.39300924,2169079.16742204,1973873.00478494,1465640.08045127,1686767.46901749,2785631.29196496,2776022.43863562,42906802.4680632,42728036.8851205,34942292.0305451,34081247.2488762,1402715.02385032,1268995.55434671,1967805.04907867,2044670.13624419,1585500.64868432,1642689.72620364,1170486.9507235,1443597.91024227,1835117.18814896,1946336.64611722,2741817.46346915,2380943.34441241,1599642.69610549,1780739.52457652
"139","sp|P63261|ACTG_HUMAN",15560462703.3288,17224570081.378,7018878928.34164,6638919635.06857,8948551105.51701,8695702988.66927,8670980325.03083,8593685668.31214,9227125601.47795,8578484755.31773,7955612103.20058,8088393316.49153,10038217189.0415,9704744756.3405,11671437552.0924,11683125061.3421,14178230428.8549,15023570215.8312,8618178555.75926,8816920197.05426,8278742591.1051,8600245475.78121,7858554908.67927,7920945636.46363,15051806540.2823,14064418097.9881,9199126392.54094,8861132284.84862,8037187944.00036,8571232971.23895,11689223116.8254,12438873943.6319
"140","sp|P12277|KCRB_HUMAN",76557476.5003776,92888826.6705471,1302244832.61684,1302572839.79193,742227953.845453,732375912.966808,1719116099.2235,1775487888.07581,1874887640.35836,1807375414.09748,1120577070.63374,1050900737.47116,327853699.018235,326582174.921437,93686412.7284316,90822880.3355218,74198447.2747377,73031244.1047348,1523212954.04117,1496204639.50012,1666328380.95726,1649896035.38401,1386229561.531,1393935736.26233,608231568.635447,633612744.262156,1558219368.53244,1544710898.30469,1863166296.10917,1906108743.48234,904872489.624793,893496579.049614
"141","sp|P54652|HSP72_HUMAN;sp|P34931|HS71L_HUMAN",1076784019.07035,1199527317.25176,944679302.305101,899195444.243464,1471911209.87943,1492997728.91305,1123457450.80834,1037728080.70184,1127610995.12982,1087044633.1166,1173937883.52106,1121747978.19955,807662061.907282,833454194.042406,1960329140.28399,1700864849.91977,1768683917.59549,1780571284.83925,1129048198.39017,1142191934.61839,1174364763.72226,1243268114.85236,1210510321.33693,1186729072.76387,1963279113.94986,1927610602.26233,957460093.917526,1011845510.90501,1218472076.00219,1192882058.28435,1317160808.27636,1256628878.55641
"142","sp|P13591|NCAM1_HUMAN",25311685.9974148,26375839.6718837,157593696.692954,155888555.988002,82795005.5557182,86755273.4368395,161355633.874487,157280662.231373,155347833.058264,147995233.183344,97989856.3930803,96824562.3288037,57466491.0638705,57074613.535166,49401868.896715,48714090.3617799,56942994.4201476,54251781.3349458,190401619.255146,185689682.937961,187792563.568199,180579172.376675,179624112.198383,173300118.562343,71986900.8448282,81566485.6698043,150189818.65373,149082563.441034,96489234.9426781,110529281.624249,77516380.5105198,71989385.6916979
"143","sp|P29401|TKT_HUMAN",150625278.968223,162612785.455353,128017288.63013,123534327.386719,246712390.292292,252195562.316394,107821755.346036,112690783.763716,140616573.026877,141446771.538063,136312622.012156,136380938.402156,112354357.528721,108173906.519719,214534012.340316,197333349.092634,215693160.682377,214224982.707222,154325522.975224,152292257.949119,166632838.095726,170186126.484492,177671676.196227,180834906.325924,309890134.65287,353395277.081428,127035554.944613,129923358.500821,149569059.064819,148693165.656773,296476993.187645,275534595.678401
"144","sp|P49411|EFTU_HUMAN",95230031.7443721,83255911.31212,60477132.9045789,57565315.8230629,97221408.0389115,99264173.3277327,93495787.8525064,96476282.5027495,87048354.730924,85653878.3202717,93623971.7022995,90330231.928701,69991239.1162525,65625503.2886295,164541682.859178,176898201.017141,182620209.377746,178057128.483925,89522164.8427706,84161510.9718816,75381521.9956854,80286279.5171116,68432881.8755798,67153795.9429081,89502430.1947731,97094459.9658064,83855982.0816657,82025346.1502879,117549246.132839,120539480.714747,81840003.3278396,70874505.8247911
"145","sp|P53396|ACLY_HUMAN",23859376.1451041,27751970.4373733,15891801.3471886,16471243.6515625,25925708.8103764,26228338.480905,14627566.8091825,14836268.6537842,17677512.0376646,16895031.0448242,34636018.546861,36014014.0369331,39231931.3993731,38015401.4340727,103527422.468813,107336131.305617,105545853.29391,101130884.693604,21111197.082325,20639608.6431043,21556470.325082,19876700.2687995,24893559.0274934,22227623.9025614,75066554.3569064,73713257.290217,17021512.780756,17482774.5079446,18070686.929413,19506685.7039851,58523323.1344363,62274003.994367
"146","sp|P31939|PUR9_HUMAN",41079621.536788,38761016.56129,23263831.4165789,22437867.6273836,64396115.4322252,64562063.9529969,39509510.3505753,41428050.7217689,28926837.8798148,25931908.1153116,95564364.898202,85016688.8740715,25970433.4615568,28434283.999469,80499459.6763204,87933061.4157552,92029081.8911476,100713563.29872,57053678.1908404,59914980.4299823,28433381.1036357,31179137.6765482,27334104.0301888,28914748.0427388,80070991.3140335,85493099.8595979,32228231.9194461,27960464.7096237,79082490.9997896,77161951.3225891,50339322.8016523,40772749.4183068
"147","sp|P50991|TCPD_HUMAN",48341170.7983414,48164576.7921355,33549358.3996204,31177711.1976005,30525431.3412496,31070493.2773797,35739518.9049097,37050135.381308,42720654.0910227,42695969.9272302,39244452.3871297,38552706.8297005,44020805.6546956,46669313.9556502,73807573.052861,76580201.3738149,79806469.4524795,77065350.9219487,38748399.7080649,39008192.3869673,42980692.365961,43261053.5262106,42953592.0474395,43701769.0287649,80455948.0030433,86742477.101805,35044291.0192036,34486568.8923838,33953895.592301,32116055.4153479,75663399.303097,73422802.6634353
"148","sp|P23634|AT2B4_HUMAN",6587075.80640837,6662994.74716521,39023201.0858743,37564519.9604512,9586733.47161501,10787883.5774232,27897936.6979253,26429637.0553751,37363832.2614274,36016539.0490439,16250793.0156841,16944298.4075406,15563841.3297982,16174574.5939008,8573953.15377185,8481847.66532128,6800571.95618413,6884883.9695474,26789841.8671276,27920247.2906718,37029519.5768279,39753400.537599,36998662.2408627,37768123.6649455,18687084.4657854,18919141.0962785,33229497.3771377,32870010.9755533,22779195.7771133,23565677.0255475,20537208.3822692,19908569.0519076
"149","sp|Q16720|AT2B3_HUMAN",3715844.7550851,6036996.19218045,14214333.4272076,14496375.1525231,2402269.22024376,2494772.18377238,20734952.9511607,20673489.107732,15668703.8515663,15716307.9486737,4899492.81965401,4159262.54657623,4158071.70360208,4135541.36286347,1796436.906793,1711933.51340345,1738754.69266985,1843379.26484423,14764476.4404868,14494482.4451574,18647008.0726169,18447656.4586244,12007481.4132615,12620769.5039968,7936296.10133772,8216683.51550042,14831244.5920558,15447108.9830469,8735588.2205561,8866183.25386916,7580687.73983199,7278653.51012116
"150","sp|O94973|AP2A2_HUMAN",15637809.5849241,16856813.5790868,27192637.860745,28026325.2948781,6648959.6911658,6611087.32054712,28501135.3292318,28861812.24452,41113607.5421441,39159800.6387786,9798985.63930803,11807873.4547322,19431778.228328,18853166.5648653,13866417.2264278,13164393.114422,12514626.4169979,11400686.4105776,27524725.3098668,26851529.6910289,35045795.3137836,34167138.3705507,30750867.0339624,30798444.9836339,5942268.75278285,6053535.4822321,29349593.728583,30834345.4506557,6891610.24863237,6726550.24204001,17294491.2692793,13254355.6938929
"151","sp|Q9ULD0|OGDHL_HUMAN",5596825.20926012,5660783.59339693,7681037.31780783,7395252.25172195,4195301.45713497,3880745.82515231,11837773.1393899,11998730.9331151,10564502.7688903,10623638.4985393,6985415.50524929,6848566.60374465,4519828.70482611,4140260.50516769,4465892.71956978,4269108.49357259,4564804.08787599,4134833.82799906,7950102.69872366,7748202.59741132,9022815.3127217,8630306.83617553,6391103.75857054,6546681.23621695,5275765.34506332,5174621.05792707,11326815.4901354,11136287.8714989,14858555.7917587,14515875.2111715,6857610.04747117,6538897.90910669
"152","sp|Q14203|DCTN1_HUMAN",20575300.0405877,23164867.8857414,23440406.9871032,23992551.3393934,27598335.1852394,26631851.3806112,30310731.2231513,30483262.3706166,25712744.7820576,26455785.0469341,38468295.1087686,34597069.2223652,13906154.0875712,14423187.5359625,16468919.0777642,16478938.4264899,15817498.450041,16136427.2688557,26589419.1100169,25916401.7913413,23672442.8723293,22864700.962802,22453014.0247979,25147354.1609487,32528840.2213261,33019255.6869011,21777523.7047908,21853468.1349307,33953895.592301,33367330.3016601,22390189.589692,19908569.0519076
"153","sp|P48681|NEST_HUMAN",43569295.5693206,49770062.6852067,3413689.42269568,3409655.93766989,15773149.2299159,14997961.0476475,4888496.52864314,5344444.49299399,4821107.5753435,4689605.71343871,13728281.8610108,12752503.3311107,25786245.9901983,25549646.4922765,81877201.0399738,82979086.1247267,88434195.8797746,86663743.0042853,22447348.7963962,23378197.4921893,11507150.1968093,11831071.9974998,26943616.8297575,26654311.7136648,61785548.5860691,68358783.3950439,4750541.75928533,4867459.76791433,13016853.0059091,12319475.734617,46633360.3868067,46187880.2004257
"154","sp|Q03001|DYST_HUMAN",3021313.38010375,161695364.945026,4502677.04837011,4113322.24394341,8586208.98972191,8701216.60507137,5843798.83575349,6060972.76082395,3543304.68013117,3748812.29576747,3881758.80578743,5042749.56213793,5012420.18382205,5295394.82005367,2390399.77294158,2000216.9334638,2071480.37689647,2078874.48611125,2732536.23882957,2807344.63354658,3620061.82114181,3561852.0253062,3567276.0931027,3598292.71678792,5326680.37310291,5734978.85573759,3393355.96370914,3406571.20249566,3506627.05124186,3601906.84319777,5877286.18746209,5645393.65649822
"155","sp|P60709|ACTB_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|P68032|ACTC_HUMAN;sp|P0CG39|POTEJ_HUMAN",15850924673.7909,17522731747.2341,7018878928.34164,6680938113.77153,8948551105.51701,8695702988.66927,8746380153.94415,8674758174.61697,9253909710.62592,8591581678.60829,7955612103.20058,8088393316.49153,10222404660.4,9828372078.07733,11927303805.3423,11806974443.6178,14149471340.7639,15023570215.8312,8684986141.46282,8883715047.03194,8265517762.6848,8561271553.68553,7829268368.64693,7892690182.35021,15032558705.8318,14064418097.9881,9261705483.64666,8741387253.97229,8037187944.00036,8571232971.23895,11689223116.8254,12454800798.8734
"156","sp|Q9NY65|TBA8_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q9BQE3|TBA1C_HUMAN",2066429447.00206,2431164352.36494,14170189534.5765,14664449067.335,5122418273.01792,5306194631.13693,13044170402.0029,12890528502.4682,14865180577.127,15585338715.7681,12903614752.7522,11984991556.5531,5884789709.90596,5429299879.60875,7695669616.97831,6873640716.30199,7405465183.42828,7233570844.65944,10756021298.2732,10954355396.3401,12563586999.2809,12484646377.9845,11421750612.6146,11584736186.5045,9585421556.34344,9459570548.13923,12953871858.8842,12872590819.2058,14827967062.4606,14785898239.9232,8971517345.93865,9810942828.78007
"157","sp|P04075|ALDOA_HUMAN",85686281.2863305,85320107.4603544,238377020.207829,236564035.097696,173534986.392036,175124598.472504,211119520.957272,214031416.644755,241056982.33179,226576772.926712,213443251.549284,213722509.530652,186029346.072145,186471210.286373,127539486.235344,131899592.123633,128984510.088062,123527132.885723,219128881.107677,213743519.928588,222177117.460968,220852225.208883,235268538.259839,245822450.786802,179004860.389546,201685183.384855,222155773.425308,223324482.58436,232089919.238513,216887646.960791,251696614.008262,258015054.912723
"158","sp|Q12931|TRAP1_HUMAN",114110059.824411,144493730.376407,134638872.524792,123534327.386719,165380932.814578,156563005.086017,95003784.4307726,109447883.511523,129635088.276207,123111078.931277,201315794.074893,198962667.712237,215499341.489514,203985080.865756,407417803.251793,458242714.420133,431386321.364754,411757109.619076,146976688.547832,133589699.955368,134893249.887016,135109596.598376,143504046.158491,127149543.510415,176887598.599992,187406586.33106,135796627.699414,120343756.030714,133666601.635514,167253743.137071,200739630.804135,181566149.753397
"159","sp|ANXA5_HUMAN|",298760883.903913,298161665.856077,45468209.4100119,44539587.4251435,380522500.281331,377284561.225325,82939811.8046428,87558306.809218,41515369.1793638,39814646.8033067,164448323.352744,166491015.711723,170373411.006667,165866656.663569,629824623.384414,586220409.438368,626948120.383443,613462450.479772,194410074.39736,195708910.434613,146795595.465282,136408727.334898,229411230.25337,242055056.905012,1037458276.88135,1163705659.8843,55319916.5374571,59812642.9227282,82091064.0269555,79247409.4664428,789061164.160869,825011101.511051
"160","sp|Q9H115|SNAB_HUMAN",33403126.6031458,34173914.0096581,115656998.693428,109668229.41474,69204916.2599564,69404218.7494716,125163715.996097,120798034.394199,144634189.399074,149304925.5124,119334181.548009,119849915.565531,38679368.9852974,40178879.5644671,27751647.4678758,26008370.2778994,26602156.4841598,24343748.0349116,132279019.693049,130249957.456483,134893249.887016,128224203.694804,116169942.128302,112079967.983255,80455948.0030433,84779170.0069082,125158182.211441,130522083.655203,122706799.893695,127630038.40385,74428078.4981485,76926710.816571
"161","sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN",219921206.207047,277519704.373733,117422754.398671,110088414.20177,47460773.3867374,50237356.0134257,138735685.200493,140255435.907358,133786625.194143,126647248.219729,78585924.4340545,80293539.4921786,104986858.674379,104052995.795158,208629406.496087,212608106.239971,231510659.132418,257348193.511923,131610943.836013,122902523.958938,104476144.520336,97824544.46017,93228819.1029653,102661483.27878,140894148.177578,137074531.716433,107636036.70184,111362878.714989,114540673.105674,136806054.236807,133877892.236296,125344350.75081
"162","sp|P60880|SNP25_HUMAN",19453291.3375344,22073520.7056421,180548520.861115,180679458.422752,33452527.4972599,28044146.529583,151553656.115756,161334287.546615,242396187.789188,237054311.559162,115453395.156203,105680467.419853,46691523.9893948,52129520.6656931,30900770.5847978,28898189.197666,25451792.9605205,25873926.4828203,147644764.404868,152960206.448896,238046911.565322,237740924.78368,180600330.199462,185544148.678161,56588633.2844372,59256177.7732495,235297382.55751,225120658.047505,167190701.081077,163082826.849364,123840910.696089,111487986.690683
"163","sp|Q93050|VPP1_HUMAN;sp|Q9Y487|VPP2_HUMAN",20060915.2170703,33027138.3717501,85639151.7042942,88238805.2762278,17244574.2700316,20175644.9853115,112345745.080834,123230209.583344,113832463.878901,110407063.339433,44337984.5263739,46227824.5752764,48809679.9100182,53056725.5787193,27554827.2730681,30962345.5689279,30053247.0550779,27125890.6674729,125598261.122693,122234575.459161,126826104.550636,127184899.105586,110312634.121833,110196271.04236,52739066.3943394,59256177.7732495,100752336.68021,100585825.936119,80801675.5867416,81749959.2390673,55589436.2226835,54947650.583265
"164","sp|P54920|SNAA_HUMAN",47511279.4541639,52292969.0886043,55621304.7151601,54624022.3138553,43279207.44958,45798714.1166572,58736466.7234697,61939394.8168913,65219305.7753231,64829770.288279,48509829.8975645,51836564.4662741,34627244.6154091,33791467.9413979,50976430.455176,47682012.1761489,51334972.2424057,49243924.5963354,60126827.1332041,58512288.580451,62950183.2806075,61189057.6902258,59744541.665984,58865529.4029699,80455948.0030433,84957652.4700806,60576560.1903376,62866141.2100747,56518193.2960453,57975736.3991345,73192757.6932,68644746.0909774
"165","sp|P48643|TCPE_HUMAN",28838724.2101693,24540998.651231,27987227.9281044,26849807.891195,23834925.8417977,24412530.4322269,24278744.9100863,25051404.4481929,27319791.3309362,30646800.4999137,22702600.3920602,23969983.1131063,26707183.3469911,25858714.7966185,44481364.0265243,47475596.5390227,50472199.5996762,48131067.5433109,28460031.5097166,28521400.940471,32797574.4823333,32478268.413071,33679521.0371969,33058881.3127079,55433763.2174078,56757423.2888354,28723802.8175258,29277660.0492633,26432463.0243862,24816951.9118597,55435021.122065,52399353.7446208
"166","sp|Q99832|TCPH_HUMAN",28008832.8659918,23394223.013323,14567484.5682562,14790504.5034439,20888782.4208668,19999297.3412576,21187351.9246406,21808504.1959997,23837857.1416992,22002831.1281432,30367153.5158754,32825888.2041554,18234559.6644974,26476851.4053026,41332240.9096022,44998608.8935085,51910154.0042254,49800353.1228477,29595760.4666771,29523323.6901362,26714153.4089973,28970615.4244594,28993674.6320217,29103117.7368283,44270019.2361243,46762405.3511788,18585990.058399,18799969.8475842,25357972.6575412,25025497.7262451,48640756.6948481,36631767.05551
"167","sp|P11047|LAMC1_HUMAN",80291987.5491765,65366211.3607554,4723396.5115255,4790106.57213808,9387701.82180401,9366981.11496336,12214772.2839565,14187688.6033455,7821749.80690504,8163572.90268349,10720672.4073618,13874251.3093103,30759307.7168794,35542854.9993362,180680938.833404,183090670.130927,162488847.714057,161364272.688557,7549257.18450229,7948587.14734437,7141148.93248986,7280539.29762554,7705589.25027035,7204007.31066109,17924417.3584971,18740658.633106,7572070.0237922,8442024.67678146,12405895.8406425,15021483.8543468,10706605.6027064,9645742.96576043
"168","sp|P78352|DLG4_HUMAN",8020526.3032324,12692886.4005104,30635861.4859692,31429822.0698183,8794668.60508234,8516775.54541798,49763887.0827857,51237823.9846535,51961171.7470746,50423154.6686614,21586874.3044162,21372250.9530652,9393561.03928652,8801634.41477387,5448579.67040956,5496657.50697586,5509717.11796882,4863595.03395198,35207597.6657762,35935629.2879939,28433381.1036357,29100528.4981117,24307828.2268464,24111320.8434565,11841490.7843729,12477129.510663,39049352.8499697,39276370.1274371,42120022.3803227,40457887.9907629,11434481.0062148,11323304.7528741
"169","sp|Q13263|TIF1B_HUMAN",19349957.9209731,22935512.7581598,5694562.14940925,5630476.14619739,16910452.708524,18264423.2589229,6321443.72810687,6457774.19215225,7282054.9867392,7495971.49132874,17318009.2734305,18302203.8548348,21181559.2062343,20707576.3909176,147615146.105722,166164587.88658,135311509.468078,146062488.20947,13094286.7978978,14360892.745202,12343487.9969733,13510959.6598376,14155161.0156335,13750987.6685338,43692584.2026097,48904194.9092481,6508225.47499495,6526104.18276013,8824759.44114916,9156258.03566502,20228378.1810321,22138328.7857213
"170","sp|Q08211|DHX9_HUMAN",27178941.5218143,27522615.3097917,8652202.95569158,8865899.00632574,17499455.4685568,16008660.023538,12139372.4550432,12160875.9457247,12618161.5845578,12774864.1580064,22799620.0518553,24383258.6840219,27812308.1751424,24828487.1154784,82074021.2347815,80089267.2049601,78080924.1670205,77065350.9219487,17770817.797147,17834224.9440416,14150566.4097164,14810090.3963604,16107597.0177898,16011423.9976078,52354109.7053296,52652326.6358693,9261705.48364666,10238200.1399264,10754976.8609122,12775157.711098,31037435.2243316,28031265.2250859
"171","sp|Q03252|LMNB2_HUMAN",63901633.5016702,54127810.1092571,9270217.45252669,8865899.00632574,7739877.56271173,6652730.07574646,10932975.1924302,11593368.4015909,12580714.0733826,11990850.4899032,18530755.0208696,20958975.3821496,13537779.1448541,23180122.8256541,63179282.5332491,78644357.7450768,72904288.3106435,68997137.2875209,14630861.2690797,15162430.9449342,16927780.3779785,18057917.2376675,15717109.8173585,15917239.1505631,14223390.8457594,14358569.1074311,10513287.3057611,10896797.8097463,16687227.2508452,16178544.4110148,15904755.3637122,13286785.9007917
"172","sp|Q07954|LRP1_HUMAN",21369702.1125715,25458419.1615574,6180144.96835113,6806993.54988043,3838019.13439063,5196017.50389332,9726577.9298172,9971918.27549428,8101538.5730008,7772024.29265159,8004121.93309814,8265511.41831251,9164269.48852577,8870620.51560724,20862940.6496087,21054394.986871,17686839.1759549,18362141.3749047,6947988.91317025,7147048.94761216,7199348.99412632,7090356.42469654,5857532.6195878,5484819.28883297,8164671.73023454,8341630.62432904,7446911.84158076,7663681.97608529,6304022.87277299,6296596.56267979,11589994.736303,11137749.486508
"173","sp|P12270|TPR_HUMAN",10328719.2360306,6597112.78034196,2038521.07207944,1922303.4531932,4405957.2915583,3778690.71853759,2644299.11678431,2665095.55283185,2712950.80334803,2749654.67902572,5530120.60832235,5042998.11492219,4306928.81953862,4723424.30134231,28538928.2471063,28898189.197666,30340837.9359877,31159997.4846868,3089234.68244785,3055525.61569097,2913176.65844663,2933547.85003341,2755618.30529931,2988124.8671677,17897333.3225877,17433903.5964798,2113386.33968474,2357943.52423994,3109231.97455476,2603138.47817839,6925761.61228618,7017648.64683028
"174","sp|Q14980|NUMA1_HUMAN",4868244.11650736,4671776.19872971,653203.044661097,610021.922875771,4336342.9498143,3166055.64047188,779442.58872649,788931.499704502,737510.549962553,820216.341411883,2720631.2041064,2957702.24164573,1779764.92175532,1852896.92846075,12646029.4930128,13402626.3348981,9935251.29261599,11264910.6234932,619635.684276708,564986.952344198,1632500.98511839,748891.702526575,962480.565014282,849422.156122542,9353537.99229497,9536902.56592746,619745.40896151,682791.418672628,649540.882114482,571385.88537714,4011137.88550994,3842542.28471819
"175","sp|Q99715|COCA1_HUMAN",28216305.7020362,23164867.8857414,502418.741171126,439506.628984885,1052421.78655489,1280937.57111325,5057478.22788563,5316570.61328607,535331.694276375,374759.214841264,3085631.99704608,3281360.82283042,10314498.3960793,11744595.5649981,6241641.10993483,5880456.28769627,4165356.5212136,4331059.01558784,620912.257854347,658537.80762924,356772.563652456,438211.803948118,516799.396453366,390742.501995956,1139449.72893957,1211742.01005329,515083.041180914,492361.588854873,1147030.33628719,916072.880746648,580445.697541688,617390.589442076
