"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"261","sp|P60174|TPIS_HUMAN",135734378.119384,147261976.567628,233456155.252591,285432424.066748,76891755.7708299,75885375.7311055,221148056.782058,217457187.647109,236080794.377356,244810394.323667,156654957.927179,137722701.324206,186138919.727901,188658214.473184,481560649.480349,503469410.764434,376955142.985766,373120888.994803,312702931.131561,256814155.431109,274333065.0124,273437509.351161,282616328.277493,297714392.196344,130604697.026961,131957431.511834,274366148.550709,232473721.12888,104341924.478225,91274491.8279196,384847859.132461,361848422.483878
"262","sp|P62879|GBB2_HUMAN",11194480.782354,8557743.28483415,19454679.6043826,19156538.5279696,904673.621084559,921568.011626749,21828344.4647575,21191295.3401149,29306581.3709821,27466532.0460699,4275758.85165946,4934689.62399437,8887083.76144488,12525026.6870163,9818267.53986465,18664442.3305195,12237384.3520017,12366896.3207909,36092822.0835292,29792472.181435,42808016.7381986,37906138.4804497,35382674.1701744,33779132.9607391,1450291.33650848,1502216.0983516,28244972.6584265,24794163.9951545,1894009.53809429,1582871.74752712,5950251.49086464,7089264.53885189
"263","sp|P49448|DHE4_HUMAN",223923.643230966,181831.699077151,216566.409789269,258110.120035338,189755.016856918,226434.72600928,338454.145352807,360267.697781912,516538.979973696,565476.955830499,448638.412231384,393140.740782034,195664.560960877,211598.90955016,1846471.44223027,1967748.19151856,2393053.78588575,2222747.34091735,660249.567614149,560133.74175633,642906.688101701,606217.23544857,643695.206799853,544022.162401524,207642.919627067,205720.039896429,484829.077831183,502044.891245689,243413.039756481,274587.980961087,1601224.76605916,1655068.60352035
"264","sp|P12236|ADT3_HUMAN",9793501.68396575,10801714.9976894,30020583.1826248,35120320.634611,17475399.038825,18703062.3014038,51219264.9645491,50822147.254636,38668405.9756014,43289642.8986972,25249093.2188511,31088544.6311645,13085706.0109464,14873469.1908319,12046463.6367607,26506644.9904017,15624517.5208593,8581520.59619178,62946693.9290804,62427156.3597361,69738881.7284268,65151175.5132729,56449088.1415151,45515950.3454026,1973422.15656136,3584217.9820086,47122504.8897317,44038074.7657056,52742475.1274909,51024976.3343578,4836813.56610044,5495132.79624399
"265","sp|P21579|SYT1_HUMAN",2743046.45772564,5338814.67051819,59370315.3444089,54596134.8047135,3234607.58070469,2883318.81996936,63021466.9586174,65914784.9241945,76319222.3202659,62993894.1491387,33911190.8924716,39612099.4362457,20573249.0225574,20744575.4503708,5728492.8688806,6076884.2151577,4663643.75616091,4793493.82865033,67007770.956763,67502534.9255683,54565148.0958729,54786215.772525,56300733.1135479,48593286.6108937,21499317.4277304,23733350.9913371,59438073.77615,58232164.9794454,76256148.2493444,77329777.7986541,23114337.8808216,23719829.7012843
"266","sp|O94760|DDAH1_HUMAN",15755819.4722034,19867296.2469937,90229462.3030846,91632109.2921214,53856002.4923788,52429895.9596729,89948821.022754,91171852.0446803,109899680.141183,108472898.297885,64136382.774892,64599573.2595626,34848564.6708626,38827582.7297507,20339207.5556918,25565580.6712158,19120913.0500026,17651894.7484794,90866598.4943983,90341738.4718132,118576196.598766,113520987.636763,106815620.136375,107348939.493874,42267365.5551979,46246129.6459769,131239266.897739,134661881.514968,117731655.005947,109656160.321042,70164335.2930523,62567101.814102
"267","sp|P30044|PRDX5_HUMAN",32633003.7987369,37643298.1521985,63395421.4694535,57788891.2260417,46548108.3488701,51510073.2235383,65313156.6662035,64066706.8422078,69908407.6453635,65282771.8196445,64504982.6758971,61907924.3737475,41916245.4575235,40080085.3984523,56680585.7618175,52385913.7680128,41847483.9894343,40060288.0818783,55839809.1306358,57351777.7939039,63307630.3874768,63078183.5651233,57635928.3652526,53316639.9486241,47386250.6570385,47873559.42824,73227706.8922168,78249471.6911298,83767460.4966032,78914404.3928888,61716455.4584373,62809140.8926866
"268","sp|P60842|IF4A1_HUMAN",76301322.8917326,81909028.3867282,3924478.47191855,4214438.47615332,5288812.20992397,6225838.8634617,4500565.99349374,4690373.34339537,5159482.48535868,5111159.14412022,13675056.3272902,12336724.0599859,36597990.6081549,40941180.9831847,64906000.582134,67756630.9813818,62716594.8040086,67013780.0630893,7208411.72413663,6902514.8495318,6823910.38367406,6865900.73471909,8233704.05217894,8587915.15950993,34077149.392253,34582882.8730912,4060713.54645669,4483183.5372964,6216606.20532672,6413641.03490159,21706357.9083857,16821715.9616251
"269","sp|Q96KP4|CNDP2_HUMAN",46505971.5972337,42522984.9497057,34884253.0837205,32885391.1396812,121215722.42385,117584006.435875,33000331.7892397,34620662.7358854,31850555.4483243,30252991.8188596,49760986.635692,46655247.3541285,29880195.0089525,28024747.2121991,43220816.055845,43288958.6825495,43377157.0334345,42385687.3900612,34366864.3467641,36390464.3170169,40597274.089747,38597135.7964996,48141206.5753525,47591363.1756175,38757272.9139358,34176025.4275255,33998578.1999578,36349609.2332632,38699587.0130506,42151067.4066434,41652740.8512267,30012845.7444822
"270","sp|Q9P2R7|SUCB1_HUMAN",7262328.67343398,12820219.4872061,24117094.199226,23530614.8251894,24942160.4463229,26521555.558548,31166980.0231708,32957392.4620973,32969904.0423549,33338000.8530197,38334389.7045331,43111242.9878053,10496555.6237538,12133619.6030471,14817415.3337835,22742387.7136582,19885749.5720027,18814594.4025708,37717252.8946022,37456293.8158417,40898738.9963541,36820285.5552285,31896331.0129454,33421303.1624261,14917893.725364,14511248.8918461,26866009.3468198,26158980.3618602,34943930.8894212,34386397.0948933,20298377.9359499,18758028.5903014
"271","sp|Q9Y2T3|GUAD_HUMAN",8536666.60701138,8559700.7955914,37903082.677504,39270903.9823378,11871322.2515811,11248748.6422985,38901432.7862739,36283933.0096734,51388276.3623124,49857726.6488444,37597189.9025229,36247538.3289768,13155683.0484381,14638624.9404503,14513329.9179566,15339796.6567598,13548532.6754304,12472596.2893447,41981383.7736689,42988456.4525988,38487019.7434978,36918999.4575213,38869017.3274033,40076937.4110463,27349471.8298339,25360780.7736002,45410688.3649786,44129062.523486,34943930.8894212,34227934.4354699,22410347.8946037,23840849.2405766
"272","sp|O14531|DPYL4_HUMAN",16237678.2186952,26141179.2723601,64066272.4902943,64174404.0686983,51949595.3245069,54576149.0106537,69323613.6544792,67762863.0061813,71740068.9810499,71651822.7288781,78880378.815097,76711993.2457306,19663547.5351655,17535037.3618229,25723115.4380808,22899231.7668559,24911818.1451463,24310992.7673668,61931424.6721597,62427156.3597361,65317396.4315237,67224167.4614225,56004023.0576135,58111559.2460172,61426621.2220869,65639667.8846124,59438073.77615,60506858.923955,119037970.179383,111082324.255854,35082167.6465262,37152998.562726
"273","sp|P41219|PERI_HUMAN",751640.832823273,983962.223328751,411533.711688808,406449.473201181,212882133.745686,200827964.056057,398521.011022181,461769.586416883,526679.919433509,441864.472925016,1087496.87640537,2034042.05552995,907985.486686432,873210.066877457,2079261.05165002,1342724.82099452,2691003.53745269,1766585.98177547,1314835.72218675,1162304.63130839,1283866.65049086,1119103.75456796,1092044.9347391,1143344.10444119,697776.92089692,785774.448083599,579082.535900701,516364.423096509,1764507.91316124,1393040.74942767,653486.218743898,541319.051580721
"274","sp|P13667|PDIA4_HUMAN",106727263.631618,95676716.1368379,7815414.39279506,8396949.38809336,27960638.4621199,24528606.296923,9854265.74262018,10164429.4509272,9974975.57821404,9733680.43721026,40545989.1105639,42617774.0254059,49123880.3191678,53857614.7541703,101097825.791527,104144451.323235,98336124.2571564,98723770.6292198,18782481.2530321,18829654.4792375,15274221.9347563,17077505.0966609,17728425.842079,19036545.270247,45631204.3364074,50721561.5472005,9129688.13201665,9462726.80915988,13939557.5244733,15091687.8669834,43178052.4880322,36063822.7090956
"275","sp|Q16851|UGPA_HUMAN",17183562.3867745,15363699.6974925,9056488.7813505,9163210.92921214,22400284.2224938,21922441.8778749,11000110.5964132,11642891.9165166,12414593.4974299,12240519.7161833,13380176.4064861,16508779.8329993,10426578.5862621,13542685.1053364,15703064.6569679,22428699.6072629,24911818.1451463,26847792.0126572,20762256.3040273,19438699.9071373,18188382.6986243,17176218.9989538,22104899.167111,20682562.3424864,21060555.8475727,21563444.6149863,10270899.1485187,9690196.20361084,17471965.4447106,18857056.4713931,32500871.0303938,24203907.8584534
"276","sp|O14594|NCAN_HUMAN",8129261.62885413,11168815.8866771,28880136.4471955,28862518.0488076,4459580.55563894,5463945.19778734,34432637.856481,35914317.3932761,42128210.7207868,41100281.6486481,16845015.4759343,17630300.202089,3787150.04602056,3962716.0275985,3962143.41871649,3808625.14684664,3687126.78978442,3596064.42150814,26853871.8455512,28016089.6833938,35874323.8862369,33069157.2681007,35827739.2540759,32991907.4044506,8525797.17465096,9283843.1155759,42319908.5286188,42855233.9145606,29881959.5923555,26304801.4642963,14197131.388728,10762897.08214
"277","sp|P12109|CO6A1_HUMAN",359435983.870145,411287887.218465,5802861.33027273,5140337.83833852,10719323.257658,10662931.0489472,27213815.2775848,27105145.2024725,5866098.34610153,5745746.78720393,21857974.129604,21847216.789866,46884615.1194336,44933533.2396711,27218645.405411,24938204.4584252,27643377.1522895,28433291.5409637,9746584.86643825,10201510.9173227,6024824.94762203,5506076.46424737,5038810.92174463,4917486.98153343,9333591.063464,9911742.96323896,6989917.47607524,7142538.9857601,12296133.1894083,11970602.441575,5504846.56447556,6473365.0933468
"278","sp|P31040|SDHA_HUMAN",21597688.504478,20041570.7754761,25291083.4856973,24775789.8295074,8943216.85911539,7301633.73492113,36953496.5348257,40780923.0091746,35513878.119697,36223977.0462662,15444335.8521148,14534903.9834016,11406257.1111458,11272524.0183147,21685184.526289,25408736.6180182,28408213.6742896,28116191.6353024,37209618.2661419,34614081.8189756,35472370.6774275,35635718.7277144,32044686.0409126,30773362.6549106,9665761.88561551,9810757.97112161,31811257.0849955,30298923.3408677,15352051.0467902,15667537.1432075,24756981.1819967,27471435.4193446
"279","sp|P02774|VTDB_HUMAN",17498857.1094676,19867296.2469937,18716743.4814577,18581842.3721306,6384565.46277758,5564564.63295475,1775701.56717612,1580585.73943174,4272923.94431916,3841749.78637542,8330357.76271585,9600214.35940722,55141905.5434533,53779333.3373764,21834737.523022,21958167.44767,21852472.0571459,19871594.0881085,3167118.26619063,3386970.08430247,1771673.72447075,1672774.62427547,1599320.78509706,1763771.75236439,6681789.33447406,6328353.42300483,6466862.42684512,6596612.4390778,5004182.6652192,4487483.51228338,8658538.26523443,9214429.34700562
"280","sp|P14868|SYDC_HUMAN",13835894.9421075,12042377.7883716,7781871.84175303,7534905.15433472,12249773.4855002,12148665.1864599,8421959.67537888,8747569.58807068,9527128.29950549,8919927.04417741,11057997.0301538,11529229.3942414,12665843.7859963,12916433.7709856,45763217.0003065,45798463.5337117,46108716.0405778,44816786.6667979,9137423.31228586,9034173.84718132,11556154.7532696,10661101.4476265,10236496.929736,10806459.90905,16819193.9060476,16681155.2681969,8749284.45984929,7688465.5324424,6284286.49733478,6740402.59056066,17599749.6554479,16337637.804456
"281","sp|P43304|GPDM_HUMAN",21440041.1431315,20041570.7754761,20259700.8293915,20210148.147008,11294070.6732575,11577634.4089303,20625207.3682748,21560910.9565122,21776418.1020492,21794096.0800338,24769913.3475445,24045396.7132816,14975086.0232221,14795187.7740381,24676244.4609496,24467672.2988323,23491407.4614318,23782492.9245979,26295473.7542449,26645737.4706191,23011821.2043368,23592622.6479882,21585656.5692259,20181600.6248483,19744271.1070994,19257919.0901136,19210385.4444517,20199282.2272451,19594727.6015446,20441683.0656278,23935659.5314091,22146575.6904849
"282","sp|Q9NSD9|SYFB_HUMAN",9350218.53738234,9598845.71237557,14423296.9480767,11334285.2957154,7656717.86550372,10390459.7399893,13005339.0905511,12998149.1766402,14348013.79621,14131331.7048621,12053216.7628676,12157280.8009316,6060833.15354281,5746534.03968533,20787866.5458908,23056075.8200535,20650586.0940028,20294393.9623236,11320252.2146653,11267340.4161475,14168850.6105305,14510943.6370472,10384851.9577032,10305498.1914119,19159255.666889,19800395.6842013,11554761.5420836,11600939.1169989,16655518.4613129,18223205.8336992,9532234.69285283,10329912.159424
"283","sp|O43865|SAHH2_HUMAN",883812.03611674,1077258.5123532,3622595.5125402,3959017.96244706,370263.448032537,341623.552672815,5901100.99703418,5447222.37292455,7340461.8002814,7928981.96364561,1364434.93569072,1401328.52186245,1469608.50275785,1365290.15043927,2953443.89383032,2659625.20369662,3320618.71274619,3166828.50157582,1370991.57296146,1378250.9346025,3160176.05047011,2604082.69876925,2519630.42013163,2867425.70621145,2028021.49402964,2402581.42547251,5610954.16446856,5368277.70904262,1250036.58690178,1427459.74482701,3532131.72687843,3899756.21034907
"284","sp|P48147|PPCE_HUMAN",1547241.58206852,3151693.59533569,5366808.16672622,5523468.60889791,5513558.43179393,5018851.82906563,6817776.88006861,6961094.10881681,8889854.95667352,8737703.57856757,5750158.45567997,4755246.36494002,3095125.88913273,2323264.20591047,6902896.39479704,5012894.73382145,6192628.67674228,6294021.14483748,6548486.7071382,6394976.99294858,7402434.3687945,6232821.30337782,8011171.51022816,6878470.82466997,9115620.99424303,8550002.30863388,7703174.36138904,7733959.41133259,6194847.33803523,4653281.74890628,14666458.0462066,10930830.2863501
"285","sp|P78357|CNTP1_HUMAN",8109111.87145762,7210840.42199515,18045892.4606169,17943291.0878649,12001425.5806747,11363090.8270162,17073088.3215164,17433536.5734085,10989968.0141183,11444388.3525291,19830674.6740758,17450856.9430346,7417565.97411935,9158925.7648807,6997645.16795517,7716062.1130823,6751377.6203405,5960410.96222306,10964907.974743,11064325.2735142,18891800.8140407,18755641.4356392,20695526.4014227,21684485.7777626,10067198.0342372,10850748.2227734,13646981.739004,15012980.0337633,11623185.660982,11509904.3654206,16309101.3473817,15732540.1079947
"286","sp|Q9Y265|RUVB1_HUMAN",11411845.3125793,11083718.0509353,3521967.85941408,3575887.19188767,4206034.6203767,5304868.90908021,4195930.95992791,4335565.47665496,3457237.56294133,3632621.45541591,12532396.6341743,12605888.9485674,9866762.28632857,11350805.4351086,28115963.3858092,29329837.9479592,29282312.5565755,26636392.0755497,6345432.85575407,6394976.99294858,4538480.0940169,4762033.16671847,5229262.0768459,4666667.24644483,22523094.4480985,20342872.278289,4595114.0111025,4640375.64679956,7377065.01117157,6959226.15689915,16074438.0186424,15127442.4115334
"287","sp|O60716|CTND1_HUMAN",5231036.77555514,5171057.04566289,2037526.08547629,2052958.54415912,63705772.8597165,8072407.12400408,4442021.34581643,4569579.7430688,4231674.2736766,4329379.57089712,4423198.81206151,3098994.99810852,5665905.28864509,5525117.15883685,21685184.526289,20232882.8624959,21306160.2557172,21879893.4906301,6040852.07867788,5887439.13636536,2589018.67788565,2244438.10064525,2471607.84565439,2284363.1911607,8170765.29755663,8214718.45321908,3274117.60201225,3417882.26120825,3776832.35149301,3953981.64345483,8458002.04903333,7597415.32188319
"288","sp|P54136|SYRC_HUMAN",6408651.80380502,6403112.00435267,4662414.59484341,4374076.29721973,2301195.7313541,2196435.72648075,5021635.6521814,5514832.82431528,4092024.21385146,4600380.81219565,6929678.13889637,7760920.95410023,8187313.38652796,8532674.43052988,19890548.5654927,22115011.5008677,20104274.2925742,19765894.1195547,6599250.16998424,6750253.49255683,4865632.49269964,4493697.44750681,5216694.11166657,4866408.33509954,13402796.369489,12561670.8651451,3305805.70388389,3622209.26249161,3198630.53178744,3889936.60489372,13023814.7450314,12101953.9292267
"289","sp|Q14008|CKAP5_HUMAN",3023163.61263114,3755684.01055046,4192818.88025486,4118655.78351347,5021512.13793176,4634244.92727954,4572259.29623377,5759757.62071908,5149734.42545133,4920960.98688144,5676438.47547894,5562741.03068456,3483739.66785664,3347617.31675115,4026432.5730083,4003134.63283247,3549010.41337557,3641063.95073657,5058912.95507025,4916053.9055072,5414901.12546237,5180918.39017618,5079927.13647331,4913489.07873126,6418675.65373563,6960506.96932985,4569207.92379414,4822351.16236032,3752894.43455675,3952794.99741437,6304083.60568178,5755341.72183357
"290","sp|Q2M2I8|AAK1_HUMAN",2278923.93009293,3363108.43953991,8452722.8625938,9195138.49342543,1434501.63234831,1452240.78199963,9911557.98530983,10595647.6700574,10888209.0510246,10847289.8297885,5934458.40618253,5607601.84544814,2392471.37562707,2502759.10224847,2433689.30830742,2373929.96673946,3159646.99205795,2476532.60497805,9137423.31228586,9338696.56113125,9127075.48499483,9572625.85887356,7339177.03597124,6954703.09172818,3247410.76480772,3066618.13581627,9034587.21397481,9417232.93026969,8862445.97249752,8977177.47724961,5255731.8794837,6251685.41504312
"291","sp|Q96PV0|SYGP1_HUMAN",637529.673252653,1223502.79782415,4326989.08442302,4406003.86143302,555052.619753448,527271.729025402,5187907.89437094,5256141.63206013,5180235.45047834,5226897.15012394,1985407.63703928,1925014.98394851,1572841.1203479,1396064.18719531,2256738.00516294,1961176.78329402,2003759.97124738,1511075.02303316,3166917.95255097,3053033.87009062,3627412.33795093,3881108.36983898,2485681.09957564,2895678.85570535,841634.068194737,777603.575436717,4850146.82013384,4320381.85919441,4640977.79728898,4522270.90072257,1156231.28427089,1118378.66247082
"292","sp|Q00341|VIGLN_HUMAN",14701404.3371253,13593010.6492092,1963415.3652605,1785871.04173933,3358050.99868509,4026513.09533605,2327567.88487203,2074141.56658912,1585201.50866958,1473636.63735365,4976098.6635692,5203854.51257588,5871362.53748933,5967323.90830409,14465953.8406809,15041255.7663705,15952304.6017165,15960695.2516191,1978054.89806048,2152789.84551926,2041450.45993841,2303895.91828105,3076034.17374579,2936752.43784649,6623937.23949382,6481872.20788438,1856096.32196808,1831496.38920333,1564882.20906891,1547433.33236565,7042722.02896908,6530026.66310919
"293","sp|O75122|CLAP2_HUMAN",1531790.18141515,3564405.5842911,5735776.22818865,5683106.42996433,1817968.31818324,2268668.04001263,6302146.69586174,7022696.7115497,6154438.54581414,6294801.70594048,4017738.92095588,4321841.81390079,1034222.15404763,1209222.61590065,3471608.2389686,3411213.22059606,3537442.96900042,3073990.6833745,5279400.13598739,5278393.70846549,5355249.34793872,5693045.79642552,5245965.28562414,4729670.25816425,2457823.37112802,2526241.46048713,5706055.0825104,5140808.31459167,5298721.23118267,5963335.50091007,3752299.61433893,3868046.87639692
"294","sp|O14617|AP3D1_HUMAN",1177460.74303381,1250026.24757764,5366808.16672622,4948772.45305882,1160060.54721798,1086643.50916154,5480606.41058186,5753287.84494465,7447936.62538744,6822062.45694518,2612474.93317802,3393053.67229058,3252456.89858844,3027657.50810489,5063942.46725023,4277246.74981656,4416730.86609516,3792232.9149291,3703587.83550817,3105317.90421067,5388661.47126861,4525987.15387958,4683747.11941685,4961236.95308237,2542865.10001952,2523988.63927576,5896256.91859408,6050685.8923955,2376262.91000288,2453408.42776601,5310434.31492517,4281660.59356176
"295","sp|P63104|1433Z_HUMAN",76458970.2530791,85220244.4278938,233791580.763011,233071218.756964,119150447.991988,127242145.165288,195366547.571714,198360380.799913,308329658.173874,316462217.052545,206784544.463876,206359747.912492,129457519.35963,122901824.366348,191427835.818275,170960017.985431,223987838.585745,198715940.881085,225897409.664845,233974951.884865,211025434.624923,212234889.929601,231433843.628813,233305028.50002,283732488.502021,290224977.836923,242031836.416483,221555190.195234,254731458.82008,245617122.106381,220583529.014947,192421067.474705
"296","sp|P02042|HBD_HUMAN",564377553.620667,629131047.821466,368968061.462428,335239424.239469,22876886.0144618,23915391.1394999,126042933.917235,136757778.06702,31341760.6328559,30949606.7620571,147808560.303056,156115635.377276,3337904688.35371,3060803396.63962,614662816.572744,559933269.915585,217432096.968601,218798934.906301,163965984.992685,178653325.517294,62604212.2720604,62485900.1513663,99397868.738016,100908003.124242,30274549.0308857,30921165.8629992,156441010.178827,139211269.403987,51109581.1606955,50232663.0372405,98558598.0705083,99236022.2196589
"297","sp|PRDX1_HUMAN|",182870939.162004,158589820.918984,67085102.0840778,66728609.2057609,257364967.662695,266748593.479038,75625760.3503409,76387227.3887862,55865670.7384346,54136932.7284857,129378565.252799,131890795.40494,89570607.9893658,110376797.679331,125175858.265544,158412493.729619,139855821.165733,136352959.434361,99496387.1782238,98969882.033728,104507834.290438,103649597.40748,116458696.954243,116652514.25001,99306370.9757072,106596650.738234,77507248.2040997,77339594.1133259,113322841.2956,107120757.770267,120851614.300742,115331620.94553
"298","sp|P06753|TPM3_HUMAN",44456555.8997285,48622593.4465897,12779711.9470168,12739098.1210998,40987754.109244,40165592.8112114,17359549.5349646,18357575.6144018,17197264.7628332,15823110.8526272,26060013.0010624,25346360.3414256,17634213.4479064,17065348.8610598,27667304.3956101,30270902.2671451,28080426.5934324,28010491.6667487,21777525.560948,21062821.0482036,17384476.2810055,15300654.8553899,16319053.0763907,17104264.3593573,74443214.7667672,78116629.5486296,12363119.3454392,12965755.4837046,26942750.4521238,26146338.8048728,36255484.2902227,38363193.9556486
"299","sp|P09493|TPM1_HUMAN",31687119.6306575,33286434.9401385,6205371.9427772,5140337.83833852,31932320.0618529,31427276.8179326,9338635.55841331,10410839.8618588,7273595.21735237,6930381.41627775,17066175.4165373,15791006.796782,6142900.93063719,5580742.96761788,6240755.33381889,5981152.14952314,6356683.08086605,6023916.78547079,11624832.9917415,11013571.4878559,5957730.07692048,5716352.68279907,5127517.84872236,5217703.18370425,39488542.2141987,39465172.2198806,6229110.13174052,6687600.19685818,17308676.0480311,16638579.2394645,7986312.54537794,8081414.66991807
