"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1637","sp|Q99653|CHP1_HUMAN",618326.55287403,674847.202302496,1142101.96967108,1190306.32633266,498838.187524921,460998.861311262,1474031.83673893,1500348.56358103,1526222.83632767,1541087.01624372,1255179.39642653,1371406.00085477,1162789.48220814,1009623.03156624,1017883.90491144,986407.801473384,1265655.59364538,1358294.93495101,1335242.90176328,1418693.47251138,1156375.2892116,1071840.45762241,1200385.5299953,1152634.73174624,1911397.98233805,2156983.35484816,1530763.10485342,1550238.89092348,1346324.60082866,1466031.29860245,2099346.52378528,2279844.1324851
"1638","sp|Q96AQ6|PBIP1_HUMAN",711492.212116271,465100.216827046,962037.776244256,1024095.91767745,4016976.18275247,4959810.0163673,1446673.01393948,1496111.77218964,1040529.41084119,957610.979361787,879281.781237587,924308.585875987,823180.692512076,738524.284709244,751636.798661219,937443.15626989,379542.282017978,380994.035993489,725422.511716459,739428.632631634,911698.083777298,979418.962255308,720083.85078056,797337.502748442,1017271.22444784,1334743.57138978,873611.70410628,749530.986664491,1284459.57905667,1150601.22261204,1148346.8599917,649953.38102872
"1639","sp|Q6NZI2|PTRF_HUMAN",14925908.5431868,7694474.06808915,444748.347349917,661306.695128143,1091092.18990057,1461382.54908585,3711561.34521493,3524892.24115353,911050.096450537,758499.154586224,1788077.95504975,1059475.760408,3191101.00147501,2636560.58645135,1906238.9007764,3492553.80777308,1717648.98061767,2337762.5584782,534247.354019972,621109.970012069,398229.578240116,289609.536378519,544266.137910581,472749.793811646,2973022.03278408,3229618.10975562,1887239.78005136,1514479.48172891,2595433.19453259,2300085.68080347,1931976.12060468,1762704.40475051
"1640","sp|P08571|CD14_HUMAN",16357909.2998914,18276255.1768436,460566.997861495,445705.546050017,4732097.05885071,4882334.32254679,832615.042636419,891340.600801373,663477.650207937,851593.823143474,2572993.69425172,2555455.19661546,5519161.85530194,5396604.75619696,2383800.46246785,2088216.09196867,1447852.33294637,1544092.13843011,1486582.59549963,1478949.80816715,932303.713275464,933603.157788252,820548.554144555,896034.521341531,4329885.2116057,4114785.14335263,2602179.065124,2173061.76667322,2016316.93275212,2224016.35913864,1699121.78155121,1704256.15081894
"1641","sp|O14737|PDCD5_HUMAN",368887.358111254,521797.203267917,1780092.60900546,1754744.53058751,965655.583971372,892817.698494524,869113.159376619,891660.776604878,1318737.28799728,1378146.51574469,2325639.76594912,2394344.48442844,2624709.15076709,2628452.88384873,2824784.88775374,2997745.83582808,2354087.58739419,2325467.71943403,1768591.7688839,1551733.91478316,1594426.82754333,1436666.7284824,1622450.41000549,1695250.30087338,1860556.06683903,1590438.38706664,2165473.70572192,2116593.00507015,1758434.25624955,1818653.89248496,1641245.01346142,1743771.12488245
"1642","sp|Q14118|DAG1_HUMAN",382714.496768123,304949.466749683,627075.925844629,521505.390364661,395139.843073806,378602.698796332,835605.352221026,773240.15738553,708597.009592615,796508.231233068,691825.265359328,713000.007212328,591762.721320899,493641.56819841,1530391.5929761,1498793.43683825,1592586.38436954,1619248.85835756,314643.492886143,354879.608621533,417750.6307833,448882.92946172,366307.761932621,356745.028583391,488096.866816084,438074.407857565,716226.007757892,763406.355978341,772489.104590849,767037.623762415,198553.513896953,273730.199631905
"1643","sp|Q9Y383|LC7L2_HUMAN",5213232.05310663,774066.91034119,880302.976835768,626174.625025897,5074908.53216081,1710753.30573747,679217.85382272,709192.576825762,617939.853291977,677176.014818344,3160199.11104516,2155497.03168008,2538364.72414271,2334279.40525994,8186293.92884787,8344686.3781442,7636393.97347536,8349527.72033044,2228328.98196691,2405971.1516679,1381348.2110718,1760306.80187111,1327480.6031197,1606605.0266318,4542965.26304272,4401766.60354087,903844.951025953,787189.074388468,4005273.21177794,2785782.76135686,3791837.38565993,3674373.31666108
"1644","sp|P53634|CATC_HUMAN",7758001.64332191,7074072.0516155,265547.208716572,174957.408262259,6926039.57755193,6085283.82388248,435909.414417807,297464.189139466,245964.850554657,273419.359232148,1821648.08443434,1591726.20470797,6739250.36255257,5668719.79029544,5846264.83698949,4972592.48617019,4898161.27012106,5148535.1352986,160898.834819645,184902.004389444,238826.190001483,107802.862091279,133617.590311927,102430.860714217,1756281.66222831,1643759.73241527,301948.686619715,295037.243427008,474957.472651361,558350.497829927,2451769.32983291,2160378.73317381
"1645","sp|Q6DD88|ATLA3_HUMAN",1020478.43818822,1565214.94955124,771214.567285078,721398.298114059,1489546.26503991,1728672.80247407,631503.996642581,568169.567502561,410469.310508511,348900.1273828,656739.032649968,653484.926733526,2880896.55144554,2398347.02671414,1216376.81636868,979743.042915485,1172156.86126954,1317363.3232469,331181.184275411,350898.19042217,697502.491269094,684609.234149042,1290627.12672375,1254228.66859035,1004222.59986667,1055522.82155548,576215.594611746,523702.926356126,214444.604249575,215829.708173837,3201943.72959764,3475371.47303663
"1646","sp|Q9HB90|RRAGC_HUMAN",795203.635482139,1308455.93626578,526558.603986862,562680.052706915,893636.341681055,1005136.122077,395277.313202616,489771.620553435,490417.330600717,547436.675296013,645558.41409535,626618.808316319,574743.983715017,529630.127569351,513555.44942118,476241.460058712,454600.255995555,522367.613974497,702044.934902162,603732.770500217,395522.755595008,449997.241585947,463975.47557827,519530.471912296,2230341.55880664,2090145.40779279,373870.815017784,407349.410651305,699552.887462356,675519.63980047,860327.564514523,1053833.43492939
"1647","sp|Q86V81|THOC4_HUMAN",2019950.829258,787735.612921145,644529.398744474,592749.411818194,42894.84458543,36819.8223431417,163282.595639591,178905.563327307,633148.543713335,612417.485021822,818914.978530976,569529.355255958,1257327.70291627,1711340.07138271,3380269.33857903,2714199.7117173,3039428.04817192,2327418.37868265,97413.3964578623,58966.5156922055,899858.913125441,1161474.32719587,893218.398745855,1055951.47709724,91558.8486779425,97535.8970037198,612637.715941573,619052.846446997,65532.7556580821,43391.7264959512,733915.034862327,818346.122720519
"1648","sp|O14974|MYPT1_HUMAN",1186231.06388367,1122212.1214395,1569732.01068613,1565169.95013286,765278.583615486,872994.870884472,1100982.03792309,1072215.44495839,2405300.16771839,2248371.14865898,1946097.80986789,1632862.91737134,1451636.0453878,1163793.29056961,3626591.79682079,3189207.21279904,3521396.0266515,3754065.90573233,1320575.04477928,1172321.81776506,1930441.23664942,1870089.74090842,1708508.21553433,1769039.02358247,1213029.13441115,1214508.93327638,2342724.63006475,2100723.55117752,1534012.92618492,1810130.78364653,1607024.99514871,1678851.10033669
"1649","sp|O15533|TPSN_HUMAN",3717958.47803245,790896.32315989,463495.179919442,426415.61618231,212843.373298066,113629.026595115,338925.608974111,275136.004152331,234481.192234041,243791.561543862,308716.707332165,679750.481081049,2475079.12522033,2132876.27793626,2937655.23830072,4215324.80363672,4064016.04025629,3717071.83027185,635116.461941662,661339.507081543,793264.237951264,592205.476474949,1042118.03570837,760899.785217091,342150.745373868,333265.86408262,316805.305214197,270883.016996486,920184.473392486,1009012.47823717,1228480.14716285,1379792.39132053
"1650","sp|Q9NQG5|RPR1B_HUMAN",988941.098962378,1250066.8362222,429993.208474303,359316.638112907,1232353.28436261,1186153.28832484,464158.633320583,341302.844907457,499125.564247804,520720.714051919,1180725.16820857,1227323.16120243,1094325.03364092,1227630.42543235,4767081.36350429,4130614.52250339,4011139.9668146,4369424.29522269,536057.42316883,660369.878924078,482472.833572934,440037.666351054,716760.785265301,724138.071138163,2421347.73756134,2209218.91551963,370702.232211296,377838.544537818,153899.797560313,183567.713567423,1774439.06471233,1974354.85068836
"1651","sp|Q9BXK5|B2L13_HUMAN",1717624.06645234,1843174.49785098,2658982.70180184,2668295.90412153,8333814.12184322,8969883.06971546,3214783.47054574,3200797.83946975,2452897.21030414,2715640.31360988,3286510.47182016,3391848.7906089,2618245.13479827,2229061.58716916,624586.966258192,589670.389196508,769158.043134431,864365.750187973,4204824.99881686,4511182.39008381,1892400.47171774,2002011.93793428,2244383.39101713,2320395.13398787,5393919.97732537,4930539.89276106,1743334.44898322,3218601.54327866,3592304.87864271,4833941.81699786,1577688.20816333,2764139.35903833
"1652","sp|Q9UKV3|ACINU_HUMAN",2462992.76416724,2187138.83377921,1022460.27140431,984804.576133833,838624.64198232,417559.598390828,860852.178054432,996225.977431232,948075.052469881,780137.734917564,541217.717083453,434339.795603031,1242769.87707917,1472815.2166549,3912398.54552313,4083816.17024982,4603678.54500145,4469791.9540427,1231938.96290878,1338948.62554117,1238308.05820479,1183251.42894971,1392891.78059167,1365046.60327126,741100.885226778,582617.613231297,1046506.90732064,1101474.46247631,528494.019369124,443658.202542253,1444850.92675109,1500555.18662575
"1653","sp|Q8N0X7|SPG20_HUMAN",1344278.10247988,1658706.06122374,1308664.62553069,1276707.10955393,5908473.13483838,6266064.40210781,1492523.15296132,1335790.59344051,1598222.42234612,1544537.66322246,809538.780842058,872472.817695501,788803.840859072,838236.834625301,1569219.40601933,1744242.26981459,2031349.88671659,1785887.74318088,1874747.95523489,1612075.9222024,1685799.35472264,1333566.99601711,1609211.0608049,1265044.15924821,4470903.82196347,4052919.89755506,1546076.34312284,1528966.15465137,2062626.74503416,1846548.51098884,2870402.26268848,2608603.84937997
"1654","sp|P23515|OMGP_HUMAN",2242593.81625549,869619.483252103,4991336.79704892,7269955.70563607,1013221.35270324,1211836.4374733,4781045.3681762,4004817.92813106,4625519.59598542,4333482.2079883,4725208.475664,3932613.8399993,954187.783297833,2254983.17703368,718919.560389306,949955.48220301,950145.179010925,1015999.64781297,4467567.87164346,4152402.06222585,6226775.50652437,5749685.64615333,8430291.28727778,7114326.60471689,439576.782430604,412971.665748133,4120110.06050728,4528039.22812407,3185094.80669364,2841668.75015541,2044428.07181415,1826290.34298073
"1655","sp|Q9H2H8|PPIL3_HUMAN",1888238.91128761,4208694.35714801,2449317.29191835,2432105.20179685,1752844.20382994,1967193.28504001,1883102.29528045,2152921.2695527,1142750.98250425,1225572.00442522,1108342.98703045,1242338.19991073,1226682.37820189,1195399.34017633,3889596.45945287,3529284.78454461,3174236.75444818,3672487.12067526,2151904.52716561,2200074.64198933,2439618.3443733,2544624.45501837,2385298.66281591,2150039.41410844,3342757.56438553,3294569.33342075,3221298.97984399,3191589.78250539,3514617.6616286,3143874.74656475,2652685.83574749,2773549.44255439
"1656","sp|P27635|RL10_HUMAN",5246935.88273401,6121831.34559709,3309925.89266255,3210039.17584978,1881080.78278519,1891213.54909904,3805926.70617633,4071579.28847072,2486007.00848196,2663081.00722178,1858990.29085904,2459889.72465293,1937373.0860235,1505863.8546037,2306082.43831076,2242573.87708777,2740552.74659117,2959589.86062833,3620486.49520352,4443807.45503507,2854997.63202449,3321403.04308528,2657658.90746849,2610002.33285132,583472.741693157,641820.111310918,2292731.31713387,1414691.21726182,1102438.50116224,1119730.32290425,2681929.79464501,2509114.68134166
"1657","sp|P83916|CBX1_HUMAN",2402285.04015946,2482828.86511807,869627.761572013,833018.71438612,2465764.70874689,2892413.64918101,662995.159333287,577043.445055534,1258673.42377903,1323957.90644245,2498649.47714472,2855880.50190153,1085538.44516394,955512.520648318,4873503.48906552,4619369.08762218,6295197.31508537,6403927.92731925,2300366.64974788,2748711.59858256,1097167.43723738,1090211.24465956,1441371.69971521,1351530.78325127,3129930.5270519,2486293.45724598,1413916.45581707,1420192.14904845,3759458.03943097,3775370.0047509,919012.248697957,948193.463375576
"1658","sp|P54819|KAD2_HUMAN",16168941.1719927,15304443.2196561,1429748.73960067,1451691.81730764,13909382.4845741,13445429.1284746,1947963.18503157,2090798.04643169,2035968.93200474,2125292.46850112,5872103.7367475,4003052.86852594,5969644.94371842,5993215.52010735,5055593.59065883,4746431.32826106,5323102.14050307,5639602.56869771,3971265.6507049,3729889.74074513,3002802.39913068,3093043.45123984,3997249.92450903,3690845.6844844,6875186.5044926,6558292.74206324,1478452.69569685,1386933.60408056,2703390.85311315,2513835.6824083,6574801.23058028,5780684.56327731
"1659","sp|P18583|SON_HUMAN",1298385.75583382,1777801.68992702,3984297.29601594,3229951.06916843,472064.642860064,488596.416881741,2110109.25350009,2015271.18192566,5287509.05237597,4674067.55584731,925038.477432902,768903.99269429,2565119.39447366,2458782.90816363,3452314.86374481,3161329.58649179,3500088.24330838,3607965.79537119,1483752.33003796,1446342.24610755,3819884.97017967,3158362.94781163,3513903.0173397,3151659.25196752,1695021.60994871,1541587.75606795,4160308.53244919,4129556.7733833,305846.586347178,279564.009681709,3021522.9458816,2994616.84986137
"1660","sp|Q05329|DCE2_HUMAN",534759.343214783,218516.028621436,4913231.73659052,4677157.82893299,195890.219537602,597791.196761806,8540362.35711403,7714893.62692656,8857823.94740435,7581572.8045781,537920.502851025,297892.437484576,1033997.55073906,722613.045702617,93766.4660279838,171810.096090185,94161.3697368245,112663.903841145,4577822.28563291,4383396.62030489,4709655.08388819,4083506.87661364,3332989.73992909,3275817.48810225,456066.435228047,340291.854878186,11172967.7119305,9537117.48382895,592247.009594998,538427.530848762,1001406.15248146,1465286.94041288
"1661","sp|Q86X55|CARM1_HUMAN",1636064.92688147,1683205.219362,2415131.15563527,2370573.38127404,1167034.19665804,1228905.69773023,1760780.04283484,1675289.01667579,1990892.09924873,1889391.29072639,2214443.41764384,2215179.11145238,2427910.46323684,2159904.88183733,1709448.67826535,1464739.75248262,2376924.58489549,2464885.41887665,1871559.61777891,2065720.97257299,1215413.61198224,1340563.6708803,1382371.69687565,1300095.61981126,3594135.43685077,3704924.16603934,2035233.94356823,2225247.14120563,1406498.07541603,1511069.63672143,4468433.02688749,4391765.58736221
"1662","sp|Q14318|FKBP8_HUMAN",1428103.22336232,1732825.90237969,4318323.16579466,3990573.57859363,4963649.90795029,4940674.54100025,4545618.17182447,4394528.0906098,5561946.93494454,4645076.8820526,2699921.73051593,2758843.47851635,1250268.46875359,1455498.96336102,1524324.3633739,1240052.14446831,1518737.20904049,1717378.6600589,2397032.89054646,2307762.85762183,4040743.98322887,3629936.19220336,3221071.31837603,2747632.29273737,2279184.55263722,1830164.87353443,4822752.26633135,4726798.93354995,4683052.3748677,4962732.25588534,2173131.81513708,2461988.31558173
"1663","sp|P62081|RS7_HUMAN",2044467.42223111,163393.659168039,702164.168567836,540256.119895829,326785.623758641,708014.925342337,1042779.08011458,809043.57725153,720894.750729479,479975.222084607,1820890.19631922,2475800.26306642,514696.116091479,342353.208353459,332191.870429947,3272777.19772978,2821837.2364371,2632822.646076,1486439.4563922,961520.756002387,1002498.66117285,1236416.2132929,1436893.29679547,1624641.49515204,380625.682229418,218507.9769067,827431.107562801,210341.95106651,3599088.89191565,1451561.08978921,404592.983611833,110697.434516817
