"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"126","sp|Q14194|DPYL1_HUMAN",23.9542660392275,25.5228677026069,26.6298600180465,26.7373866729675,25.3430155317147,25.2699276443052,26.6919926411843,26.7533986549823,26.7989859785543,26.8312705559917,26.7396775845435,26.7140795119523,25.3052079138609,25.3489755183942,23.4285450995557,24.1121583491608,23.8617531914728,23.7242195330479,26.9843556551172,26.9981316217354,26.6159546173889,26.5710317955553,26.6029312918036,26.6387895263623,25.5111165025977,25.5203221864052,26.7995403225248,26.7537416833029,27.0533265625283,27.0506430460134,25.4234900918546,25.460876660188
"127","sp|P21281|VATB2_HUMAN;sp|P15313|VATB1_HUMAN",25.5959727342947,25.5819533230567,26.78437870864,26.7373866729675,25.8713277955043,25.8546731717932,26.6577017114938,26.727565789946,26.9629206507742,26.9675497757947,26.2661150468937,26.1352417130748,26.0120331406234,26.0507209905592,25.6702175807068,26.1078915835318,26.0774145362809,26.0802443082792,26.8485176602828,26.8517941668216,27.0991233926998,27.0527093256691,26.9047518042214,26.9670232846813,26.1224453455897,26.3067297442646,26.6375020931563,26.6642972224334,26.3631099011233,26.3783930140933,26.3723684578445,26.395682933813
"128","sp|K2C1_HUMAN|;sp|P04259|K2C6B_HUMAN",28.2496874941299,27.7835753123715,25.8574043248086,26.0095054574552,26.9547253868551,26.8153215837586,26.5864700933324,26.674414253635,26.6203265201857,26.6066673036456,25.9668441720919,25.9811944334962,26.7188719949166,26.788991213598,26.9220340741674,26.8745722272595,27.7682172942145,27.7151879492566,26.1598786705532,26.1274665993287,25.0647102685408,25.1455346457759,25.7630916890905,25.874528846836,26.3608209235916,26.3701470519434,25.5089603980084,25.6129142631037,26.1284881968487,26.2131874249997,25.6178278169282,25.3563223822452
"129","sp|O75746|CMC1_HUMAN",22.5847101372794,23.7901566327178,25.4176043476308,25.3956714009071,24.0030409237262,23.9250080424864,26.0325021361962,26.0543586215,25.7603243271147,25.8408099528355,24.9223351145945,24.8443197834398,24.5453229619423,24.5155365775591,24.0120954826696,23.8403932530692,23.7931984184654,23.7930682008181,24.714489235365,24.6960032628656,24.9068264740668,24.943181984916,24.3780223071128,24.4088356106608,24.4612186764989,24.5736600751939,25.8407829463781,25.8090568582309,26.0675447542673,26.0993234285801,25.035082067038,25.1816846691068
"130","sp|P78371|TCPB_HUMAN",26.4421799760501,25.6482293579986,25.4439799330725,25.3695535835609,26.1260800767899,25.911042541923,25.3162882637242,25.3188470296471,25.5400808398045,25.504322970916,25.6545919212675,25.5277178853343,25.9226674103403,25.7207795432797,26.4395864901559,26.4753494713463,26.7306237428976,26.7795193457293,25.4146160626648,25.4366603413897,25.4122954357645,25.3855041449026,25.4252766377492,25.4800026703591,26.6413775842497,26.7010054905997,25.4619844382206,25.3490103214208,25.5687792016203,25.6125635221694,26.279092001348,26.250359422481
"131","sp|P20020|AT2B1_HUMAN",22.9049521463667,21.796762373242,23.5292636198099,23.5461854694866,22.282333383488,22.2307787405161,23.8959877793649,23.8701718388897,23.5483479881576,23.4354014278256,23.3430853434932,23.340430803805,22.5528448065178,22.7485033726626,21.6693255104101,21.4468769378972,21.6501544396053,21.4144392176302,24.0174260369677,24.1006878693692,23.81130584171,23.7721852185009,23.5996656366729,23.3715541494568,22.7452136376958,22.8489396882813,23.2300283427595,23.4366806050836,24.3471446440592,24.2493119144797,22.6496339836349,22.5060712098104
"132","sp|P20700|LMNB1_HUMAN",26.1760484639207,25.8727797935274,22.3801603385347,22.2424481238174,24.6182208307127,24.5532271949975,22.7519152801549,22.5722592767389,22.4259934922248,22.7458602462001,23.652508910834,23.8583882138815,24.2072321786056,24.4290626328321,27.2507535187515,27.4787648274127,27.467056652614,27.5054658990624,23.1270967564097,23.0923823889336,23.0307675247206,23.2575008328716,23.2055344564824,23.3387506140959,25.120153909273,25.2301682502682,22.7579138344783,22.7160844131463,22.9533791377576,22.9095147265388,24.7249454891001,24.9221837729619
"133","sp|P35749|MYH11_HUMAN",21.3486427492042,21.5907255717448,19.1215099436399,18.4279405810821,20.8348039274468,20.4844068963774,22.0214019250893,21.9675478478813,20.4189468594652,20.4253640880622,20.0409485542102,19.5316829141838,20.8880189592064,20.5135251947613,18.868583170343,17.9541779131237,19.6254379402724,20.0857752264862,19.3080457605724,19.3119407906111,18.3795759208071,17.9833087544503,19.0460421245736,18.5853224860635,20.1607171218774,20.0488153287426,21.2564405928858,21.1581739015362,20.1107854630808,19.7636864505564,18.517848042174,18.3052402360396
"134","sp|P35555|FBN1_HUMAN",26.8164118189504,26.4425278905408,20.3852930765158,20.3716338450105,21.8434826893492,21.7178435101896,22.4231624443087,22.3113874306092,20.509399362329,20.4241579311281,20.8586420445015,20.5557345236868,22.3754857820026,22.4762235464706,24.4769788529741,24.3806683080489,23.7791689835474,23.7930682008181,20.3729894071986,20.5884638021184,20.6925808654343,20.6271255633996,20.3229673888413,20.4548797188042,20.6763091063529,20.4851843032569,20.1081104783296,20.2729968331926,20.3042914568965,20.6206208485409,20.6005278535766,20.4649308337029
