"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"1986","sp|P62995|TRA2B_HUMAN",22.4666356472157,22.81483213815,20.9085195599015,20.6594378328068,21.5269226766121,21.4428864656954,20.9233580940395,20.8861003276776,20.8628197159308,20.7882022193095,22.0833429561554,21.8815913056828,21.2217877689921,21.2388660083133,22.4013520287903,22.290515909223,22.8578267809355,22.8680667774074,21.2888469013102,21.3178863549751,21.0203880963044,20.8672601386882,21.0242353443241,20.9032240807464,23.2440645157936,23.0408266992817,20.9506693404047,20.9710381792087,21.5891326549382,21.619719685835,22.6876208650605,22.7792353021528
"1987","sp|Q8NFW8|NEUA_HUMAN",21.492321342052,21.56688250766,22.2188171212145,22.127581246093,20.4407367074427,20.6117521941663,21.6496598683262,21.6575384486008,21.8484380972886,21.8959056984224,20.3900340567054,20.1929717460604,20.1253503681105,20.1759703339742,21.6273359214564,21.4184661394646,21.2775053822435,21.2529021387786,21.3073868916527,21.334707197286,21.6704535714827,21.5640224771003,21.4869722826987,21.4477334070838,21.2501566587746,21.1359114738951,21.6550903855119,21.6327616187273,20.7846047881293,20.9654042780145,21.5231301304526,21.5870876104501
"1988","sp|P61289|PSME3_HUMAN",20.8694374822709,20.3207805452212,19.3507126622153,19.139334566482,20.1925914412367,20.1497724473611,19.5953889387811,18.8320105615253,19.436731046571,19.1039254326971,20.8194546946379,20.9917828807991,21.5696719388886,21.2297438184932,22.5805676540377,22.5040377950913,22.5710645520415,22.6046129555723,20.0790229025889,20.0188006786169,20.0039884502823,19.912746203979,20.1930110424866,20.5957134065228,22.7137896598274,22.7620132626361,19.5470140071569,19.82105712162,18.8519730222613,19.0473341662867,22.0031572778608,22.0658665551493
"1989","sp|Q8N2F6|ARM10_HUMAN",18.8735522365165,19.2238384741141,20.3561660462364,20.3233710180595,20.8874803178208,20.80699336088,20.8878348810405,20.9073708448718,21.0642952138676,20.9464756863165,20.8467077328778,20.8493966512471,20.8833263429762,20.7461514119177,20.0746633735314,19.8982880971784,20.091527266272,20.1625421798873,21.0455983950775,20.9468135913963,20.7508346638593,20.8069582372919,20.6906278263473,20.8514570826893,21.1477877624154,21.2440257111775,21.2055233780895,21.3970327148049,21.5138838776253,21.5015702016359,20.8546293661373,21.7300947036829
"1990","sp|O95571|ETHE1_HUMAN",22.1808598458297,22.1736013480733,20.3703118797365,20.2198828851081,20.291881430475,20.3358086358718,20.837301047998,20.7644114147604,20.9082214550932,20.8029739469123,19.962282618709,19.9745583493483,21.3775361989533,21.1382980535152,20.3820998850972,20.6608793632407,20.6211178979007,20.5751493679139,21.0352338062399,20.8580420941296,20.8079040205812,20.7868221727622,20.4570329580224,20.7431746773838,21.9674498207805,22.1638176775105,20.3612716624678,20.5254676098061,20.7029070858442,20.5756252402012,21.6765917537708,21.9790637341415
"1991","sp|P12429|ANXA3_HUMAN",21.1329167052783,21.5647771087378,20.7320097400538,20.8032641077938,21.9344054111317,21.7784188249299,21.3371476024903,21.326058650802,20.8441478456909,21.0321588969704,20.1236422877704,20.2733888975065,19.6761994979636,20.3000722228166,19.7012795198265,19.4740823929287,19.1058310883736,19.3103021052791,20.2749510938576,20.3525142481596,20.7493176869445,20.65700389955,20.4116398255123,20.225383033916,21.0454666861625,20.5861299836764,20.8695433340558,20.7677934598866,20.9790882081209,21.1508592110458,19.9739623031839,20.0834789366492
"1992","sp|Q13362|2A5G_HUMAN",14.9524912371131,15.038962556611,16.9757112669157,16.9167996538518,15.2182243240149,15.3528872063168,16.1585150100936,16.2415277748111,17.5408750811889,17.6872539062255,14.1109624807952,14.2490752052031,15.0650856664971,15.0217253403969,14.7796781035338,14.8972096893948,14.7069183306338,14.7266660650683,15.0578579550434,15.1872853435479,16.7966333317867,16.7062766305746,16.3803464634725,16.4614402714345,14.8583028150034,14.7027483234821,17.4469472111417,17.1230791095291,14.7359710634051,14.7455861791636,16.356350179339,16.1071202270705
"1993","sp|Q9UKK9|NUDT5_HUMAN",22.1791347661224,22.5167207723038,21.1808172570262,21.1128235572896,22.6765012517441,22.7579535141548,20.9602563796332,20.8003605839293,21.0921430760907,21.2336486018578,21.7434938063104,21.6861546181336,21.710102792342,21.8692075760148,21.7757728370697,21.852947528634,21.8976012693077,21.9697565096978,20.6642474491131,20.5795287608656,20.8845454448016,20.6799856581515,21.0036447577795,21.0390303403676,23.0851010190826,23.2100543342661,20.8272800438654,20.8941024064296,21.0068823057321,20.8063380217411,22.0421703595455,22.0281614372015
"1994","sp|Q13501|SQSTM_HUMAN",21.3222503808256,21.4611715827073,20.5535341050127,20.4652902343783,21.195969319981,21.0043046454517,20.5832622401612,20.7273572143669,19.8971550435384,19.8888822058489,20.2992203425769,20.2168242206132,23.5616694222217,23.3992169651036,20.2931314515037,19.8661950104979,20.3171688257528,20.2137817401114,20.3277599293466,20.4689517099699,20.3075167857285,20.4647440071864,20.4483289872908,20.3278556695918,22.1110686030459,22.2426049949888,20.305116578983,20.3935888186569,20.7065993066544,20.5801360559328,22.045727381904,22.0918893435177
"1995","sp|Q9UFN0|NPS3A_HUMAN;sp|Q9BS92|NPS3B_HUMAN",20.7062060052155,20.7973785850781,21.8640510180248,21.8851647348583,20.8568280476113,21.0574816556362,21.7364957486399,21.8068696688951,21.4556035748525,21.5300025319647,21.9716032527732,21.8599538544155,21.2958241636656,21.1233581108237,20.267053303711,20.1895796599617,20.2142808758534,20.0865445555903,21.6630923471171,21.7165728005923,21.5836331764382,21.5417978440541,21.5594206539137,21.5487864751629,18.7369536302507,18.6608092736572,21.902795684012,21.9297573061808,21.9996467508887,21.8704016839266,20.0368706120906,20.150315481434
"1996","sp|Q08AM6|VAC14_HUMAN",20.7860091766181,20.5833652627401,21.0274880555083,21.2672792249915,21.6012665651811,21.5646113828775,21.2412217033263,21.2690433691163,21.2252160361818,21.3917253247476,21.231143700995,20.983729242691,21.6866630109561,21.5736704608269,21.2315789451988,21.0743499475067,21.3886177192406,21.411921993789,21.3689326293143,21.2180364272311,21.1616114315774,21.1374288790869,20.891793833457,20.980437906095,21.4499550911738,21.5876970725493,21.218071931945,21.2644046370806,21.1228362297153,21.154154114947,21.2296010396785,21.3436140683592
"1997","sp|Q8N6T3|ARFG1_HUMAN",20.0419834273275,19.7381814068452,21.1847090945842,21.1855509033789,19.8990229646859,19.9912540601852,21.2767011523793,21.1950369976156,21.1463325410693,21.0418347470932,20.302092239738,20.3153505360934,19.7783952792721,19.7857661301696,19.891086809511,19.8049939551781,20.1281305853029,20.0705094996195,21.0799375065189,21.1948727624042,20.8390668694732,20.9239038037053,20.5836200500816,20.4913848615274,20.5170298750761,20.5242081432921,21.2906138512064,21.24338708701,21.0951973438371,21.3577817942715,20.7213047660914,20.6240460265825
