"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"135","sp|Q13576|IQGA2_HUMAN",18365549.0596206,18258956.2163358,1962261.96378769,1778996.92780406,3890236.22823375,3246390.45160378,2082294.58160857,2110742.751525,2263768.26372656,2196834.62892225,2632933.90834846,2738643.10044445,1943927.44306012,1599463.18820416,32218158.3040903,30378011.6817115,24714968.9974196,26384507.5962442,1683472.06076844,2181706.87529397,1676371.98130916,1820594.63728517,1372424.40748021,1343264.85039418,4525905.07405898,4610909.40564111,1943246.26130215,1997344.58261779,2715414.9500308,2585181.53472786,1749692.66800457,1730473.5167875
"136","sp|Q8TDJ6|DMXL2_HUMAN",1020959.30884497,1103165.44998578,18090077.713633,16909378.4560721,3155077.37327893,4242956.39513859,15630474.5026427,15295701.2401395,21416827.0869899,20803250.5907219,7431881.29182105,7756896.89264669,3750203.16500974,3760003.63308011,890199.970825747,858739.706717465,865315.530740009,1006970.49274983,16091493.1456792,16386820.5769413,15205210.2926081,15587174.0464706,13844489.9043846,12418115.6296741,6126094.70540296,6348715.68221377,19962368.9786492,18362509.7822975,21252001.9094474,20506903.2479876,4839255.4012304,4809579.14098423
"137","sp|P27708|PYR1_HUMAN",4583611.46898764,6023177.78419872,805311.427882409,842632.634670456,2105023.71816412,1825368.28067662,981740.933095481,929370.429005162,1049721.13287824,1041769.63803759,2457167.46373482,2046771.72408781,5219500.76768932,4181787.378701,21143166.3870593,21402690.0484786,21968861.3310396,23712658.7257384,1713452.21067895,1488810.53947986,1630139.96986339,1532714.9754479,1778026.16009384,2296164.90769111,8128113.65112352,7426689.18269422,1163137.03690543,1162184.39232377,1801869.68960794,2270161.67367436,7956561.21256775,8212123.27022226
"138","sp|P24043|LAMA2_HUMAN",3243132.95815881,3231284.84260363,1607958.02139587,1155946.68740859,2648807.51034705,3707426.91826596,2667841.73674771,2775543.59916645,2477737.46365892,2223627.37289871,1386057.76707371,1594361.28675817,3280295.03354864,2968481.18723222,24387355.9385128,23819122.7958875,20221338.270616,20456342.9148096,1384682.45476562,1265542.43857886,1917354.63660147,2010842.01070502,1583464.11974236,1604340.08652211,1034653.89956449,1220219.81221116,2184297.73997604,2313677.31937385,3006897.51423104,2658083.85683802,1257522.75902325,1489722.09636005
"139","sp|P63261|ACTG_HUMAN",14822222857.1218,17782928470.7089,9160262281.74412,8508540751.78148,13638329893.3755,13604541236.206,9265487462.90673,8859805089.91685,10540138473.5257,9663921373.70414,7523632912.70773,7645286865.41436,11820772578.8677,10377564617.3257,6633808289.69637,6512861595.39725,8205036845.60798,9017489937.95687,8507387769.6419,8792928114.4563,8066492917.94292,8457958376.03571,7848460826.07717,7736026107.07849,13305069589.0007,11888131375.5201,10949508357.6919,10533532743.3335,8814226611.4406,9568919834.86931,9189217154.86594,10406050470.5608
"140","sp|P12277|KCRB_HUMAN",72925336.4570391,95899947.1456337,1699545517.68209,1669397236.10902,1131216614.98792,1145811709.6851,1836983601.34151,1830469164.80358,2141682708.69899,2036062823.77278,1059731221.24115,993329242.367705,386072939.273112,349223777.462023,53249456.0859271,50630019.4695192,42939138.0561229,43835020.5317348,1503631326.7274,1492133255.78652,1623607200.73612,1622599265.49325,1384448990.43846,1361393417.17909,537647313.315117,535569370.343862,1854712640.18046,1836250978.22975,2043297987.19759,2127978766.19721,711344947.523308,747476864.786759
"141","sp|P54652|HSP72_HUMAN;sp|P34931|HS71L_HUMAN",1025697821.71283,1238411663.13991,1232890646.72531,1152422608.15268,2243314075.91971,2335814504.59222,1200484897.36792,1069863256.1409,1288069171.9461,1224588509.95029,1110194612.72882,1060295258.7071,951084179.052019,891236706.519799,1114211308.01646,948162182.792815,1023549221.10526,1068739548.2023,1114533746.56549,1139083869.37275,1144256503.37593,1222698816.5961,1208955456.43922,1159024125.43625,1735443859.43487,1629337802.73626,1139642706.61691,1202815563.25902,1336274462.21573,1331732882.1278,1035456041.36072,1051264253.68405
"142","sp|P13591|NCAM1_HUMAN",24110815.8475847,27230849.1895009,205673813.495764,199789153.095628,126186416.770484,135729761.753332,172418636.266264,162151149.758856,177453710.149345,166721086.294438,92669137.0955464,91520222.3305077,67671211.8276465,61031537.1337415,28079019.9108565,27156101.351833,32953291.9965594,32563158.1092887,187953915.840926,185184395.137792,182977954.368673,177591573.152411,179393390.310335,169254316.730374,63632941.5126119,68945127.393562,178767483.390888,177219571.154732,105817854.238953,123394829.987366,60937741.2383448,60224517.4480597
"143","sp|P29401|TKT_HUMAN",143479117.256939,167884105.003097,167073966.145019,158323479.81163,376010029.770633,394563260.910848,115214322.36484,116180462.971551,160626203.152424,159344047.07787,128911027.345785,128909581.453337,132305894.919437,115673490.957452,121936779.692564,110005224.120137,124823075.744543,128582726.893089,152341594.94475,151877849.2497,162360720.073612,167370475.417021,177443462.154788,176613200.066477,273927903.302955,298711930.501647,151207496.368126,154444365.2232,164029457.795793,166000969.398098,233068651.748251,230505343.329963
"144","sp|P49411|EFTU_HUMAN",90712003.8855852,85954767.441642,78928046.0754053,73776587.5312698,148173443.935038,155300099.49451,99906125.6869943,99463849.5943495,99435268.6181672,96491672.95271,88540314.1556459,85381670.8327297,82420065.6875182,70175251.1808544,93522153.96604,98613469.7394954,105683537.463713,106873954.82023,88371314.8164352,83932495.6379919,73448897.1761576,78957980.0058922,68344981.8519267,65586047.7330197,79115823.0036485,82070348.5822707,99811844.8932459,97506350.3943706,128913956.055027,134570210.81641,64336659.0763401,59291836.8681119
"145","sp|P53396|ACLY_HUMAN",22727408.38092,28651589.147214,20740216.4869678,21109797.3082173,39512918.3826767,41034579.1347282,15630474.5026427,15295701.2401395,20193008.3963047,19032761.1787455,32755328.6565446,34041058.3058596,46198615.766951,40650969.6793332,58842886.3470538,59835477.5548864,61080091.7309966,60701066.5268023,20839802.5985026,20583445.3588409,21003807.4380942,19547849.4189345,24861583.9832258,21708705.8415044,66355206.3901568,62307084.4935254,20260314.7843007,20782375.4125228,19817768.4446391,21777253.3277023,46006780.7357225,52096872.3942287
"146","sp|P31939|PUR9_HUMAN",39130668.3428015,40017508.8089188,30361372.4684223,28756713.6800716,98144990.8214873,101008194.793177,42218395.048375,42710947.1787501,33043104.6484986,29213075.2976094,90375346.5733795,80359219.607275,30582182.2682633,30405603.3373875,45754259.5360171,49019064.30458,53257845.6510052,60450580.6951924,56320226.0098774,59751943.3232371,27704408.5839893,30663293.2061717,27298994.1776597,28239714.802296,70778886.8161673,72264148.8435803,38360522.4776281,33237566.1563292,86728219.0644423,86143560.5572176,39573114.8280884,34109461.2095206
"147","sp|P50991|TCPD_HUMAN",46047705.676125,49725898.5199582,43784901.4724876,39957830.6191257,46523274.8699258,48610193.7442165,38189922.2384156,38197461.5669057,48799770.2910698,48098295.6920236,37113530.6486619,36440673.8913546,51837883.4192549,49904848.9559294,41950726.9584509,42690311.8708901,46184538.025481,46256383.5706306,38250270.5921884,38902045.5972915,41878757.1618442,42545319.3235633,42898419.4220367,42681523.3493985,71119169.9258604,73320201.1231315,41712412.7912072,40995370.6767573,37236572.3157116,35854346.8265176,59481062.1649182,61423678.1937069
"148","sp|P23634|AT2B4_HUMAN",6274563.13098282,6878984.98654827,50928753.8179988,48143262.2284344,14610972.451746,16877785.174089,29810698.7936999,27248079.8048386,42680676.8376441,40573715.6911242,15368396.4985188,16016038.9078388,18327619.8699876,17295941.0288762,4873261.0060329,4728281.1428824,3935536.50800734,4132464.5891409,26445445.7025302,27844272.362445,36080160.0163581,39095698.837869,36951138.547618,36886402.7222173,16518479.5969445,15991648.8046336,39552305.700234,39073712.6762843,24981497.8826926,26308709.0350421,16144859.7304778,16655010.3562112
"149","sp|Q16720|AT2B3_HUMAN",3539552.78274316,6232693.81797528,18550971.4133434,18578775.6921811,3661256.41258137,3903103.76208757,22156600.454777,21313682.055932,17898348.3512701,17704894.1197633,4633456.85477732,3931405.66647696,4896449.14522901,4422254.14457187,1021058.28789389,954332.507336696,1006228.97832125,1106438.3321519,14574672.0704718,14455040.9154319,18168937.7225232,18142448.4803183,11992058.1566148,12326129.5879729,7015302.22466126,6945258.05637932,17653288.9848502,18362509.7822975,9580148.51670728,9898202.17023822,5959385.42094187,6089139.26833558
"150","sp|O94973|AP2A2_HUMAN",14895900.1466836,17403250.6300438,35488814.8777005,35918966.3382168,10133562.9250604,10343132.7157491,30455254.4432934,29755571.8114189,46964042.2550421,44114694.5150769,9266913.70955464,11161002.7232326,22882412.9737715,20160236.9954417,7881390.20017922,7338607.59783576,7242298.06926473,6842952.34197086,27170881.8689338,26778462.894026,34147294.3011961,33601858.8050965,30711368.4498672,30079435.6363218,5252678.41177271,5116829.19248838,34934145.7126361,36653847.046059,7557893.98884431,7509517.03766346,13595671.3519813,11088262.0830823
"151","sp|Q9ULD0|OGDHL_HUMAN",5331293.2992837,5844285.76469216,10024437.9687011,9477868.17919962,6393985.41729175,6071477.67975899,12649404.6232727,12370293.8991292,12067823.3826376,11967848.6447036,6606116.70384093,6473381.57947493,5322445.8296752,4427300.46010412,2538322.80828726,2379852.3604248,2641682.67838128,2481821.69107947,7847900.34563865,7727118.64603735,8791489.16867834,8487522.38506989,6382894.57380218,6393844.7860256,4663521.60874832,4373915.40315269,13482047.7057295,13238088.4477029,16295087.1349299,16205515.2035599,5390954.32261004,5470278.25608313
"152","sp|Q14203|DCTN1_HUMAN",19599139.715074,23915789.2881704,30591819.3182775,30749220.0586533,42062138.9234945,41665880.3521856,32388921.392074,31427233.149139,29371648.5764432,29803238.4349349,36379517.6815685,32701737.9790716,16375565.6826516,15423132.1276603,9360599.44739407,9186330.25387412,9153692.22126651,9685452.15558331,26247599.4753293,25845879.6091594,23065530.8676004,22486415.0178593,22424173.7887919,24560273.1342444,28753922.7690679,27909953.1024266,25921285.0916788,25977969.2656535,37236572.3157116,37251269.4301482,17601538.8039044,16655010.3562112
"153","sp|P48681|NEST_HUMAN",41502223.9999409,51383428.4706235,4455168.80680779,4369867.10035967,24039580.2760078,23464506.5266836,5223665.79103557,5509945.13290201,5507147.4730706,5282982.03948569,12982854.3554652,12053882.9410913,30365287.3585593,27320976.9118554,46537339.7725749,46257426.8789698,51177461.0552628,52017557.6976586,22158777.4465091,23314582.1216644,11212130.893887,11635332.3612132,26909008.5465503,26032049.8014651,54615439.1057444,57781146.1525913,5654460.48649099,5786116.85211512,14275327.7590755,13753456.0205903,36659756.6812353,38639624.02641
"154","sp|Q03001|DYST_HUMAN",2877972.2746626,166936945.031288,5876394.67130755,5271696.5804091,13086090.6256766,13613167.3612934,6244466.34853025,6248662.0280053,4047514.20924544,4223149.92733589,3670984.44865935,4766492.61286298,5902510.1715641,5662519.03569701,1358654.72943265,1115038.65447137,1198779.55875218,1247787.94197863,2697408.18525823,2799705.45310447,3527250.99511254,3502922.8242932,3562694.03190103,3514288.27763165,4708528.03301903,4847565.08216938,4039033.47989481,4049508.36422345,3845649.21049607,4021166.84389278,4620294.99463869,4722794.97178918
"155","sp|P60709|ACTB_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|P68032|ACTC_HUMAN;sp|P0CG39|POTEJ_HUMAN",15098904350.4547,18090755461.5467,9160262281.74412,8562392275.52693,13638329893.3755,13604541236.206,9346056919.10592,8943388156.80286,10570733940.7929,9678675452.13727,7523632912.70773,7645286865.41436,12037667488.5717,10509762892.7057,6779237476.48567,6581902531.0375,8188393768.84204,9017489937.95687,8573336512.04222,8859541206.23248,8053607146.50851,8419629259.52799,7819211903.74396,7708430294.5681,13288055433.516,11888131375.5201,11023994809.1048,10391187706.2614,8814226611.4406,9568919834.86931,9189217154.86594,10419374478.8457
"156","sp|Q9NY65|TBA8_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q9BQE3|TBA1C_HUMAN",1968391195.42577,2509973925.29313,18493359700.8796,18794181787.1629,7806987906.25467,8301611009.56424,13938515922.4597,13289707634.8753,16980484333.2562,17557353335.4319,12202965577.9284,11328417764.0811,6929792365.04265,5805707593.76927,4374062464.20115,3831771928.03407,4285592267.22932,4341754414.57183,10617747526.4523,10924547051.2942,12241482862.6929,12278093654.6379,11407079709.9507,11314283129.2587,8473049431.35848,7995824402.31681,15418695442.4641,15302091485.2479,16261541074.5829,16506968766.2344,7052754513.8403,8207589103.54088
"157","sp|P04075|ALDOA_HUMAN",81621040.5332172,88085877.3782117,311103247.304517,303184078.686897,264481631.109852,273984728.376493,225594477.357729,220659296.579061,275359205.404155,255245556.893254,201853565.950695,202014149.290511,219063858.801035,199399065.364751,72490856.1842032,73528596.45687,74644199.2952369,74143806.1565343,216311875.073065,213161893.683789,216480960.098149,217198326.87705,234966342.743428,240083568.840367,158231646.007297,170477010.841849,264426902.515689,265473494.139418,254528468.993472,242133251.295963,197865574.140442,215848934.216497
"158","sp|Q12931|TRAP1_HUMAN",108696300.952226,149177695.559875,175715723.014589,158323479.81163,252054180.973365,244944872.373454,101517514.810978,112837140.296111,148082061.572901,138688337.271479,190384613.33986,188062895.88647,253767044.353675,218127154.37691,231568012.810649,255451461.868938,249646151.489087,247146020.521781,145087233.280715,133226183.552368,131434868.631019,132874270.560078,143319719.432714,124181156.296741,156360088.903985,158407841.932692,161635599.565928,143056762.257434,146589544.179574,186721988.018618,157806899.621212,151893694.448646
"159","sp|ANXA5_HUMAN|",284586678.856738,307826990.837837,59340063.8377135,57082615.1701795,579947673.036061,590266638.322629,88626401.8191079,90269712.2368887,47422974.264049,44852398.4367337,155518997.402922,157370138.39758,200627791.476196,177366019.468093,357979536.712115,326793762.030533,362819073.497473,368214172.466572,191910840.384945,195176358.904219,143032062.921991,134151907.777001,229116558.276787,236404127.172315,917062980.622936,983637266.096332,65846023.0489772,71101346.0175009,90027662.1810243,88471764.8966019,620302505.434147,690183629.161393
"160","sp|Q9H115|SNAB_HUMAN",31818371.7332881,35281708.9498751,150942686.655155,140552476.975631,105473999.876339,108583809.402665,133745297.290654,124538769.660152,165215523.242493,168196494.137751,112854493.690616,113284177.640811,45547931.037839,42964439.4984823,15773473.3363776,14498596.4844532,15394846.0084937,14611673.5105783,130578509.952643,129895528.963559,131434868.631019,126102793.310381,116020725.255054,109463389.624535,71119169.9258604,71660690.3981224,148972902.82574,155156090.40856,134570144.254882,142486105.570317,58509942.7826338,64354960.0164001
"161","sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN",209487416.380654,286515891.47214,153247155.153707,141090992.213085,72334132.8457065,78597001.5734409,148247799.406508,144598705.712794,152824358.999306,142671938.448426,74318812.9182105,75894818.517982,123630098.531277,111266881.778121,118580721.535888,118520272.849102,133976767.96581,154466262.826113,129919022.52864,122568088.868179,101797594.331868,96206082.4343639,93109069.4273751,100264785.454406,124543618.147679,115864021.527912,128116696.430137,132380884.477029,125614512.938445,152730204.663608,105245063.05507,104859945.202706
"162","sp|P60880|SNP25_HUMAN",18530362.8180522,22789064.5717493,235631903.97694,231561552.105445,50984410.816357,43875434.6132863,161944606.96037,166330303.103156,276888978.767512,267048819.639763,109184428.855149,99890974.3729322,54982859.6099628,55743606.1185437,17563371.0199381,16109551.6493925,14729122.9378561,15530121.5598146,145746720.704718,152543980.167462,231943885.819445,233807610.69706,180368354.388109,181212502.151541,50021617.1248874,50087050.9730034,280069057.312392,267608669.695499,183354767.478631,182065579.339849,97354718.074009,93268057.9947828
"163","sp|Q93050|VPP1_HUMAN;sp|Q9Y487|VPP2_HUMAN",19109159.0098815,34097758.9851142,111766722.179771,113088199.86545,26282153.389112,31565060.8728678,120048489.736792,127046261.666732,130030735.885296,124376881.191337,41930490.7452126,43695325.6614558,57477151.0715588,56735093.1838933,15661604.731155,17260233.9100634,17392015.2204064,16281579.0546444,123983635.712611,121901957.950417,123574548.056027,125080683.536842,110170940.788412,107623668.790509,46618786.0279563,50087050.9730034,119923186.774721,119569831.140542,88613615.1310606,91265610.103863,43700372.2027971,45967828.5831429
"164","sp|P54920|SNAA_HUMAN",45257187.1237451,53988118.3930975,72590757.7043874,70006980.8690881,65961081.4936619,71652688.18141,62763606.3791682,63857463.1009101,74499962.7954576,73032688.2440236,45875810.4433398,48996801.9549913,40776243.0243511,36134195.2705184,28973968.7526368,26580760.2214976,29707892.0272013,29557328.1299697,59353868.1602923,58353068.3959373,61336272.0278088,60176712.9171121,59667801.559742,57491276.0633062,71119169.9258604,71811555.0094869,72102884.9676582,74731144.4628388,61982395.6900769,64724080.6348824,57538823.4003495,57426475.7082162
"165","sp|P48643|TCPE_HUMAN",27470519.695199,25336529.2458835,36525825.7020489,34411123.6733441,36326392.7066544,38193723.6561701,25943364.8961389,25827167.6677765,31207376.6124709,34524543.5335384,21469879.287483,22656835.5281623,31449761.9070793,27651472.6003053,25282304.7802931,26465691.9954305,29208599.7242231,28889365.9123433,28094164.2625384,28443790.1884306,31956713.1573458,31940930.4230956,33636260.6831879,32287100.6371528,49000767.7958081,47974946.4139009,34189281.1985074,34803361.5641221,28987964.5242565,27705631.6386727,43578982.2800115,43835987.2575479
"166","sp|Q99832|TCPH_HUMAN",26680001.1428192,24152579.2811226,19011865.1130538,18955736.3583992,31836227.1576102,31289162.6736577,22640017.1919721,22483844.9923362,27229965.8677443,24786851.7676686,28718257.3375307,31027587.5705867,21472596.0606955,28312463.977205,23492407.0967325,25084873.2826254,30040753.5625201,29891309.238783,29215292.8833439,29442986.5650734,26029258.2975155,28491309.9374012,28956433.1098748,28423686.8856986,39132557.6147079,39526528.1774907,22122476.0696224,22348170.8203156,27809591.9826201,27938452.0726111,38237825.6774474,30645219.0554286
"167","sp|P11047|LAMC1_HUMAN",76482669.9427483,67485147.9913719,6164453.23362655,6139073.70698157,14307631.8028144,14654764.6582837,13052251.9042686,14627036.7050514,8934778.78493896,9196510.67878046,10138554.1079781,13114178.1997984,36221449.9205672,38007004.1717343,102695379.594288,102065516.521508,94033383.727556,96854521.5558331,7452207.8912367,7926957.92136591,6958064.78532095,7160086.12868292,7695691.64755663,7035825.1638929,15844318.7307019,15840784.1932692,9012860.62095728,10035325.1135812,13605303.0014034,16769976.4182528,8416754.72283171,8069387.03476019
"168","sp|P78352|DLG4_HUMAN",7640005.99239801,13104343.9621834,39982528.4498769,40280939.7615984,13403800.2716525,13324606.9073573,53175841.0914647,52824498.2719571,59355206.498229,56803201.9675739,20414735.6472862,20201414.9290511,11061640.3949038,9411842.5750165,3096862.1323047,3064160.43586566,3188510.17330111,2919240.80966747,34754987.2449712,35837843.375587,27704408.5839893,28619073.6590936,24276605.5365617,23548426.6755302,10467305.602284,10546455.1593044,46479545.6816309,46689172.1596402,46192203.6321486,45167164.1840547,8988957.43277028,9472793.21953996
"169","sp|Q13263|TIF1B_HUMAN",18431931.8807426,23678999.2952182,7431910.90783014,7216104.18189062,25772924.5735643,28574929.4456482,6754859.93678994,6657751.15188749,8318285.80720368,8444437.58751491,16377664.3282723,17299554.2210106,24942914.6159595,22143211.1261409,83901453.9169019,92629921.9840068,78305676.1837435,87670041.0634696,12925953.5104637,14321814.7318796,12027026.739215,13287427.0560078,14136979.1277166,13429962.0883883,38622132.9501682,41336903.5138643,7746590.94693849,7757804.52042802,9677940.84793087,10222041.4991231,15902079.8849067,18520371.5161069
"170","sp|Q08211|DHX9_HUMAN",25889482.5904394,28414799.1542618,11291895.6429047,11362671.5102905,26670613.3563309,25045758.3142401,12971682.4480694,12537460.0329012,14413716.267313,14391269.1231626,21561630.9083697,23047470.6234754,32751131.3653033,26549820.3054724,46649208.3777974,44646471.7140306,45185953.4195247,46256383.5706306,17542365.4784864,17785695.5042412,13787775.4348226,14565064.2729316,16086907.2832638,15637627.0892193,46278502.9182632,44505060.3525181,11023994.8091048,12170500.6696623,11794772.4892566,14262179.131696,24399374.479895,23450254.5815454
"171","sp|Q03252|LMNB2_HUMAN",60869928.5332467,55882438.3367149,12098459.6173979,11362671.5102905,11796211.7319214,10408283.3517629,11682571.1488824,11952378.5646991,14370940.0041165,13508054.119515,17524559.5893558,19810779.8337379,15941775.8632437,24787176.6337398,35909822.276434,43840994.131561,42190199.6016557,41413657.492839,14442774.5856711,15121171.8331938,16493787.4360494,17759157.3152411,15696921.6521543,15545641.047518,12572790.1490046,12136766.3222443,12513723.8373622,12953398.3735587,18300555.3099394,18061718.1954274,12503162.0469114,11115392.3821181
"172","sp|Q07954|LRP1_HUMAN",20355852.7237806,26283689.2176922,8065639.74493193,8723946.84676329,5849457.69149549,8129237.45071276,10393459.8496954,10280717.226979,9254381.27712936,8755419.38011191,7569508.72315107,7812701.90626285,10791631.9636499,9485611.41047484,11858072.1535888,11736959.0588431,10235492.2110526,11021376.5908362,6858669.20963378,7127600.8200517,7014772.71890482,6973049.74377993,5850008.7912512,5356772.68326298,7217175.24414049,7050871.21679571,8863887.71813154,9110082.37261273,6913498.42152247,7029516.98349268,9111211.01815066,9317562.33002102
"173","sp|P12270|TPR_HUMAN",9838690.61376528,6810967.36416395,2660451.60170926,2463653.45083978,6715042.28224705,5911811.12857683,2825599.80490479,2747625.18149352,3099001.6148226,3097568.78759623,5229842.39054074,4766727.54918005,5071739.84487167,5050894.39577493,16220947.7572677,16109551.6493925,17558445.9880658,18702942.0935402,3049521.10065617,3047211.09981542,2838488.89193927,2885013.65217576,2752078.79464922,2918365.18574317,15820377.7518193,14736232.5905792,2515515.10458356,2802968.57343857,3409833.81279772,2906142.3835213,5444530.12677341,5870789.13529502
"174","sp|Q14980|NUMA1_HUMAN",4637278.50472643,4823218.32014772,852488.164195076,781813.408743724,6608944.28416673,4953335.52365431,832883.395324182,813362.227391141,842457.733646361,923998.405186665,2572904.53644916,2795670.43973441,2095810.04153636,1981356.345491,7187746.57432436,7471412.81769261,5749596.42074827,6761456.61384079,611669.97271443,563449.543212159,1590647.06869144,736501.634280727,961244.287042177,829591.853963112,8268075.56672943,8061190.29094409,737668.692167069,811657.645350016,712338.764284571,637894.89216968,3153264.90902596,3214574.6577416
"175","sp|Q99715|COCA1_HUMAN",26877630.7809141,23915789.2881704,655701.215447325,563278.405064979,1603977.59846978,2004043.60980625,5404233.35745851,5481208.08679122,611508.982389527,422177.539460223,2918086.27021174,3101598.03286526,12146114.9434237,12558836.1610948,3547622.16321606,3278112.46720915,2410519.69800799,2599600.52987978,612930.135331298,656745.833434011,347625.660098549,430961.791511426,516135.582831506,381620.368996174,1007218.49541022,1024240.61261454,613091.485392447,585287.156431509,1257925.7054427,1022703.26663346,456304.196438916,516493.507603443
