"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"1738","sp|O95502|NPTXR_HUMAN",18.3211947563644,16.4196456296795,18.4160937214945,18.3726766511627,17.2654489634467,17.8395640743602,17.6836278922544,18.1466965776693,17.9042838535329,18.1329129525519,18.83398546723,18.1677279476067,16.2263248898137,17.3905064110679,18.2533369012433,18.2786273302717,18.7553589690226,18.8624536298586,20.7164448567435,20.7648999362407,19.0311388341439,19.359811725024,19.5745091560316,19.767820660842,18.3726766511627,18.689864524349,19.525342726017,18.4699357406099,18.9197866792075,18.689864524349,16.9928918674254,17.2727198486236
"1739","sp|O60645|EXOC3_HUMAN",18.4773406732447,19.0373354075324,19.5628902555859,19.5628902555859,19.5198874361888,19.4922760373841,19.3390967583411,19.3514103881883,19.7022317515667,19.8515614184375,18.8018953768891,19.0128833078783,18.8310666758415,18.7216089040679,19.3854585174435,19.1656084039718,19.2149454614056,19.1911869312643,19.1027497548102,19.1531204221025,19.283590770643,19.4402681999148,19.1750289808049,19.248848833289,18.7251139147748,18.3656228046739,19.5141952024378,19.470035863942,19.0963952327889,19.1531204221025,19.3115119491107,19.5798883026312
"1740","sp|Q03154|ACY1_HUMAN",19.8076753391232,20.2302973481907,19.9582128488213,19.9883332643687,20.3652279217443,20.1504105937306,19.0210919157277,18.8936360973051,19.64995820004,19.7054888832058,20.3714719886862,20.4036497399624,20.2426927708815,20.1957877010612,21.2500091368502,21.4123439272972,21.8264626374277,21.9025872324556,20.7118847273463,20.7415705151961,20.0795240959501,20.0707592819879,20.4849777170979,20.1872157300018,20.5837069011723,20.5909481471001,20.1977524849373,20.0106078450958,18.949481352912,19.0842491284307,21.4579053698807,21.4422050134024
"1741","sp|O75110|ATP9A_HUMAN",19.3854585174435,17.8712442118387,21.0945006291903,20.9100538429799,20.8201213290249,21.1653925083768,21.379156228295,21.4629282473645,20.4795713331076,20.5089191529327,21.2135321046677,21.107234083831,18.5001686191208,18.6245569083683,15.9577973995019,15.9437630060836,16.3188653163422,16.1072751363611,21.4985366990355,21.4921682868913,20.644605061129,20.558760149329,20.506611733748,20.4200742850915,20.3425640903843,20.3797044369262,20.4116642443875,20.3373559047544,21.9243836112259,21.8856357436997,19.4428181185589,19.6266364448527
"1742","sp|P16278|BGAL_HUMAN",21.3620300254435,21.0945006291903,18.2368750471886,18.7649839120401,19.9441708763281,19.8609451611055,18.6245569083683,18.5397403215412,17.981663397271,17.768869038619,20.044552774913,20.2738010653705,21.3567200080987,21.54626442232,22.5694428535348,22.4804704800847,22.3597389439781,22.2506102694305,18.7490025460312,18.7672057666122,17.8518352281905,17.9358951920679,18.1514684173837,17.7092513166407,20.542227688555,20.5319658002951,18.547953837676,18.949481352912,20.0469446406459,20.0412110408688,19.8445537995704,19.9380485740203
"1743","sp|O95352|ATG7_HUMAN",17.9141435542309,18.50437217364,19.2249824398316,19.4130659137408,15.8602642737014,15.6992230213531,19.333664033757,19.3026507432374,19.4334809726365,19.6850435289488,17.178712093681,16.9448676667239,18.8366245085296,18.4450063994216,18.1164718637535,17.768869038619,18.0503650326117,17.6796039649432,18.8064592672347,19.1182255222351,19.2269437764798,19.200285361856,19.1499863438399,19.1911869312643,15.9274993198301,15.6516164193726,19.8445537995704,19.7402496384547,17.9895769698597,18.1865119520443,18.7831264057944,18.5834126581834
"1744","sp|P13807|GYS1_HUMAN;sp|P54840|GYS2_HUMAN",21.1270441519238,21.1187164091565,19.5046725045855,19.6240184491176,20.8772664369477,20.2562461683175,20.2860067629333,20.1578316376653,19.7981307555842,19.8388385233952,19.0727067468255,19.1499863438399,20.4200742850915,20.5257406535787,21.310533540457,20.9418913610009,21.2113344876074,21.4445680991719,19.2887233806286,19.1656084039718,19.1714493988382,19.1850432307122,19.5125764083909,19.525342726017,20.7695420256292,20.6788782628421,19.8515614184375,19.6776853993697,19.9206876599782,19.7322086420215,21.0294600029579,20.9245146559239
"1745","sp|Q9Y653|GPR56_HUMAN",16.3016604061385,19.5388542570127,17.8429516535166,17.545122259197,17.9095919892484,18.0239412125686,19.5745091560316,19.6638673828487,18.2593345047089,17.7318932606329,17.2979125235543,16.5598288017482,18.4733947483857,18.6293410851301,16.7163896416761,15.7960828069184,17.7839328803849,17.9414387535972,19.7757082383001,19.7054888832058,19.0472443104679,19.2381702895691,19.8783224315034,19.9474586375779,19.2149454614056,19.3278779568202,18.2593345047089,17.8904938868364,20.0986246694055,19.8159809628663,19.2088559114564,17.9637248126597
"1746","sp|Q9Y6Y8|S23IP_HUMAN",20.3195752045404,20.4849777170979,18.0455761892612,18.2208856877696,19.0963952327889,19.47560355015,18.2129725942485,17.8664644351757,18.1752526849529,18.1638463938553,19.2381702895691,18.9431365188374,19.4020893641419,18.735739182682,19.5125764083909,19.4159731807037,19.5718711287331,19.4579293156282,17.4174743290799,17.7092513166407,17.178712093681,17.3033594828526,17.3738897635535,17.3646053654159,20.5144486402286,20.4747513038891,17.0249088499697,16.9833474503947,18.8584199358911,18.7894471566512,18.5220138459229,18.4545364517148
