"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2","sp|Q13813|SPTN1_HUMAN",29.0569821939889,28.5656350037842,28.7333537311709,28.7865398439332,28.9850080068167,28.9314650913426,29.131226110004,29.1901618623949,29.3610343714691,29.330318251105,28.7977771730813,28.837885172154,28.1719372083545,28.51205606664,27.9442271511546,28.0725250278728,28.1102038202826,28.0979075091498,29.0015711253058,28.981487079822,29.1137898102989,29.1430065919794,28.9564483501705,28.939950449567,28.8404785684327,28.8536119749839,28.9270392381525,28.963611976588,29.383598925996,29.3568529135107,28.4671565564655,28.3958857637788
"3","sp|Q15149|PLEC_HUMAN;sp|P58107|EPIPL_HUMAN",28.6932951980841,28.6119180614572,26.9323127140169,26.9223272728982,28.6852524528368,28.6388399404176,27.6046021858573,27.6148334999373,27.3174365648095,27.315775188065,27.1103103118837,27.0647225517632,27.5949417315188,27.6040233546888,27.6229552404952,27.5988306536379,27.7739156081395,27.7809596257333,27.0697028203709,27.0437427263992,27.0078806274927,26.966661798154,27.1240046328586,27.0973189705657,28.359221401878,28.3614675344994,27.1981173626442,27.2276592240311,27.240759777477,27.1853497089282,28.3969522342889,28.3478240740331
"4","sp|Q14204|DYHC1_HUMAN",27.0439826799001,27.1179149086936,26.8487032344513,26.8352451928472,27.7602033921679,27.69664572511,26.8142360939019,26.8521292504009,26.9562682592614,26.9613846046136,27.3189135934689,27.2815982830114,26.9398860811002,27.0459479411521,27.349584858817,27.3813455986192,27.4725463459837,27.4982208795648,26.7995109785091,26.7508870877513,26.9704368498846,26.9606717086049,27.083815794166,27.0717554377429,27.9177901081073,27.9287510798939,26.7624735355251,26.7900641020971,27.122372575733,27.0434352816186,27.6110158618055,27.5332231370406
"5","sp|Q01082|SPTB2_HUMAN",28.4806026078333,28.5410220294282,29.1729067931692,29.1320415951456,28.9642600640903,28.9457852875717,29.346525754702,29.4034974546742,29.6257683707891,29.5769024607622,28.8202290818322,28.7811056072721,28.7306615804392,28.7692118175241,28.4426061440955,28.4195850102492,28.4858881239802,28.4632755978694,28.9603081923723,28.9527477381774,29.2255949300785,29.2475203353843,29.053028728388,29.0701108163007,28.8267078768888,28.8686866251883,29.2476107201965,29.2916159009717,29.2752404097945,29.2144464797047,28.7340637701585,28.7314075240513
"6","sp|Q09666|AHNK_HUMAN",28.5864477979581,28.640227838208,24.9572944043917,24.9476425963768,26.2636345259088,26.1795820926601,25.5831663134682,25.5856397873543,25.1145108106776,25.0974322342006,25.3456587779687,25.3314178531093,26.7031866932847,26.6791688586541,27.8612108376508,27.8215994096182,27.7177559135828,27.7055301461836,24.5784768313518,24.650198198185,24.5355916955121,24.6102070885631,24.6139847154469,24.6326689756573,27.6959585066438,27.7066360229617,24.8993269466743,24.9261825186563,25.2262555583566,25.1431760624405,26.2610567630684,26.3198000448276
"7","sp|P35579|MYH9_HUMAN",30.0046106178347,29.9770233569009,25.3242292964161,25.251423566982,27.7015598272824,27.5597426602913,26.0807800085126,26.0432609024811,25.9208289750244,25.9038322652182,26.2406187884436,26.2027763770966,28.3932838825406,28.3841260541588,28.1746052795582,28.1268559274258,28.3318645002078,28.3157498239568,25.9259766055974,25.9223556458606,25.6401413545254,25.6088021172804,25.8927426643532,25.9153359986147,27.835257633843,27.7824454199526,25.6866507973133,25.6274353259514,25.8480953093288,25.9182570212669,27.0303527761147,27.02216369711
"8","sp|P46821|MAP1B_HUMAN",27.4298428967733,27.5241552780883,28.0590164331007,28.0457823317733,28.6930159383552,28.7838632742602,27.9574306607564,27.9688590006004,28.3317881446237,28.353627610513,28.0678031216939,27.9603038609449,27.3466356707625,27.4047096787257,26.4296900874768,26.2154432503485,26.3105520810574,26.3368651036991,27.6879853419646,27.7493238137224,28.1058369817856,28.119600301739,27.9525080327388,27.9721379498751,27.7887540605454,27.7609557753045,28.1464365043726,28.0991490607677,28.4906518417224,28.4323926447958,27.7408963153794,27.683571761818
"9","sp|Q01484|ANK2_HUMAN",24.919565087526,25.4359171600141,26.8898968087538,26.9010742805246,26.2879631472512,26.2280140646009,27.1964882613017,27.204390935138,27.4197810739627,27.3733770652774,26.2561114705325,26.1805050317906,25.8273858395102,25.7911389318383,24.5845678646889,24.3985954463041,24.6002035929791,24.4681457469294,26.6682479375792,26.6714209677504,26.8225663952914,26.812289428388,26.4982530234886,26.4956533595118,26.1828513219419,26.2089770779344,27.0926550647479,27.0391527817476,27.4959820635388,27.4819548694405,25.6581481123846,25.8419665044436
"10","sp|Q00610|CLH1_HUMAN",28.1332486904588,28.2060967580944,28.5654727555691,28.5640581517258,27.3549591383805,27.3754901732089,28.6811104723508,28.6722554676825,28.9000925370502,28.93800101056,28.3832306999457,28.3226315158359,28.3972448484227,28.4124138132598,27.9802478844425,27.9956867378099,28.056556281766,28.1223472484715,28.6868822572878,28.7016017413324,28.5185686922077,28.5009290731441,28.4744669339899,28.4642363504839,28.3878279802403,28.3498257759734,28.677454515919,28.6185090846853,28.7181885323821,28.6481324402024,28.3726663977545,28.3280293039676
