"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"250","sp|O00410|IPO5_HUMAN;sp|O60518|RNBP6_HUMAN",22.6448857242619,22.6675648879644,23.3585413208949,23.3626731063992,23.7347267918943,23.5752577105091,22.8882929637162,22.8319159086317,23.7177057037418,23.6285397361291,22.5743237980749,22.5674234834425,23.4549198056627,23.3420019044309,23.9786502778294,23.9261117955774,24.1587695248374,23.9233230720299,23.0520558914671,23.120312759342,23.2049258908704,23.336195501745,23.3381135642491,23.2235204184766,23.1979802406496,23.0417012577342,23.5863329468692,23.44382548881,22.7440133765111,22.8458118423366,23.5633222572777,23.8165839695242
"251","sp|Q9NYU2|UGGG1_HUMAN;sp|Q9NYU1|UGGG2_HUMAN",23.0311202867993,23.013088399197,21.1863723388154,21.2232920462306,22.0139988052763,21.986157779335,21.1786063221813,21.199642273254,21.4285670960943,21.4052659431357,22.0242641325711,22.1061220733048,22.6724015943813,22.6234091676346,23.9272916667399,23.8814738938516,23.8751567720922,23.8980165919343,21.3470277151013,21.3275167766304,21.4254841417504,21.2184743182227,21.5862183892775,21.5085012924633,22.4907259941824,22.6229970734282,21.5295240506108,21.5192042869477,21.4811859355319,21.5353280661878,22.3566768711428,22.3892319187979
"252","sp|Q6UVK1|CSPG4_HUMAN",23.6235091605275,23.4212556910524,19.4658655334214,19.4789322267944,21.3477699540925,21.4543466923001,19.7960448361387,19.7248192575941,19.7821324296466,19.5450718678694,23.1801225059337,22.898466888861,23.893014290367,23.7473695891024,21.6392032801873,21.4929494550539,21.8259448134921,21.7695506111364,23.6030137931619,23.593069387481,22.6885124885167,22.637287005499,23.4801816121856,23.4856775935875,22.45827675495,22.3898877871942,19.5408127874456,19.7060081104488,20.2649464976519,20.1285217617105,21.0180215557174,20.9907509065428
"253","sp|P49792|RBP2_HUMAN;sp|P0DJD0|RGPD1_HUMAN;sp|O14715|RGPD8_HUMAN",22.0957414830044,22.4244106825999,19.515511650803,19.2648194358314,20.2004883879644,19.7465723924346,19.6641069593908,19.4232589372039,19.5938965817372,19.6060211845596,20.332753402234,20.0594647533381,21.4204194019882,21.2493263745737,23.7842497529905,23.7013594439667,23.8617531914728,23.8463085519085,20.1616131342032,20.2539870350327,20.0500157775361,19.9282654056841,19.8767756709115,19.8785149495407,21.8789231244406,21.8526403838755,19.8382198329648,19.9118136439516,19.9567692564182,19.9754334491184,21.4433909110296,21.4314802825164
"254","sp|Q96RW7|HMCN1_HUMAN",20.6542007232268,21.7783050757807,20.255584425001,19.4314196645202,19.6991870014783,19.7763273322952,18.0076428568153,17.9472310374855,18.3843965339702,18.7008254450953,20.0584057671921,20.1449777047588,22.6919768250162,23.0566338858799,23.2247542566238,23.240891818773,23.1166171203863,23.0624210955638,17.97722454285,18.4965344116353,18.5566624631789,18.5538614407188,17.8563914488246,17.909619231081,18.8663815646997,18.7256184957562,19.1090662956749,18.5902088506127,18.0788249279299,18.1331869475453,17.3280499906166,17.5194631927023
"255","sp|P12036|NFH_HUMAN",23.5413332413189,23.3306744508747,25.1874222139419,25.2697198445034,29.621056130504,29.5851875111756,25.8876986489946,25.9009288921615,24.3178540049533,24.3804026210884,25.3264032426082,25.2168075393379,23.7372597126845,23.7599508036199,22.4982067262312,22.5261926302189,22.2351445726445,22.2000735042963,24.0414724796055,24.0822517193657,25.4360045816429,25.3957955390969,25.2003015532404,25.2009985940593,24.5690787180618,24.6212271273435,24.9863087479347,25.0341754457748,24.1020459539517,24.1344143962723,26.1573661864938,26.2683594394786
"256","sp|P04899|GNAI2_HUMAN",29.1821687134448,29.2740930960859,29.7519952780823,29.7063375644001,29.776687953446,29.678745094261,29.863981913078,29.938272343085,30.1331626792013,30.1288946389089,29.7869332034799,29.9406261412594,29.3606879525013,29.2195435940399,28.2356276069067,28.3268930691897,28.1550199842275,28.1463146080316,29.8857279288071,29.7621389549794,29.6533215188297,29.6564110756193,29.5620474744298,29.5683492351307,29.099566518852,29.1989772602323,29.6308003999732,29.7416682978409,30.1059203058871,30.0562687631774,28.6014903701158,28.4859762283635
"257","sp|Q5VTE0|EF1A3_HUMAN",27.8670838782371,28.0494869524996,25.1244594285625,25.2739705041409,25.1764925179648,25.2307957149784,25.5076978877841,25.4855618918141,24.7928760505848,24.8845989435529,27.2738704412589,27.2200259784106,27.461654184078,27.4569602601021,27.9336390839191,27.8633475304046,28.8567355561095,28.8507085389268,26.0268647539635,26.1057432620925,25.4919508885807,25.4295591664513,26.2398528058969,26.1953113158507,26.5443115097023,26.7104884258099,25.0525571452274,25.146101140968,24.2533437876085,24.3553380847245,27.4432151763143,27.4397007080516
"258","sp|P23528|COF1_HUMAN",27.6773083551518,27.7664626492319,27.167814869547,27.3103328941155,27.2379625999612,27.3828565412308,27.008632525587,27.0990869062582,27.3883574379092,27.3815389038018,27.8050753959313,27.6443701240641,28.4066944303905,28.2489300775797,28.3740264044068,28.2625821169956,28.167410227424,28.0854026600727,27.1136029949521,27.1618734256567,26.9268773884181,27.0318425170592,27.303862080889,27.47400114181,27.2490107220111,27.2629605633819,27.4881185654398,27.188841421778,26.8100652727816,26.9593244941402,27.4326871058536,27.2269912055645
"259","sp|P02679|FIBG_HUMAN",32.7243906913375,32.6542762605833,27.5213573941701,27.4426403699228,25.447227382372,25.5571966627536,24.482120468833,24.4631125174947,24.7027388417893,24.7952378401391,26.7808091728065,26.7692595271588,30.29325510791,30.5107000612421,26.0665849879475,26.3578172915834,26.1657469769044,26.0264919547329,25.3465226413949,25.307347414752,25.5642206424596,25.7013258373083,25.4887756850229,25.4943886759943,25.224507496724,25.4460356518835,25.3085089190837,25.3559715312239,25.6256553710912,25.5226267007209,24.9647739013834,24.8903553259958
"260","sp|P21796|VDAC1_HUMAN",27.8949871962293,27.9822251567602,28.2169086383991,28.1534678570595,27.679249990335,27.6659132958928,28.5320397684693,28.4820558406915,28.2823520601307,28.2672754587003,27.8950014681544,27.9152758770884,27.9299049511226,27.9728878581694,28.0682867368633,28.0437017194526,28.1425439947212,28.0977513711143,28.2387278108422,28.2467948868889,28.1053093360448,28.0998733505436,27.908629570291,27.8591241829117,27.7712929432267,27.8155819719162,28.2033016976635,28.2473787032977,27.8564811775095,27.8751606570407,28.1551428136523,28.2750378556828
"261","sp|P60174|TPIS_HUMAN",27.9945617657083,28.1874235286159,28.0260521618113,28.3043429771829,27.0624131597542,26.9920943636999,27.8806898383548,27.8279627035192,27.9219975882121,27.9958232628432,27.535658138516,27.2832879566623,28.3340312804223,28.3203430559037,30.1267942470755,30.1916438437513,29.7176831147837,29.6840153366026,28.3161794435375,28.031601552552,28.0554136223791,28.0603655822959,28.1666543588462,28.2409856730253,27.3036980291864,27.341360680679,28.1503204498048,27.9009425906413,26.803660501299,26.6615089435315,28.6903851833574,28.7061252250591
"262","sp|P62879|GBB2_HUMAN",24.0060556278095,23.6486796845486,24.6508035333775,24.6356657919348,20.6888633838757,20.7354826390904,24.6649560561553,24.590005588563,25.0708053499114,25.0036179288007,22.2143225206087,22.4160369814217,23.701705354666,24.1744373512888,23.0964611062054,24.2061410998237,23.5384421557198,23.5627719363242,25.2789270808219,25.0134377674461,25.4789886329285,25.3184905747114,25.2512196722133,25.1832507251199,20.5593478144119,20.5507849366594,25.068625401482,24.8705686221175,21.3217200709373,21.075605374146,22.4791425039094,22.8358772365202
"263","sp|P49448|DHE4_HUMAN",17.7532391693661,17.5050225237886,18.5412440587556,18.7863774897471,18.4481680915401,18.7445286083542,18.8787815958896,18.9238889299566,19.551963341895,19.692161421498,18.8828398496032,18.7171111816835,17.8906107789249,17.9365029882063,20.0787101777702,20.1192928420426,20.5964508652866,20.4790808075496,19.6504643424513,19.445588890686,19.6559000152907,19.5798217125758,19.6293878136012,19.3824692684033,17.646504207705,17.5341888865759,19.5588657946647,19.5905958905184,18.5162037743726,18.6623243466553,20.5236452431886,20.6643915989827
"264","sp|P12236|ADT3_HUMAN",23.7923438792552,24.0201349047699,25.2400281039576,25.4588495198491,24.9368282699621,25.0055135952242,25.8493974873575,25.806447018309,25.4496375990747,25.6259171475842,24.8384712618181,25.1070988292485,24.2909259030136,24.4371291894656,23.4658337301944,24.8433575001717,23.9789421631909,22.9062248637733,26.0613158466316,26.0499140764177,26.15586608193,26.0700199669367,25.9066264312603,25.6022554772392,21.0209260525049,21.8701966421441,25.7623956758173,25.6483415151141,25.8707378767459,25.8603221773225,22.1705071589637,22.4556590205744
"265","sp|P21579|SYT1_HUMAN",21.7581136296772,22.8960452244172,26.1662679406938,26.0580136370037,22.5167354788761,22.3533874850453,26.1373603874116,26.1680530932755,26.378781816563,26.1390330860947,25.2743271377614,25.4613578835035,24.9799681982998,24.9457061774057,22.1234080540225,22.1676891058608,21.7993094808868,21.8598960905741,26.1492621474095,26.159432864563,25.8155600585493,25.8295852461531,25.9029340884091,25.6941755500587,24.5999789408698,24.7383442409173,26.0771113460144,26.0266131423744,26.3748726937579,26.433103537657,24.5007160414494,24.6386526066147
