"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"2863","sp|Q8N6D5|ANR29_HUMAN",117271.555495245,114758.255167188,196683.813815615,249079.945575135,118116.669582112,82678.0271451032,198934.198833635,313824.972767904,169988.345460636,145153.590449055,78229.4425671274,88664.5524925325,103857.518450355,84875.1198348485,87982.9417193831,39782.2310147772,47606.6755957045,44550.3351086395,66588.2091051101,118757.601394414,146219.697639797,167774.616727132,58793.3478351979,61080.2528720268,32622.7264801976,56179.9290608196,351844.749071305,220505.744355362,240850.31174984,316306.632119064,92751.3738164507,73704.60832247
"2864","sp|Q9NRD5|PICK1_HUMAN",1.97629638094957e-05,2.36789992952182e-05,73400.6811906695,90153.635651241,3.18652567602231e-05,3.15650608728678e-05,168239.260571039,222614.36051418,120818.167901977,120351.700823008,206872.103211439,167761.737029257,1.08447454851998e-05,1.10165229483288e-05,1.11868605222536e-05,1.15068226067089e-05,8.32153838296956e-06,8.34952772033044e-06,365802.926109236,465810.502532859,77875.499487443,102789.273827453,59931.07092442,64229.3229662026,17565.284729706,31769.0067846357,110504.165239716,137076.821770275,874243.602247323,1016361.32741602,12928.1812574765,15737.536493567
"2865","sp|O15116|LSM1_HUMAN",99643.314980685,118617.653942462,197156.387771522,217002.316721095,41674.1032963404,40591.5483225832,197757.294762999,116421.445490844,168003.722900402,122068.362488015,561611.524186015,505513.574144851,556110.591365939,518109.667329074,338400.062753002,356595.404562378,454669.776956529,500884.360557982,160269.042135882,141011.880951956,141442.667186698,107376.925452897,214961.026850124,258256.820052699,362672.106653408,389476.992095934,252309.170851,257147.076852796,38782.084498283,23713.0708245238,402653.147153837,143171.916809259
"2866","sp|Q9BQI0|AIF1L_HUMAN",1.97629638094957e-05,42113.724661757,18419.6785608605,22388.3130599694,120959.330485135,102551.616644404,9142.67847829081,37698.959986303,6590.90224864066,14332.4164793729,88038.5067412022,41958.8801497542,38342.2450508503,28080.3304706342,778137.336443306,638641.23577191,1208368.77283133,1168331.85902381,3786.53066132514,2729.48724747874,173390.135833901,154045.790160021,384311.370498165,460375.705829055,283499.364494001,342623.866483721,14381.7055312406,7030.23471682536,48214.556801577,76014.7649223993,213452.062804632,239455.688468915
"2867","sp|Q9P1Y5|CAMP3_HUMAN",1.97629638094957e-05,579.775873559189,415549.709441484,345741.533401337,106378.085689063,129869.797910187,204317.704468996,260801.849701792,525464.062183942,572076.971999331,98096.2546002798,106432.032310765,40493.1867950439,33934.377961192,1.11868605222536e-05,482.228033418137,112.036043753212,1065.41283418335,190855.332543444,170739.913663055,311373.76599426,302996.061065511,181581.237877321,171682.892465401,4925.47387752938,5539.1595372654,420892.428624386,419562.775824326,181607.64782072,260602.486090694,25601.2170906735,32622.0529058108
"2868","sp|O75582|KS6A5_HUMAN;sp|O75676|KS6A4_HUMAN",113984.077889006,165867.619442835,190845.939429883,209736.828807127,84079.8912331807,92103.5585476854,225066.954563696,202311.660870673,137491.648382799,138503.156310117,239063.25872066,215566.934807527,63292.8075114628,72624.2600359675,657428.407208396,630686.113173444,501732.886278192,483971.527733848,33138.7099199348,38305.7829266164,103024.258680981,127148.496724903,89958.6033334981,95253.9058996135,98064.7251952793,88412.2708174569,163310.475171762,147199.117993367,39073.3924017484,67986.3421624134,100012.968184679,97813.9434745487
"2869","sp|Q7Z4V5|HDGR2_HUMAN",848506.599482668,18851.2654467345,18948.7778912587,44199.8404839765,698061.302959466,59421.4266790536,16887.9335914312,19229.7926347603,30864.700724565,24575.6528447266,144986.730988236,1274826.87602197,203678.62215395,173546.179935437,1472625.70484554,1560587.08562887,1262643.8483272,1306695.8747866,136433.642095327,21418.5740568109,21755.0099383521,20821.6707551116,310299.932817415,317350.649614671,352952.965485161,439280.954979318,31093.9032965868,27700.3097880784,352184.424334724,160343.387546538,299531.071730024,125734.178312838
"2870","sp|Q9BYV8|CEP41_HUMAN",249934.419853025,363712.122660721,320178.04658603,319280.883746554,5200.07759006524,1675.41476336274,410321.581422678,391992.750171934,353875.541048086,408528.803091539,148342.285030047,225817.524716944,194202.76659684,209775.247849108,184421.01252015,159830.889533346,119854.425810071,166278.089206233,326051.310699168,371026.588761534,287576.37884686,286132.835860957,293010.247450109,260766.997801138,213903.55817045,228559.656450366,301361.60936264,259717.994481321,196720.224667244,228926.989043619,361460.524208815,446071.425772061
"2871","sp|O95347|SMC2_HUMAN",116000.555616506,210637.385015307,95200.1852228441,96856.6373989902,103758.251611803,122000.847359233,112644.941861437,87241.3415904397,158092.539424897,141930.698018431,196202.438193966,209181.133169982,451239.876183363,379885.729669991,686480.483963622,661652.681341119,853328.733329338,823975.068064425,105177.210508222,126059.927088546,82691.5015774683,93423.3281692162,81846.0862589854,81281.9980936523,640368.174614531,758770.621751994,71842.5381126592,79484.7161940075,180935.981387417,143294.094102202,452099.102267648,437433.197792266
"2872","sp|P19634|SL9A1_HUMAN",646.044383926785,8.3955339214275,201045.927084644,185507.378424915,3.18652567602231e-05,37.9444223950504,261854.248456724,270753.292523354,99650.1550564403,81295.7407065254,133275.247372592,139544.260976409,120845.019426112,91994.6318683091,123.196198240057,1.15068226067089e-05,319.474173651535,8.34952772033044e-06,151504.745698372,139364.220115622,158877.367467718,175690.61378883,117499.120711566,80850.322290119,1.70141554846556e-05,891.620258296253,65977.0615732963,46121.5992452943,5223.89166766739,32302.4619409091,137566.993089256,126430.376052915
"2873","sp|O75381|PEX14_HUMAN",60259.3677150641,40301.8006503821,135113.849182967,338650.016873693,608397.407957733,439106.690493555,494549.844231116,506777.682342012,619874.205051854,494231.812763443,474071.41738756,310772.356282116,790006.331723623,73758.3862532717,45281.2131042198,134743.589922106,63064.3028347347,183187.242310006,453908.948919617,463253.79621425,431038.311619334,394315.112536022,356065.90732284,307396.034704379,497177.75001468,494225.265609503,445729.03404054,499570.039083629,1006953.36893437,782941.04629724,411871.53030128,389447.160222545
"2874","sp|P40855|PEX19_HUMAN",31414.9975074765,177423.901896684,593016.429323417,451548.6519979,37931.7709702078,3.15650608728678e-05,70197.2919847395,47632.961930496,582513.649952671,536529.821666643,4234.37181904501,8239.9971621664,440056.755986063,365995.268102725,969564.691454747,900558.485630439,1358323.23817198,1359901.10854998,12701.5352159747,6.66130917761841e-06,487386.10129282,472782.984261789,618959.557601432,502593.622379847,12985.41668048,6699.41712678357,597742.360146629,463172.334743357,15499.274419665,2.32820433938426e-05,841767.658703893,746694.444644324
"2875","sp|O94830|DDHD2_HUMAN",2144.13824243525,4133.42652116698,129442.001267224,109855.685414208,150684.138743127,133479.574894146,121146.992717003,94567.0191060375,143078.771073343,130529.199893215,61470.6160858589,74228.0355431997,18825.388926915,12671.1144147622,58894.3284763275,51117.3996171706,33084.2557435152,44287.022991381,66734.1592117364,75081.2301092163,81789.1374455193,64656.7827488569,68901.9351804169,61321.8996056668,89646.1086071099,102444.795746651,190396.311388383,126449.354682907,104269.986206861,106368.247384772,32809.5831673815,75380.1856260326
"2876","sp|O15344|TRI18_HUMAN",0.27373758445721,3152.88188106901,9305.07422377861,6189.56786824942,20761.3528214384,23592.216061006,18472.3202569602,14101.2712641608,9690.60587645971,7815.85957633661,4509.96464054294,810.955955573273,16085.2257427105,3961.17434812411,446367.672896124,450479.002924161,688100.070223351,723572.273346333,3210.90977952041,600.641159922223,652.694347902496,2091.40592064363,2257.57936114101,2060.38897251464,830.865639478023,346.839405110982,2655.55987885115,1973.42809830598,790.453711677333,421.346756805203,3687.7623818621,5618.02965625806
"2877","sp|Q3KQV9|UAP1L_HUMAN",39965.7108565847,55206.5613903787,9048.52311524642,14837.852817946,7549.77395632651,13859.6529621662,6010.37925105237,6095.14076470763,2925.56496408401,2494.09145776173,48596.7417825133,35490.5920780285,50108.1207472502,41955.314065521,301592.946533217,265137.176757395,230101.138428301,420591.948745457,2706.20471803456,558.573410537859,5055.99158608158,6469.94210546172,25328.0394203307,28416.798529363,110040.493686636,95021.7527383336,18179.0636615044,2064.76572296543,1402.50146680347,834.945646062134,157300.180452629,156084.099451192
"2878","sp|Q13405|RM49_HUMAN",28516.4563728899,79026.7657568101,89620.3282904725,75428.0191989875,43478.9560278364,396932.213994598,112426.8189926,47486.041228677,80771.9154714175,72807.4721055877,128603.072939454,223006.96290855,594116.368362772,444298.313159757,663431.627048977,793652.917833531,546362.582137307,692184.238873276,42810.1056023419,22465.891950776,33288.217663371,34030.4668934647,30353.6253877911,35269.5991599086,5754.84467746662,8921.36967327207,76827.5773402282,54509.1729205665,4206.64369990177,21786.9391420206,127538.343860652,164651.288082494
"2879","sp|P21359|NF1_HUMAN",1.97629638094957e-05,2.36789992952182e-05,112028.016760171,114579.095401948,17115.56617845,5200.00861783212,66480.5822182399,97356.1891405971,53563.3636771682,51265.4427143329,107530.227229727,91199.1950608785,40066.9643956565,40281.3765382206,75125.2524856323,58382.453737347,50004.7407276506,48008.7856130446,56901.9982487587,71842.2086892937,53871.9304487355,65292.1172661811,70398.8997540062,73082.5508157988,8126.61700944339,50143.0142005891,56440.6006394826,47650.0599839633,69248.1069893889,56095.3039841491,60884.562571025,47358.7524798779
"2880","sp|O15031|PLXB2_HUMAN",347418.680958769,3318.78833972997,207038.939211485,107240.771632717,566983.190079732,605630.537454887,270965.121521796,225570.346469461,191720.669334628,159752.406182059,66641.5787546038,28115.9965385376,183483.685033739,130082.43272861,145225.745004948,91028.3857402191,82934.2449826269,166240.65459967,167969.489798748,115868.244949551,224807.86041129,128668.245274535,201328.856042913,273449.232584405,397904.530333779,366539.316321748,171909.773606914,205769.285642956,122373.42499833,195084.518741199,135978.632534001,150344.317741312
"2881","sp|Q05048|CSTF1_HUMAN",193992.177668541,387165.718956958,1994.77275896185,6576.97210586666,25463.0815481361,42124.5281991528,24557.5681063653,20376.7550180901,15077.7673166575,35799.0833776616,70903.430672223,65479.2490659266,118692.589804528,117133.511845447,444895.526463232,497160.203181159,528658.79565489,507129.449682517,51387.2198364105,47940.4121397268,27551.9223465378,32414.3003269367,18834.2077916424,39790.7100463918,194540.054238304,270759.58127527,9822.06029730043,4516.95105363759,16297.7147595796,23122.9617313309,133766.674343857,30600.1405644265
"2882","sp|Q96PZ0|PUS7_HUMAN",6432.22516688579,10170.2357464356,5489.05302911784,1485.28618192103,7541.62242851806,19180.2409711023,618.255891911724,104.323837084694,705.484631377912,567.914458736162,20279.119379373,37012.4358048653,36603.0983012851,36273.4927915837,279606.554089608,386990.317810339,281741.664052407,281858.036630842,3283.32007352364,294.819946920193,5686.78334566358,2337.37837651006,25354.8268313575,1454.70104533801,216624.943246015,187098.082645879,462.476043391592,889.379232001405,27116.1016891997,59465.7855947062,80379.0122154479,97646.5932642891
"2883","sp|P35250|RFC2_HUMAN",275606.031775466,329297.055376661,167968.955283552,116224.54174206,5716.98171353219,9472.61275207254,49734.0025973789,65597.6273232141,112245.799454596,153295.232116523,82769.9724168786,92445.8090855765,165118.790255255,299031.034152545,675842.441645365,782572.432555064,931297.657658569,1032896.22552605,140905.133944182,121113.648030856,258407.820489046,296468.297969964,135561.047143408,174952.645137161,199926.623571319,153444.34220927,114818.617671187,141297.081521546,338414.009241039,346145.751521042,71475.8617878619,90820.548661823
"2884","sp|P23921|RIR1_HUMAN",98383.252775926,135640.744494813,430772.865416996,77217.6467471503,175694.978182435,42989.0941748137,60734.5266793868,27954.3234456065,77449.7536222586,113428.050143254,832288.976468895,536377.256028675,357023.440763268,734057.405234515,724463.126338341,867216.460280522,626884.190291913,668612.176842877,61963.9868407147,26225.1738609569,23007.1045893356,34727.7382861705,116836.765898308,31197.6596841112,271391.161967806,292313.992402212,31719.8634719692,17862.9079611969,56399.1921382263,101515.191326784,166022.09435379,31728.2966572985
"2885","sp|O95825|QORL1_HUMAN",24090.3398953299,318800.091292583,529832.306701975,431961.295479464,26283.2380951983,118994.930412366,215689.799768164,347753.187304211,656526.970424418,538944.040078022,125721.432351311,72967.9748540308,172706.517278661,96912.695959766,31602.1613358158,76016.0324674192,105479.461637502,104348.460479379,219079.107188397,116188.734389609,200620.68988862,46513.0271690075,89599.808801913,47125.2434906368,59318.1181638169,92897.9999075012,111652.694031014,843712.776193769,19204.5707522791,95210.1844380651,26073.6479032728,94047.1098412471
"2886","sp|Q9BPX6|MICU1_HUMAN",35520.8779432008,54079.5379894285,75602.7214799618,57850.1467751727,10105.1720137213,15196.3600023738,113459.625396518,98823.4940589343,129426.116047709,124445.746177014,39790.4012217192,41555.035650566,31814.3091652626,15394.727940113,15576.716282908,13618.3310218743,19741.3187254267,14236.6379910519,65515.2801382985,52312.6622914651,46770.7749174009,43926.057302728,24428.6627573141,31855.0142447238,44478.5342352852,49153.6416201677,113008.990264804,122190.117373032,107887.407686155,101788.379471353,147602.587399514,126303.074946898
"2887","sp|P26012|ITB8_HUMAN",31103.5828621669,35310.2564934994,138241.103962008,189540.366589107,65654.5037552648,123415.999472064,282250.845961072,286227.111619353,264646.260213026,252824.650753202,72001.621466267,13383.210744014,33440.3484945303,33897.795889181,47047.4075978577,16870.7604946138,20597.0883823237,14625.4366132371,131876.796284466,172761.420826121,69210.0152856739,278732.147195852,163472.032219967,144913.109918203,59143.7692805455,53736.6756840656,208043.18343993,162335.315590334,14071.6960918815,65478.6169943143,62853.1142643995,110648.663503427
"2888","sp|Q9ULJ8|NEB1_HUMAN",1037.23277079892,5878.37152316043,133958.341320965,189107.517949922,3441.00758805857,4083.02489946148,140241.130899785,180793.077684511,185982.98096486,232314.101750751,45849.4110981183,117183.163615661,4778.77116356779,5172.77099225681,1222.38301940935,762.704393169182,3306.64241263867,7344.72094506787,179074.786551403,245698.790110946,202229.837449799,127675.464110484,188905.53188615,103125.324237779,13940.7490565816,29533.8864218441,283543.364395679,223700.035597567,89528.2527911428,13789.9096402291,94773.2162443216,72581.3085108417
"2889","sp|Q96L34|MARK4_HUMAN;sp|P27448|MARK3_HUMAN",719493.548411595,987891.686594389,2704765.18397458,3072723.9794545,17640.135722047,33449.498605395,2620553.21942366,3245434.52964375,2729330.24929934,2684737.45518473,609969.059079067,436412.777412399,881833.292966871,880276.811253555,184167.526203387,282009.974109198,452024.568026258,351737.487325838,2473433.09203825,2115870.26568338,2644484.34585598,2387835.48346398,2341619.36541507,2195039.29294209,709999.25434495,372246.49560366,2540237.11683994,2520068.57069572,252839.990762286,209154.783188297,975439.126567139,1045439.35687685
"2890","sp|O75355|ENTP3_HUMAN",1.97629638094957e-05,2.36789992952182e-05,64189.023788295,81667.4478591934,3.18652567602231e-05,3.15650608728678e-05,113718.132657872,121057.636561359,98420.2291892362,86923.5502381405,25977.4227183578,10516.8737163007,5525.94595827166,1609.9081607221,4467.21027001616,6600.86496461305,2931.65207652488,7066.24971918369,77354.7395004698,142076.257839224,80662.7179037365,102116.663784375,27856.2292512692,68860.7135080472,1730.20306568463,4997.55039725026,151270.096644055,146658.460440176,121467.160240775,216569.924027762,12633.61978479,8399.08092718875
"2891","sp|Q6UWE0|LRSM1_HUMAN",24582.9219065626,25607.7226937017,170269.773158332,166465.241550936,158816.988954383,170278.528218248,176000.56914027,169615.36303166,159443.048285374,177139.848009276,131075.12135498,159608.741339829,61226.5906233357,53202.3737084688,43539.7111105149,63745.0878562232,68109.1621167276,76717.6773270153,158362.218993511,179738.037678002,135327.439576948,115732.926539224,146597.093938942,114876.482837955,64496.2170650199,79728.5470251157,148766.334838575,140570.823477281,108936.205864629,113657.610034749,96798.6552128249,128768.326782446
"2892","sp|Q5VWZ2|LYPL1_HUMAN",6959.60623957949,41969.4530654191,89223.7005712389,109908.388715764,74887.4386717673,57773.4003625182,78727.3820262381,100544.60547935,26552.586184563,34560.5204685529,250397.302317188,236362.225575381,127459.984274927,223239.623468466,69748.6855566341,85310.3429920313,149737.103263037,85775.1389590277,142900.289887304,145730.759700821,71403.5614841886,84272.9574464561,164991.835180833,137863.37860624,27457.4815522793,25073.7394741218,54139.8106897801,52849.6601879831,59476.5167913349,54901.8068610317,235326.039388658,217612.977885273
"2893","sp|P29323|EPHB2_HUMAN",41517.7777489035,92495.2721534715,464614.537526496,357479.395424409,255015.907523557,279388.000396363,570495.3057361,535453.060197389,601349.114978665,683490.284568697,129667.813569816,173261.300473275,183810.16230091,69057.1452132546,90591.6524632707,96179.9113074532,80567.0720973369,90319.4184325452,279168.890572414,279937.557041911,347223.268769076,365138.001436781,195765.965188272,313805.935670541,149858.617164347,145701.710640617,362805.379969381,349573.842891109,406755.591806699,515877.489566909,170560.018692879,274866.768050592
"2894","sp|Q9Y6K5|OAS3_HUMAN",227699.813227733,317520.11493482,44677.2697505197,34309.6088444607,64316.7812210471,78526.013361356,23605.7564525777,12909.0206414265,68757.4983355693,14631.5431781459,35773.239738358,39409.4407927599,192814.258741062,140077.612512417,347389.415548276,350866.319027218,171222.362052428,220240.560758987,2044.85549310615,3202.51628323081,16018.8639804956,25920.7478459999,13089.0303895386,13803.1182211107,35099.8099930651,44825.5649326012,5423.88087031538,18618.9821591902,2590.7402151185,7955.80926326507,183823.650125436,190936.829137482
"2895","sp|O75155|CAND2_HUMAN",3267.38641517399,25043.3817428317,296958.78382404,293182.665347626,275482.230378083,272331.933052736,210689.921892301,202643.701039774,290764.684341202,283190.142035291,391527.664922839,356304.953922573,112663.000783907,208839.731330249,143369.885676347,170656.538159477,211287.86020639,214131.932391235,195756.746024623,186810.67776797,174372.236243254,134669.021602745,177426.34646541,136548.754112174,220261.906646995,152509.275352208,162595.206359373,150428.996206565,295969.704320388,298795.389850011,136620.145986203,164280.341696037
"2896","sp|Q9ULZ3|ASC_HUMAN",324389.85694479,361760.558973098,4170.21953017471,3168.17214392821,27162.950714736,28555.5302378846,1404.00127792621,564.961890950539,3570.85390302408,39107.6215663786,28622.9275502321,28991.3780340816,101452.839799355,79839.6120954938,233321.538654594,225141.177043725,185206.773877315,255039.169820036,61268.5665849272,61876.5697839116,17126.5988959831,36139.9155315051,58636.125050019,47302.7159691132,8082.40103221102,2857.40073901778,730.336482533442,22.729489388776,3330.02564068917,5389.28419100594,3054.26607369875,4297.872221667
"2897","sp|Q9P2B2|FPRP_HUMAN",5051.72210490846,275085.555223963,44646.6969891559,18619.6913475422,48301.5976401967,60292.3070557517,2737.33759717006,5593.03520596375,2629.4340309011,6117.21840404014,57083.6136728276,57979.1508857076,7457.33629535701,24305.4206370377,245131.472628669,456845.271511869,346784.22346416,396008.839648059,277522.067379262,31677.1560169739,175909.546015259,243947.159531932,51573.9870846382,344334.456728997,42539.5958869364,91592.4943960996,71505.9415480722,217349.321163369,309801.100664452,275165.874530819,17287.2600874497,3668.64060080603
"2898","sp|O95294|RASL1_HUMAN",16639.9385405586,22940.1081037846,281543.414205086,377775.745056724,9258.67012954523,16363.4025519228,122618.053857986,133788.726631504,310599.534395834,325242.414680229,189689.542375592,165084.372357317,19386.5544030499,11368.0580253549,64668.0258551054,24911.2408067378,34012.8962382704,47455.7301135761,160931.892154363,158332.485181678,230880.802588932,250013.808279772,523850.413521141,406090.589267369,37642.1047315505,41163.6947975045,183559.67493881,277546.233376379,58442.7878294628,92137.9878274715,33484.4967290853,49672.934884102
"2899","sp|Q16134|ETFD_HUMAN",260319.918007214,248671.209313589,631538.166138287,683646.831198674,159545.897398118,233985.085202977,1014878.63478569,1077823.03960242,739655.733385071,1010060.00388244,403399.048905163,441058.323417455,179917.23160541,169712.802748555,173123.401407514,117828.314329172,179979.260356148,227554.963211269,872420.132339328,1005079.46771761,834495.327376686,839811.756799693,635245.285311723,716623.8321163,177317.092360321,135195.144105678,630572.944413018,728306.784356225,438900.39492362,362750.164718876,462983.03345221,337995.292143705
"2900","sp|Q8TDB6|DTX3L_HUMAN",834508.197155352,687249.061371277,91856.1156773513,78615.9194937583,230764.105223846,434330.10323786,49868.6493379733,35033.0063286274,47877.8196670885,48859.7596258514,48336.8936685293,43868.0144435061,150863.130043346,155834.592105634,204624.176438967,239156.221861504,208039.381351046,275794.437099095,19622.2357335718,30258.2720889735,85695.6755110504,57697.7073818907,54745.8017329348,36978.6607574453,278758.205030893,241464.654833011,58864.0003905326,44417.3280089926,16914.4239667624,50950.0273630143,311450.34278579,269217.150970697
"2901","sp|P05154|IPSP_HUMAN",36341.3213579884,40902.7140287745,24329.8902070006,41823.8468014384,53667.2202642823,41924.6751525784,3708.80825628021,528.032005960584,2362.75224920254,3081.24111735403,7.30566344980315,312.351284586888,8066.95870139664,8934.27367776573,1046.89348367849,463.874764472502,2411.19919322465,1033.32142606016,292475.421547162,299767.678876028,305897.634248058,324143.215995963,361362.471140212,430372.260873629,813.779308754811,1.50864611364468e-05,2643.39545997255,2169.3627074032,2.35674508327289e-05,18.6632049531551,604.560674692718,2109.58997993538
"2902","sp|P50579|MAP2_HUMAN",308730.697471671,238247.067623944,55521.7814328846,21900.3073476224,570262.656512842,664916.953329579,88850.1807443396,142498.507555253,100311.18833105,118139.082847535,567052.208590046,687792.573402132,10768.453677823,14754.2337846292,217331.602475694,259601.615841541,315838.417223508,383383.15649614,364283.467611923,368291.080314724,78353.92533433,61478.2211628348,158632.612484274,108497.107255759,1792523.50972192,1381187.69142401,67944.1368466656,37595.7998986814,330997.851419246,295182.638578666,71175.9183230028,43148.4071396054
"2903","sp|Q9UGP4|LIMD1_HUMAN",689880.264345798,281141.408383866,187988.817559275,188601.431776958,80328.4888440944,49869.9122689096,180633.934867925,159439.661241578,185627.797267492,189227.574846985,139387.543411208,131336.457174128,379850.625569287,458127.255488418,505145.081765461,359605.905333641,364045.345462649,314780.99693041,154106.739348643,161357.299148828,168056.646227178,152674.567294594,242294.413470605,256626.586850253,149130.843826451,179984.684967833,174906.929346338,152527.448451222,214658.691774233,168462.888612588,76873.0622969273,232411.44317815
"2904","sp|Q9Y5L0|TNPO3_HUMAN",401598.342682184,689835.746966637,181742.005732543,181147.325454573,42139.888970975,104693.183710017,166430.819908098,207197.486728816,152248.106544679,171259.217296182,337991.978116911,306286.048265068,131853.920413905,93691.5264964346,134603.032601007,151447.781484437,150161.562384584,357316.725577821,195139.756959454,190473.035844385,165615.783585038,163123.757897174,180523.590800975,183388.494058563,122656.260508593,106162.48447543,138785.762478908,182763.53904166,40723.2759626964,40807.6673536123,468438.478909856,377931.430780898
"2905","sp|Q7Z4H3|HDDC2_HUMAN",29223.9544692691,10940.6643553296,132095.824424795,167201.698995777,259508.026919498,228566.393934956,188782.363238024,170502.352973351,272801.686084846,276987.101659297,300873.310937257,276434.045316579,96174.9889284689,99394.9450797364,20455.2161695567,21118.4278962216,136368.548605397,126170.030830957,231570.542966781,205628.908768543,120519.992766316,125371.740614723,220103.459278915,159373.839994084,354365.737246962,321267.477530093,217013.819479256,207950.426404338,22698.6379220124,10823.665611594,372249.44677834,332716.911513928
