"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2482","sp|P61803|DAD1_HUMAN",22.027197351857,22.2064739703748,19.4223785105142,19.4474342006136,20.4317712090967,20.5000066681524,19.5789449640245,19.6020814313387,18.3563154679122,18.713045563361,20.7644262788257,20.7570014837234,21.6057331101346,21.4404451159146,21.2607739152409,21.0900757652856,20.9510614535101,21.0872953731847,19.885328496034,20.0595379058768,19.4630053863231,19.4493620681702,20.0680121982026,19.7654234915642,21.1664294656228,21.0770403007339,18.2719436052688,18.7230720047381,18.6710123222605,18.8259648753231,21.1858083828633,21.1938177340886
"2483","sp|Q16270|IBP7_HUMAN",22.6739783646464,22.8405801289116,18.6813569361567,18.5577997427608,22.3900888910254,22.5828599003324,19.3651254112895,18.8986411100437,18.5797930173901,18.8911193988957,19.415210266403,19.4367493572326,22.2030755898987,22.1448919194318,20.4200702053968,19.9969592415193,20.5942999306127,20.4422125302553,20.0269071940228,19.900002397253,18.2152361728602,18.3210332217472,18.6896403261977,18.9370540534732,22.5596643455146,22.6328712009219,19.0703671608196,19.0454647755669,21.8752518418569,21.9245750801677,21.858183575854,22.0185807494342
"2484","sp|P50226|ST1A2_HUMAN",19.6343681260592,19.4428911935476,19.5187862877265,19.411162088469,18.2569229906825,18.0509349738896,19.7481087422112,19.7022472844335,18.9791380686145,19.1311871819444,18.7019373442845,18.5445450776236,19.0977097835267,18.3535668062196,20.0350301141913,20.1225870055703,20.0727771071523,20.0261548778555,19.5530896697267,19.6047143011478,19.4492138870175,19.3289116565209,19.6746761364746,19.7478868933548,19.4209103282891,19.4684036152196,19.2338319596197,19.2629054768348,18.9448844899748,18.8187794119967,19.0159782479648,18.7634512359137
"2485","sp|Q13217|DNJC3_HUMAN",22.0035224204954,22.1624697062504,18.5148559696267,18.6219886078875,19.9626555836629,19.9931793562025,18.8904416929973,18.8482144963089,18.6245490145926,18.3748621376333,19.4750450712634,19.327385494191,20.8783086619134,20.8294618677968,20.4325774658631,20.194479331246,20.3254487539777,20.3278289926,19.0562967982228,19.2234114504613,18.9655274478509,18.863678399724,19.0360031408672,19.0708647119445,17.4690226601849,18.8378414706303,18.3261962052601,18.2615746327903,18.6500175715077,18.8121353851778,20.06266224016,20.0741448256913
"2486","sp|Q96AT9|RPE_HUMAN",19.7917353260949,19.2378472940908,19.090151542448,19.3384164275909,19.7480867556703,19.9657561096573,19.2366973623046,19.039229389401,19.1296582679811,19.3460982225387,19.2928320854513,19.1792726346234,19.7391397270368,19.4436108105035,20.1668652423591,19.9501556951823,20.2166342225835,20.4459659674838,19.3428466750772,19.5735051513209,19.259833631712,19.2210560890898,19.5842760655816,19.7325601011174,19.0344070425333,19.2474309048956,19.5129788292038,19.4330435398556,18.4679431505662,18.3404157559812,20.0673717129416,19.3759073588611
"2487","sp|P61353|RL27_HUMAN",21.1250894301877,20.765249626819,19.6323343515616,19.6666671211701,18.367174197422,18.6692577920055,20.1650858394903,20.3073906307549,18.7864750190513,18.5777758324828,19.857031900689,20.0223317377473,19.1133155894864,18.4420907988116,18.3230608040951,18.1820276569531,17.862220807043,17.9522331025709,18.9802298038298,18.8618511967193,19.2080532360511,19.123512921783,18.5997118975873,18.6021091033255,15.6187396406837,16.1301278993053,17.9840253005098,18.2504365947473,19.4010532556313,19.488036151183,16.3612285665185,16.7437875036125
"2488","sp|Q92882|OSTF1_HUMAN",22.7965934093386,23.1399348307427,21.5049622778672,21.3316359508413,22.1570000896605,22.3795936349811,21.29966199114,21.0475199210249,21.2041734443596,21.1656586018739,22.1983797709582,22.1418908056817,21.4819394968277,21.4085497456975,20.5397097406968,20.4102874704036,20.4655448915575,20.383790852324,20.9307847925293,20.9015656318622,21.140742131444,21.0778580955581,21.3289263668429,21.222876189097,21.9280754599534,21.9073405513629,21.2369853137033,21.2528709573918,20.9540706653631,21.0037954008748,21.5205189907133,21.5651973038142
"2489","sp|P55087|AQP4_HUMAN",20.686923189253,21.4240809198639,19.6203802310973,19.4764303644759,22.0398019031814,21.9735985792484,19.8417938887841,19.7782049492833,20.3202963620066,20.4788351687851,21.9295217286751,22.1292776086287,18.5117048995964,21.2787281764867,19.0213251595366,19.5464119270244,19.0902482264981,19.5187239905897,21.8199424184755,21.8614776381328,20.7476546326798,20.6675503830314,20.7214890884318,20.797781228407,20.441253939466,20.2244185914725,18.3961523915438,18.4590946753523,22.5443349226206,22.3700450641708,20.5462242886467,19.8610562991403
"2490","sp|P01613|KV121_HUMAN",24.3401520387704,24.621712977664,21.6262004662574,21.7030603446867,21.385001334154,21.3876257196239,21.0850717061889,20.9860331682744,21.3072127022543,21.1501307372484,22.3498542049934,22.260744443207,23.4976515039337,23.6950914459229,21.0851254966947,20.8365924859898,20.6658693672871,20.4412890181372,19.9549495529611,19.9363842368994,20.0244958583691,20.3203204461722,20.3753020399439,19.8813052478267,21.288560866857,21.3506439849089,20.8680153057428,21.1071395306483,21.6341882552376,21.386387603494,20.3316708952026,20.6241243494638
