"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"2119","sp|Q9H9P8|L2HDH_HUMAN",20515.71732347,152059.405470669,970919.574087517,1031841.15393408,670908.300516447,743999.635285143,1327603.29210731,1460027.84812675,1795711.54242449,1402811.7326165,565861.512419513,417457.088005725,229908.434663096,263928.36162767,543921.140899969,371458.854725164,592239.766854247,564994.365167416,785069.001153616,824798.301925789,849456.950435149,982424.465750072,675224.336824811,644439.773650818,273297.429081895,268408.502877209,977610.857252669,1065632.98801352,1208111.86459835,1280625.72245393,819010.647874244,830154.496730273
"2120","sp|Q99873|ANM1_HUMAN",430662.818070404,304104.111800565,4008.3976216895,2303.1323342745,153922.972515097,81704.576899171,30844.4445313841,3886.05363010699,11469.0953970855,25031.5432810586,8299.93975590237,356381.043280626,6709.17377751639,381921.286170212,2173545.6776043,1760895.30892867,2129390.78533932,2106030.20412989,255593.6637208,235488.799019394,195377.190195305,170797.602898516,183494.312453683,187354.529026017,942298.012154883,967143.059553093,68316.809831841,95187.3941179854,266005.389336111,202604.471075374,869154.687920333,504457.926448612
"2121","sp|Q9NR22|ANM8_HUMAN",12716.2186936024,5719.34648489216,165639.046096328,134249.176436216,34224.8910350543,72912.8270262259,226291.763689553,247621.036628156,209877.126793898,230861.51664219,70402.8952891945,59177.6251325879,12937.2522042901,15330.5902881953,21464.0647356841,17908.2141744971,16176.874502487,16261.6682989781,126914.428216,150870.101278766,121772.380533674,125710.799258929,105323.974264416,78405.7593863077,2804.92999284892,6865.65379422155,215542.023582462,209928.755481896,197526.582144163,225220.614879274,41425.2836820056,41781.7020166888
"2122","sp|Q9UHD2|TBK1_HUMAN",391337.055497274,487903.961106752,670961.764506516,564997.860290258,561645.779606484,530087.47796117,551903.746399832,673005.172613178,623715.972741725,640094.408832239,603777.317918318,647110.929003589,218600.201851263,208235.786370066,1210823.96105824,1503817.19348594,1501836.86195501,1454246.44730244,539286.149776425,500497.209204367,578588.607193768,541081.267604211,528372.664495223,458648.993850773,1058267.12918369,1048329.64886968,603599.966159096,507313.965495093,431825.383471521,637766.753428547,945375.547663608,801018.10412955
"2123","sp|O43427|FIBP_HUMAN",272706.967777533,371360.96743129,758846.830774907,691424.798996944,110773.891529532,110431.794060154,921406.227312565,839147.930097024,916481.736410312,924990.639774956,610162.51111118,654393.829930162,324460.065211169,345539.035241705,312239.521395187,285124.385816433,284695.741186122,304211.238204199,675253.156974016,716808.601901006,663693.294814279,650033.144576851,680654.966984248,609932.255643827,259156.477225004,346850.21467625,717757.167126228,788397.881333447,659592.955253982,713694.875347834,598306.586797169,539409.90878671
"2124","sp|Q9UPQ0|LIMC1_HUMAN",303996.181455582,1375643.85602149,735464.879130426,692308.004309118,161423.687233014,204486.35544563,530186.864869726,598544.064096283,421377.260921237,448531.190959055,1339421.07629188,1222979.5990418,452115.48573827,117690.839945605,1310616.61148901,1485393.50386955,939147.013106277,1702386.00187556,689716.396674414,675650.400184245,494142.850616747,494322.253643988,720919.937803423,461800.855473842,908974.691582036,1246281.75356038,1112806.50602486,608077.249675257,260190.749472645,363858.369755719,1644765.24988294,1635883.04331299
"2125","sp|P05156|CFAI_HUMAN",874094.286892348,1064731.05652799,819392.422028178,706574.265683209,33614.4123064257,61293.7901382772,71840.7138995549,55395.6436039255,191857.498383834,167786.928433188,207216.865859734,218653.489706497,3004110.787662,3425453.22378772,543470.128801309,509654.415240025,367403.98565912,365168.460281972,187372.02752251,176249.209638552,111123.078574371,110867.913866082,190222.917674372,166048.395633399,38737.4274375305,51494.2001236048,169517.803550988,158746.861032627,42854.049084835,116414.076881643,325351.375351493,248180.083078171
"2126","sp|P56693|SOX10_HUMAN",350322.509267822,371934.211903289,88281.498068251,133876.373072381,220290.048185787,134766.074060332,144814.250738067,151563.486161801,109079.168996771,140786.181979765,369741.888891728,554425.20538707,433361.73677182,547031.696065642,4404811.69776933,4581927.72363146,3814408.30946693,3872649.92282391,391571.346035703,329341.883901103,337525.812784938,408957.854345851,336148.966843711,477414.266457684,620840.135334054,612518.678160038,123754.799847447,116187.619155152,135625.592551294,208318.87341205,886563.828850275,1034018.80062467
"2127","sp|Q8IW45|NNRD_HUMAN",2863713.36024779,2960675.64551468,1191956.40490316,1849105.77079627,4430607.96355547,4786533.50301738,2254936.3712275,2212596.11142049,2771910.89985484,3054365.73962358,2072465.3146409,2486383.61462375,1095313.24167363,1312406.88537964,1348688.92403888,1765377.09420709,1682265.47064524,1609608.19440053,2870418.93517512,2543247.6449675,3244368.59690288,3191725.83694125,3093719.44837357,2847706.99188852,2015416.68166806,1966629.66553203,4632846.69564849,3474554.33087463,3851716.31938952,3265392.76872131,2184848.99745631,2941399.94395366
"2128","sp|P46782|RS5_HUMAN",4410947.27581262,3832085.07232254,1226776.27397386,1159219.83345318,2788939.92291972,2983366.2141756,2540255.43046761,2471879.69594415,2710814.81349805,1975238.16651321,2033359.61395003,1882572.06961001,1197410.39968674,933107.192082547,2780271.96710377,4998748.58280495,5037873.53530121,5481220.98313852,3006998.51214928,3095961.57070646,2264746.40247653,2672053.01866474,2300134.57283421,3220083.00519431,954715.323708864,1022627.47023802,3768355.97497298,2985303.80419822,910220.998339395,897095.921527531,4583893.98759827,2395533.8204868
"2129","sp|Q9NQ79|CRAC1_HUMAN",1968337.27022195,1975805.99005344,1994146.55983441,1919244.62055315,799857.213402093,547316.421776586,2069205.18283259,2230557.34090864,2956398.63302437,2748516.30493085,2319592.03553011,2221333.65539303,766797.83378489,1248079.59156634,5401738.68417714,5505654.05201791,4294792.43394834,4122106.25994074,2715509.76643352,2857349.3616097,2884333.22831299,2928736.61938376,2551257.10424708,2376509.90598842,2562273.04052573,2462805.32129583,2459178.8818454,2655108.43644596,4482076.16322284,4744236.01341635,1333385.30697413,1484757.55146656
"2130","sp|Q9P0J1|PDP1_HUMAN",1157085.8275537,1150934.31196195,609414.009773955,488786.857988668,910723.760216016,537405.301819597,364505.288713059,467323.835699443,686148.656988961,708513.959616705,797558.418713834,734643.166057669,742053.477103895,615069.191890548,2003494.87546394,2348431.71630756,2442765.61661145,1889472.57705561,616837.667077127,705603.88137234,1051340.2428254,1110302.54503074,972566.976407383,1216558.24359145,681240.994709755,790110.351600687,510820.06625954,505998.694637717,270837.712054769,315534.601831693,762301.212212962,576676.859852701
"2131","sp|P28288|ABCD3_HUMAN",496018.50876061,491277.006005734,547946.405341489,542229.711453248,604260.739452754,625354.410942584,1283319.20898452,1253524.75388438,392678.013509356,442932.329333172,997960.917736147,1197231.09277477,815258.2503205,732990.926567073,1139955.42347498,1110293.84142266,1114709.25753207,1093149.80814588,752439.293099714,719649.742887107,495006.657528165,604341.233485693,785375.537583056,803250.94931476,1044884.01461349,1125695.88942085,420757.08428434,390963.844429869,410950.721224946,485244.175056776,1385686.85287263,1589087.60471031
"2132","sp|P82909|RT36_HUMAN",114559.591114532,54582.0664942623,927120.054142997,930613.606185442,649067.442204668,573757.371607859,791708.430822566,895926.024591708,1087011.29375421,981082.620357596,1585062.3466335,1446386.95649011,410204.667105656,377968.197268408,832706.540480462,718061.742193331,427714.34704914,356484.810266866,612925.42968961,762673.648334218,1105050.27922122,1186464.49420523,1123146.09185051,1443336.05397451,896930.804954489,395521.923504961,1456592.61671538,1429756.87210097,785594.225133284,769958.199938796,476522.010414884,675347.134509754
"2133","sp|O75190|DNJB6_HUMAN;sp|Q8WWF6|DNJB3_HUMAN",573267.297821476,457316.125295359,913200.857511704,1337567.97095781,2647348.34942292,2708511.77840128,1564641.46278363,1838442.72170925,1522802.83990809,1361964.33971435,1492563.61573688,1266377.31604981,566154.839525128,668687.941388002,373528.654571374,439194.714516786,424091.70880535,383907.019712562,1485258.02201582,1795076.40161559,1185938.52243638,1353042.5639924,1169051.72125096,1095467.82414918,1218515.03957396,1172009.56629993,923624.461096057,997394.670400528,1306993.75792787,1335790.17201754,754166.908372916,598333.255218103
"2134","sp|Q96PU8|QKI_HUMAN",1613039.17395664,1917585.86750283,489716.63756932,488925.896714511,1232721.4257645,1140170.50943801,848629.553923158,902374.22204622,398645.532847766,400882.441240373,1848382.6533811,1539161.29247008,1606158.63659544,1432924.6791483,4473568.10686568,4609034.98883672,3979563.73146378,3976956.17540762,488380.978596749,582328.367690488,568237.517854912,637098.837871818,825936.581947772,814640.000752659,1751563.1625238,1541278.80753856,373481.001012579,364821.999952488,733593.561757816,572375.749753487,1589195.05841425,1906962.15061083
"2135","sp|Q96DE0|NUD16_HUMAN;sp|Q9BRJ7|SDOS_HUMAN",270792.121096637,280104.640788806,580083.311473345,532636.880159817,381902.199181008,387841.573184269,680718.774887885,777073.661193977,600842.387321371,697795.47688648,1181330.76316371,1064405.72233471,858230.555993458,912480.544093871,1100629.45249144,1115714.86615127,853563.11563627,935603.590258767,522795.78119858,439909.346539809,564290.456592068,552535.293172559,425869.710830223,554749.145894349,209022.499937884,187924.646137498,677400.66034387,595024.220996403,386775.682089422,452499.348171773,285903.083628776,290832.034342267
"2136","sp|Q9H3P7|GCP60_HUMAN",3084815.08896666,919339.903573537,453463.331548612,393781.095713659,326078.556313218,239826.557523239,564121.302520872,529510.718772736,467892.339001164,412626.594718576,460728.527205594,1119803.8620187,831032.577316724,1028560.98333063,4441986.31675663,4110063.73007609,4775039.5400684,4696287.80830208,752732.44010925,784100.432948412,633369.3174991,686704.841757988,778036.720259555,811575.849804435,2962060.13978481,3205106.88197815,367988.203770017,410103.672887784,380481.707775345,429850.404970388,3174137.12811066,2121749.56390185
"2137","sp|Q9H479|FN3K_HUMAN",317615.481001073,421439.658174245,764196.513465869,1116574.99117078,765331.581092295,706451.595832763,1058020.19299537,1298941.52002994,1163393.00665204,1451092.09049775,2417632.03168337,2296959.52302556,449772.937628759,585758.021049387,196663.51304084,183405.287400125,226881.670367945,224150.94941008,1218841.19250039,1199016.57583598,1212208.6342454,1346760.87584296,1489675.98879527,1386876.01121615,670337.27703824,653492.20275527,1749267.39992879,1592189.81981146,1299239.8804291,1224785.77714804,1661459.78444103,1659714.14357389
"2138","sp|P27169|PON1_HUMAN",16239301.0902581,18030549.3227994,930761.644529904,1587882.86204687,142518.215826213,182248.679929724,314127.209100712,332383.350025401,130901.90144252,161033.176575374,443528.783005571,554352.853409988,1113121.83373593,1481235.53728652,737271.02171477,1069643.32941754,1104595.57505008,959327.610597097,630013.159230331,583024.468883633,482184.170575618,353580.719390564,469173.072025269,410174.36484391,425325.253813605,518577.016845914,626043.104794363,473803.798362817,542084.400716029,527408.991352068,407546.217323044,407553.02949953
"2139","sp|P60510|PP4C_HUMAN",1520975.28744344,855394.751812924,183401.179279957,273057.396972925,710626.927360072,523298.78843663,227365.869237944,281935.959790483,232491.794382655,289334.871365013,696075.016803367,434458.335491741,1217934.11952496,1274466.88012819,3359433.64146189,2913507.46932925,2425505.51341231,2621505.47980514,327812.167419179,313040.946560988,279687.31041933,327870.374271345,350322.786606864,328114.655462821,1254923.7162148,1524318.52646813,234213.265887623,230926.094723691,334874.869599458,354645.36790549,1025541.83938482,956217.639040349
"2140","sp|O14910|LIN7A_HUMAN",1171311.917301,1364030.56601588,771692.37112704,2106126.02786188,906810.183940187,407344.825659694,1888907.76680213,1681616.54465169,2556300.57021595,2477757.02985081,799137.597529256,593360.069731259,720216.209118218,710727.80785506,705530.130229862,961111.960750084,731847.117509625,393776.873797986,1153610.81430972,613537.052021802,1526901.76700887,881280.593800509,902510.687047225,1502657.25720227,806700.340242458,812048.31295222,2350968.81277296,2711025.31848316,859714.593688713,692987.072832923,976543.28437203,562136.183326608
"2141","sp|Q9GZY8|MFF_HUMAN",367219.717379056,287478.086125955,890886.115372304,887164.995785407,204296.151652196,134767.6527642,661934.175890055,737926.871947331,944671.036346985,839044.081497618,363040.348545154,428149.638028125,277878.315389111,217910.550058567,393472.98872543,666997.40586422,460920.946006197,406654.703154169,834125.39044795,471241.757309556,1099922.84700658,887293.755264276,713534.164784557,770829.432873428,436841.82753846,417228.78290746,893836.317477541,877729.029880941,392556.895632065,389337.03774517,1368965.68927602,591066.389885477
"2142","sp|K2M2_SHEEP|;sp|KRHB6_HUMAN|",112463.72826393,25859.5564403044,78098.0737899583,260295.720426575,414535.336497262,263833.821388697,304665.617159026,399406.626271765,320443.855000273,297101.848095571,648160.217696194,662311.80316105,4295840.29447572,29361488.9124952,567591.873376879,982792.059123047,1142340.53238797,1001531.3636028,406784.009114985,494870.772001616,495798.843794294,454698.48842589,410052.758414426,407435.338857466,66884.5366226239,44642.3657910095,480588.303844712,498352.924722075,455238.556286924,525326.042431453,336446.3126517,222670.903388253
"2143","sp|Q9UNN5|FAF1_HUMAN",1252057.5280233,1326020.82121146,797168.183697451,801371.512602245,146020.208511822,152071.428712662,1183255.66248465,1216371.54778291,1069599.38981685,1032563.47521693,277473.112682989,347894.839047004,946245.829691664,953690.627274161,2972940.87366296,2886442.92184009,2908983.70307939,2661474.78973229,750161.53055393,676835.388915141,1001249.03313771,963138.044108981,777511.646276296,763774.352176243,779238.921089496,756488.778463098,755144.367375785,825581.696867993,344213.519602129,347775.774934019,1566694.70909178,1567835.08859232
"2144","sp|TRFL_HUMAN|;sp|Q86TE4|LUZP2_HUMAN",2973183.87309274,3110224.96151986,209577.642213316,162385.719352118,72573.1812751495,74262.0771785181,89758.0128687398,97253.1618212282,6464.0128114171,7362.40349094166,265905.762996289,6081054.82918706,30674.2613714386,2075170.12897555,316993.984812634,5237750.77790314,5449138.77206241,4785934.34762987,2505470.69938172,2720815.00534948,1386748.85474103,1352108.12263797,1882746.21324649,2278779.28577437,394648.459470939,591777.851698293,5991.48782994164,1812.29761857402,960725.456873126,775763.984653059,156195.565097605,216464.428487575
"2145","sp|Q92797|SYMPK_HUMAN",254774.881633071,150707.723204907,18274.4211594249,14836.9822142084,59065.8325409549,94705.3840124302,21530.899354531,30025.8392913139,3632.67868164974,13239.5009814256,402727.607439868,8147432.68376519,219419.651358775,2792713.77131347,1227194.0142975,8124363.18762287,7746471.5265312,7305135.14285402,3344690.80291163,3623593.27816879,1854163.67130112,1800737.33871454,2507834.74891123,3045288.57527866,848915.012198106,1070849.97957941,8023.45489782631,7750.87924183866,1244857.5663908,1014348.49039008,367907.810346106,566910.024379021
"2146","sp|Q7L523|RRAGA_HUMAN;sp|P07864|LDHC_HUMAN;sp|Q5VZM2|RRAGB_HUMAN",110124.810197505,10543.7577389264,48136.6181516025,34231.3670056089,9459.58232139199,79309.809934114,31677.1948730441,36087.4555035415,29759.0790760825,42667.0028988208,418897.347418189,9092062.56014376,22847.6175111721,2831471.70728827,283050.672198706,7023450.46277087,7192820.14672631,6317249.22568615,3446936.19987669,3693262.24307821,1919977.67266138,1947984.47604332,2559650.04479442,3189523.68046774,594016.437741846,804299.294949923,110600.397984547,22967.2740369558,1214323.54433993,1023282.88483394,332255.064650027,286773.951579539
"2147","sp|Q9Y2G0|EFR3B_HUMAN",6456.57184475096,6230.91937911629,168831.656632322,227603.143698031,11600.2878808532,53015.5272768719,347947.672370473,360097.533758978,307941.940027774,368908.859676863,160485.207484421,255380.777881494,84461.5427320007,54228.0516771224,30446.5630709108,30976.9250975678,20564.7630768376,27922.2891647749,651212.869482532,435820.22360172,450524.595752809,224795.076601184,325002.234218681,251728.031044084,42015.1883232986,38893.2893551323,391928.212799904,325675.928224989,349802.324584577,300101.515232701,90014.4627221526,21067.4216601342
"2148","sp|Q92804|RBP56_HUMAN",682498.463363632,858144.659930939,310200.799376672,300588.698662485,6779.84778978301,65832.5984430416,234110.96089373,222162.063989833,191173.688024437,226275.917608189,848446.997004385,1104481.06743506,422996.850301295,537442.436535628,1076840.9949673,2383104.43868605,1100238.97410599,2964698.5538446,548871.986105411,819067.504182253,360134.752646468,664084.562499782,391378.048949127,658936.427745202,1129281.06123601,1644248.56768416,133448.320959874,237220.054004892,84187.8056822557,131862.096028292,1045871.24904996,1560486.06186937
"2149","sp|P36404|ARL2_HUMAN",775541.343234421,987970.368210124,876129.332522228,852161.822702895,375034.446719081,376392.336703487,388482.083396688,478561.115249884,912348.603389454,806420.057741006,576595.748660413,615071.036028703,895686.223848199,800783.462477642,1817807.12905722,1559551.59670404,1827322.28182792,1754922.86770965,640410.853299344,599313.453552525,1153663.16759824,1082373.02089001,1276575.56900366,1290397.68120504,2072165.45308555,2241966.99381171,1229855.26845354,1318736.18995817,897855.001169175,935739.357285872,1477712.46474566,1533291.02821531
"2150","sp|P51513|NOVA1_HUMAN",12262.847106183,12680.2270249789,220423.256488102,204167.844280453,32963.5843726919,5482.85930115323,176942.788368708,165168.241798455,194833.924296114,243219.327377957,88856.361684011,57357.4325068847,16673.7698777151,22243.4954090471,5079.82432282108,10635.6851370785,1722.68998253654,3726.73029207434,130261.181278892,154135.622275483,118624.476185321,112992.480820636,142295.036674709,113063.329084331,33982.9177401535,7969.67587687182,318371.725820942,236890.925926397,231764.764055335,175179.543246198,95245.439263583,91635.7612145128
"2151","sp|Q9UNW9|NOVA2_HUMAN",2.07472836044384e-05,3236.44828536863,205788.878339715,190551.756845016,39.2777396129077,35.3633560916582,149789.358101653,134258.067175559,147987.699945291,164403.742472124,83391.9836830885,57370.5818846505,16265.1465097817,19715.4505679185,110.004223314198,3445.25190850357,2236.29308403031,801.005887422224,215577.696765725,239294.695896403,207166.92503709,226682.699790566,130038.465233485,169734.51985948,15831.7860372005,11949.2004610948,298443.205244161,235976.206927231,224515.243953736,200228.508278408,78532.1055625993,92551.2747915649
"2152","sp|Q9Y5X3|SNX5_HUMAN",2272122.82380207,2514506.69156978,833935.398348685,826150.047738158,1983172.64353971,2019983.41511781,1266666.79711183,1262829.39760021,1210358.95342627,1140951.34123214,1415481.8545173,1434311.25212652,1499227.24816219,1476708.93217318,3683719.54642304,3524753.02531288,4025096.63389541,4259492.53619344,1136226.33743186,1257280.74492696,1184606.52499154,1307225.14855766,1298210.08183142,1321485.02125371,4037910.40518208,3829550.93927135,1035542.72805529,1009365.0590489,1219695.10778552,1241510.09642848,2992450.74260052,3164540.976892
"2153","sp|Q10713|MPPA_HUMAN",68863.0922214475,100102.655586434,195939.36420399,178271.319952138,62085.2015771505,30793.9405667766,181888.961424948,244050.180819516,175777.225893484,161507.034261442,341423.075458813,277824.577882262,252240.971247539,259146.638761098,929401.107797689,822130.535447219,842607.326217079,921912.983389086,205613.471557568,189360.771442977,162427.143095411,140759.916693519,149368.789529365,137124.16816836,310809.784634214,242595.967646151,176611.115993022,192997.719794775,87535.2703063885,85318.4212876207,395254.221272426,394812.215508377
"2154","sp|P23588|IF4B_HUMAN",928381.568174708,105198.254808935,32260.1970575045,221021.288560538,767525.45868735,82378.28593042,385287.875807735,263805.260307701,358177.656697043,345807.491758324,457235.654665078,1226541.10872582,298755.929627328,1039429.67787881,1242741.56617732,3090827.35272316,3985697.15485981,3016635.61337532,964663.236770524,1004413.52093759,1120654.35742799,1297483.61101367,1000203.9233716,1003308.26024219,842509.238001159,292000.21330282,285928.307311131,196639.36100889,969731.474099257,1305059.70917409,1040976.2468153,346766.982718526
"2155","sp|P17612|KAPCA_HUMAN",379270.796563141,227215.184769477,1469523.01468128,1407467.52757939,134933.933746603,530445.683625472,1484825.87078794,1430189.12677431,1148217.79090493,1087027.17544173,1751606.59539877,1256624.38452422,794717.745109643,752267.713173306,1438608.49425627,1340577.82562655,973482.009970672,949982.800243577,1885252.18178568,1825818.31518591,1658265.99920407,1765561.01869916,1303523.09558651,1456521.09714118,322231.790861239,268475.41434631,2032676.54268531,2322798.46664572,249239.874811693,348056.909498563,352630.71005667,350280.696558628
"2156","sp|Q32P28|P3H1_HUMAN",378397.790288905,311490.495748527,119182.488170657,89180.3843817726,39183.4017709234,9741.80598260595,196676.845235361,58343.1626895194,221019.371642562,206226.784519254,172360.001994889,146267.541313432,1548109.45280999,1380570.86658392,4282385.49981679,3989861.89375416,4388207.05393008,3897148.6584606,47104.425197312,51475.0511477019,55346.1132727105,27432.8131308497,46075.169717621,35808.9658622721,406414.482628054,390497.313758925,38154.0978995411,37061.3911666926,641494.997675248,515222.156427846,510315.647403517,513196.56141674
"2157","sp|Q96PE3|INP4A_HUMAN",254581.199101493,459182.101733291,427176.578101299,340233.846162224,100997.716990574,267336.9718912,429237.431604783,545537.080094816,562236.975001978,561234.514546499,298801.55276051,455094.673602322,195080.583552569,345497.308548073,109598.116156305,177379.479964363,156472.39141177,136273.338225406,660119.587061411,635744.901412672,636348.941037038,536766.806230468,430286.530688174,501558.228001732,125428.313577319,123361.929468513,335611.474295698,297917.194316659,1201026.97038933,953993.431020397,208381.915014816,295585.210777809
"2158","sp|O96008|TOM40_HUMAN",396538.134346623,373477.000131909,1078318.01151038,987758.845208966,266941.237999955,251395.56651872,1754435.04994671,1521540.11244417,918392.38257735,819133.08126572,3371268.57529612,911601.09112327,834471.770171111,878325.334592298,4971032.85173665,4906953.72632486,5272092.90078047,5644961.10826029,1781876.33900754,1663024.49878486,1504206.71962826,1829714.16398392,1642829.07813174,1459417.01087729,357534.274630937,340844.455060276,1126742.61804616,1029552.24035313,491796.796902626,881313.544672212,1760575.15318379,1965966.38396559
"2159","sp|P23919|KTHY_HUMAN",1071774.57790031,1022757.02990154,259771.688409238,277888.156549264,633998.642263734,498035.905814411,202820.719314946,276391.128222321,284703.987872029,329032.426435333,1036014.0812438,668487.117292057,1291157.10740898,1184778.67959425,3854048.32559734,3866261.90491538,4289431.18200187,3802843.19176782,360036.184939129,365318.233533873,306568.669036997,323782.541967458,349810.506253375,337787.049046496,114661.277530678,165885.616503197,374208.049023265,359903.971607169,280466.092367713,234081.948425255,194070.511477554,164866.930745241
"2160","sp|Q8IXS6|PALM2_HUMAN",139451.317381588,303552.980144482,802611.300027239,746352.148506709,115969.195814028,89430.9139488054,439248.485549108,681394.422363474,1003067.91178549,825771.299138603,867642.499202781,1036959.77639998,264901.013562352,297592.319731292,687843.917123138,1229227.70632394,569517.973756986,579568.392047036,919125.160080903,842366.185077338,897829.790587317,968355.01810104,963227.788825437,909911.551997504,140043.059925691,180668.4906799,689997.805726024,718416.334720161,1094047.59258459,897105.85206212,423220.294592999,421350.484900175
"2161","sp|Q8N465|D2HDH_HUMAN",25291.5965894262,167411.476208415,516221.925445391,473452.333098315,21689.6453188575,28713.2750639754,351205.467349543,533884.446880391,530670.934527304,516239.583785675,251282.148448042,291762.193605774,451894.164230811,351853.816225345,723010.957920541,696897.168319,478544.947437446,507153.618723609,176461.112569552,477173.14860411,197655.413401503,339713.52911877,110689.758362157,247542.196491238,21566.12963103,16951.3907964746,521069.732448055,368949.98830377,703540.925144762,911459.081552213,220435.145944028,115708.927329703
