"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"636","sp|Q9UBE0|SAE1_HUMAN",4106245.46213203,3565280.11130248,1148175.12535057,1218753.56885352,2723092.90909766,2382981.4434769,1723209.78821965,1674823.82468191,1795997.40888765,1649737.67066194,3980878.93085536,4319558.4190653,1113685.77417912,1888964.00322404,10681281.8569718,10082321.5429781,13767057.3960019,11732696.5094683,3254551.97535737,3895056.30153469,2531137.33743623,2972466.1899042,2364484.53644824,2874426.22612325,10370535.4417059,10198568.9902346,1349579.25581479,1457200.5031412,3425203.55386291,3070007.03131164,4288544.99034397,4871457.39393648
"637","sp|O00571|DDX3X_HUMAN;sp|Q9NQI0|DDX4_HUMAN",9591566.21607801,6262418.34588353,3823850.81879243,3671669.88452751,1671061.23000547,1966605.27784566,4330293.46197023,4666088.40353963,4509692.1510199,4503015.12270483,5602718.49527792,5876766.73402965,6136479.66903229,6282741.89255592,13050665.549689,13226432.2206354,16935665.844288,16594895.0629417,4422036.82491469,4400244.68924911,4791408.73865817,4351263.3938147,5181757.24435544,5307737.12499829,8268779.86230042,8515469.79742493,4281254.33571371,4057450.99292809,2500401.08895735,2428494.09018399,11733166.4369653,11618938.4518933
"638","sp|Q92974|ARHG2_HUMAN",2596016.42388299,3369040.93096319,2788149.36907047,2620560.24197771,722901.717922964,730490.977251207,3064873.84871883,2746410.53365918,3059265.86781718,3119047.16487622,3681725.8634671,3752715.23589187,1510294.73803519,1490050.12827103,3450977.54514462,2963474.08425092,3418094.30522834,3706169.25973244,1813358.91924303,1985625.87727056,2486184.23811112,2364622.51557442,2213227.81320289,2049431.61152947,3082918.39172674,3127685.67127819,2230605.30400447,2318044.73824257,2970188.41926578,3207479.63179028,2962387.98469836,3330816.79839822
"639","sp|Q9NVI7|ATD3A_HUMAN;sp|Q5T2N8|ATD3C_HUMAN",2773502.21115803,2376435.54601255,2275939.15020081,2047639.26541366,6960322.03501145,6679759.95188056,3355748.06705679,3787498.24064226,3088728.08036391,3004881.33122485,4681218.7427651,4620663.92064927,4089727.97664671,3722123.47414718,3538313.88703245,4072238.58403119,3334597.89755157,2814242.83229469,4956516.03296869,4671150.63732855,3273468.94696045,3059728.6201222,3773947.97598785,3866487.77554386,1652860.56947287,1563233.63510203,2622070.68272479,2405147.50665545,2556767.14031418,2585526.64946019,2247441.60990101,2050123.43216718
"640","sp|P02786|TFR1_HUMAN",1669398.38712803,1185308.29791938,1909874.93647974,1830083.49392477,1156373.92782245,1094409.66833759,1625372.37824867,1858854.96451406,1666708.37138308,1667307.24991119,7150838.07949945,6549678.95548343,6175908.51561353,6236188.26120494,3014852.54075372,2865064.50241541,3104580.73138168,2989202.0974685,2806631.01588148,2971831.43076715,2031045.50520447,2137959.81095917,1994779.67506648,1966492.76527859,9332460.04872583,9218003.94107428,2050934.55795052,1978451.73722213,3278860.36179576,2654153.62155689,13023814.7450314,11873011.4569037
"641","sp|Q8N163|CCAR2_HUMAN",3113646.85746719,3764854.70570121,960126.541807987,902878.07565943,789091.394117738,693298.831164811,1152868.19867742,1279296.13239371,1504310.90637729,1575936.89034972,4386338.821961,3894973.79714971,4664696.2113717,3851202.00916172,18395018.5981624,17096001.7985431,18574601.248574,17229094.8742643,1849922.39731051,2012294.57169351,1802517.96470175,1816288.66629987,1677504.65850724,1590424.6226073,4825320.06431731,4599730.59257623,1226483.56088925,1215728.50130287,1767546.66515058,1618626.0492847,2467983.99304789,2334205.17551883
"642","sp|P30837|AL1B1_HUMAN",5111428.08296895,3726417.51736196,749499.613501086,721340.382573681,13217488.9347024,13532174.2661664,2134931.63178227,2288849.08756579,2248339.83484102,2415827.47707451,2310025.27598812,2269787.62758694,2403277.11919282,2341819.16010949,3226504.52403412,2989641.33596305,3617731.56707928,3614301.54738651,5279400.13598739,4916868.60730474,5719218.24380473,3900799.42519989,3226162.07916061,3387289.98690839,4675243.72361616,4449489.53671822,1999164.62098003,2059926.67670306,2246985.12870638,2327332.19712047,4526953.06357681,4756379.36943554
"643","sp|O94832|MYO1D_HUMAN;sp|B0I1T2|MYO1G_HUMAN",2252713.89913743,2372563.28972459,1052362.82877673,1151572.53393038,3127159.25089532,3201164.30229886,959681.592293924,1034143.87638765,653792.663332376,582837.35942575,2836741.72162329,3354476.72942589,468734.301437104,479739.430277644,1885784.88564494,1882964.16075906,2434562.01133912,2307914.71851565,2241870.70424221,2232831.63153863,2134589.09896671,1982485.29639127,4845845.23644877,4752834.33079676,1476847.13193095,1708448.74567399,557946.421534526,579349.81174428,439349.939057347,415379.414980174,4927675.39471896,4238725.90708267
"644","sp|Q14112|NID2_HUMAN",42091845.4795302,41651612.3072937,640721.35392791,545359.534853182,10680722.3316776,7500570.46831284,2258209.31435567,2243832.02215402,1754390.34143251,1641741.15110133,1971695.79259887,3977159.55044865,9236968.94890334,9315488.5984684,15852617.6537009,18193910.1709266,19011650.6897169,18497494.4969095,1243385.42383634,1303327.84702764,1249691.42502335,1197367.76799018,1029464.43491489,1016442.99981957,2112860.14943645,2085052.02204826,1660184.55639049,1564541.15397275,2199175.63278415,2351929.56342947,1578969.05777824,1697740.16447633
"645","sp|O75439|MPPB_HUMAN",968496.024602923,1202813.93554934,636090.503879873,668042.485107905,922686.443135299,792171.443085026,1200196.11321579,1177209.32667617,1082043.53225552,1071610.36420414,1453203.39166857,1404588.3248923,686913.070877357,534642.229701285,3220038.36093557,2975686.12691914,3731384.08353817,3498829.433879,915400.842090441,956120.458841325,726012.292163548,882816.009446988,746150.876578259,677118.160267548,1821837.67823119,2067013.87785425,1091389.37209713,939141.849325021,622388.269925709,851557.841093709,1844561.15169675,2028780.68640961
"646","sp|P00734|THRB_HUMAN",19075330.7229331,11969131.0109415,10163392.9657378,9833689.77769108,1225777.74247874,1341013.7845512,1757110.14332866,1771868.45490166,1079647.4973939,1108530.92534351,1612958.32710439,1685752.62233847,20293340.8725907,18630977.1969368,3351613.6308151,3320527.75510122,2490321.13195756,2741756.62344867,1781363.36701329,2103923.29674746,1165536.24425975,1310523.04628457,1244397.88444065,1470080.78625406,1387595.88977725,1376616.92785994,1824902.44910641,1893246.1331646,3126454.18870886,2261294.36860085,1575121.38994872,1527488.34933338
"647","sp|O95248|MTMR5_HUMAN",2260785.82081557,2276113.85775591,1608464.99784587,1501090.05779524,367421.725258053,421630.759097636,1818589.69327424,1871422.44743089,2291684.14657795,2030590.10571553,738800.551762739,757688.846958423,1391809.00865426,680122.669254064,407060.396137115,537951.181867674,345426.161824691,325213.139816081,1324897.39129836,1263401.50146888,1781790.43453913,1900658.57879147,1422044.70919784,1340692.61496131,593409.384929019,564260.040899139,1334345.52524386,1335070.66621986,1121762.83601851,1193396.41474733,699466.723486274,702316.734064367
"648","sp|P25205|MCM3_HUMAN",1018365.58647131,824806.217927437,296185.476131452,322726.032925164,123780.502541128,173341.653340537,365905.050253703,293462.746747068,340323.268407695,393082.70059781,1884505.3835684,1900360.89955062,1956101.63960898,1871315.47111571,10629502.800388,9672732.28678515,10418395.2725647,9999622.02835702,272459.206783531,160539.036105198,190934.899910451,121143.772701152,201967.118309881,235276.921527412,1561836.90413867,1557826.7003668,440366.63862778,303924.795875131,67247.2652162372,65084.8932557972,432846.682397618,513792.795520272
"649","sp|P42566|EPS15_HUMAN",1314978.17492308,1566905.63235331,195072.873389263,172558.946819608,1948201.73255857,600511.759874799,345799.780987947,278980.072423088,195719.584599614,164938.094211084,1110350.59404815,1040996.50710401,356765.925779071,608307.587833159,3752170.0122893,4362847.32953829,4079338.89061842,4548928.58047263,398996.215601984,407767.044081139,419626.38024501,255845.153999979,423226.988419542,544907.811119251,5065891.73998353,4542405.65060362,185053.611650651,241095.339635468,1100531.64510724,670913.032383353,1762704.54357172,1581784.22067032
"650","sp|O15230|LAMA5_HUMAN",7281166.44692458,6153641.97286191,576790.018089075,499066.424608884,1071637.67798749,1170337.96575703,3422976.44839556,3905513.28637386,1141247.07302644,1074270.61526218,494588.203426248,416257.795959266,1482448.47390509,1247380.78370565,5799490.87937852,6241444.45622912,5090270.90004074,4864278.79227447,631428.235933689,641893.093741689,720876.027543781,777399.126484372,789550.109771502,619383.252667235,1000060.00183899,1114814.76285158,1695036.44707327,1731823.36452312,688441.806995126,915129.576569763,1223636.01988405,1137573.74054125
"651","sp|P23468|PTPRD_HUMAN",210989.160421644,443701.040513007,790624.244875554,722959.70233561,369418.481351026,207075.70699407,664777.640992628,667384.079649745,429854.865948292,435890.599034473,906280.348484091,997983.757829454,1368824.51116716,1446615.65676447,344166.096025401,378970.210004121,126028.796762224,113263.91305606,1273966.86234266,1167126.38863945,955282.873319243,870797.340122384,1196000.68162147,1285446.27262333,474829.934757298,307114.906849784,880209.098018377,867670.035693646,588268.464050406,589890.246177348,260201.431045048,674729.074383955
"652","sp|Q9Y4G8|RPGF2_HUMAN",217166.804805866,213603.900979702,1031077.57719539,1137906.9556847,318511.154411462,297333.612226275,982152.089412877,1042847.33974422,642354.474764268,954834.188372818,736426.806366056,870617.862861103,209119.763084085,215741.439225066,499833.50122654,512182.574882329,525878.614215855,602167.757920196,1057882.86815072,1113093.09788964,1086773.7350727,931502.636041489,1087853.86662672,1141002.07549089,708728.795462833,656655.027221196,908186.414373525,780154.819319808,1354302.8336028,991911.750360831,927273.6010073,856173.634912243
"653","sp|P23229|ITA6_HUMAN",1783401.42330999,740410.100840107,298780.146582576,347855.137650115,1248846.9541562,1247902.08037623,701865.095957621,836569.975400807,816201.146900454,762741.931520892,826611.328801999,674278.137261185,1391208.73862896,943840.280695489,5986203.4587628,5867592.66494299,8117834.29705721,7891048.20284352,366020.492075061,374112.749592692,512683.834572983,510570.262454547,404070.10386325,383931.135881419,941490.985208409,1011608.23563985,458766.662635184,495378.538510028,850574.558255909,848834.017091582,615155.850687496,579037.51115734
"654","sp|Q8WXG6|MADD_HUMAN",57606.9346106461,147290.275265563,734568.49004502,759806.565071048,235557.792923225,215517.540664012,926028.270449862,799063.089656925,1349979.60471468,1176439.4826993,383830.807930962,314974.153651642,112190.355136915,125657.474588424,118529.914698028,87262.7657560899,73880.6911558147,144960.486173882,751219.050449236,806951.144297749,869977.359147434,735941.289439319,655172.529754584,543174.386246519,78062.5084669038,55971.2891964747,562024.896681448,883789.935938523,1005628.2388352,919068.512686032,271642.073568302,165798.081408329
"655","sp|Q14289|FAK2_HUMAN",229210.52689642,249938.375115858,1116640.23787338,1282526.73060231,536405.136804523,557822.175775191,1075955.21798938,1308777.57150748,1823769.60145219,2023320.00427572,1233314.50553073,1120781.5352467,370241.095849928,413313.014494438,125043.521959348,127254.862848219,159766.013601831,130420.165325495,786744.11365891,771603.795637861,1227221.44277378,1277959.13342115,1301754.29561416,1304304.1176923,754317.476781938,835581.722833984,1401087.83073627,1223480.27884681,1171539.27861986,1124207.97902345,455577.670627329,464673.9750036
"656","sp|Q63HN8|RN213_HUMAN",382208.913747542,424016.674138952,46803.3028182939,46549.4774741387,74141.0406486705,102689.439236731,88221.1718402647,68742.5563641903,84001.2895681714,65314.7355584409,111838.534906565,148849.801739468,182312.453977672,160085.059280619,1450640.38270496,1549495.22303978,1243541.79330415,1148207.65673189,60295.8101118236,63337.0912410858,70021.7276700092,65558.6232060202,84330.7938307823,62495.5451212276,537000.910319999,600880.874344499,63193.4980944014,45817.0637208235,93798.708990816,194747.32191589,795764.420052578,866863.38255074
"657","sp|P55060|XPO2_HUMAN",266424040.675678,289295717.280785,49307550.0317972,44379314.256463,75461950.394926,78184932.571442,65886079.0931,67762863.0061813,43247559.3148173,45279971.3078327,160340956.93723,139068525.767114,49333811.4316429,38749301.3129568,345467422.453294,313688106.395286,255673923.068607,253679924.529045,55839809.1306358,58874391.3636536,77074527.789198,77490413.2998776,84562365.9412972,85163491.9984735,80000861.4487656,76489199.7663665,38610972.7249871,40398564.4544903,55681684.2677226,56888094.7330263,81428175.072539,87255087.8297245
"658","sp|PPIA_HUMAN|",144877925.077484,148830447.32397,242848069.544362,232751943.114831,103263721.593057,102560235.079009,205679151.255851,214377057.510464,206570695.080186,204008661.936389,267972128.030727,260192725.628794,347785876.333709,327999136.36624,722340974.220523,713640442.049276,599850357.968654,589805824.530029,206099659.154892,219763891.900534,262274468.748118,254681867.915521,297451831.074212,293420434.616589,371484804.533573,389226956.257929,249639909.85983,251581150.26276,159207161.76255,158145734.104625,498659573.571024,504651478.848753
"659","sp|P62805|H4_HUMAN",268000514.289143,209129434.178881,27840317.3648923,26563733.4254512,50678657.2125924,42618453.4409037,41880629.4061358,45401118.2141415,21776418.1020492,19803767.6708983,80354778.4191175,75366168.802823,42895923.9824072,46499161.5755482,182454656.014294,170960017.985431,106967850.719729,109927967.295919,54316905.2452549,52276399.2280717,62001282.4588463,56464352.1115032,57561750.851269,56608674.0931029,17404209.346258,16681155.2681969,19828541.4117237,21973543.5039626,58131025.2179157,54352692.1822507,34964835.9821565,27229396.3407601
"660","sp|P02792|FRIL_HUMAN",1529179405.06158,1601582916.75326,25794221.7513279,29373359.0762201,25259894.9743015,26674859.3479038,48927575.256963,52608622.7338898,30527688.9281063,35527362.1030687,64136382.774892,66394005.850106,63679104.1174397,72332029.1175194,166003826.373661,166254696.389502,136577950.357162,147979955.975276,51271097.4744929,50449262.9443721,52555382.051826,55773354.7954533,72471431.1619714,74428598.049086,234006176.084141,263101148.132537,40750743.3809285,41990850.215647,40495770.3765255,38347963.5804801,307408960.64849,312230411.374049
"661","sp|P07737|PROF1_HUMAN",92539001.1104277,118332404.83955,27605519.507598,26340240.4759583,68312923.5154067,68986705.2100959,27213815.2775848,28275594.6543975,23404561.5115482,24282006.5914531,84409377.3301739,81198074.7220891,126658437.859963,121336196.030471,337989772.616642,290161498.41564,322323962.842901,335068900.315446,46651622.3555039,48774388.0176475,37984578.2324861,37116427.262107,59861253.7847604,57825295.4073668,155029091.655743,165455361.19675,29528835.0519913,28979600.8530521,33474326.3193054,31058681.2470004,89641391.5784146,91974849.8621229
"662","sp|P30086|PEBP1_HUMAN",58960113.1436116,61867457.6112522,334083808.378707,328853911.396812,138849988.726664,136287068.737278,252085867.83447,256882853.39616,216746591.389555,226897438.641447,358279103.776983,346774098.122513,135055682.358966,136992479.389241,261717744.282798,260361128.308087,213061602.557172,214570936.16415,350267893.637625,362382029.600419,333621163.311783,334640128.77272,361986268.239939,378583926.615063,178429709.264157,174948701.593285,362334497.739411,375324500.844082,205744639.816218,229770856.164034,258129661.613236,278344940.372214
"663","sp|Q9H0U4|RAB1B_HUMAN;sp|Q92928|RAB1C_HUMAN",170259150.254279,148830447.32397,553452092.193642,545961348.047135,84835118.9702958,116510879.910384,427400130.464806,434298349.266889,198429978.032691,213960303.982067,523411859.427279,515899369.781229,237921927.471753,210577011.175462,236293734.838184,197623507.02903,160615669.620022,160663952.201728,710688479.844456,730854513.479837,467270605.2409,440264004.226056,494764018.270572,495952100.461698,175504632.063105,149181063.374119,523055049.23012,523179607.237205,254731458.82008,274140400.802606,222930162.30234,204523021.403931
"664","sp|Q16653|MOG_HUMAN",23647104.2019832,13923591.2825337,114715524.563773,115258506.809951,28754974.7820665,17783239.5652692,57292242.6896522,60432153.2809671,32359350.2637927,31944770.9666248,92149975.2512816,96002143.5940722,15045063.0607138,13855810.7725118,9345354.04914199,9388521.76543594,8262578.74020996,8051882.51908356,47565364.6867325,43495994.309182,133649441.929118,124379516.888976,184702009.819149,192512431.492348,8389623.50796816,8776250.18728983,29148431.379824,30389911.0986481,9569245.47316242,9350603.2182718,84948125.0036285,83019403.9544951
"665","sp|P61020|RAB5B_HUMAN",1082480.05040487,1248444.77419873,1962167.96608852,2069987.25612196,3344422.90724237,3456008.77988253,3058235.85088586,3098222.04364241,2479403.02703488,2719765.29984086,8146057.81221329,7850642.5836274,503760.540535263,539832.692897612,753102.087142564,1022496.41419683,901759.680119585,918411.755443638,4410211.51431731,4440421.25604655,2156161.72771178,2626691.13196571,2978249.10886378,3113619.38260013,5668854.22536711,5472742.80954787,3660573.61595545,3290235.53445333,3904917.65155319,3989047.66788047,5229845.59628526,4814070.78159184
"666","sp|P43003|EAA1_HUMAN",23016514.756597,19867296.2469937,44611592.8859117,43102211.6879317,22559151.4864831,25908340.4011249,91094665.876547,87475695.8807068,66346843.9370845,57620007.4444728,26686632.8327711,28576339.0044037,27291044.6217599,27789902.9618175,14036619.8613991,14332726.0485836,13111483.2342875,13001096.1321135,67007770.956763,69532686.3519012,75868668.1627698,81044113.7824198,70394460.7704308,68774887.235742,37294734.3134099,37159646.6950078,69899174.7607524,63236491.6573665,60743655.5647883,60532735.8997661,76030918.5115349,72853762.6539447
"667","sp|Q96E17|RAB3C_HUMAN",149134403.833841,131577269.004212,540035071.776826,536383078.78315,62911436.5397699,97041298.6622016,408493690.37722,412121412.283048,180113364.675827,198037676.708983,497609866.35692,497955043.875795,202233638.35099,196486356.152569,195914425.720266,177233780.113337,143133691.974305,142694957.547588,710688479.844456,730854513.479837,457221775.020666,435328309.111415,480670290.613689,488079844.898814,133237266.507908,116768086.877379,513544957.425936,514080831.459167,236769625.185331,263048014.642963,190077296.278837,192421067.474705
"668","sp|P16949|STMN1_HUMAN",23962398.9246763,26838277.3862897,35555104.1045612,35439596.2767438,43847364.8610517,47677478.4896441,23203358.2893092,22669757.8057043,52202348.0670619,49857726.6488444,63030583.0718766,67291222.1453777,31839552.0587199,32878195.0534179,60868069.6703422,59757584.268302,62388807.7231514,58663482.5473416,45281008.8586611,46794990.3769729,49138779.7769463,50640231.8762258,61344804.0644323,63908401.9786864,68739314.2247163,73912435.9444499,43889073.6763092,46403756.4679956,61886681.341545,64018914.4070825,51743263.9870168,50102089.2669985
"669","sp|Q32P51|RA1L2_HUMAN",27588288.2356471,31369415.1268321,7479988.88237468,8045746.18174725,10223009.3156606,9966248.25294397,9453220.04379262,9918019.03999563,9911871.86874997,11344871.9320724,25875713.0505599,25077195.4528441,19733524.5726571,19492072.7816692,77019793.3175092,77951494.4392286,78450374.6851536,75152677.6417294,12233994.5458939,11267340.4161475,10350295.1268414,10562387.5453336,9420544.27591645,9732970.51411125,53675166.6392998,54654516.8543364,9462541.34516309,9326245.17248931,10773059.8133339,11085694.4479213,34730172.6534172,35458725.0126342
"670","sp|O95336|6PGL_HUMAN",11810787.8324031,10776508.4108874,16838360.6231035,17560160.3173055,23830089.5983977,23608783.5607884,21885636.7074471,25688285.339616,23201043.5853608,22789260.2846015,24733053.357444,22430407.3817926,17074397.1479728,17065348.8610598,36790037.1963248,34819379.8098767,31139772.6814328,30230191.0063778,20965310.1554115,20961313.476887,21805961.5779087,20828633.3837888,22030721.6531274,22471711.334051,24131886.908677,25496399.9221222,16737761.5753639,18561502.5871982,25963014.0720466,26304801.4642963,26164961.1544325,24324927.3977457
"671","sp|P61204|ARF3_HUMAN",7244515.74494535,8197864.85861586,11739892.8647136,11110792.3462224,2318912.41799347,2226472.30797354,12547001.1490338,12320520.5465784,10277655.2724625,10548740.5684182,15260035.9016122,14041435.0210022,7837428.1990695,7001049.81600285,12037205.3117355,13301181.680991,11254023.1094301,10353363.2033524,14822931.1510415,13855783.4847219,10953224.9400555,9042774.54915257,11274982.1255063,11593685.4653384,6132003.26081623,6712190.09042182,12505770.722502,11737420.7536695,9140272.33571851,8233186.5853179,9313510.76511965,11519448.003035
