"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"278","sp|P31040|SDHA_HUMAN",27075260.4190091,27230849.1895009,43439231.1977048,41788782.4264711,17938113.5119964,15033973.6729736,51967299.2484769,55331990.2785373,53389090.381139,53704845.4966153,19221964.5757594,18080824.4116369,17676935.1408756,15863793.0455935,16220947.7572677,18641052.6228684,21635999.7957208,22209743.736079,48340428.1794381,45430128.5913576,45486773.1634801,46122703.53095,42118448.1598179,39553997.9315547,11244474.1998869,10913622.4835155,49831435.9952101,47400897.3450006,22157513.9344066,23019447.0400746,25613273.7077505,30245498.8068796
"279","sp|P02774|VTDB_HUMAN",21936889.8285402,26994059.1965487,32147335.5548001,31341586.8198533,12806025.1473545,11457369.8476955,2497149.75226947,2144555.5498819,6423616.19550815,5695690.96321006,10367933.1601948,11942272.9138589,85456594.4233741,75683512.6550188,16332816.3624902,16109551.6493925,16643076.7659391,15697112.1142212,4114523.61557507,4445314.69214329,2271844.79880225,2165043.69279217,2102092.98015988,2267032.8565352,7773128.35446379,7039747.63257173,10130157.3921503,10320015.1877254,7222503.80727422,6593211.69051764,8958019.10847492,10144901.6975897
"280","sp|P14868|SYDC_HUMAN",17344932.9362233,16362199.2064319,13365917.2916015,12708959.6039268,24570334.2254503,25013951.5628526,11843710.0612808,11868795.4978131,14322421.0023094,13224481.2085869,13762743.1330019,14341888.4993539,19628989.3282116,18177262.8647425,34231793.198096,33599922.01159,35116891.9761315,35401997.534201,11870773.6320585,11857130.3361608,14818637.1495757,13798481.9427773,13454504.2732751,13889892.2968948,19566278.8073539,18556347.1978296,13705507.0599681,12028155.6325902,9070069.21798972,9903301.26834649,18208488.4178321,17987411.1847081
"281","sp|P43304|GPDM_HUMAN",26877630.7809141,27230849.1895009,34797474.3281349,34088014.5308714,22653405.921037,23838206.2450919,29005004.231708,29254073.4101028,32737149.9758274,32311431.768568,30828544.6179244,29911487.2982635,23207755.3383275,20821228.3723414,18458319.8617184,17950643.2664659,17891307.5233845,18786437.3707435,34161448.5633682,34971873.1824967,29508416.5848072,30535529.4844794,28371454.6632106,25940063.7597638,22969109.904285,21422774.8137545,30092526.3707995,31600598.2300004,28280940.9992746,30033835.978057,24763544.2482517,24382935.1614932
"282","sp|Q9NSD9|SYFB_HUMAN",11721606.310869,13042127.4317895,24773036.3594338,19117290.9296356,15357681.2867671,21393828.2653092,18289266.5572159,17636027.1129477,21569804.4233255,20950791.3750532,15001390.0149721,15123158.6899802,9392823.03659055,8087082.05783494,15549736.1259325,16915029.2318621,15727707.5438125,16031093.2230344,14706569.5552724,14788106.3743129,18168937.7225232,18781267.0887802,13649497.0888299,13245990.0049858,22288543.6848988,22026233.2592124,18100207.6933274,18148992.2266894,24038799.8493835,26774349.902919,9861934.87968969,11373025.8766538
"283","sp|O43865|SAHH2_HUMAN",1107963.05976697,1463690.86618159,6222064.94609035,6677588.9444361,742666.5219888,703398.67533855,8298653.98851647,7390849.27812654,11035138.9159373,11755328.5427264,1698170.78901351,1743195.20622551,2277537.13883452,1921369.1945625,2209234.56047904,1951227.01787771,2529018.77655424,2501563.88135435,1781107.21785242,1808920.35552493,4052342.94802484,3370419.86449401,3311716.74132564,3685594.96484782,2359258.96336937,2672664.71568208,8789401.26671867,8398357.18725236,1804169.55417728,2097287.7675372,3654300.82235374,4293553.28568585
"284","sp|P48147|PPCE_HUMAN",1939650.56755676,4282263.79796139,9217873.99420792,9316313.60796326,11058977.8334333,10333753.9249417,9587765.28770349,9444886.55811891,13364388.6527228,12954320.8379038,7156626.42916101,5915331.4433133,4796695.27540119,3269523.53287678,5163503.29682881,3677697.00362829,4716372.32531206,4971818.32125463,8507387.7696419,8393249.5637992,9492256.83427942,8067034.40819089,10529612.0399545,8841120.93378395,10604478.6017596,9511140.49539111,12066805.128885,12099328.1511263,8940982.26977535,6836809.88290701,15173740.3481934,12034624.6687641
"285","sp|P78357|CNTP1_HUMAN",10165732.1171694,9797500.91750195,30995101.3055241,30264556.3449442,24072203.2981333,23396463.6598982,24009697.9473583,23654007.9287403,16521552.3242493,16967190.1981065,24681186.0185168,21708150.2966875,11495430.2143118,12889331.8495447,5234377.25677137,5660868.62379809,5141921.50514279,4708290.57326796,14244928.3584702,14521654.0072081,24225250.2966976,24275107.1215526,27201497.7698824,27871770.6354909,11711477.0569298,12070521.9836839,21377611.5554937,23486931.1168922,16775667.1379262,16910866.8168048,16873199.2671911,17321210.7704597
"286","sp|Q9Y265|RUVB1_HUMAN",14306099.6381844,15059650.6673663,6049229.80869895,6031370.65949067,8436374.47735633,10922659.5599086,5900691.95793223,5882541.37240259,5197370.11246234,5385642.05033667,15597775.5507355,15681208.8261419,15291091.1341317,15973958.2750767,21031297.7818367,21517758.2745457,22301722.8663584,21040809.8552327,8243592.8000406,8393249.5637992,5819763.68088878,6163418.38455166,6873164.66188922,5998218.28647895,26201799.4463696,22629691.7046702,7198116.34991789,7259596.89067577,10647269.2333988,10224806.6492119,16630419.42162,16655010.3562112
"287","sp|O60716|CTND1_HUMAN",6557724.12544071,7026009.89404772,3499595.68748458,3462680.24239758,127779679.608495,16620986.5607717,6246766.18432078,6200054.41916068,6361604.31421754,6418639.8046318,5505097.25320078,3855022.67351256,8780780.52473976,7775482.67078778,16220947.7572677,14843801.1626545,16226999.8467906,17283522.381084,7847900.34563865,7727118.64603735,3319938.95722163,2904937.98934159,3248597.49868309,2936165.86368314,9505299.28928168,9138166.11017178,5128812.77497265,5347077.33268884,5451077.20141544,5809366.85881071,8750546.76133711,8364601.72341692
"288","sp|P54136|SYRC_HUMAN",8034004.03181094,8700025.52631101,8008028.03246813,7377658.75312698,4615689.28637547,4522434.03121709,7061871.46344316,7482583.85799954,6151664.14264274,6820420.08885459,8624652.36334789,9654267.35559624,12688352.2176837,12008010.0136784,14878524.4945973,16224619.8754596,15311630.624664,15613616.8370179,8573336.51204222,8859541.20623248,6239276.29491995,5816116.03550887,6856645.75484784,6254951.96541066,15591879.8503964,13973775.9292309,5178451.29180357,5666735.00183054,4616562.33184014,5715269.02072285,13474281.4291958,13324008.284969
"289","sp|Q14008|CKAP5_HUMAN",3789893.63071374,5102916.63465138,7201464.05797494,6946846.56316336,10072041.8783401,9541853.06469421,6429918.39392206,7814900.42794424,7741751.99206967,7295704.9734709,7064874.80827433,6919821.68840424,5398952.4833893,4711092.93912373,3011851.35573783,2936889.16804072,2702964.34190437,2876175.34840666,6572225.93957985,6452199.49086742,6943612.01387971,6705574.39163705,6676883.8827141,6315466.36733378,7467040.22300428,7742963.95658202,7157535.19563833,7544286.96481991,5416527.76391948,5807623.38531937,6522128.75559682,6336515.6761457
"290","sp|Q2M2I8|AAK1_HUMAN",2856901.04612743,4569517.01795308,14518151.5408775,15509238.8386903,2877292.75936997,2990145.83256644,13938515.9224597,14376287.5043934,16368574.9879137,16081945.4921183,7386005.48137771,6975626.7020204,3707751.01080576,3522126.22271094,1820447.83061992,1741627.46059612,2406420.99001761,1956280.39615241,11870773.6320585,12256808.8868179,11703790.9872797,12389686.5354411,9646365.30158611,8939104.73124383,3777811.51588861,3411348.31110043,14152425.7684453,14732711.3369596,12791109.7696354,13189671.0770836,5437516.72201694,6882980.11644941
"291","sp|Q96PV0|SYGP1_HUMAN",799218.949962281,1662395.6546984,7431910.90783014,7431510.27687243,1113312.69889984,1085645.97738711,7295698.30465793,7131588.89567892,7787605.10831892,7749278.9793781,2471031.16851642,2394639.68625387,2437522.68604606,1964677.41457446,1688084.74925406,1438812.17589571,1526085.05503527,1193639.21909743,4114263.38051859,4007031.64791016,4651487.31352705,5023252.43055517,3267094.90617728,3721909.65132435,979098.458823555,865016.942536802,7597618.04411275,6758985.28455804,6698292.61896588,6644322.87911856,1196222.92135643,1231312.45182702
"292","sp|Q00341|VIGLN_HUMAN",18429951.4677363,18469072.4677544,3372305.26469576,3012189.59793153,6735507.02643302,8290540.72921383,3273233.33748124,2814217.3479742,2383081.51910164,2184780.20307236,6193234.40985088,6473381.57947493,9099189.48454599,8397799.05224019,10820820.1421695,11034977.6326976,12149446.0391356,12607786.857699,2569766.23760975,2825483.57121215,2617783.7066523,2981893.22957029,4043034.95809973,3774702.85437045,7705827.25630796,7210524.046304,2907522.47928999,2865269.21619255,2258584.16230311,2273558.33382405,7286315.14680661,7189428.24184877
"293","sp|O75122|CLAP2_HUMAN",1920280.40688231,4843023.13443494,9851602.83130972,9585571.22669053,3646442.05396243,4671159.47259094,8862640.18191079,9528469.62500492,9252154.17646537,9332530.01506665,5000463.33832404,5376193.95774797,1602793.77890686,1701735.7686293,2596831.75901693,2502627.58471285,2694154.45237709,2428228.76620031,6858669.20963378,6927761.54472315,6867119.61088553,7368412.1671003,6895118.79282159,6079198.09434645,2859260.5333737,2810225.84423305,8938374.16954441,8042494.59457217,7647609.37523156,8761599.50926998,3882083.8594586,4258641.94568572
"294","sp|O14617|AP3D1_HUMAN",1476086.49157943,1698433.55154361,9217873.99420792,8346986.18054512,2326824.68787222,2237385.56352261,7707317.03651956,7806122.16733021,11196709.0810413,10114234.8271299,3251476.85866538,4220819.60348721,5040520.22364643,4260814.35208988,3787929.31678743,3137990.79989607,3363829.53226919,2995587.82073272,4811471.60629515,4075653.15304702,6909964.49680075,5857908.05226351,6156158.30939926,6376838.25393903,2958192.15798338,2807719.77484512,9236319.97519589,9465944.96529291,3429644.57190304,3604657.5064363,5494111.20101028,4714022.34347189
"295","sp|P63104|1433Z_HUMAN",95850374.4760541,115790306.553617,401553635.872683,393116123.341802,238989425.701674,261990005.244803,274741845.639234,269137475.372946,463521329.096995,469179694.173727,257363296.587136,256703062.634351,200627791.476196,172959410.288762,143191814.684846,125424366.413127,170591536.850876,156971121.142212,293471903.681445,307086353.088209,270601200.122686,274692001.638622,304188792.265351,299874495.946205,330074616.402318,322850268.319962,379136037.691509,346610165.2705,367652232.99057,360871672.60456,228213054.836829,211851731.731007
"296","sp|P02042|HBD_HUMAN",707514104.379946,854811874.557377,633728837.101795,565440999.32725,45885969.7347213,49241494.9616738,177252803.638216,185554408.486938,47117019.5913777,45885183.9270532,183961999.877793,194201447.384248,5172943596.44029,4307460472.79656,459779967.464622,410793567.059508,165598613.821094,172835223.81084,213014437.953049,234478083.052168,80278356.0363968,80874435.831278,130645186.421657,129700318.798819,35219301.8532371,34397131.3910987,245060425.148343,217787906.720273,73766121.1064414,73804077.5584811,101967535.13986,109256867.936746
"297","sp|PRDX1_HUMAN|",229250380.19015,215478893.586486,115223424.927599,112549684.627996,516217159.515615,549232059.187901,106351682.182929,103643002.93865,83984557.6482674,80262186.6762603,161024094.656123,164066740.03152,138812742.210557,155332973.571436,93634022.5712625,116218908.32776,106515691.30201,107708907.592263,129259535.104637,129895528.963559,134012022.917902,134151907.777001,153069360.210449,149937247.973103,115526115.740811,118579584.532472,121412915.802978,120993281.511263,163558108.779138,157386613.342376,125031620.469114,126977798.955754
"298","sp|P06753|TPM3_HUMAN",55731557.9427778,66064408.0336588,21950062.4487076,21486757.9744355,82212362.4413757,82700459.4869137,24412545.2283543,24907753.9320304,25853169.8407235,23458984.7086864,32434197.9834413,31529832.6931322,27328758.6227034,24016020.0273568,20695691.9661691,22208167.6309482,21386353.6442318,22126248.4588757,28292010.4897393,27644433.0871164,22292384.5815356,19803376.8623193,21449209.7110184,21984663.9666083,86602051.416897,86898016.1459337,19366477.3673462,20284167.7827705,38886293.8740026,38415371.5998403,37509486.1407341,42237106.2633516
"299","sp|P09493|TPM1_HUMAN",39723557.2570863,45226888.6538668,10658166.8058029,8670095.32301784,64049166.0880485,64708374.7893791,13132821.3604678,14125538.3037354,10934616.3532522,10274826.0556381,21240500.2352663,19643364.7928895,9520008.20861648,7853764.72341967,4668208.66168066,4388056.50358778,4841317.91656975,4758455.54860942,15102262.0096744,14455040.9154319,7639690.02924779,7398577.87299361,6739435.5002956,6706482.59178045,45938219.8085701,43901601.9070602,9757725.13508598,10462360.2247974,24981497.8826926,24446145.5635347,8262542.49807968,8897475.28754132
