"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"498","sp|Q99536|VAT1_HUMAN",27.1932707664838,27.4186311805837,24.3901612407179,24.356729690866,28.2765152885569,28.2847727894292,24.3183808371919,24.4442792186556,23.8358602930346,23.689701578552,24.9762200651522,24.9600792822645,25.1462731480266,25.0457486596243,27.7900753068919,27.8240688758522,27.9835911253792,27.9997148935952,25.8336847272233,25.8359608540329,25.0472229129512,25.0888884357473,25.7167465571645,25.6424835254194,27.2316028082275,27.2683406775574,24.0220831502145,24.1298190557297,24.7038789943215,24.6123783551228,27.1357839093353,27.1660924070029
"499","sp|P02790|HEMO_HUMAN",25.5673148562634,25.7813843337024,26.358627934972,26.3464569857345,24.3235495654113,24.2899464771674,23.0996609972224,23.0431151150405,23.8567905244204,23.975354456423,24.4259197165407,24.4121342799006,27.0700322991574,27.0104824801458,25.6743460240954,25.5928304346925,25.6755442036013,25.7613040294418,24.2309769139007,24.3477686009642,23.9460125092552,23.874333504698,24.2136380537758,24.1294657026661,24.4853671407908,24.5279538034344,24.7058231368764,24.5912838503294,24.1875463046134,24.0925209272641,25.0458061536258,25.1710744860047
"500","sp|P62140|PP1B_HUMAN",21.9755956922816,21.9257373308886,21.4379700849869,21.8068608148712,21.3744880567753,21.4311689732027,21.6163262864224,21.6365379663302,21.9100881254512,22.0008003115795,20.819341161738,20.7904321982499,21.3064179154663,21.1987013451161,22.2468605728891,22.1792016389791,22.0281608687027,22.0082911023032,21.4462195794023,21.4669537212191,21.3915388223858,21.9148514183463,21.2197587479967,21.383832303215,21.4036344336937,21.0875870891798,21.6812570628644,21.5885080495853,21.1151409449287,21.25876866214,21.779045890202,21.7384532791313
"501","sp|P27824|CALX_HUMAN",26.5023957294505,26.6066266914268,24.4193023426157,24.4258294786113,25.2859484274969,25.371904671654,24.7468905244444,24.824343097765,24.4687354296074,24.5121079665228,25.0422169419849,25.1128644356051,25.0879683828058,25.1478068591387,26.0519930393508,26.044067575878,26.4043576241346,26.4011120669084,25.1855688570961,25.2162262409863,24.8705442533676,24.895678938061,25.2010233282792,25.1324144391136,26.384673852552,26.1781116703167,24.6572759293234,24.6223851543958,24.3723340862813,24.4049488592248,26.1558342846701,26.1259253933501
"502","sp|Q15084|PDIA6_HUMAN",26.4865877061637,26.5763295140544,22.8789643913136,22.9771448508169,24.219661452921,24.1023825290999,22.9033651935528,23.0633891853049,22.7199290557082,22.8980668373777,24.448950262952,24.6326292387301,25.1953307705747,25.1129264783379,26.3042994990778,26.3841649952471,26.0266172172543,26.0619593570961,24.3226397496623,24.3007159866508,23.5527227206378,23.6439434430903,23.8453900834806,23.914771403511,25.1348548353575,25.0485052276749,22.8360739946554,22.7012890636238,22.9973247762809,22.7591523058597,25.1577670843751,24.9816400914832
"503","sp|Q92841|DDX17_HUMAN",24.6700980124262,24.6718003395373,23.3884739726311,23.3418117732744,23.8657994061745,23.8429015759599,22.8798976711454,22.80129138477,22.6165338936128,22.5850613375985,23.4406743869108,23.2757499589334,24.7533323860848,24.5985674255993,24.6810532458614,24.636323081873,24.7852758057448,24.7845916441125,22.7246860375008,22.7214288966241,22.7394843679557,22.7061674433756,22.8993515697893,22.8537979311461,24.3408843416622,24.3790281797657,22.7724395935779,22.8119728512958,22.1402716665622,22.3341947585101,23.5467639135293,23.6563027846494
"504","sp|P13489|RINI_HUMAN",27.2163276055471,27.0767401349144,24.4030349831152,24.3647125155885,26.2389136757463,26.187342785311,24.5052149497319,24.5239152445432,24.5209820448471,24.4422886067614,24.5740955827335,24.5611033162,25.3109185051342,25.2674863694498,25.9325228141688,25.8673358882484,25.8246161368345,25.8619129026812,24.2462148114994,24.2345611438584,24.4895572160775,24.3997208971123,24.6152787561587,24.5421556720855,26.7881522925962,26.7736041154004,24.3522141678262,24.3358934119363,25.0768396890412,24.8644840972638,25.9353312354427,25.957102355937
"505","sp|O43852|CALU_HUMAN",24.2968261117362,23.971389850197,22.182863675582,22.254592320917,24.6843939555182,24.7554142080559,22.4073617559075,22.2994435072261,21.9537793682047,21.9912162113265,24.1153295191667,24.0645685425327,24.5394143124737,24.3955098429002,26.2722149906809,26.0783390303542,26.2321590723981,26.1315604601905,23.0647290261525,23.0817966740907,22.3380314661464,22.5202300024391,22.8183722458647,22.8851099184287,26.0123099167788,25.8835690512346,22.2784498497428,22.5205255263987,22.2927233293964,22.159669295214,25.4240867914968,25.3682065458785
"506","sp|O75489|NDUS3_HUMAN",24.4308312102007,24.6232701795442,24.8484671860185,24.9343648310314,23.4019061905783,23.5363998742615,25.2804682335188,25.2214692294507,25.3418235690847,25.3720701668347,24.4169715904273,24.2812786192066,24.9829410858351,24.9463778626787,24.874222282724,24.5649333212784,24.4295326281288,24.4161566002954,24.4363640286161,24.4212329052057,24.5640649363004,24.5847636757303,24.3502355229304,24.2517976031148,24.3773190213266,24.2449126971695,25.1674960010825,25.1689416224315,25.2046090817867,25.1885564842224,24.6073763229872,24.7322217334055
"507","sp|O60641|AP180_HUMAN",20.7868561483755,22.6459061058376,22.7678089890705,22.6278386711089,20.9630390486036,21.4415273141551,22.3412454900184,22.2766481533722,23.132997176833,22.999567865018,22.6064110218744,22.8596614874559,21.5158466729131,21.8287799963194,21.5237088743472,21.5312070158364,21.5169648653473,21.5675537472217,23.2131049572301,23.0454379653812,23.3456781900101,23.308384047065,23.059739129916,23.0088348542297,21.3868121395752,21.127326250453,23.0606934220392,23.02042390637,22.8944998840141,22.6468709497095,21.5695771382629,21.8145671706806
