"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"508","sp|Q12905|ILF2_HUMAN",10971746.0720116,10423727.0604008,5098467.75838991,3895162.83402049,3851536.48062378,3252772.48074936,6474023.4239307,5859789.53240058,5475926.07558578,5395839.58218022,14338536.1490994,13996574.2062386,12106027.4860627,10724554.1007577,68196166.5102606,64619749.9174289,65885203.2522948,64582680.7863526,7563755.96405885,7714575.42006495,6625778.14286829,6244776.04952786,7389393.062532,6800634.20624124,28665756.5703072,27530687.1499511,4992798.1971966,4435077.98083717,7667865.67056883,7104087.99795684,23818327.8670395,23477790.6226998
"509","sp|P23526|SAHH_HUMAN",25538872.5381419,18473100.0191345,11169669.496999,11589705.8094216,28278372.9900986,26828163.1372595,13578261.5174476,13429367.3957705,13228665.2021794,12240519.7161833,32915971.1597578,33645611.0726889,17844144.5603815,24736927.7068573,56231926.7716184,64619749.9174289,65120366.7302947,64159880.9121375,20508438.9897972,19641715.0497706,24820610.643979,22704197.5273527,30635313.2752244,29198911.5423338,29982041.3107805,28615640.3381265,11459660.6240417,12419828.9370223,23676962.5185331,20441683.0656278,30036906.0786311,23840849.2405766
"510","sp|O00299|CLIC1_HUMAN",54703634.3872546,59079065.1555338,4293446.53338098,4693351.93935256,22559151.4864831,20696011.5630288,5958393.23972383,6056012.2067856,4931147.63006114,5227109.86249201,22963773.8326194,22789293.8999013,52832663.3062275,54640428.9221088,98106765.8568661,95831716.5037599,91671120.2797269,94284371.9499616,13401554.1913526,12231662.3436556,6142023.0828153,6907976.34508175,11200804.6115227,10591762.0300622,55430212.9599308,54112040.2602486,4182033.76240092,4031043.62372145,5640802.98112554,5435363.11844317,58079173.8629781,48286796.1776145
"511","sp|Q13153|PAK1_HUMAN",309711.308912737,258016.753074079,6674967.65736574,6193947.45737685,290810.123487303,315692.702063084,6187562.21048244,6406670.68422078,10277655.2724625,10051158.4661343,5565858.50517741,5966488.36355682,1661234.22542717,1834482.97483688,912031.592259144,783283.57322648,723104.888454232,648506.057159537,7817573.27828902,8120605.70533152,7426135.10262783,7712991.32381921,6346418.60504309,6135105.01996564,4221291.62376266,3670106.88121802,7227669.77117984,7279020.62243068,11219738.7597017,10586174.6206811,3176910.93784091,3239746.30697991
"512","sp|O95202|LETM1_HUMAN",9231802.39190816,7291277.63053628,18012349.9095749,16921609.0330398,11864087.2775118,12232568.2905858,21656467.7366885,22361744.7920398,28492509.6662326,26570884.261959,12642976.6044758,10721734.7284968,11196325.9986707,10489709.8503762,22732055.5034202,22742387.7136582,24474768.7040034,22514093.3019527,17614921.6075733,17560809.8377794,21705473.2757063,21124775.0906673,18989443.5798001,18392451.6332838,20329286.5473097,19529157.3871574,21778110.2315814,23520335.3862291,23350383.725174,22343234.9787095,19477056.2853623,19968223.9832241
"513","sp|Q00577|PURA_HUMAN",5631347.54835754,5598869.16964534,19890732.7679291,17432450.0604524,7000692.73595798,6080988.34469848,21828344.4647575,20513666.7100531,27271402.1091083,26371851.4210454,13453896.3866871,12561028.1338038,3129859.29749139,3593977.53774629,7260021.89209406,10110717.868648,7241899.39410685,10569996.8553769,28681356.5080084,27407044.2554939,29041119.3364775,21420916.7975458,21659834.0832095,17963055.8753083,7507499.77453051,7870283.65914059,22776669.8710207,23292865.9917782,25636435.2786875,25829413.4860259,14079799.7243583,11162770.8580133
"514","sp|Q9UPR5|NAC2_HUMAN",893316.275823475,1316783.70938703,17006073.3783137,17081246.8541063,2452356.61285297,3314744.82473381,23489819.5027574,24641041.0931568,19028926.0985196,19505218.4095279,15112595.9412102,15118094.5753282,4682577.18554668,4777716.18168273,629389.780375717,737505.073117547,816759.331340238,800912.391903345,28782883.4337005,27813074.5407605,20700590.2536829,19940208.2631532,19805396.2336196,20825694.2618116,8042493.05270217,8237860.69323348,17260816.624594,17970082.1616257,15219269.5077579,14884032.9834059,5255259.71809321,5741744.68888534
"515","sp|Q92561|PHYIP_HUMAN",3353513.48334428,2909609.47346634,14792265.0095392,14175838.5106975,3142338.38567779,2970601.46320658,20052284.9413783,20821679.7237175,20046515.7294565,19704251.2504415,9251857.51522867,4979550.43875795,2766242.29623804,2763220.00846445,1932696.82369974,2310570.28312414,1758011.47158059,1823938.02790097,14569113.8368113,15175381.9118383,17786429.4898149,16583935.5851967,12461822.3492438,12094647.1829765,5888958.03749109,4726987.10772193,20541798.2970375,21336629.1994999,11010697.9046057,10741325.0492278,8284721.44577954,7154915.48961093
"516","sp|P14550|AK1A1_HUMAN",23489456.8406367,22307139.6457473,9157116.43447662,9131283.36499886,9933473.90179404,10698427.350202,11057402.8391029,10965263.2864548,11295244.9033994,10747773.4093317,11500316.9113599,11260064.5056599,12245981.5610461,11742212.5190778,14108413.5402011,12485413.7284259,12892958.5137161,13106796.1006673,9645057.94074619,10455279.8456143,10450783.4290438,10266245.8384551,10607384.499654,10090800.3124242,15941670.7457321,15460582.9314996,9414990.88614217,9599208.44583046,9065750.77970511,8906832.10121233,21471694.5796464,19121087.2081782
"517","sp|Q15435|PP1R7_HUMAN",7392430.17260278,7410238.02666824,14691637.356413,13505359.6622186,8186907.3140911,8107118.14652748,14208476.1870338,14969432.4640928,15874398.2426153,16022143.6935408,14191096.1886974,14848929.6867467,10496555.6237538,9941739.93281922,17049041.6275651,18037066.1177289,15624517.5208593,15749295.3145115,15025985.0024256,15479904.6257882,16078128.3523751,16781363.3897824,15873987.9924891,14671021.7308295,8981091.91419052,8499486.83258858,15644101.0178827,14876498.3970927,14456662.4038399,15379932.7644687,12319824.7588135,12586032.0863958
"518","sp|O60749|SNX2_HUMAN",4223181.08290628,2763613.83139052,1982203.33064687,1495450.27323861,1278661.05107464,1629082.60414427,1735744.56205825,1902717.86943412,1167586.31113653,1122774.78325048,1610195.58901718,2045921.37603095,3412981.08482402,2853210.03078233,7426885.03503165,8094665.85099605,6707233.14543686,6390145.23108212,1453063.03449795,1402804.80049066,2096263.42223634,1560726.31183574,1731703.65039023,1994428.22632096,3118936.08706048,3756226.31399325,1494096.11251467,1481165.68677399,1165042.52731902,1390116.36272369,5409639.15233669,4566807.39841365
"519","sp|Q9UI12|VATH_HUMAN",5718805.79887102,11711271.4751021,15966254.2960105,17177029.5467461,7262199.2556311,7312549.67758589,18791855.6022059,18911999.0389979,20758828.4711123,20798931.875466,13822496.2876922,14624625.6129288,6832525.57700874,7232382.34950201,9758791.24777015,10663655.7134204,9101587.51616105,8764661.23024859,23655773.6862512,27508551.8268105,24921098.9461813,23987478.2571596,23440094.4188157,21469787.8987748,12074991.879377,12534101.8994905,17831422.132845,21154653.6839392,19921306.3949037,19015519.1308166,14197131.388728,12101953.9292267
"520","sp|Q9UQ80|PA2G4_HUMAN",13279575.4986796,11584338.2127369,4293446.53338098,3959017.96244706,7608261.30218795,8152187.67307589,4439929.16259387,4855161.5112688,4891354.98292056,4777306.98391382,7924897.87161021,10407709.0251518,8537198.57398642,8532674.43052988,36490931.2028587,40152077.6185966,35619529.4531477,33929689.9057597,7005357.8727525,6039700.49334032,6071588.29748669,5373910.33650433,6353410.82897296,6605766.02946676,18720494.0867313,18715442.4960258,4131404.10398243,4290579.66213502,24819988.2952898,5651311.76330606,14431794.7174673,14159286.0971952
"521","sp|P42765|THIM_HUMAN",21597688.504478,20564394.3609233,7513531.43341671,6928281.43428235,27642903.9341413,26981466.9266153,11286571.8098615,12505328.3547771,12109316.6081489,11543904.7729859,9473017.45583175,9869379.24798873,8677152.64896981,9550332.84884996,34696295.2420624,33094095.2247027,34308381.129719,32978390.1887758,10051165.6435145,9744726.84639783,10852736.6378532,11055957.0567978,9791431.84583442,9947668.393099,17842970.9264157,16681155.2681969,10984156.0338325,11146000.328097,12915963.0804196,12655678.487098,6953287.4543955,7591863.38714178
"522","sp|Q07960|RHG01_HUMAN",5965393.85872879,7533256.5202171,7345818.67820652,6896353.87006907,6235550.5825221,4961937.7282806,8479251.91806853,9363595.6153996,8266493.98225292,8175693.66993548,8109197.82211278,7626338.50980948,9236968.94890334,8845800.09770529,11369626.1747796,11828148.5302061,11144760.7491444,9958824.12255758,9492767.55220809,9693973.06073951,8750722.92928505,8378608.45356,8307881.56616253,8802613.03849768,5952973.53485343,6596422.06592659,7322770.68922168,7097045.10686991,5889778.6144455,5550920.83386555,9516107.45206527,7779690.88933927
"523","sp|P41250|SYG_HUMAN",5751278.7480332,829799.373127694,5098467.75838991,5172265.4025518,9424241.29012129,9288247.63466696,5729224.26896522,5582141.25600957,5922700.31823958,5892466.65423674,5713298.46557946,6190792.43737475,10006716.361312,10020021.3496131,11306225.4295961,11569737.3624525,11472547.8300016,12049796.4151296,5380927.06167945,5126132.35149053,6508028.79517142,7135646.93838219,5767399.19260444,5766676.61863258,17842970.9264157,19800395.6842013,4992798.1971966,4913338.92014071,9057002.63845428,8138645.09894855,11850498.1013349,9042977.07854266
"524","sp|P12955|PEPD_HUMAN",5603377.14025919,3684867.71274871,4662414.59484341,4693351.93935256,2929732.01849496,3290786.2862428,5342788.08973183,4982596.73275833,5061641.71552328,4936570.1314591,5528998.51507689,5203854.51257588,8747129.6864615,9080644.34808685,25274456.4478817,24153984.192437,29610099.6374326,27270591.8868723,7614519.42690489,8983420.061523,9772621.31697249,9690132.45881382,11052449.5835555,10162366.2720867,8374462.54178993,9961810.1691755,4585541.56305287,4443852.52947432,5087811.69876266,4960654.3444082,27220946.1337594,27955513.5765137
"525","sp|Q8WXF7|ATLA1_HUMAN",7662549.17893375,4810743.7103878,10565903.5782423,9801762.2134778,7384295.50145428,5944590.56609668,10885526.1110339,11889302.3274482,10277655.2724625,10150674.8865911,8072337.83201226,8299250.73126325,3557821.67732856,3463564.32727703,3923012.44491313,5725220.65645023,3818008.52617835,3733326.2865161,8223680.98105728,8323620.84796481,10350295.1268414,9180875.45146679,8382059.08014613,8945744.95782284,5600382.66247161,5641279.380839,9414990.88614217,9189763.53581873,10040994.7794575,9923173.89890317,5856547.34139621,5134711.88878052
"526","sp|Q7L576|CYFP1_HUMAN",1465237.62189939,818331.981410322,878266.26061902,690450.754418888,2459225.003888,1812629.05974383,1425058.05884814,1218094.4702007,1223371.73984462,1558451.75675421,976216.230497411,701344.003211727,1217575.43276546,1080438.63585278,1015325.12374258,1097698.90699361,793679.132553217,1144990.72258294,838345.598024451,579573.328332103,1187074.56730334,757902.06082155,1243200.39158413,1013828.51425122,1097629.08332147,964520.199814714,1039690.33238553,626549.561417993,1311694.44395361,533124.529145404,1027616.5562672,691939.188760711
"527","sp|Q9Y2J0|RP3A_HUMAN;sp|Q14184|DOC2B_HUMAN",1334902.64509668,2470224.57448197,11102584.3949149,11653560.9378482,2899062.93307139,1848957.63194074,20911668.5817231,19343217.2581281,19537720.9139881,20002800.5118118,4644358.75266459,4710385.55017644,4165740.47134249,4148813.18802267,1253628.88734778,2155400.06338846,1583400.59273743,1539010.29965929,14366059.9854272,12079400.9866806,14369827.2149352,13326376.8095331,8382059.08014613,8373217.28052218,4298134.31592091,4461906.50047093,16452458.8212383,17469649.4938336,14013938.5422017,16480116.580041,5801379.73283818,6627868.9625944
"528","sp|O75914|PAK3_HUMAN",141498.793803332,203780.844160764,1088377.84385511,1181572.98836155,898240.759570005,310965.261306328,938667.157470644,1171019.21994186,1323939.25913652,1319134.69172853,888009.051172413,1007310.3979308,160697.628451649,182762.508356699,87065.627992398,80863.0322722014,99234.4666325082,83594.1399005552,1566240.1165352,1549392.7795258,1067580.24526314,1118259.99452669,994187.58016084,1032255.07636786,65710.8385574369,48887.8244986033,1696640.11721154,1516390.29561879,1611137.48254934,1365580.16030735,253096.439212758,210158.197015053
"529","sp|Q9BT78|CSN4_HUMAN",3330516.89048474,4238565.54361948,5635148.57506254,5268048.09519165,7902478.77580249,9823215.61971315,7447991.54965479,6345068.08148789,6569845.93509238,6175147.13467876,5344698.56457433,6415096.51119268,2927617.82311174,3078214.63663767,7999609.36725033,8930975.96407526,8128545.10813837,7576542.57184241,6091615.54152391,6141208.06465697,5943478.45510031,6107581.50963745,5493834.00606677,5815479.184148,10731055.0897755,8878013.14509077,4719385.70923991,5277289.95126224,5939803.38903093,7306607.45852961,7099795.56956318,7332805.53890018
"530","sp|Q13200|PSMD2_HUMAN",3727163.19766684,3765178.73433201,2448106.59668947,2288956.30124076,3177120.78763296,3254011.16770217,3064235.41433118,3384811.26203955,1668999.22003973,1516313.69996008,3216646.09946357,3213581.62066811,3237533.66275092,3683224.08152536,9167360.30627568,9094368.38981135,9737200.89019225,8662037.43836664,3657534.78392556,4104290.61360017,2303298.55983493,2822886.36219177,2554531.9136699,2893642.13143293,5375754.90254787,5650619.08508313,1760782.89807185,1760205.08072535,2812583.33876087,3053406.56709564,4179501.78023665,3865515.53610765
"531","sp|Q9UMF0|ICAM5_HUMAN",3013842.58785011,5765106.42002867,7278733.57612244,7502977.59012144,327544.591538614,275652.170803938,10312603.6841374,10102826.8481943,11702280.7557741,10747773.4093317,3944018.94075485,3230826.32197994,2654436.95903,2065663.8991505,2517592.16463929,2089523.67577993,2053890.1452747,1778879.29506315,12081704.1573558,11622616.9157557,8140509.47672614,7992156.99164695,8827124.16404769,8802613.03849768,1360336.49643109,1697708.36143916,10461100.9846024,8643836.98913643,5486889.5636297,6094620.40234012,3384214.92657501,3741430.5222671
"532","sp|O60568|PLOD3_HUMAN",6848072.67989444,9261172.9649153,1591675.71098121,1777826.1997462,5180775.45959888,4415820.79107414,2043181.56499333,1940684.5878061,1706017.65836102,1730005.29169396,3564477.95560477,5473019.40115739,3550118.40910577,3515885.5408451,24975350.4544156,26349800.937204,21633947.3365744,22408393.3333989,2820765.35741096,2876405.63736984,2559299.98602509,2667635.13847085,2712767.31973994,2584182.52859617,11755884.2969763,11788956.4078862,1700723.0292918,2038944.65136233,3117067.45855128,2896325.64818504,7031958.96425307,6029641.03951701
"533","sp|P62333|PRS10_HUMAN",6700082.17950279,27012551.9147721,6809137.8615339,3767452.57716736,3401529.55954748,3131943.15726889,3731245.88756464,3976899.46847462,4353543.08320801,4324637.71397394,5971318.39628305,6101070.80784758,6589869.49022048,10254865.5999946,15104852.6700358,21330791.2348794,14968943.3591449,15220795.4717427,4266391.07707047,4368881.23006481,4736036.3800893,6897903.27149156,6043649.19049601,7228161.92592086,6614809.00079881,7169249.42394434,4196893.68835239,3381054.762889,3831422.64045831,3809783.16036665,6546178.79713452,5809764.3671889
"534","sp|Q8WXD9|CSKI1_HUMAN",435711.323639075,658022.67562783,8553350.51571992,8205384.00281366,207440.148644848,258541.873705729,9911557.98530983,10718852.8755232,9984940.64623331,10250191.3070478,3468458.43038793,3276220.11238245,1116362.85491255,1136509.55590096,1659231.47018513,1331390.528936,959339.053095758,1130509.7539581,6853067.4842144,6750253.49255683,7097479.9697177,7236079.96894908,4618029.77491918,4644617.58963262,949977.009748573,1220311.24203451,8559082.62376561,8598343.11024624,10602972.6611087,10526364.3778461,1272857.50726164,1455429.93435284
"535","sp|O00139|KIF2A_HUMAN",1939916.09624764,2160533.008965,4461159.28859117,4310221.16879317,1857235.28086984,1987543.79607395,4408381.36046062,4498924.59104634,5014009.98016566,5316117.70223184,3384725.49322069,3214254.3036508,2197639.46044892,2242498.33186831,4127589.09984657,4198827.06646789,3568199.29526204,3686603.45142536,3884215.55504366,3975173.11180002,4872837.50798708,4499243.67823575,4240493.8791528,3935633.25922946,2806044.71199806,2535561.93800458,4417021.2517574,4096876.66213867,4177149.85720704,4496555.54707417,2836842.05370444,2896210.05532006
"536","sp|P19013|K2C4_HUMAN",3966655.39371952,8481841.61969363,1786287.68120799,1673239.68976153,64182374.6516844,62547946.0571536,8651128.64613749,8870774.79353646,6300838.3051362,5289436.64632629,12569256.6242748,13278801.1700212,2763541.27705986,4136398.53578489,2703954.82889499,3352753.12248407,6506837.90109178,5919068.44896265,14213769.5968891,12637692.6289222,3537924.55450319,2396759.73463375,3577980.75099646,4076114.68171103,18427986.3666261,24411446.7339468,4945247.73817568,7688465.5324424,4434635.46929409,7205443.29311156,30388901.07174,37152998.562726
"537","sp|P42658|DPP6_HUMAN",1301170.48337926,5179120.35514828,5769318.77923069,5810816.68681746,580446.129404659,613680.509082715,5509889.13983764,5854128.03144006,8242562.32661157,8469700.58788784,3009418.97599276,2875659.86943981,3043008.87399123,3568165.95648717,601539.195791551,643789.048946602,443459.719594565,518049.085625192,5431690.52452549,4382671.50056301,6745079.96549726,5942687.79447103,5539124.49289335,5172135.17270149,1142402.47045015,1037061.48304072,5373201.86936396,5186302.19348186,3405980.80113989,3407022.30792072,1426006.51602042,1525606.25708889
"538","sp|O00232|PSD12_HUMAN",11098096.0968284,15269550.318095,4226361.4312969,4054800.65508691,8377192.53360166,7194070.69129294,5192127.36491899,4999593.86848564,5549923.24893373,5660920.94490907,7482577.99040406,7760920.95410023,11756142.2986043,11115961.184727,16600382.6373661,16311781.5325549,21415422.6160029,19554494.1824472,5431690.52452549,4952154.69868303,4663659.54476885,4560334.65914379,4783851.41845107,4486142.04520831,10618627.0082183,11386872.4091634,4218407.84503494,4385948.65332927,4223418.15922185,4046752.69308476,8040624.53154662,7770018.68463686
"539","sp|P78347|GTF2I_HUMAN",3538024.98607803,941444.066480583,1006508.08555378,1086714.65425964,1122541.3309627,1018747.71402311,551467.394560089,861258.087042712,1251314.06016679,632352.381078918,2374069.67060312,2202006.03995033,2159934.72211281,2459229.43114532,14398589.7765758,14589958.7356063,15515255.1605736,14797995.5975276,1222076.66230508,1155910.2958433,1647817.37003277,2142986.08989911,1842220.36574634,1948248.15889874,3219354.15410199,2876340.97960313,967829.562818332,1427880.0480444,2015431.16769695,1978887.43673634,1973134.49424113,1827793.01243761
"540","sp|O75116|ROCK2_HUMAN",3032809.35471766,1788430.22316672,3049610.19716923,2754467.22494413,1307414.07337803,1240588.96103249,3281563.93192989,3370160.62242857,3822621.84561361,3429793.5737212,2110507.50754221,2269886.15135693,1796662.74334258,2199448.26047609,3877205.93979792,4489960.63727203,4447817.48810143,4458792.2663786,2977849.31893259,3132110.93221249,3417508.76980504,3673018.75010417,2678914.57830715,2901815.48717356,1374044.85786348,1353245.40577324,3133071.30163035,3274024.02955367,3666461.59307368,3160308.17259255,1718743.05934747,1506641.47992786
"541","sp|P05771|KPCB_HUMAN",1348320.82989539,1489146.35462358,7714786.73966895,9003573.10814573,1076498.13645865,1121768.00886825,8651128.64613749,9671608.62906406,10175896.3093688,9483304.83287811,7630017.95080611,7043147.91788287,673707.963607155,783483.095170051,425011.629826794,370931.269692422,391313.358591189,413336.048142106,8325207.90674934,7968344.34835656,9089256.2672978,9871390.22928378,7788638.96827738,7729123.64355894,3651433.49045896,3997503.29919111,7655623.90236813,7370008.38021106,13769914.8084294,11746879.3952084,2033342.47046333,2110992.71092811
"542","sp|P17252|KPCA_HUMAN",2418608.21172153,2548042.00291644,2194700.46984041,2285508.53010507,4203960.35088035,4322322.54534495,4446820.3915666,5327468.90913613,2603922.00222716,2299547.50763048,5270978.5843733,5652462.66021173,854371.927925953,1709215.89859808,3650595.84375235,3838974.30018037,3945065.91934662,4175876.3425504,7157648.26129059,7105529.99216508,3733158.26349073,3985111.57031587,2739460.81989415,2701712.2969484,3722135.2667661,3952820.48401874,1566271.54867096,1918643.11243718,12195754.0961087,11334704.1699961,1366392.67449372,995850.249868388
"543","sp|O14980|XPO1_HUMAN",1713168.47389867,1382111.5472225,2105227.61445044,2079214.3850769,4114029.96635178,3761437.30681532,2550314.39121467,2507134.97067359,1890660.51596689,1971619.91918815,6782238.17849432,5473019.40115739,4209592.10951353,3956120.5520768,15254405.6667688,14687045.6672256,15296730.4400021,14903695.5660814,3729815.8740631,3657200.66190692,3827926.62280903,3698400.05879031,4305291.43508725,4520816.72166792,6788792.90277555,7136370.46547804,2088286.55429018,1975681.69091128,2934809.75811689,2250880.83488955,5010382.11064512,5001678.3501398
"544","sp|B5ME19|EIFCL_HUMAN",3042544.44975211,2977090.09231136,859538.610777091,1085311.10129594,1089267.0689717,824579.451461035,1108674.21736674,1245851.86252886,1012023.21396939,1394366.65649474,2871743.84953357,2922130.76217289,3016502.24116985,3317660.61078816,12503514.941429,12481652.4998078,13439270.3151447,12789696.195006,1570069.2517477,1439080.31966407,1282797.6398539,1046467.54904352,1710568.1823458,1709075.99271783,4344381.99782791,4149176.447147,1045918.22047048,1161051.45912881,1368128.83453558,1476457.69677147,3016885.14956633,3044014.36879631
"545","sp|Q9Y6U3|ADSV_HUMAN",3973901.8107547,3173043.43976824,2723165.43108313,2508115.1886142,14737501.8803824,14779459.9702611,2951884.16281132,2984695.63213327,3906656.3969,3540708.32036013,3424029.24353188,3584479.68877236,13645522.3108799,14560343.5236565,8400561.19825402,8493806.14068057,17154190.5648595,17017694.9371567,2760126.59741554,2827201.88958181,2691626.849155,2538234.91109316,2049861.9216035,1818404.46597878,6570017.78649461,6763227.24315239,1684350.00065933,1689439.36212031,2960549.82990987,3436529.28319098,1853466.08060349,1880741.00566197
"546","sp|P22102|PUR2_HUMAN",2976009.90586151,2478726.27502925,1327725.20950487,1352540.5552626,750515.516738873,834364.669220382,2030767.46007628,2000434.86187742,989285.688769975,1146736.38378913,2013647.79497382,1512785.86752161,4989288.24481363,5032478.13030284,18843677.5883615,18193910.1709266,20541323.7337171,17651894.7484794,1582538.05675206,1574149.64330031,1260363.41938133,1305926.71574606,1566401.75237977,1582391.54902947,1675496.57775108,1444915.37117796,1246947.53858056,1144377.48847799,705266.4116267,753497.597561968,6693177.41967173,7334830.68834206
