"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2234","sp|Q9H7D7|WDR26_HUMAN",17.9675977460398,18.342644870293,18.6676104237965,19.05016466447,16.5063177632535,17.3969102334501,18.505307969664,18.5966045165214,18.9658610510571,19.0781293884594,18.4359007792,18.0776282979669,19.0202487562749,18.8764030876337,19.6297107422646,19.4778279970271,19.6119036171431,19.5756801990922,18.8058466582371,19.0177716503176,18.729560673686,18.9776697409359,18.9733313207763,18.7980764870106,18.794890136364,18.6642309799065,19.0887344275702,19.0815116833317,17.3304991096114,17.6895628492506,19.8605017556488,20.0330597219958
"2235","sp|P55265|DSRAD_HUMAN",17.0884618886619,17.1704582660074,17.4879200736489,17.7391150732018,17.1972178418102,17.7424801759009,19.5116904194087,17.7403099028704,17.4739216357371,17.372811317111,19.0681858522696,19.0660624634412,18.838842083465,18.7511528394652,20.2524006871458,20.1324010034543,20.3370093215479,20.2312283580719,17.6360707798791,17.8862520351118,17.8075568766253,17.6486404805092,17.8860134257652,17.9134405472118,18.2995949960352,18.5152521103687,17.8908208717748,17.734846553816,17.8928504486402,17.7138980819654,19.4980115202533,19.9261823727632
"2236","sp|Q9C0D0|PHAR1_HUMAN",17.0069376256891,17.0624166885511,19.9872341030619,20.0630136999789,17.735928627924,18.1192761960331,19.597016677142,19.6430197727489,19.6356477192478,19.461302430684,19.1669193261779,18.8467056104196,15.693882516853,15.3939212567281,14.8208742425855,14.3667870863378,14.825593856587,14.4910138338313,19.8053560562432,19.8361236343749,19.0704027312881,19.0132763079846,18.9581454781296,19.021286793164,18.3478710567656,18.3734300901131,19.2350352829996,19.0395455877327,20.1012378531852,19.8102223107391,14.8285449723585,15.0054256218896
"2237","sp|Q9Y2L1|RRP44_HUMAN",17.2587058825419,20.0357443024923,17.1762239757267,17.323433930783,17.4587756808755,17.6482417242318,16.7972835021032,17.1310256004433,17.9755276979767,17.7164167642774,17.5044397629079,17.7238343010174,17.8211413847802,17.4800342871567,19.0926620404114,19.1283202963577,19.2473811927087,19.2652751092436,17.3868951273869,18.0345407991527,17.340114898714,17.511436890997,16.6708005506517,16.7519933381526,20.2293595247225,20.2612857394242,16.6730547618735,18.1233675967573,18.4519263224816,18.2957116708432,18.687639402448,18.8240005227134
"2238","sp|O75027|ABCB7_HUMAN",16.5986098083877,16.8793370373153,17.9392839181435,17.8489419087419,18.7097815879072,18.9418524408608,19.3318540087298,18.9055983212399,19.1632944944065,19.1018722902174,18.3513650000006,18.3046391772229,17.969466086008,17.9486227294274,18.0866987028462,17.9011888981535,17.3649999354551,17.478433442815,18.4139377591062,18.6035351213301,18.7754851777729,18.7759974148386,18.1912132693758,18.1111495050747,16.9932116011499,16.2425955689004,18.7551387299034,19.2576664242435,18.4567601440494,18.7207474355476,17.5190986949228,17.7454989534976
"2239","sp|Q9Y276|BCS1_HUMAN",15.0531365242284,15.4343259486126,17.9817416542519,17.5358311303484,17.1305479587399,17.187252361609,17.6625888913943,17.8880951050889,17.4992758985665,17.6212228178209,17.3511822784189,17.7273315847967,18.1921646408072,18.1829394577373,17.6064640884362,18.437143325939,17.0591671523878,17.5481173397673,17.6344485996137,17.2739929170458,17.1490072514847,17.3113994257644,17.1769414968662,16.8015780519746,15.8011488410326,15.2167006917575,18.0448225502279,17.6889684382865,17.1528503720508,18.1960118118102,16.8610464322169,16.8266478326983
"2240","sp|Q8TEM1|PO210_HUMAN",20.5267790640676,21.2415260301816,18.4401736952775,18.7204882377673,18.5458742743419,18.586786507369,18.3882250960747,18.4993941960415,18.3949418277825,18.5145298652109,17.6774709806404,17.5149733861141,17.3494549919842,17.2393279538981,20.7700873272731,20.6128205738532,20.9499859058159,20.7517439431708,18.1179219824207,18.2518392287945,18.4750081605534,18.3215659605296,18.1266808241916,17.8795021611556,20.6917143473213,20.6451571295615,18.314078782595,18.3201734996232,17.8120228991953,18.404442470708,18.923140172532,19.2682284971849
"2241","sp|P11717|MPRI_HUMAN",21.3436193720986,21.3348782579989,16.5199004327213,17.028056975505,18.6220496979996,18.5339014420149,17.6401332147763,17.6143657671974,16.2600432903785,16.23240246552,18.7956254134965,18.501872678958,19.5599236657622,19.2524704482397,19.6587821501464,19.6300816719869,19.4461027682138,19.5274172268908,18.3041409110932,18.0680714270456,17.4144229012845,17.3250027314772,18.5627071319086,17.9634888883219,20.0958054365438,20.1940562562679,16.1065122223972,16.744730108198,18.0249250091825,17.9943175390747,19.5094393352412,19.7780066212215
"2242","sp|P21589|5NTD_HUMAN",22.0578539894127,22.525669562072,19.6897930540304,19.7711389339761,19.3224901165526,19.3782194328409,19.9423811062805,20.024420452921,19.8281606278155,19.9645129332504,17.8627475827686,17.9860913263942,19.5245680179166,19.382039357146,18.3563047337843,18.5516718384087,17.6825058555436,17.6951733140976,17.2466497415411,17.1325279938259,18.2431533979953,18.630473310455,18.3259776336578,18.1748250520692,15.1846637406089,14.3517030941699,20.0366240207624,20.021282759016,19.3016980840511,19.171625951715,18.0494895428114,18.0741293311007
