"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"126","sp|Q14194|DPYL1_HUMAN",24.0391155768168,25.46500845954,26.5299971822455,26.6531422406431,25.1783378846806,25.1179060940459,26.6168793652878,26.6664805878698,26.8297115340143,26.8548789321658,26.5070183165834,26.5121107799215,25.2092146408372,25.2545946819946,23.6766362512625,24.2392369281393,24.0458400360274,23.9679900761969,26.8380708651342,26.8707032101634,26.5158612462215,26.4746877679068,26.4677171439219,26.4986836949836,25.4901912647558,25.4429217159158,26.8005022321897,26.7566464621602,27.0859308232942,27.0386812435109,25.3759758764229,25.3962037505066
"127","sp|P21281|VATB2_HUMAN;sp|P15313|VATB1_HUMAN",25.5771686564888,25.5768976053423,26.6634264675001,26.6208067190592,25.7049395974357,25.7093119703635,26.5631930362121,26.624622216925,26.9983045172199,26.992689908218,26.0404405204035,25.9344590410714,25.9057753402077,25.9461065851629,25.5206175734521,25.8760907101077,25.8727142770275,25.9117645525935,26.6806224161386,26.7040356732466,27.0007942878204,26.9586144930083,26.7623110763842,26.8211124272084,26.1012989442863,26.216365671989,26.6036061645423,26.6349391784316,26.3414476538039,26.3182390488439,26.3020308913223,26.3066026870591
"128","sp|K2C1_HUMAN|;sp|P04259|K2C6B_HUMAN",27.9603559965495,27.5557880329476,25.6854699411974,25.8545561997193,26.7956257443949,26.68721959166,26.492837243301,26.57242629554,26.6372692892849,26.6129972744019,25.7488450390371,25.7834836346612,26.5696202184048,26.6365314684629,26.5093890869855,26.4739994738896,27.2145797866454,27.2137411823368,25.9778454299132,25.9612712407811,24.8879542381412,24.9789358642191,25.5914027641667,25.7020536607582,26.326151012621,26.2713000967399,25.4075505412714,25.5201268452317,26.0973668519262,26.148735040343,25.5698247709249,25.3007237676228
"129","sp|O75746|CMC1_HUMAN",22.6250566035682,23.7109332825414,25.3434472037712,25.3317907809088,23.8265471346946,23.7481689812856,25.9996898443918,26.0035738279898,25.7551006337688,25.8385234459526,24.7652210876129,24.7063950560828,24.4139486475474,24.3864165604897,23.970188320939,23.8528486202116,23.8062154132408,23.8437247035791,24.5830283444362,24.5674762899703,24.8138421133538,24.8540197588777,24.2459532681054,24.272379717787,24.3965241647318,24.4506216197716,25.8636138922218,25.8403482128954,26.0877554315818,26.087906041192,24.9689502240666,25.0940571193588
"130","sp|P78371|TCPB_HUMAN",26.2517527962399,25.543975653565,25.2880161671041,25.2185733577732,25.9676276303255,25.7713964990043,25.1989548989159,25.1879076880017,25.5044059964525,25.4599473391576,25.4512795449988,25.3465442492739,25.7788447546851,25.5890421662258,26.0506799792811,26.0855319915076,26.3096958797531,26.3902262277729,25.2398693866677,25.2733594202395,25.2755248098806,25.2532715216908,25.2671792633181,25.3185557324635,26.56471348841,26.5503496096133,25.3914777125191,25.2757852620624,25.529019957371,25.5422492402237,26.2001883584066,26.1547528968718
"131","sp|P20020|AT2B1_HUMAN",22.7287526960779,21.7299631022518,23.4702012676717,23.4927536974323,22.1069805178887,22.0399039247113,23.8409605860675,23.8024862878576,23.438951711734,23.3260417828871,23.2541495772369,23.254079145682,22.4510112837022,22.625600357108,21.8479440798008,21.6993796445379,21.8153098210237,21.6552841503105,23.935497998572,24.0217994075367,23.753888092597,23.7088405153589,23.5246255157042,23.284415672032,22.6210909561268,22.6926980567382,23.1578032387629,23.3836078547469,24.2843557735025,24.1733654501319,22.605965039694,22.4540644836462
"132","sp|P20700|LMNB1_HUMAN",25.7570459316397,25.4847454490564,22.201960862305,22.0636260364303,24.4294420098201,24.3787873717762,22.638126841896,22.4389079973986,22.2325058806823,22.5781290027337,23.5558594528954,23.7640382371572,24.0514184671803,24.2559238175873,26.4302250018623,26.6124950265827,26.5978305479713,26.678247307832,23.006554546709,22.9669705075009,22.9181517440311,23.1525282753008,23.0927149439074,23.2258717741477,24.9548054523592,24.9950753952782,22.6348879155514,22.5974544326419,22.805234915792,22.7583805489977,24.6402622654499,24.8126062096378
"133","sp|P35749|MYH11_HUMAN",21.1614699464915,21.3776378472213,18.8260561635345,18.078467761801,20.726984065685,20.3958600039051,21.8777759713322,21.808967457798,20.1923371400698,20.193169680201,19.9106169978516,19.3957515250034,20.773876693122,20.4364114502299,19.0915176748676,18.3763612577932,19.6666118937229,20.0347185765341,19.1057388075673,19.1010771030979,18.0872039613589,17.6732104387041,18.8145506982723,18.3437232643331,20.0134272645268,19.9329966141508,21.0667265680867,20.9679999759521,19.8995226600826,19.536937564815,18.3957104245695,18.1984297131898
"134","sp|P35555|FBN1_HUMAN",26.1444955691274,25.8216041902258,20.1820391407967,20.1653196817317,21.666482714943,21.5419317385632,22.3374447662121,22.2180546435315,20.320864460934,20.2327244045693,20.7931177263743,20.4867570378255,22.2470275324241,22.3296470639232,23.8273838023406,23.7700552819732,23.2680053869571,23.3005837029064,20.2491410998128,20.4578792449479,20.5386149888618,20.4757972598442,20.1824413762384,20.3150192052296,20.5598184149478,20.3996770320077,19.8786625167655,20.0539046381823,20.0621588431641,20.4183202044662,20.5380162426472,20.3993238412964
"135","sp|Q13576|IQGA2_HUMAN",23.9993923794418,23.9473079655486,20.6216105985448,20.5116198054356,21.6064323412838,21.3143883776902,20.7849449008298,20.8149326390888,20.8512169737605,20.8487020204317,21.1055282139459,21.1606196493681,20.6807873408704,20.4710744509983,24.874361307671,24.7987331232698,24.4995418900103,24.5669224855484,20.4790445857908,20.8482823784312,20.4849274675172,20.6016411218041,20.1683157765453,20.1565968794954,21.8729123308339,21.927985832546,20.6478447497262,20.6717359066789,21.1228666082366,21.044465789193,20.5488548235221,20.5234457817092
"136","sp|Q8TDJ6|DMXL2_HUMAN",19.8982173202531,19.9616111050309,23.7969043264935,23.7352023847288,21.3117577306592,21.6888376105942,23.6749817740879,23.6503396129781,24.0331870325392,24.0373383887205,22.6288749181352,22.677366275724,21.648487860961,21.7231567445029,19.8638058494948,19.8179251271198,19.8218959286687,20.0215474686356,23.7011801242054,23.7224125766601,23.6514376523176,23.6780326777078,23.489807583903,23.3526776542429,22.3510804236558,22.4149653871956,23.9804530365622,23.8453627615989,24.0633632172239,24.0030967059304,22.0719371454555,22.0528204843412
"137","sp|P27708|PYR1_HUMAN",21.9895592961166,22.3439596867497,19.3390794942181,19.4346396532752,20.7186028852069,20.4906545080503,19.6992735974099,19.6297021542188,19.7480378419941,19.776195514481,20.9969238954522,20.734571069879,22.1010382440032,21.8559663636214,24.2299356418244,24.2543141640234,24.2915161129969,24.3734092349281,20.5086619573238,20.3017198500789,20.4429224628384,20.3525059041857,20.5393827088362,20.928135063806,22.7130045155314,22.6119650975204,19.9109928875329,19.8940057724757,20.5380413274622,20.8635537004017,22.7196801611316,22.7570774141385
"138","sp|P24043|LAMA2_HUMAN",21.4863976585347,21.443730136744,20.3378848852483,19.8912379094729,21.0492056606166,21.5167701133307,21.1409007038381,21.2069970334764,20.9898674674532,20.8719795359578,20.1660195584458,20.3709165365806,21.4284039627058,21.3607160303572,24.4158988224296,24.3872906920713,24.1511630318208,24.138751386551,20.2034111586696,20.0697408879199,20.6760193777938,20.7436277094119,20.3707395541164,20.4097348491145,19.7367641398341,20.0043802390043,20.8219489654158,20.8891165081873,21.28051172582,21.0946501972974,20.0503770093713,20.2873125783045
"139","sp|P63261|ACTG_HUMAN",34.9399810833765,35.1025450172089,32.1155172732233,32.026237107957,33.3516919681276,33.3074054404897,32.5263613820517,32.5319482835894,32.8888595125874,32.7736888993905,32.5204578804137,32.5199052397262,33.7402836666272,33.7156679577707,33.8067578465454,33.8143015422822,34.1382840914565,34.2108516419111,32.4855640531685,32.5409583082442,32.4188635714133,32.4884176734815,32.3930122349009,32.4066599574087,33.8212509858323,33.763959052977,32.5682742525854,32.490493502397,32.5147758081095,32.587470672961,33.1688754335144,33.2759378833301
"140","sp|P12277|KCRB_HUMAN",26.8358342832717,27.1690138366399,29.9012966894812,29.9068574046539,29.7641292569872,29.7363331431785,30.3124384221042,30.338781914155,30.5945286990673,30.546034424402,29.7156993007249,29.5970148337843,28.6475380617738,28.6319743742289,26.5617357331705,26.5019117141333,26.2785268685465,26.2729855036821,30.0347719208839,30.0285889775466,30.1584033183645,30.1591843122618,29.9233727185571,29.9295617419672,29.1306823019925,29.1703675692335,30.1939973681425,30.1601692242734,30.5020832019429,30.528020498179,29.4254616979867,29.4638649074977
"141","sp|P54652|HSP72_HUMAN;sp|P34931|HS71L_HUMAN",30.74314825188,30.9457419612311,29.3903271251328,29.3219399427445,30.7530160147483,30.7659053488001,29.6722866808364,29.5446222503047,29.8589461742906,29.8070175680228,29.7759830230967,29.6851932787476,29.9805609551323,30.0236858785828,31.0121351838836,30.7971140670448,30.9179220039527,30.9393247456107,29.5911496616992,29.6276281424093,29.6396500241599,29.7370550710639,29.7176696339955,29.6879677364512,30.8380011301366,30.804162986518,29.4516168274481,29.5101188869563,29.8719699647066,29.8311690637981,29.9795838162269,29.9603143280607
"142","sp|P13591|NCAM1_HUMAN",24.9320941311297,25.065482916394,27.0140380085783,27.0112046202931,26.6122707251123,26.6624524260408,26.9799502036468,26.9003588399138,27.0103077379258,26.9541744041731,26.2063522252171,26.1619436919457,26.0181792193095,25.9719392046654,25.4079736334995,25.3619648507176,25.6714329631143,25.6355620379843,27.0712243222366,27.0524630563051,27.0499606898832,27.009026258422,27.0074758770117,26.9502736267214,25.9863909606699,26.113996949785,26.9443464835294,26.911277192226,26.2945122982612,26.4919719706603,25.8400768813714,25.8149175696974
"143","sp|P29401|TKT_HUMAN",27.5938312657594,27.7771903511366,26.6665560307239,26.6254082964016,28.1784879121274,28.1964476200267,26.3741406495072,26.4011774838126,26.8631516077246,26.8833693154394,26.6818544469912,26.6535711308063,27.0252203819496,26.9401211626576,27.6038163004907,27.4574291170038,27.6681029588889,27.6883409766455,26.7503712901707,26.7508673944156,26.8602301428083,26.9066071960961,26.9768822002795,26.9984912711485,28.1194696688578,28.263555327814,26.6661711326421,26.6750124314856,26.9034885460172,26.8954302440289,27.78661529769,27.758407462474
