"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"1242","sp|O14775|GBB5_HUMAN",18.5694895751729,18.3710265290813,24.3778247992137,24.4105403743571,19.7710009274457,19.5419500974161,24.194602975158,24.0690720930741,23.598325161209,23.7285815471603,21.3986603275545,21.1896560284297,21.7159303675465,21.5006646820901,19.4865047357598,19.600142337871,19.9748828087879,20.2189733723967,23.8384591649327,23.7285815471603,23.0768056932621,23.0602593962215,22.9231100677542,23.0427201199906,18.6058905520633,18.7491144697865,24.4676214695644,24.4676214695644,19.7012617662869,19.7538309100337,21.5586281804978,21.4073150077001
"1243","sp|Q9UL46|PSME2_HUMAN",19.9443492015267,19.6214277246751,20.5165002220102,20.6676152056671,18.686181061362,16.3740472409676,20.0253921059112,20.1167863584656,19.8203714425805,19.7558952831839,21.1940645643074,21.1282399050741,20.8814055988782,21.7143591936018,22.5535944234342,22.8000301705307,23.2159794067028,22.355729129485,20.980843850136,20.0731004489415,20.1665057742232,19.871005271963,20.8013062482495,20.4315243941889,18.562514532665,18.7303397419691,20.1789973671555,20.4571096478251,19.6302899721988,19.9076225246641,21.5610150648149,21.0001924921544
"1244","sp|Q00169|PIPNA_HUMAN",22.0917329903163,21.4095316941813,25.010519910719,24.9759626886826,22.496775779774,22.3924615528956,24.5811840283876,24.2534966642115,24.2316922938932,24.0772460245198,24.4425304886016,24.2462650949805,23.2820658164083,22.7301845227947,22.8854309290166,22.6322564016855,23.0989569542432,23.1221708408979,24.2095533166239,24.0019578972156,23.351107460838,23.1119461448252,23.7795654758791,23.598325161209,22.5401516416549,22.7005387033023,24.3711917068813,24.6320082874653,23.0684853054265,22.8737178923274,22.966575330332,22.802741653064
"1245","sp|P25788|PSA3_HUMAN",22.6581624642072,22.1691620828413,23.2335186608394,23.1498009831166,21.2997643272088,21.2247639929668,22.1632470502676,22.0151252826466,21.8072863408223,21.763205391292,23.9225234297212,24.429819436852,22.8742060592908,23.1741627284799,23.2282882668204,23.4040563407869,23.9759626886826,24.010519910719,23.4040563407869,23.7491918268356,22.2208205047583,22.3957208287326,23.0939692934043,23.0760829708797,22.2857915223531,22.3544454636659,22.7486591694088,22.853842492945,21.6479911002125,21.5964990499207,22.649887589706,22.349908272309
"1246","sp|P26440|IVD_HUMAN",21.2241870810339,21.5807428650382,22.2245819838196,22.5729254160892,21.681378079524,21.8411219608702,22.9911327505331,22.9457115826774,21.5732256617714,21.6999217416949,22.9038354004181,22.8641744744697,20.9102372258262,20.717787176675,20.9572200957889,20.9282782605531,21.4995145754762,21.426203084597,22.5051284645986,22.3781310678016,21.0747335101213,21.0463904686101,21.3438706983561,21.3548532138395,21.4282960998733,21.5898181387223,22.6352089299996,22.6252997679393,21.6261060787933,21.6241156708331,21.5268737873691,21.206324036567
"1247","sp|P55036|PSMD4_HUMAN;sp|A2A3N6|PIPSL_HUMAN",22.5800991196865,22.5874011188595,23.9846799057837,23.9315685693242,22.7297440700006,22.8057872874921,23.3645279766003,23.351107460838,22.5019906255976,22.5385093173811,24.9360699615591,24.7745474011125,23.08793649128,22.9377988296745,23.3100801925779,23.2678519571886,24.010519910719,24.0853739054032,23.7593875939415,23.664922909938,22.5718674415184,22.5151986269117,23.0281665497243,23.1508839614461,23.3645279766003,23.5638367848237,23.5165310700453,23.5754247590989,22.9677276850774,23.0542284760981,22.997759738266,22.9850301928921
"1248","sp|P31937|3HIDH_HUMAN",22.1157561524513,22.0655898867495,23.9042612233284,23.8093128192732,23.5638367848237,23.4040563407869,23.429819436852,23.2678519571886,22.5231609870676,22.556455218493,24.6208677298601,24.2891205739423,23.2304442691643,23.0902487514649,23.8764270151317,23.828808994899,24.351107460838,24.4105403743571,23.9933447669109,24.1014935707665,23.0281621381433,23.1264102273787,23.5754247590989,23.6096404744368,23.0545499284317,23.2031104072743,23.351107460838,23.4922835237987,21.4660020407325,21.7084168191968,23.0205467447357,23.1710668855574
"1249","sp|O75061|AUXI_HUMAN",19.0468513878473,18.7555978547568,23.4800051940202,23.6320082874653,19.3624419006927,19.5716498159001,22.8796795499061,22.7518989923665,22.1805022136183,22.073674462093,23.0542485860797,23.0052078625763,20.9609831130152,21.1761340560633,18.3002288290496,17.9855658519947,19.9596349749361,18.9522382182415,22.8006254543886,22.7939673783423,22.0713757785369,22.208367512969,22.2116931850695,22.2437631733253,19.8538133017307,19.7948176476252,23.2533197815534,23.3238859921029,21.4014599486637,21.430697112319,20.4491188549761,20.6593303086856
"1250","sp|P11310|ACADM_HUMAN",21.7620097563033,21.4507713866322,21.6681870619703,21.8336816650067,21.4034696648636,21.5875691721467,21.5181317915113,21.7917064956663,20.2527948855642,20.3707461796075,21.8940608272345,21.7768212143248,21.2971471459077,21.5946865650623,21.8181772925847,21.7994140701037,22.1399103808768,22.2583633790269,22.1276216937946,21.9978442748433,21.0119135248157,21.130055328425,21.6696723620257,21.5972622964565,22.1936570280995,22.3923256401847,21.8923186380473,21.9403215951275,20.6186339441751,20.3603117029509,21.8972430103448,21.7953214958658
"1251","sp|P28070|PSB4_HUMAN",21.6838558676611,21.6599372911579,21.898485437449,21.899214075883,20.1492110346187,21.1901367890427,21.4240352091685,21.5283905999862,21.1837118933598,21.0242820846848,23.7076725573973,23.429819436852,22.5874006465915,22.7508135666959,23.0459730672101,23.0920155611054,23.4551305253812,23.4800051940202,22.7489116552679,22.8282601416024,21.7725362805768,21.8105588033473,22.2960347100188,22.4833008615497,21.3621143411345,21.3040774756661,21.8682055929158,22.2131908858257,21.3369216696788,21.2829690064078,22.2453302917697,21.6065660476156
"1252","sp|Q12840|KIF5A_HUMAN",9.86542289474482,11.1500118494393,12.8695253502269,11.824941608622,13.7260306500201,15.7279059778306,12.1370144173107,11.8576798873994,13.3799868256209,11.7490909961363,13.9814593424074,13.7928971313059,11.0008818686953,8.79894800303584,14.5628042752919,-16.6096404744368,9.91843092512721,12.4112469768806,10.48004893389,12.9878106840432,14.8814098859961,-16.6096404744368,15.3483081854616,-16.6096404744368,12.4797601207136,13.9890606818788,-16.6096404744368,15.731430970005,14.4912889755727,14.1199646597324,11.8842048006466,9.6611408682758
"1253","sp|P37802|TAGL2_HUMAN",20.59366905519,19.7694759896413,23.2678519571886,23.3238859921029,20.0078823991332,20.0217108373148,23.0297901150278,22.9034302192214,22.2291242117483,22.0794723378903,23.5044582377448,22.9414766447103,24.0274929893227,23.9134212226139,23.7285815471603,23.4922835237987,24.0190314105745,24.010519910719,22.8785561939816,23.4551305253812,21.6059727440534,22.1493794481245,22.3946011731498,22.3701161285863,21.5965053839665,21.6053680126888,22.7877759758026,22.8298023954804,21.4110564671937,21.7427595846213,22.7711945264447,22.8790254087041
"1254","sp|Q9H0R4|HDHD2_HUMAN",18.8858019283886,18.4327852327093,22.9483917575783,22.9122493313697,20.8833864235773,20.7981715601542,22.1108982375418,22.0539996746366,21.6065925257969,21.7083174874583,23.1350428862249,22.4233947430461,20.5086136308943,20.3560622021493,20.8885297830438,20.6905845695774,21.1693174473198,21.1522874725059,22.051525973882,22.1835199754399,21.3297057301492,21.3634017268262,21.7876965598594,22.0872982516683,19.9059940997715,20.0337970877997,22.5518267124204,22.0058133945025,20.3217911252549,20.3982395299246,20.8736958260542,20.9327159182596
"1255","sp|P26196|DDX6_HUMAN",20.95197718568,21.4528909913916,22.8245396569146,22.9643097639922,20.7407092575055,20.7762110345395,22.6094760000813,22.3512404714587,21.5804306230354,21.4725412322244,23.429819436852,23.0715454490054,22.6435556505731,22.478947678272,22.1882451785486,22.0907893122792,22.5572363028104,22.5382446251581,22.6227540693247,22.5674041865727,21.5062170756418,21.5683573152071,21.8313496480489,21.9074561882235,21.1816560547048,21.4219956969608,22.3088959118191,22.5294944595364,21.3434278297565,21.3059276919734,21.5709279684969,21.6143966016536
"1256","sp|P04003|C4BPA_HUMAN",23.6208677298601,23.718164931215,23.1843400158521,23.0941566825643,19.5175018444752,19.7276129152076,21.1698988684036,21.1133961073554,19.9888889227463,20.0099821103675,23.3778247992137,22.9449690347221,24.4105403743571,24.4425304886016,20.3232005859935,20.5040440118166,20.3237095537256,20.4819317077869,21.1661669910925,21.1048101880783,20.1060656657704,20.1016019304069,20.3867469104185,20.5543197235813,19.1287476323199,19.4213134332031,21.0479405960361,21.0769203912272,19.8398973976838,19.9129074349872,20.0486031413084,20.0909368039392
