"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2234","sp|Q9H7D7|WDR26_HUMAN",18.218667840932,18.5228783326641,18.5709140486199,18.9533076279547,16.8026031478161,17.4648909656141,18.4727344296743,18.562274961567,18.8716999012804,18.9830951396364,18.5592108017186,18.1911356842034,19.061379387791,18.9476152907793,19.8084247124861,19.7113805146227,19.7793616109139,19.7542634013529,18.7839572981918,18.9839462629809,18.70275487109,18.9491134552369,18.9614081899402,18.7864274302384,18.832689486567,18.7553722583802,18.9857105904224,18.9738555646651,17.3358735594235,17.687672459949,19.8629747794285,20.0254229664176
"2235","sp|P55265|DSRAD_HUMAN",17.5310640590433,17.5903626507083,17.4408711484116,17.6712451067249,17.3408206681549,17.762667982391,19.4700593781539,17.7463615189609,17.445510152423,17.357141523614,19.1534012059941,19.1212713130374,18.8965856741813,18.8346118497393,20.2932296539683,20.2173425070352,20.3456004034467,20.2678415294999,17.6649811152644,17.886748268262,17.8093309431642,17.662200817637,17.9058176649949,17.9306710800653,18.3880079155213,18.622644993516,17.8080233152711,17.6522607276526,17.8467193827491,17.7098695190167,19.5199135975575,19.92414750268
"2236","sp|Q9C0D0|PHAR1_HUMAN",17.4700554058266,17.509004893449,19.9137000452925,19.9915875716387,17.796355520478,18.098883153165,19.5559563277268,19.6009608554195,19.5477738485353,19.3690438111926,19.2469727644995,18.9124944611316,16.2953835300524,16.1162390453524,16.4508559634691,16.2336501775913,16.4208461669821,16.2183357539841,19.7761190545309,19.8016160002292,19.0417154432604,18.9845858247656,18.9463865533479,19.0066223234461,18.4308987479201,18.4970896966304,19.1341556385402,18.9313156120719,20.0364600050426,19.7531004951636,15.6415648420689,15.7796790535708
"2237","sp|Q9Y2L1|RRP44_HUMAN",17.6601317252153,19.9714189734961,17.161261876919,17.2900082210525,17.5585972626735,17.6803783703436,16.905313650441,17.196387280008,17.908121143852,17.6678963047049,17.7065496126942,17.8666121554227,17.9909307556689,17.7181844051392,19.394258749705,19.4434666164426,19.4970695678283,19.5128606241528,17.4361346735788,18.0273643392309,17.3751185525351,17.5349559576233,16.8045315961001,16.87368400155,20.1616069081767,20.2162857543368,16.7283486070452,18.022435870404,18.3794786813074,18.2540991131169,18.7615365126515,18.8904843145105
"2238","sp|O75027|ABCB7_HUMAN",17.1729864604463,17.3733184363171,17.8616957182966,17.7744845050265,18.6762871023162,18.8646889868467,19.2895834370528,18.8653416538288,19.069435723355,19.0068634199183,18.4805510565738,18.4020556236701,18.1204938382401,18.1221043271085,18.6328482740711,18.5210262255166,18.0821577335985,18.1596905078883,18.4024410402868,18.5765373057047,18.7482067561256,18.7489552869222,18.1973143000686,18.1190948345515,17.2794831526527,16.7593390239512,18.6502934558326,19.153089550734,18.3841716948694,18.6651911461595,17.7023537664603,17.9101947562261
"2239","sp|Q9Y276|BCS1_HUMAN",16.2105147099569,16.4212790138806,17.9021161914758,17.482817241484,17.2864357422852,17.2899719458567,17.6720087364931,17.8841020937435,17.4683577976489,17.5807047635355,17.5698684330115,17.8697921246572,18.3167729649423,18.3277803481544,18.2785774388,18.9197889651852,17.8624870309332,18.2108463209745,17.6634778937011,17.3204855211365,17.2024749545691,17.3519996603659,17.2493793373398,16.9165958180953,16.4011861072421,16.0849963496205,17.9546055858228,17.6093256710148,17.1810546400938,18.1591642204072,17.1355564926188,17.1192833756277
"2240","sp|Q8TEM1|PO210_HUMAN",20.4036761811522,21.0378749082583,18.3461560729627,18.6223990101951,18.5242206209638,18.5295920992527,18.3591633900932,18.4677310971323,18.3094825191991,18.4258988290134,17.8622734671498,17.6778296740276,17.5861488366664,17.5152389737939,20.6990819273914,20.5913874372026,20.8279086457385,20.6784308863056,18.1182529769105,18.2354253425201,18.4522298246371,18.3034127191433,18.1353102160596,17.8985234228862,20.5979186135381,20.5742245487309,18.2148467759618,18.2139211679942,17.7715644184167,18.3583220035957,18.9804520513918,19.3043398759895
"2241","sp|P11717|MPRI_HUMAN",21.1276947197134,21.1210827686542,16.6097292835602,17.0296866085374,18.5947255921064,18.4802229767114,17.6512884353547,17.6301972951407,16.4404548937378,16.4247564121748,18.8961092376249,18.5867676728652,19.5558480755766,19.2891605605541,19.830959696856,19.8286203245088,19.6507349925264,19.7166446789229,18.296589008547,18.0593197049519,17.4430671022742,17.3643392125525,18.557602397762,17.9781870569099,20.0361103472371,20.1537884345128,16.2914041015805,16.7726178174551,17.9706239935718,17.9691133157978,19.5306988512989,19.7839835139981
"2242","sp|P21589|5NTD_HUMAN",21.7651407555089,22.1873581477601,19.6067023556089,19.6897628815925,19.2551473688089,19.2838441082543,19.9051635873415,19.9864151446317,19.7444809463814,19.8822542764826,18.0305195327251,18.106650850544,19.5232862870064,19.407523667145,18.8346545274541,19.0059062045825,18.3139826300854,18.3193449672657,17.3092895734756,17.1935365818682,18.2263717644918,18.6053897112576,18.327381337018,18.1801723957634,16.0193116181901,15.6350832289436,19.9584945920164,19.9401698984293,19.221658823438,19.1105310674963,18.1765156711724,18.2042835521813
"2243","sp|Q92552|RT27_HUMAN",17.5593686134417,17.8147844640781,17.2814123463353,17.8196429948524,18.3886976276334,18.3314006105829,18.4883976146026,18.592461709156,17.2267668736095,16.9681596975769,18.268407350747,18.156471907908,16.8199076353325,16.940032853119,18.2337762958773,18.1812120880003,18.2606507050801,18.571885452997,18.3276650227639,18.2587750027448,17.804140455653,18.0287342207676,17.6715932312083,18.2369720284957,19.7891016124826,19.6144827196875,19.3571062069427,19.307185552758,19.8406321782242,19.7469903488223,19.884504522119,19.6305973650735
"2244","sp|O14639|ABLM1_HUMAN",16.4749544963396,16.4849543134749,20.3501346050907,20.4558148050747,19.1027866320098,18.9701382599612,20.5179895107621,20.6719039406007,20.6303387865322,20.5237034981615,18.7268477576527,18.824278506021,18.0324139341821,18.0305440619736,17.9354536543254,17.4458850571888,18.7474938661409,18.3032970912408,19.4375736764215,19.4327047969392,19.2782698050043,19.4650467805469,19.3304425036954,19.1255053270559,18.4131890696547,17.4184868473943,19.8518864427075,19.7454750795387,19.8077476221405,18.7674882582325,19.1861202892606,19.5785224478569
"2245","sp|P47870|GBRB2_HUMAN;sp|P28472|GBRB3_HUMAN",18.227141434819,18.6419573147464,20.5204751751798,20.7790605092647,16.593219665289,16.2592036617202,20.3734408388108,20.5201889141082,20.614535115255,20.7974747732381,19.3096931617331,18.8884231271108,17.084252214091,17.4950578291958,16.9314124370693,16.6293531174953,16.6602688858345,16.4327807831187,20.4435760396349,20.4248371180886,20.6028930961155,20.5737073706328,19.894309933666,19.9138636043642,16.4297547826953,16.4044094433578,20.7418940395645,20.6290586683107,20.7551584528992,20.3078933029239,17.2564046942114,17.7987205357789
"2246","sp|Q86VS8|HOOK3_HUMAN",15.8164385473183,16.0843318540219,16.3997604901159,17.0633117554494,16.3238437603508,16.33009802854,16.1172667183049,16.1670119834363,17.4982435787002,17.3048963035973,17.4359090218125,16.8158506069679,16.5279416658863,16.8058179164682,17.254843640226,17.1689185939022,17.0756142672312,17.3062374945777,16.6540658307295,16.661345308108,17.0829243370515,17.3985635794104,17.8347141325131,17.2431013434438,18.0651239509509,17.7130575209058,17.4182758664754,17.6050036683915,16.970867594188,16.8339090645504,17.0890804740208,17.1295121741583
"2247","sp|Q9UIQ6|LCAP_HUMAN",18.1731280109451,18.0028800968295,19.0215280885401,19.0682817638151,16.6572435087915,16.5676214621928,19.020838332171,18.9766213358314,18.2082252183291,18.0610700750507,16.4158011948409,16.4606203617991,18.7908095405598,18.252591215725,18.6677052083422,18.8169570561895,18.6691466986155,18.5172860666938,18.561809147777,18.3910873622245,18.4408652657845,18.6499308366595,18.1307249399641,18.2194802270092,18.4175204564749,18.2792538377839,18.4836430312068,18.1185094424542,16.5221781295096,16.4331668948718,19.5741941379495,19.7692501970068
"2248","sp|O00182|LEG9_HUMAN",20.8833432587649,21.1269907485806,15.0879892513466,15.1356288576627,17.4207138644383,17.2694943541009,15.8641506434164,15.5769140927394,15.1487342839006,15.1666046854324,17.5132526394579,17.3506143518097,21.0657161308564,20.8280960282491,19.8404697064745,19.719227201127,19.2508552914464,19.1878532204456,15.1864724573106,15.5365650648238,15.0677697503523,15.1064498071386,15.0449254219072,15.2078961675414,17.5307722339037,17.5871920560721,15.4532333814882,15.6965702442884,16.2486739780835,16.1478881725343,18.7119976705877,18.7432002872116
"2249","sp|Q8IWT6|LRC8A_HUMAN",15.6839495597274,15.7685600585867,19.2852998492761,19.1814996985362,17.980495226828,18.1439352262257,19.0149602551047,19.0245390360522,19.0480175969547,19.1997094952702,17.0557593473274,16.8107968987204,18.2830200641492,18.0349177599199,16.4313386166942,16.2857035183399,16.0488754267216,15.8477456846762,17.9843428578628,18.1787454006532,19.4911178034058,19.4247037017966,18.769030274673,18.8110272221003,17.3630519858475,17.4614064089929,19.2730125099113,19.1987240271632,18.2096272312179,18.0559341728576,18.9858474359892,19.1946546843328
"2250","sp|Q96JC1|VPS39_HUMAN",21.2820055598108,20.3520559676611,18.2710928190147,18.1902917694119,20.6911942824212,20.7749050210167,20.3981625287675,20.5496323369594,18.321632956731,18.3378393307815,19.5863998425639,19.4863615343043,18.2717263740328,18.2110695197908,18.0958306003751,17.8120658969044,17.7145547543023,17.8599443817956,19.1459337231586,19.5413366730315,17.8728260210825,17.9119775304969,17.6634402485026,18.0911927874316,21.2981479122848,21.5535283976014,17.5405853961902,17.3561179757169,21.2879256459749,21.3183437487078,18.8016461239194,18.8712579953997
"2251","sp|Q8IUR7|ARMC8_HUMAN",15.5391727910003,15.8170243327335,17.053598474079,16.9219863569009,15.4990870338221,15.7258713975067,16.4477011012265,17.0191349230273,16.603469285588,16.9546194159708,16.8710363798762,17.0366445906117,16.3001081095418,16.4100476443427,16.7340888475966,16.7458110354463,16.6662896776833,16.9254717768918,16.7495025257965,16.5881040468441,16.4716270775416,16.6839526427209,16.2181132893867,16.3137671231095,16.3503191174081,16.0052373208853,17.0162744841823,16.668091158593,16.9437939282052,16.5168580610076,16.241566774306,16.8579574443705
"2252","sp|O15162|PLS1_HUMAN",20.0690746458877,18.9409298008462,16.7806447695756,16.5846927963872,19.8250227093149,19.7860173655229,17.378581448,17.1382848077347,16.5231238901742,16.4221440951639,17.0814923554827,17.0567740295295,18.5064917690785,18.6684434397977,19.0790836710775,19.3292148287214,19.7281852575659,19.4647322317258,19.2028592134922,19.2036529808694,18.4408841786262,18.0899840316016,18.1423476692442,18.3075170494692,19.67061262619,17.975505541381,17.4908009591679,17.3726390730737,17.2125821376226,15.9935936759394,22.2040073418973,21.3786277646352
"2253","sp|P08397|HEM3_HUMAN",17.6645357979222,16.8554989973111,17.106393067052,17.2416226671452,16.9209426837453,17.5554000167881,15.9790548748492,16.1527306930339,15.6577444440068,15.8731056455933,17.2336754118516,16.8501411807718,18.586267431546,18.2499778062876,17.5985205943161,17.4976248610534,17.0359160677515,17.1628987936153,16.2389806899741,16.2061416174469,16.6618560208715,16.7619889069398,16.6324241216041,16.8750134037125,16.960382097197,17.0429164129879,16.7845402578533,16.3403498506024,15.7205401350982,15.7996436448819,17.2374905258657,17.1329468557336
"2254","sp|P20592|MX2_HUMAN",14.9524912371131,14.9719710860151,14.6140170025543,14.6055682781173,15.5605266773966,15.4200502064863,14.5030395444421,14.5179260319634,14.6866016938094,14.6997034477988,14.1109624807952,14.2009195888936,14.3770747136662,14.3891775268965,14.7454650461184,14.7320055245417,14.6855654280742,14.643281041065,14.2935887526903,14.2988671839562,14.3637477139045,14.3897174306945,14.2387933605441,14.2285813030969,14.714483825772,14.7027483234821,14.6410021343341,14.5943158373326,14.7359710634051,14.7455861791636,15.8130148630354,15.9111875803881
