"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"147","sp|P50991|TCPD_HUMAN",36731835.1937473,36597650.9813041,25492338.7919496,23690252.6462558,23194620.5424404,23608783.5607884,27156523.0348952,28152389.4489317,32461109.2268864,32442353.0689087,29819731.9913147,29294112.0406211,33449023.9210288,35461481.807615,56082373.7748854,58189143.7363255,60640609.9585798,58557782.5787878,29442808.4506989,29640210.8244601,32658698.2157619,32871729.463515,32638106.1527814,33206605.2834384,61134113.5019818,65910906.1816562,26628257.0517152,26204474.2407504,25799724.6753671,24403249.5512146,57492515.5411298,55790007.6137351
"148","sp|P23634|AT2B4_HUMAN",5005161.83066907,5062848.5183084,29651615.1211624,28543242.4066748,7284439.08391696,8197127.9369352,21198129.7951713,20082448.4909228,28390750.7031389,27367015.6256132,12348096.6836717,12875053.8371489,11826119.3360959,12290182.4366348,6514882.22155478,6444896.25376928,5167385.98160609,5231450.1101443,20356148.6012591,21215082.4051786,28136724.6166564,30206454.1016084,28113277.7997821,28697949.8246957,14199302.4892235,14375629.7433242,25249293.7401085,24976139.5107153,17308676.0480311,17906280.5148523,15605111.3611638,15127442.4115334
"149","sp|Q16720|AT2B3_HUMAN",2823468.99951416,4587186.15073469,10800701.4355365,11015009.6535825,1825354.15737248,1895642.14492331,15755366.7396544,15708663.6968875,11905798.6819615,11941970.454813,3722859.00015177,3160398.14231404,3159493.28529163,3142373.70069734,1365015.02356144,1300805.47571566,1321185.43590788,1400683.97677601,11218725.2889732,11013571.4878559,14168850.6105305,14017374.125583,9123834.21998207,9589838.59478609,6030361.1937574,6243412.39043587,11269458.787958,11737420.7536695,6637699.94683117,6736932.03330231,5760153.67679765,5530654.23842267
"150","sp|O94973|AP2A2_HUMAN",11882323.8034678,12808578.8584166,20662211.441896,21295685.3302596,5052184.04007192,5023406.87863813,21656467.7366885,21930526.5729096,31240001.6697622,29755409.7165758,7445718.00030355,8972162.95271703,14765154.910747,14325499.2732749,10536338.7745329,10002908.7074002,9509186.21681901,8662763.59080861,20914546.6925654,20403021.8346455,26629400.0836212,25961756.3030163,23365916.9048321,23402068.8096646,4515207.90455623,4599753.46067705,22301165.2808115,23429347.6284487,5236561.04500037,5111140.8936242,13141146.4094011,10071266.3948156
"151","sp|Q9ULD0|OGDHL_HUMAN",4252724.08176358,4301322.59078961,5836403.88131477,5619251.30153776,3187782.15683715,2948768.38364056,8994882.1022754,9117185.20446803,8027392.96963987,8072327.00494878,5307838.57447382,5203854.51257588,3434372.8202656,3145959.52111732,3393389.78885098,3243864.1228672,3468547.17580315,3141836.08330818,6040852.07867788,5887439.13636536,6855948.24405627,6557702.32997226,4856253.29484172,4974468.18650428,4008768.09509128,3931914.03416305,8606633.08278653,8461861.47357566,11290211.0881167,11029826.6910831,5210726.13523335,4968554.05815464
"152","sp|Q14203|DCTN1_HUMAN",15634055.1474335,17601727.3767225,17811094.6033227,18230639.1657844,20970478.84659,20236100.1949615,23031481.5612402,23162578.6275674,19537720.9139881,20102316.9322686,29229972.1497065,26288437.4514609,10566532.6612455,10959398.3511393,12513838.8539888,12521452.013953,12018859.6314302,12261196.3522372,20203858.212721,19692468.8354289,17987406.0942196,17373646.8035394,17060828.2162266,19108111.2299096,24716902.3488874,25089542.4765564,16547559.7392802,16605265.79492,25799724.6753671,25354025.5077554,17013091.3335996,15127442.4115334
"153","sp|P48681|NEST_HUMAN",33105945.8827765,37817572.6806809,2593877.54177849,2590812.71515603,11985161.0631559,11396137.5851354,3714503.51470359,4060953.65661936,3663298.30213628,3563377.16577598,10431377.1984451,9689935.98893439,19593570.4976738,19413791.3648753,62214046.6409395,63051309.3854525,67196351.5757235,65851080.4089978,17056523.5162669,17763824.9804127,8743659.6507381,8989790.26781102,20472993.859472,20253166.5845109,46947489.0768807,51942133.8838978,3609679.16377131,3698518.82059421,9890800.97684961,9360901.79207757,35434162.6396351,35095666.3947574
"154","sp|Q03001|DYST_HUMAN",2295732.25707728,122863542.580092,3421340.20628797,3125490.59669213,6524194.76692438,6611582.81945345,4440385.95249899,4605404.64551627,2692365.14967232,2848519.24656216,2949538.09271317,3831712.03305128,3808666.3825751,4023683.46905467,1816335.2077909,1519856.41924617,1574005.64683579,1579624.02960552,2076306.16156019,2133149.00546475,2750688.74024706,2706458.27184954,2710579.72693824,2734147.57791613,4047455.66487805,4357699.54863829,2578427.24853822,2588468.79211559,2664495.80771369,2736893.75665908,4465831.17576772,4289628.61200362
"155","sp|P60709|ACTB_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|P68032|ACTC_HUMAN;sp|P0CG39|POTEJ_HUMAN",12044258406.8768,13314573976.0554,5333265615.68419,5076482709.91195,6799518898.74281,6607393321.23363,6645900151.99966,6591478492.41945,7031544349.77383,6528277181.96445,6045038376.48407,6145931622.61117,7767451161.57781,7468047162.13349,9062911602.02147,8971479842.90518,10751416252.1158,11415596603.807,6599250169.98424,6750253492.55683,6280518887.64651,6505246161.09801,5949036621.48424,5997227419.72443,11422426470.1071,10686788903.5278,7037467935.09616,6642106317.96799,6107023435.81473,6512815302.30468,8882006992.78271,9463727972.65528
"156","sp|Q9NY65|TBA8_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q9BQE3|TBA1C_HUMAN",1570167719.01169,1847310001.91345,10767158884.4945,11142719910.4357,3892247967.73829,4031889660.05672,9911557985.30984,9794813834.52984,11295244903.3993,11842454034.3562,9804757366.73636,9106745397.00778,4471532695.71912,4125430665.03601,5847522172.26138,5222906971.48151,5627011554.71506,5496398364.79597,8172917518.21124,8323620847.96481,9546388709.22269,9486406010.34171,8678769136.08051,8802613038.49767,7283442230.61888,7187814871.6621,9842945017.33045,9781183961.39122,11266968370.8881,11235002553.1241,6816969699.87682,7454803620.40365
"157","sp|P04075|ALDOA_HUMAN",65108360.2361272,64830124.595453,181129775.62701,179752186.520782,131859829.111134,133067689.160807,160418279.531026,162630871.214835,183166133.568638,172163407.390221,162183956.442256,162396149.444178,141353615.733218,141689364.396872,96910341.8830019,100223349.993294,98008337.1762992,93861572.0757465,166504158.134987,162412114.106631,168820347.699938,167813633.897824,178767808.700462,186787154.719341,136016089.848907,153249637.829777,168804129.524266,169692168.260415,176352548.413901,164801165.80041,191250612.922534,196051653.653473
"158","sp|Q12931|TRAP1_HUMAN",86706048.7406052,109792952.943912,102304780.678219,93867038.7870512,125664005.81555,118963740.540077,72188225.7889618,83163513.6894043,98502676.2746898,93545435.2293686,152968958.917127,151180945.753282,163746267.730559,154997205.251827,309574703.237367,348193798.098767,327787080.857188,312871906.919155,111679618.261272,101507571.316644,102498068.246391,102662458.384551,109040945.555883,96614045.5444867,134407297.388328,142400105.948023,103184496.075396,91442696.5692854,101566004.734673,127087052.857624,152531163.680548,137962274.793184
"159","sp|ANXA5_HUMAN|",227012200.339039,226556887.027121,34548827.5733001,33843218.0660797,289138420.460559,286678086.095288,63021466.9586174,66530810.9515235,31545278.5590432,30252991.8188596,124955366.440738,126507497.63331,129457519.35963,126033081.038102,478569589.545688,445437111.081306,476383890.84578,466136861.322119,147721676.881955,148708591.978884,111542015.444602,103649597.40748,174317157.861446,183924516.332838,788308305.683449,884236848.36296,42034605.7744933,45448385.0113015,62376549.5315837,60215810.5809192,599564804.928925,626881213.533943
"160","sp|Q9H115|SNAB_HUMAN",25381225.1767953,25966904.7438777,87881483.7301419,83330942.5966679,52585064.3804642,52736503.5383844,95105122.8648227,91787878.0720092,109899680.141183,113448719.320724,90675575.6472611,91067453.9700778,29390355.7465106,30529752.5496023,21086972.5393569,19762350.702903,20213536.6528599,18497494.4969095,100511656.435144,98969882.033728,102498068.246391,97430621.5630309,88271241.6404769,85163491.9984735,61134113.5019818,64419095.547915,95100918.0418401,99176655.980618,93238245.5040164,96979147.5671646,56553862.2261726,58452437.4781649
"161","sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN",167106203.027348,210872179.463705,89223185.7718235,83650218.2388007,36062868.9255752,38172643.5495864,105417726.54896,106572502.727903,101657204.130594,96232378.5817016,59713183.9628305,61010708.0784758,79773822.7405289,79064230.9617906,158526176.537009,161549374.793572,175912400.060024,195544941.824472,100004021.806684,93386965.6113126,79385758.7398519,74331568.4265068,70839525.8543323,78006896.0322152,107057825.558494,104155506.064839,81786789.5159824,84618614.7357566,87033248.4301939,103951504.581797,101726553.008489,95242377.4230141
"162","sp|P60880|SNP25_HUMAN",14781501.5562424,16772471.8147131,137189033.761939,137288526.117116,25418762.2382909,21309226.7204519,115157407.806201,122589179.438455,184183723.199575,180124721.026763,87726776.43922,80300858.4268174,35478358.0082878,39610396.8976892,23479820.4870853,21958167.44767,19339437.7705741,19660194.151001,112187252.889732,116226169.157557,180878943.964219,180646441.195893,137228400.869649,140984940.535288,42998634.8554609,45025557.3092796,178789725.918659,171056984.627121,127039150.616681,123917799.669155,94099994.8244614,84713677.5045869
"163","sp|Q93050|VPP1_HUMAN;sp|Q9Y487|VPP2_HUMAN",15243202.0040037,25095532.1014657,65072549.0215555,67047884.8478937,13103217.1875918,15330378.9355769,85365441.6075818,93635956.153996,86495118.6296347,83892342.4450615,33690030.9518685,35126017.9598872,37087829.8705968,40314929.6488338,20937419.5426239,23526607.9796464,22835833.2997174,20611493.8679849,95435310.1505412,92879427.7547293,96368281.812048,96640910.3446882,83820590.8014613,83732172.8052218,40073557.6544091,45025557.3092796,76556239.0236813,76429716.5355221,61396813.1515064,62117362.4940008,42239399.173075,41751741.0558321
"164","sp|P54920|SNAA_HUMAN",36101245.7483611,39734592.4939873,42263614.312969,41505833.4772675,32885523.6457888,34799960.1837595,44630657.0552391,47064388.4879296,49556615.026626,49260628.1261037,36859990.1005126,39387795.3624278,26311366.0968762,25676304.7083835,38734226.1538542,36230976.2886555,39006662.6220054,37417788.8680341,45687116.5614293,44460316.2366901,47832431.8483158,46494247.9799266,45396638.5579596,44728724.7891142,61134113.5019818,64554714.696437,46028844.3322506,47768572.8347013,42945111.3267186,44052619.3197251,55615208.9112154,52159421.4349671
"165","sp|P48643|TCPE_HUMAN",21912983.2271711,18647374.5476169,21265977.3606527,20401713.5322877,18110868.0947822,18549758.512048,18448102.146068,19035204.2444637,20758828.4711123,23286842.3868854,17250475.3670399,18213490.7940156,20293340.8725907,19648635.6152569,33798977.2616642,36074132.2354579,38351088.460291,36572189.1196039,21625235.1724099,21671866.4761035,24921098.9461813,24678475.5732094,25591242.3243399,25119651.8415665,42121111.6951453,43126889.2299726,21825660.6906023,22246506.7773038,20084595.7915832,18857056.4713931,42122067.5087053,39815428.4271558
"166","sp|Q99832|TCPH_HUMAN",21282393.7817849,17776001.9052049,11069041.8438728,11238502.6030755,15872253.4148397,15196381.920378,16099120.1957923,16571100.135148,18113095.4306764,16718758.6367382,23074353.8029209,24942613.0085533,13855453.423355,20118324.11602,31406129.3139358,34192003.5970862,39443712.0631483,37840588.7422491,22488214.0407924,22433173.2609783,20298637.0448735,22013200.2113028,22030721.6531274,22113881.5357381,33638387.8120952,35532216.9127447,14122486.3292132,14285077.9715202,19268148.8081855,19015519.1308166,36959474.2764406,27834494.0372214
"167","sp|P11047|LAMC1_HUMAN",61009528.8411168,49668240.6174842,3589052.96149816,3639742.32031423,7133205.72240624,7117461.1805137,9281343.31572366,10780455.4782561,5943323.67398554,6203056.51479586,8146057.81221329,10542291.4694425,23372330.5222251,27007088.793879,137289651.000919,139120675.186309,123466467.122874,122611963.522372,5736271.30160168,6039700.49334032,5426171.9637792,5532087.14612178,5855059.56387288,5473934.63790151,13619793.0973333,14240010.5948023,5753605.54153132,6414636.92351703,9426567.74595354,11414011.2908133,8135369.20989423,7329277.19970977
"168","sp|P78352|DLG4_HUMAN",6094363.1581955,9644636.31510765,23278530.423175,23881818.0315355,6682591.9283815,6471436.05647143,37812880.1751705,38932844.9271878,39482477.6803509,38313821.8758584,16402695.5947281,16239614.9444178,7137657.82415258,6687884.86956094,4140080.33293957,4176612.07472531,4186535.36517868,3695582.21875713,26752344.9198592,27305536.6841773,21604984.973504,22111914.1135957,18470200.9819149,18320885.6736212,8997706.93917047,9480694.35034122,29671486.4290541,29843984.5519658,32004721.7491895,30741755.9281535,8688442.27208346,8603965.46385295
"169","sp|Q13263|TIF1B_HUMAN",14702984.0945333,17427452.8482401,4326989.08442302,4278293.60457989,12849336.3251863,13878145.1499023,4803322.41384885,4906912.54322516,5533238.83611622,5695782.39188949,13159016.465883,13906852.5767114,16094718.6230892,15734564.7755643,112164747.549771,126259462.824103,102815881.028871,110984966.981457,9949638.71782239,10912063.9165392,9379147.40857661,10266245.8384551,10755739.5276211,10448630.1107371,33199626.2319375,37159646.6950078,4945247.73817568,4958832.7990309,6705456.3235336,6957344.13550884,15370448.0324245,16821715.9616251
"170","sp|Q08211|DHX9_HUMAN",20651804.3363987,20912943.4178881,6574340.00423963,6736716.04900266,13296887.5936576,12164112.9485739,9224051.07303401,9240390.40993381,9587856.97817551,9706926.76914852,17324195.3472409,18527516.4973607,21133065.322491,18865821.4473184,62363599.6376725,60855492.6406855,59329461.635151,58557782.5787878,13503081.1170447,13551260.770772,10752248.3356508,11253384.8613835,12239289.807293,12166213.1426391,39781049.9343039,40007648.8139683,7037467.93509617,7779453.29022279,8172123.90687791,9707149.82422977,23583664.5383002,21299438.915439
"171","sp|Q03252|LMNB2_HUMAN",48555387.2947389,41128788.7218465,7043935.71882817,6736716.04900266,5881113.39378368,5055048.95092837,8307375.18999957,8809172.19080357,9559402.64440188,9111197.28285729,14080516.2183958,15925589.2410727,10286624.5112787,17613318.7786167,48006511.9513019,59757584.268302,55396016.6648647,52427184.4026692,11117198.3632811,11521109.3444391,12862502.6819001,13721232.4187045,11942579.7513586,12094647.1829765,10807583.6769061,10910298.3101577,7988477.11551457,8279885.9580149,12679719.4005836,12293198.8854624,12085161.4300742,10095908.3510495
"172","sp|Q07954|LRP1_HUMAN",16237678.2186952,19344472.6615465,4695957.14588545,5172265.4025518,2916302.68747488,3948172.03358641,7390699.30696514,7577120.13614573,6155919.99044968,5905539.95124324,6081898.36658458,6280514.06690192,6963431.60424996,6740303.66796036,15852617.6537009,15998093.4261596,13439270.3151447,13952395.8490974,5279400.13598739,5430655.06544046,5470395.03568647,5387577.49048594,4450821.51034869,4167616.85448899,6203891.45428626,6338352.92525605,5658504.62348948,5823216.49794454,4790085.25023676,4784442.39976508,8806608.72543214,8462972.07558927
"173","sp|P12270|TPR_HUMAN",7848233.84445996,5012788.38307323,1548961.65777541,1460654.18915106,3347848.10610672,2871222.24036468,2009259.55570826,2025061.64011996,2061424.25083224,2089313.53630256,4202038.87145844,3831900.8948384,3272601.73839069,3589074.07747351,21685184.526289,21958167.44767,23054358.0202889,23676792.9560442,2347341.9728257,2321728.28031059,2213565.02420509,2229043.98840286,2093844.97262942,2270514.10519225,13599213.4066271,13247078.2795262,1605847.7163048,1791673.46380276,2362536.8310772,1977983.81768262,5262510.81495125,5332330.79145525
"174","sp|Q14980|NUMA1_HUMAN",3699114.80457179,3549829.48405748,496333.584567807,463522.590901221,3294951.94149522,2405714.0544895,592256.170863605,599466.279937431,560394.287674222,623237.935250698,2067260.17102655,2247397.60121895,1352346.88589239,1407915.93342121,9609032.29113661,10183929.2174062,7549258.88351377,8559594.93038676,470827.567043489,429302.958066474,1240449.00337946,569042.208553931,731336.806854963,645429.850649816,7107246.48032771,7246575.279937,470910.940883475,518816.186041742,493550.905768484,434165.160402499,3047846.2419657,2919739.5842162
"175","sp|Q99715|COCA1_HUMAN",21440041.1431315,17601727.3767225,381760.766116591,333957.262429112,799678.265536957,973315.022755407,3842903.54773604,4039773.8064268,406769.535023839,284759.212272942,2344604.48748458,2493328.21205814,7837428.1990695,8924081.51449914,4742684.73026951,4468239.96308971,3165028.62329656,3290936.96630997,471797.566104169,500387.181758511,271092.13106155,332973.395074023,392687.84651373,296904.045753902,865806.081312458,920737.066884295,391383.68118301,374118.88125327,871566.173903572,696074.123264753,441049.220548719,469121.641181577
