"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","0",1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2234","sp|Q9H7D7|WDR26_HUMAN",18.0062529592516,18.2469821363391,18.3834738228706,18.7818461912543,16.404992646346,17.2496265219023,18.2447657337443,18.3435188351688,18.7184377297597,18.828149822689,18.2027712379327,17.8269866287339,18.828764080034,18.7106004080074,19.2972978399344,19.1531435677932,19.2487091908801,19.2249276522907,18.5844542590337,18.8002829780524,18.4785964901493,18.7233069496949,18.7118076761834,18.544834770132,18.5196886280459,18.4556019231882,18.8114422647397,18.8097951485426,17.0325970473866,17.4037698022457,19.5181540278684,19.7081074672027
"2235","sp|P55265|DSRAD_HUMAN",17.1470581916588,17.0854968570441,17.1519600538817,17.415867274262,17.0769990667603,17.5609503325911,19.2967319121681,17.4741345373649,17.1884043991469,17.0703895345767,18.7485414108963,18.7349763689152,18.5638592249934,18.4971406009879,19.6168266875848,19.4734677201435,19.6504709971538,19.5777340125764,17.3816573553323,17.6412853512695,17.5372258455441,17.359578642161,17.5933690880365,17.6343999618349,17.958207986574,18.240701765197,17.5771279080059,17.4112141583932,17.6310660814227,17.4449067392801,19.0975144232414,19.5400645198432
"2236","sp|Q9C0D0|PHAR1_HUMAN",17.0436682591438,16.9497475686126,19.8136282494415,19.8925681723383,17.6078056852581,17.9299399284425,19.3851608414674,19.452810377718,19.4827975501189,19.286227229712,18.8170819067782,18.491187288143,15.5493587534083,15.2928651808701,15.2152988654365,14.8228688250411,15.1780984480382,14.906561294991,19.6032555729383,19.6492493397825,18.8549923159437,18.7830710649491,18.6947125817653,18.769611857846,17.9715222042576,18.0781515645555,19.0209218224643,18.813658590418,19.9621436535409,19.6452975403777,14.5507276545444,14.7584839905501
"2237","sp|Q9Y2L1|RRP44_HUMAN",17.2327845682044,19.5936142633936,16.8357476511997,16.990121437591,17.3153048561272,17.4341517006863,16.4749294965474,16.8510447459676,17.7420349714204,17.4597485254258,17.1600558242437,17.3494292158013,17.5229404785168,17.219177708427,18.5554749913314,18.5203105178557,18.6450814028192,18.6677794728753,17.1181363128773,17.7936494262591,17.0587080548089,17.2258807302139,16.3412289788029,16.4360331995221,19.7414343320614,19.839865696618,16.3080868454432,17.8509593450881,18.2224688935075,18.0639365423389,18.2587835384682,18.417432709022
"2238","sp|O75027|ABCB7_HUMAN",16.6865702124217,16.7984287277064,17.6358487111584,17.5377249607231,18.5913003625522,18.7718963381475,19.1099163790874,18.6861455104796,18.9798214173621,18.9023997769031,18.0313712264217,17.9666923770032,17.7183229310744,17.7173819995054,17.847412912874,17.6565486643161,17.2332571533681,17.3284268760391,18.1775187682816,18.3800914692919,18.5468049692422,18.5347505479546,17.9065601579454,17.8360155512202,16.6800272158823,16.0624658964359,18.5053946749,19.0415951449484,18.2268070906908,18.5026202692822,17.1655999730896,17.4165082311026
"2239","sp|Q9Y276|BCS1_HUMAN",15.0439967682632,15.2246911549069,17.7205797159207,17.242104402202,16.9216665384279,16.9055400020312,17.3447923733449,17.639481498779,17.2662883890672,17.3985549978134,16.8493727840327,17.1853687186968,17.6813963919231,17.6853668971949,17.0426744555668,17.6046554213326,16.5805129952672,16.9556939715002,17.3359323854047,16.9784614450021,16.8518419738275,17.0223077595433,16.8217562731738,16.4364757707368,15.2871955048559,14.8769779297611,17.8176439261197,17.4406080388349,16.8679335554049,17.9891231089523,16.3531856031973,16.3231465916627
"2240","sp|Q8TEM1|PO210_HUMAN",20.3291646960809,20.8906770500529,18.1369342755842,18.4253553462896,18.4592915455012,18.4669866589607,18.1207996249413,18.2379869900822,18.1058179548682,18.2245754061153,17.4777623464648,17.286303106888,17.2656989863638,17.18586599117,20.2481328530865,20.0984245583357,20.3593012790988,20.2082232344674,17.8788807662771,18.0101052553713,18.2095031659574,18.037128267201,17.8421562358149,17.6022787302695,20.3640642889928,20.3557373580863,17.9778405401491,17.9902466563843,17.5367876894877,18.1476591081652,18.6261706343953,18.9833502246355
"2241","sp|P11717|MPRI_HUMAN",21.0051726541376,20.8775318221619,16.1185012912158,16.6539526955919,18.5160864351877,18.3758919972528,17.3512453108494,17.3390777996223,15.8962502933748,15.8575303869328,18.5006294504505,18.1956125420486,19.2705388958081,18.9943437417622,19.1868442702629,19.1243188019413,18.9815094328812,19.0558798396588,18.068005775466,17.8273414777376,17.1242199568762,17.0188278488279,18.2894255588117,17.6866061428869,19.7087887534455,19.8554453974916,15.6679869807001,16.3471909440453,17.7692035456556,17.7345464250459,19.125773415169,19.4133376688948
"2242","sp|P21589|5NTD_HUMAN",21.7118110693175,22.0533850240922,19.4638962580661,19.5410868854139,19.2404009500684,19.2723191673914,19.7352085504578,19.8198246541306,19.618279255854,19.7533539830695,17.6595598159893,17.752023605859,19.3274887273059,19.2093357521748,18.32229415814,18.4641180814093,17.7468293511606,17.756268475767,16.9852840938914,16.8574937246441,17.9680666885919,18.3580620710726,18.0471566846939,17.9055656723718,15.0635654670659,14.3725860492096,19.8107163666771,19.8023577787832,19.1081679911557,18.9507482953064,17.7810512583897,17.8301211142869
