"0","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|P16152|CBR1_HUMAN","60582068.12496","61467174.1918682","90936418.8200237","91600283.572465","104330070.132079","108544970.020976","82185813.5155097","86747581.7461697","66424590.686982","68496908.8096362","135342425.414205","134019363.71121","48257117.4959425","52644634.5062632","77350336.5593984","71213394.8085341","86996241.4752254","83464278.9768398","75492571.8450229","72806386.4756753","111749800.151499","108347503.426005","153266226.169273","145986512.919365","62555461.9640887","69608160.6372509","80101236.6153224","78432995.2239979","57807581.7362593","59435557.0998321","159047553.637122","155127570.052464",1.50532202757132,0.0151131845257705
"sp|Q969P0|IGSF8_HUMAN","9838091.29500245","8277751.34650959","105062464.461969","111769153.349889","34288840.6846914","34903865.8245889","96511781.0090389","100529907.817991","107270357.137646","103072786.296718","78100826.1350788","75570390.1102858","22102496.5630271","20192462.5503475","14569805.9700615","14519841.0546363","11231858.1598288","13338637.4321146","94866771.6990554","98188429.4671952","122329662.887735","123287506.896018","104455326.115364","104545180.219675","34646102.0108799","39087659.434764","96997591.213867","98789650.4729745","105729852.097545","106566911.150927","33971322.1360844","31057367.7209759",-1.83132896535805,-0.0179962945986285
"sp|Q00839|HNRPU_HUMAN","84441444.2700642","80503649.7811408","19379168.8650439","18656204.5441167","19492373.5404592","19316284.8843119","19076156.7150678","19052038.9816354","22498651.6843004","22133800.3610488","37207039.531432","53548706.1172103","44481274.333092","51923475.1294651","198788396.755706","237377982.695114","232948613.536967","240655337.716555","38280746.60814","37939474.7873244","37294016.1452338","36895312.9172487","41294021.4456066","41912256.9349146","63517853.6866131","63718239.3525605","24280687.3490196","22512065.8047505","23853686.1439583","23148585.3967767","73192757.6932","58451558.7364007",-0.861936644135982,-0.00863068534955159
"sp|Q14894|CRYM_HUMAN","17520647.3587494","14904867.837125","57828499.3467141","59246054.9711815","9438770.89352732","9734430.34584033","51498083.1477918","53669999.1737985","97092395.6614152","95607540.0210983","57241599.2791261","60810548.2918706","20352715.5851208","20089439.7822335","19191001.6719102","19889505.8159613","22144497.8300574","21978926.7972345","69479889.1317025","65993311.7779516","73397797.7326411","71322277.435104","76925978.4849598","75912986.71807","35993450.4224141","34625597.855453","62516512.0146149","62267416.055693","70056771.9182919","72156851.7773401","35361058.0416515","29623950.7492385",2.08612679494484,0.0200191122176658
"sp|P23284|PPIB_HUMAN","165148377.491329","162383430.327771","16333240.2734994","16219132.7793447","26971100.2946658","30465223.9278204","21564351.0692071","20916706.6266465","21025525.6811616","19383446.4700309","57726697.5781017","64943304.0010268","104986858.674379","113325044.92542","145253303.768031","149651336.916485","127834146.564422","122553382.964326","33537408.0231872","32195117.6892436","30813850.2192889","30009920.0136776","40513047.0447441","38709972.135393","49274456.1932514","49082677.3724205","17835040.9651304","18380862.2395171","15577064.5194316","16204342.6731708","66552908.3666017","57018141.7646634",2.71561384823354,0.027576187856917
"sp|P31948|STIP1_HUMAN","30913452.5706132","35550044.7751477","19290881.0797817","17059502.353404","35125153.8721229","33693327.1254702","17191160.992235","18079168.9059774","26784109.1479766","26717723.5127453","32356056.5416755","36250171.5060277","28364870.5892181","32040080.8834596","51370070.8447913","53255234.378556","52341540.3255902","52304281.4921529","23182232.2391354","23311402.6422116","27243146.5458091","26372353.9514137","28212700.2311591","28349638.9604703","43115149.169095","40872484.0664884","22465893.7069537","22092958.1966834","21704705.4102683","23148585.3967767","51729058.7072194","55903261.8977566",-4.96294348136894,-0.0489891548436264
"sp|P02511|CRYAB_HUMAN","14063968.0250388","16050712.2588117","21630507.3892289","21303368.7024036","67950446.4788091","52658433.4116631","16964961.5054951","15809138.7294421","9879196.22371144","8809114.17994162","91198480.2074212","96234168.6560671","47520367.6105083","52644634.5062632","26964366.6886452","28898189.197666","26458361.0437049","29490711.90515","19908660.5396609","19303711.6435506","26846401.6932002","24813397.0675863","45687002.4504584","49823784.0866737","20980139.5510328","24273614.9914516","15769930.9586416","15087873.8904179","20900640.1636414","19742992.7930809","45089209.3806211","40294943.761061",2.83173934732283,0.0293041836789919
"sp|P52209|6PGD_HUMAN","79877041.8770877","63531370.3401026","25117874.9070842","22774015.4570074","61678097.5730729","58105857.5576972","32949725.2351172","37536570.419137","26248426.9650171","25931908.1153116","44629043.5057593","46759178.8807393","47520367.6105083","46772336.7237642","43103622.6628708","41695958.6994895","42132064.053291","41453925.2251637","37946708.6796222","40010115.1366326","35971533.3032043","34297051.444203","39439207.2435581","39840190.29993","49466934.5377563","51938396.7831795","26283218.2644027","26942631.9471749","33094303.298825","32741692.858504","47868681.1917553","42365434.9424594",4.27527869575037,0.0423151132954896
"sp|P49821|NDUV1_HUMAN","16884446.1852999","9953272.2452025","28516954.6396773","29202842.6985611","18911631.9009089","19485789.1836243","41243706.4155814","46292401.1000588","42854574.6367626","41124339.1323628","16784401.1445573","17239495.2439089","12524748.052382","16483642.8982429","27161186.8834529","31581592.4803064","30197042.4955328","28656069.1153816","46631694.821085","39208576.9369004","46022402.902629","46378967.2938654","40805912.4450675","39463450.911751","16140685.1990215","14731639.3452956","50438747.4312109","43287828.6617943","24928176.5108032","23982768.6543182","29802114.4193831","22616134.442967",-2.78185613078229,-0.0281983775547213
