"0","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|Q13813|SPTN1_HUMAN","280612303.196868","191701981.330641","432698908.442302","446985898.985958","328855236.457888","318871881.859999","570630737.188936","604321532.809671","605465830.407443","590132373.308677","449691879.226254","471038555.017644","181240527.103482","231712993.709802","189932305.850945","210171031.284842","205413237.337171","200829940.25216","563474437.590962","548140885.109878","610968877.390252","616961889.330236","537045201.241221","531735080.29299","380260036.136729","390583147.743148","485014682.013384","504982055.681128","648258904.817767","638604517.47659","355514943.040048","324332365.303276",1.20730884694438,0.0122897159919222
"sp|Q15149|PLEC_HUMAN;sp|P58107|EPIPL_HUMAN","238047515.633298","214357670.033353","118740630.688818","117174160.662748","266897003.502054","260616441.904807","193647780.291025","199592432.85457","146532906.85491","145293973.866892","139330762.579938","137722701.324206","125258897.110129","128381523.541917","161517236.47167","161549374.793572","172634529.251452","170176949.371567","146706407.625034","142110599.843302","140683623.083282","135238046.141188","149838578.24686","147425876.90492","276419795.499391","284800211.896045","141224863.292132","146490290.026417","144511116.061391","139130214.973808","342608459.959386","314650802.159894",1.93102269742935,0.0196954635732444
"sp|Q14204|DYHC1_HUMAN","78193091.2278913","78249263.2885978","110354992.928308","108553718.325161","140279794.102568","135520549.7905","111146950.817925","117044945.192495","113970038.66493","113448719.320724","161078156.73924","160153108.705999","80473593.1154458","88458000.9770529","136691439.013987","142257556.250262","143133691.974305","142694957.547588","121324676.202018","115718631.300974","136664090.995188","134250907.118259","145387927.407844","144563238.518417","204755404.073623","212922063.179424","103184496.075396","106910615.391951","132264411.310426","125185500.944543","199463829.42841","179108918.152555",2.35985315482004,0.0241148448213209
"sp|Q01082|SPTB2_HUMAN","186023886.388935","186473745.476169","590348898.339885","571503399.417761","324089218.538208","321937957.647114","664590015.199966","702269671.15497","727576586.119868","700595600.015697","457063877.246357","453094229.11221","265912742.46843","275550587.114359","266204334.184789","265066449.904017","264414911.891465","256850923.585658","548245398.737152","537990127.978214","661213028.491425","664344562.430798","574875733.372854","582546911.653423","375872420.335151","393295530.713587","608645875.467776","636914304.462684","602537873.747496","579973333.489906","427087258.305536","409046042.807862",1.04654303009801,0.0106850819787736
"sp|Q09666|AHNK_HUMAN","250659304.541022","247469830.445009","28242827.9773968","27776980.865556","49248851.8366885","47064263.332221","46062963.1224804","47618811.9125256","31647037.5221369","30949606.7620571","40914589.011569","41227088.7677348","71376578.2415258","72097184.8671378","212365255.360899","210171031.284842","184653388.882883","178632946.855869","25432494.8858623","26442722.3279858","24720122.3417767","25764328.4984307","25739597.3523071","26193141.2365053","181354786.465209","189866807.930697","27246413.0189872","28160711.0330287","34617352.0960621","32643307.8412351","79198873.4495156","77936583.3042199",-2.18539071330997,-0.0221207769803854
"sp|P35579|MYH9_HUMAN","622707077.318892","580334179.846394","37903082.677504","35758871.9188767","134401705.334963","123102942.852682","66459001.5199966","66530810.9515235","55560393.8491535","54435481.989856","76300179.5080611","75814776.9504589","222526979.223581","226233294.534233","246762444.609496","243108282.456347","264414911.891465","255793923.90012","65992501.6998423","64964845.6426522","54163194.8870635","52417082.1174969","63495951.9699565","64695627.5349748","194517633.869942","193935382.386355","48501468.2013384","47313634.0457994","54375369.0942863","57046557.3924498","133758097.381404","125860320.863958",-0.215164476125535,-0.00217280124008617
"sp|P46821|MAP1B_HUMAN","97899011.3962106","99685030.2919331","260961047.107063","257016891.916926","268485676.141947","288211123.988845","248075410.846194","255650801.341502","296118582.602632","298549261.370325","270552327.337763","256155252.300071","104965556.237538","111159611.84727","69990802.4710569","61326024.8002784","62061020.6422942","62045881.5410621","225389775.036385","231944800.458532","301464906.607032","301077401.993155","266297275.201103","270519327.524563","185742402.266787","187154424.960258","273890643.960499","269323763.029935","344540626.993826","331186958.195056","217063579.083857","198472044.439318",-2.39599534311906,-0.0237950275604101
"sp|Q01484|ANK2_HUMAN","19232978.0842797","26141179.2723601","109348716.397047","109192269.609427","50202055.4206244","48750605.0151344","142084761.870338","147230220.531612","156708803.164279","150269794.88973","77037379.3100714","74468952.5075513","38417393.5829389","38436175.6457814","21386078.532823","19134974.4901124","20759848.4542886","18497494.4969095","109141445.11897","108105563.452226","121590845.664836","119443821.774334","95688993.0388363","95898385.9478609","62889159.8226128","66453382.7757439","126008716.405438","123288411.79242","168188078.579924","166385792.394645","51977927.3157561","55790007.6137351",1.02444666628042,0.00999394637729502
"sp|Q00610|CLH1_HUMAN","152602645.783465","153710134.121477","379030826.77504","376745257.716736","106282199.608854","108539082.863884","414222914.646186","419513724.610995","439598720.564731","448819056.260056","336900309.518685","329278380.364715","214129734.724578","219187967.022786","198905485.654927","203897269.156936","202135366.528599","208228938.050924","451794819.32969","450186078.789316","402958091.8314","393868470.148423","383497747.295181","381446565.001566","279344872.700443","278019254.469949","402752387.907193","392612174.822355","406590597.73205","388233515.587505","334395243.45351","309810020.588203",4.43335703120546,0.0429543545317721
"sp|P21333|FLNA_HUMAN","613248235.638099","515852604.307906","41257337.7817078","38632352.6980721","211293461.105793","208493153.523845","85938364.0344783","88091721.9080357","45079220.6505037","43389159.319154","129378565.252799","127404713.928582","253316875.719925","248152091.236511","529417608.434918","531701340.34001","568164273.485792","542240838.680833","80713905.9251918","82221132.7664817","51550499.0298026","54490074.0656464","80853490.2421175","80869534.4187185","391960344.940936","386514573.28749","48976972.7915476","49133389.2014071","63846154.1016995","62434287.8128478","288635894.349346","280765331.158059",-1.8596633836715,-0.0192115657044297
"sp|P11137|MTAP2_HUMAN","31844766.9920041","43394357.5921177","248885728.731929","245203693.158011","27325169.4061627","28207897.2414614","198804082.133093","210064875.319162","228957666.960798","231873259.664286","99153373.370379","99591008.775159","22602583.1098165","23875832.1221249","30060152.3433386","34348847.6502838","26878540.6302894","25896492.2956733","157874369.451161","159366886.967131","202986370.448735","207299194.814959","138711951.149321","136690982.955533","91993677.9730778","90593591.2126468","223011652.808115","219280496.250724","240035413.118921","236109362.540973","61129797.136589","62325062.7355175",-2.73397594313453,-0.0275729817687203
"sp|Q9Y490|TLN1_HUMAN","233318094.792901","216100415.318177","15463116.0303799","14303548.7675507","29231576.5740345","27747985.8733941","25896093.6957228","26550721.7778765","17706059.5783017","17614406.4208492","35275010.5261906","34811992.2565421","74875430.1161104","78046572.5434706","107379051.654314","108692928.865967","112540231.094301","112041966.666995","23554246.7605591","22788449.7605866","18590335.9074337","17768502.4127108","21585656.5692259","21469787.8987748","93894978.1537614","95204642.2623923","17546119.3787195","17560637.251614","19104859.411506","19490907.109087","69108350.3137254","69102156.9358844",-0.351037720971268,-0.00345663219391237
"sp|P35580|MYH10_HUMAN","34840066.8575886","33634983.9971033","23177902.7700489","23722180.2104691","34474196.285682","35106567.762471","26755477.3360676","27043542.5997396","32969904.0423549","32840418.7507358","28419052.3674952","30101606.7063656","26451320.1718596","27476777.2946421","71635885.4351202","74344081.2156828","80963408.9717254","80014876.1952028","34468391.2724561","35882926.4604337","29744537.4518939","30107740.1993155","33676591.3485517","33850698.9204016","77660799.6879242","75946723.1722788","27626816.6911545","26204474.2407504","32494589.9392281","34227934.4354699","27572941.1268684","28318572.1943905",-2.162143378805,-0.0212548120982301
"sp|P78527|PRKDC_HUMAN","18917683.3615866","20738668.8894057","5702233.67714661","5523468.60889791","9462549.49681308","9394287.18202944","6875069.12275827","6154025.41596017","6049452.46307305","5757512.80964188","15075735.9511097","15387259.4639097","18613891.9727901","19570354.198463","72832309.4089845","76069365.8008569","68179712.8182951","65745380.440444","8629788.68382554","8577389.77625642","8728385.41674475","7923555.48292679","10904094.5555883","11021157.7880377","27495725.6898865","26310114.8132537","5135449.57425936","4913338.92014071","3732612.59987002","3962560.42201788","29332916.0924132","26140220.4871297",-6.5638582424688,-0.0683245124064153
"sp|P01024|CO3_HUMAN","81976627.9002086","75460870.8328794","77147867.3966895","77583981.038277","71808003.3231717","74045730.2588363","21083545.309792","21499308.3537793","31036483.7435748","30053958.9779461","124586766.539733","116189510.237686","283407001.841353","307645967.999839","69691696.4775909","69952447.7261488","65885203.2522948","60354682.0442019","35788241.306453","33802021.2484425","29543560.8474892","28528317.7626301","28558342.8836837","28697949.8246957","64936713.863349","68216431.706529","28577825.8715729","29752996.7941854","55191816.077684","54352692.1822507","56788525.5549119","49254952.4919527",-0.482168585521558,-0.00470687676231849
"sp|P49327|FAS_HUMAN","25065930.4541022","25792630.2153953","28947221.5492796","28128184.0719021","16681062.7188784","17936543.3546249","31969071.4208259","31848545.6129052","26457330.4043588","26570884.261959","39440189.4075485","39208352.1033734","32609299.4711285","34600386.2228826","93021963.9679432","89244266.2694589","103471455.190586","98300970.7550048","45585589.6357373","46744236.5913146","39491902.7655213","39781702.6240136","45693348.6138939","43655235.3941755","111006679.779914","105782935.847103","28530275.412552","27842253.8807973","29392091.4023169","28047890.7179545","139624680.599887","140382665.57903",-1.32657802020104,-0.013286972586414
"sp|ALBU_HUMAN|","2490828309.27557","2683827738.62897","4058648676.08671","3927090398.23378","1890520441.47288","1931627745.88269","658860790.931001","677628630.061813","574938141.479336","585156552.285838","1809825513.93517","1812376916.44884","5059339810.64933","5307480058.62317","3439718924.85964","3560360007.5865","4294010759.22916","4301988720.13838","1563514655.6578","1588593491.10548","709447413.54855","760097047.654851","964307681.786723","1001923435.27616","2866575657.03072","2766630629.8473","1973344049.36818","1733316785.7163","2449340950.19308","2503710018.89085","3167954937.98062","2989182620.51899",-0.855585925602849,-0.00844449446056769
"sp|P12111|CO6A3_HUMAN","671577759.336324","667471444.087594","10196935.5167798","10631878.8830231","65453312.763599","51816680.8022498","41708752.6780668","41212141.2283048","14653290.685491","15126495.9094298","53078385.7447382","52038545.1257588","75575200.4910274","76089537.1236243","51595783.8728945","54424886.4595821","41082647.4674342","37946288.7108029","15736673.4822701","17307040.9094878","14771780.4237446","14807085.3439257","12535999.8632274","14241625.972854","33638387.8120952","36210312.6553544","13504330.3619413","13056743.241485","34290773.3027031","36604874.3268219","17482417.9910783","14280305.6364875",-0.335658010335325,-0.0034620334895549
"sp|Q05193|DYN1_HUMAN","17814151.8321607","17222125.6381299","144903820.501608","136649974.83285","33362125.4377568","35259871.5518268","161564124.384819","166327027.378809","184183723.199575","183110213.640466","109105570.697517","112600645.056599","45415097.3321081","43915874.821351","23778926.4805514","23526607.9796464","20650586.0940028","20928593.7736462","186301908.64494","182713628.369959","157766634.45768","163865077.806111","129068874.331454","130965706.182526","72834422.3061888","70521957.2314017","160720551.49071","148310045.182025","204111745.849423","207586083.844748","70398998.6217916","65834629.3749932",-1.90135601386132,-0.019410827219876
"sp|P78559|MAP1A_HUMAN","25538872.5381419","22132865.1172649","70103931.6778613","68324987.416425","36539470.7175431","37252820.8134518","75052837.9234444","78235305.470773","73469971.3536426","73244085.4561865","64136382.774892","65945397.7024702","15674856.398139","16517378.9435028","24676244.4609496","23526607.9796464","20759848.4542886","19448794.2138934","64977232.4429217","61919618.5031529","90238495.3777051","88447656.4543826","73213206.3018073","74428598.049086","28665756.5703072","28208782.8925607","65619633.4488696","65511185.6018761","77889042.2161398","80340568.3277001","42826057.4949232","36063822.7090956",-1.40163381270987,-0.0137975332424349
"sp|Q9Y4I1|MYO5A_HUMAN;sp|Q9NQX4|MYO5C_HUMAN;sp|Q9ULV0|MYO5B_HUMAN","12614265.1236997","12005673.521462","24251264.4033941","25126993.0358535","12577805.4860942","10973199.867082","35120144.7687568","37207972.0506668","36734985.6768213","39508018.9213397","28492772.3476963","25436081.9709528","10006716.361312","8845800.09770529","15254405.6667688","16154937.4793572","14750418.6385735","14480895.6918663","36448166.3234514","37151771.1018917","35070417.4686181","35734432.6300073","31525443.4430275","30844928.6145732","32175849.2115693","33226691.387872","31240651.5767445","28433674.3063698","39842612.7898074","37714112.9427862","36607479.2833316","29649787.1266054",1.06777622455503,0.0102624642366167
"sp|P14618|KPYM_HUMAN;sp|P30613|KPYR_HUMAN","818189805.38862","787720868.74045","690976551.466001","696020899.849563","1369435815.58792","1312280436.88538","802091397.655131","825474876.620754","825265190.689808","800112020.472472","755629797.060509","847869399.031759","606001144.678053","670871741.923313","554841617.879533","589733640.023138","638092184.068659","616230816.668471","969582140.359222","979548063.205615","911428900.975261","954563435.171741","964307681.786723","973297051.411125","1287033968.46277","1242271400.46085","860663308.278653","800692268.467374","901357469.671052","895314025.742614","1396246805.99887","1391724701.86107",5.70675656816143,0.0571533169652499
"sp|P05023|AT1A1_HUMAN","97426069.312171","80863381.2158338","279409450.180184","271384295.812903","236712223.344084","243753025.075672","607297772.510314","646827328.695367","327663861.161675","322433202.279952","457063877.246357","453094229.11221","151150400.982055","215273896.183093","75823369.343645","95831716.5037599","68288975.1785808","73038678.2706541","522863667.314136","543065506.544046","640110485.028932","636704669.788804","459158811.558447","463031759.01691","222305867.279934","221059212.09074","297665873.470959","314362703.131225","506197129.706569","484895737.835823","369594742.764406","271083768.014678",-1.10777221691172,-0.0108034285798611
"sp|P19367|HXK1_HUMAN;sp|Q2TB90|HKDC1_HUMAN","78193091.2278913","62041732.1397346","178781797.054067","189011180.142634","61163896.6358874","60095085.4274613","252658790.261366","271667478.052054","251344638.841409","245805558.528235","145228360.99602","151629553.900918","91669919.1141165","110376797.679331","60718516.6736092","101321258.365677","65885203.2522948","64899780.6920139","303565507.819275","298939797.527517","289406310.342751","278373204.465802","241076920.446681","238314645.6764","111152933.639967","114191323.055462","192103854.444517","200628005.905746","293920914.023169","291571293.339188","151357847.036852","131911297.828571",-2.02047847230636,-0.0200945994975932
"sp|O43707|ACTN4_HUMAN","343671247.73549","327636113.546913","113709248.032512","106638064.472364","106441066.872843","103020146.447077","148959830.993096","155854584.914217","156708803.164279","146289138.071459","159235157.234215","157461459.820184","175642364.104147","192572285.312876","448658990.199083","457984635.337117","493865868.491496","521100844.970079","181225562.360336","171547795.525128","137668974.017211","136225185.164116","151322128.526532","158160770.854308","250094100.689925","260388765.162099","115547615.420836","122833473.003518","174719654.447106","193324444.496635","276902727.91238","243249273.977457",3.19757073017128,0.0317936345190355
