"0","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|O14775|GBB5_HUMAN","613281.794031909","590831.923423447","7312276.12716448","7119846.81956205","1421342.49165012","1170216.03006923","11000110.5964132","10842058.080989","12923388.3128984","13832782.4434917","1019046.12025319","1072974.05177223","2410471.36604765","2322756.44211139","1098544.25173979","1246518.76259318","1125925.00240739","1290007.7657447","7614519.42690489","7054776.20650676","8890500.82215897","8633921.71533737","5899510.77144281","6183814.26991059","583496.814424527","597539.832337185","11031706.4928534","10554579.9025245","1391966.32408407","1400949.79966384","3624173.48729989","3365886.28342585",1.87005955045787,0.0191024036469652
"sp|Q9UL46|PSME2_HUMAN","1590501.41461999","1405633.88921339","503127.507528188","531787.228197219","670093.522881554","130206.378500997","611419.832495659","700414.570376272","942104.335428482","881072.84791077","884309.678252154","1028255.69611479","1351714.5523885","2693593.96987351","9206690.65964769","11454101.8429311","10645762.1304964","5673092.9729445","1050544.78979053","559852.706879307","1182602.1233835","946557.391900992","1355468.42024279","1012064.51783184","566214.525513593","589814.037731162","564466.540475475","654872.262050647","1325147.09739718","1558541.82879003","3630174.50796609","2538302.34005576",-1.67359749566103,-0.0167541230734976
"sp|Q00169|PIPNA_HUMAN","7046297.77367379","4854507.1988587","11337382.2522091","10536096.1903833","9402400.18371724","8440253.56471989","14380352.9151027","12320520.5465784","20046515.7294565","17614406.4208492","8404077.74291688","8927302.13795344","7137657.82415258","5446606.82056461","11587674.6563816","10196616.9178977","9816337.68161818","9650322.92202212","9848111.79213032","8526635.9905981","10752248.3356508","8948852.87908589","10681562.0136375","9088876.87714801","8920086.95747234","9244088.20525093","10318449.6075396","11828408.5114498","14363623.600005","12178733.8096924","9617081.65214881","8854513.74089593",-0.738159143261503,-0.00709211291142611
"sp|P25788|PSA3_HUMAN","10434538.7069066","8218956.50313526","3308126.52127136","2971325.81815897","4101119.07640631","3757019.96237161","2690902.64991399","2611031.61280939","3734392.70133819","3542194.2269034","5860738.42598151","10138544.1365702","5379943.35868673","7409293.23263427","14696253.5482402","17409689.9049384","18028289.4471453","17863294.6855869","5634744.37590962","7156283.77782341","4911894.25821851","5447058.81288903","6641248.79878496","6328483.55629936","7478234.20747951","7272431.41778773","3351069.88405407","3448617.8652796","5366024.50266984","5024825.16745911","7721662.12137148","6469165.85450582",-0.350055709722312,-0.00341608283174747
"sp|P26440|IVD_HUMAN","3861923.36081084","5466191.56263771","1643848.94605235","1992018.77398207","5342930.99793506","5759512.68382639","4776572.95277119","4976757.96168408","3175124.07049964","3390174.82188365","2892655.30666678","3425070.37910426","1378999.70704302","1350000.90985631","3044717.43670452","3129735.03087594","3239435.65037371","2978548.52470498","3021829.55212842","2766668.58992487","2219435.07852473","2137829.92518081","1974320.14961822","1919366.31962503","4127311.23042955","4280592.37987881","3097644.39370773","2943383.54876966","5285238.66573426","5121938.82288548","3545275.2117079","2928162.1871433",0.933223274841206,0.00919383736501542
"sp|P55036|PSMD4_HUMAN;sp|A2A3N6|PIPSL_HUMAN","9884935.64328503","10982954.3188226","5568063.47297846","5108410.27412524","11050175.485809","11240326.8020489","6187562.21048244","6591478.49241945","6044311.15658848","6062644.57668201","11832056.8222646","12875053.8371489","6239028.56967959","6289616.4084503","15553511.6602349","15841249.3729619","18465338.8882882","18814594.4025708","7208411.72413663","6750253.49255683","6265051.80856217","5917366.4564548","6345139.15048427","6665258.50686328","15795416.8856795","16816774.4167189","5706055.0825104","5686734.86127397","13394698.7251845","13801975.0649173","9827221.51435786","10047060.8967604",0.120754493096467,0.00125480782658596
"sp|P31937|3HIDH_HUMAN","7164612.14201148","7649593.27083334","5266180.51360011","4693351.93935256","19699540.7346754","17016720.6184903","6474023.4239307","6221862.8760221","6133660.40450943","6138529.72145455","9509877.44593226","9196467.02653495","6886778.10589534","6990627.46261474","23031161.4968863","23369763.9264488","23382145.1011461","23571092.9874904","8477498.29528744","9135681.41849797","8595735.77614421","9039022.98948568","9272189.24794926","9160442.83681059","12741436.7346272","13096439.4282941","5087899.11523844","5368277.70904262","4730079.99585533","5430146.68298835","9983672.31241759","11429879.6981133",-2.52278799322948,-0.0251572429573157
"sp|O75061|AUXI_HUMAN","853808.151415009","771314.431624072","3924478.47191855","4150583.34772675","1070804.57392458","1194556.09646734","4421459.57471095","4351140.59638156","4836922.82529327","4392713.45095478","3210521.37826629","3776806.89352594","1428368.31595609","1854856.09009109","482739.598485651","407064.160729218","1114087.77287534","536126.21906326","3708714.66554894","3690934.53503228","4428551.13388227","4783690.75503246","3602949.51936025","3554237.38725976","1385800.3583406","1233544.6782225","4754462.94202349","4776857.28347013","4523133.22766522","4479294.31575315","1679629.10467706","2004165.62313778",1.58907772380469,0.0156073161580356
"sp|P11310|ACADM_HUMAN","5606662.4308695","4995276.51687163","1117816.06428538","1193325.39799603","4406774.18439372","4831241.46630962","1720675.37247791","2236435.48019137","1271368.44898722","1349274.71051656","1436561.58937266","1611920.25555901","1803165.81580178","2479174.40889199","5529946.57512663","5724605.71640242","5049492.17893993","5302856.67942852","2326103.86286676","2125589.55797548","2124866.97129018","2265472.4459043","2474535.28720589","2270545.84254838","7015583.79239039","7465909.1994679","1850969.65258608","1830829.41663814","2628967.82657601","2133003.08668607","4582919.19272309","4404544.78981349",-1.22647294072746,-0.0123034525107746
