"0","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|Q9H7D7|WDR26_HUMAN","321001.467748095","417688.462409199","408234.210949104","528679.297192615","98320.3337623506","180296.377893414","363728.519099321","386307.744569012","505704.674472529","535151.702954221","412639.124715098","315794.875757103","636698.392081144","550725.477328085","1077166.32032356","1014148.2865921","1055612.62859099","1061971.30413881","470542.625801705","541721.805706138","422745.765932556","508389.715987177","530065.120509833","461312.445960678","519781.563618727","481948.606414887","536882.146567269","539271.902188348","147610.068440149","199123.144405279","1061437.75351346","1193745.86228467",0.67404985928406,0.00686264873345499
"sp|P55265|DSRAD_HUMAN","185201.23116618","200313.216250118","171286.23238694","201344.098880548","159144.337932938","230034.288044869","750767.018054234","208694.983773323","169732.743737151","153828.905576047","632991.453322073","620876.16213934","565195.865172393","507399.69929202","1520631.01466037","1454087.89715173","1578283.85594319","1529564.52045005","204854.868137495","241573.676814526","217456.933065469","195091.735900152","244216.310921434","245783.442796627","373495.188501307","436875.550455917","221851.26534522","199457.676379687","222699.908661482","202671.739747695","832182.015200658","1111261.67313742",-1.82754556867708,-0.0183868509050994
"sp|Q9C0D0|PHAR1_HUMAN","175992.251615335","187194.849534826","1078543.73179839","1114514.62824571","231669.36622724","300025.974870516","798342.817859787","819840.990370962","825566.42867514","708165.00091405","676730.010224882","534377.596259283","71663.5336720258","56431.821857449","75141.5275889814","60841.7300559971","74210.5367769206","62672.7693072185","957600.032531466","971478.829026112","540513.761038955","521603.929831161","524359.082504402","540741.717332266","385722.833461553","397890.246657863","598073.326839002","522813.417913264","1119718.55228165","928196.105776585","36218.9728163168","41128.3764413191",-3.24256875627086,-0.0324096599674563
"sp|Q9Y2L1|RRP44_HUMAN","206015.329648819","1207314.92511662","136164.113408933","148255.39290081","190971.888024993","215247.902129999","106322.144372884","134657.980915065","245004.285819775","197757.414391775","219692.732627034","247922.389004882","289710.499200894","220908.054824096","800085.180419847","836651.175866363","862362.438120814","893477.449829312","171599.743116725","268542.675266578","155240.016363123","176724.624880808","102714.822276613","107534.350711961","1353717.84556846","1380810.02555521","90340.8157260816","265749.818026353","335184.402608811","309175.072388647","483027.463485095","531056.676905812",0.477753690527303,0.0046729226643062
"sp|O75027|ABCB7_HUMAN","136316.987610924","166896.837092381","238802.438633182","218303.063496576","456742.4438203","535812.442176469","659575.650615645","482427.876808679","584306.057560641","544521.822823108","389695.589476343","368837.728704112","319348.199571157","300152.968086457","458382.10558913","425768.293310055","303541.102856307","330506.003981792","356124.893292635","403068.851407647","436977.981932769","439620.16938806","303558.464242077","282920.759432248","156205.699411583","97688.5273194092","419752.561862523","614202.080172237","336371.377505676","420913.648635021","220449.440085427","257842.851480072",4.5484075316103,0.0473652528065224
"sp|Q9Y276|BCS1_HUMAN","51837.1940462173","67456.7257570118","246384.812034044","173353.191725758","151917.925827661","155522.98411401","198258.707252222","232094.811583676","172911.189038984","184462.746544871","198049.42804994","248516.120364505","369636.75265612","349876.345935972","351352.830960164","571879.190332561","256177.689935034","343576.072628151","204618.766561648","156053.420630878","135257.812084149","152999.354173871","147332.159428199","111397.114306073","70508.050180746","49681.6936181378","248544.845704057","192812.358108893","129626.662894345","287590.824513932","141732.048736732","139321.770737009",-1.49580477717517,-0.0153796624283988
"sp|Q8TEM1|PO210_HUMAN","1591630.37569548","2571047.78768963","345294.909184554","414731.361574026","407430.640968592","417157.22214605","334319.579898958","360225.592212246","333013.255887448","354432.800713402","246984.246662928","214919.919481584","212542.375983646","188722.749500347","2025416.3003667","1894283.0874743","2217447.51023675","2043542.09270833","288543.578562904","313593.680974978","351861.318316935","316847.461464176","289913.069509597","239917.654812769","1842968.67893486","1778326.15166263","303162.657419549","307326.877853789","209917.684087123","334565.254056947","565753.16355845","715133.710728542",-1.9834971155546,-0.0200206800375816
"sp|P11717|MPRI_HUMAN","2653258.28913787","2726004.02809681","83987.3363637541","119276.123097394","429648.553905401","401890.347382253","195078.615668982","190624.873769734","69823.3685230995","66827.9013687492","526372.055259579","422105.163682748","907490.065882475","704336.199529509","1094646.01239624","1102810.38538578","962858.712179504","1033824.82493109","329385.154426734","275046.73305006","163784.070660205","154506.638120368","395575.909582478","254696.311093363","1238295.68767879","1320962.50552797","59478.6569936591","95997.6202578697","245282.869418177","248423.570032427","838590.346303068","1006248.35980551",-0.230211860944697,-0.0022718426658842
"sp|P21589|5NTD_HUMAN","4147999.05075516","5750885.71368972","866434.599570031","898977.316487084","700082.520019597","728816.736055397","1023754.61968663","1078552.59105841","950455.35534689","1023066.6637085","279976.585583377","296630.197218991","886663.677406165","766640.839655554","532183.054114146","609094.531382578","361997.699379997","372879.378066568","155316.552870535","141066.767275217","297694.701885575","395850.921777606","334160.871876569","296037.712981698","46728.5343066361","28093.3596027104","1080406.47570097","1079566.18479441","623983.685267518","583886.226726863","314726.277458264","321342.973237167",-0.999728980943191,-0.0101192709662508
