"0","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|O14775|GBB5_HUMAN","807113.496955261","777568.198612286","9623368.59357532","9370120.75076133","1870567.03781288","1540070.42343922","14476767.1513558","14268761.1096503","17007909.3089652","18204723.3738804","1341122.27964401","1412094.48494256","3172316.53131386","3056878.73472133","1445746.31304916","1640489.13124035","1481780.92818961","1697723.11691267","10021137.855534","9284484.14689804","11700401.4762633","11362728.8726287","7764089.55133063","8138249.02105231","767914.780669214","786396.185800737","14518349.1365272","13890423.5816546","1831906.34127482","1843729.10278602","4769617.10811028","4429696.55223165",1.58835901056522,0.0165107154389872
"sp|Q9UL46|PSME2_HUMAN","2093189.73946166","1849893.62932697","662144.231195509","699862.043131304","881880.942501714","171358.95195407","804663.050355765","921785.154420216","1239862.5429028","1159541.65649436","1163801.50813403","1353242.60190283","1778932.73513161","3544921.87695547","12116525.1700052","15074245.2864153","14010424.5462923","7466110.93383822","1382576.30871699","736797.799032195","1556371.22216792","1245723.01685889","1783873.03735559","1331934.09633337","745170.311855635","776228.603521422","742869.864768389","861848.903108315","1743968.46305975","2051129.11850163","4777514.79041935","3340549.31672329",-0.943247934572576,-0.00897366919141238
"sp|Q00169|PIPNA_HUMAN","9273326.05018114","6388805.79758655","14920635.7093049","13866097.9719786","12374089.9630521","11107850.642401","18925357.0572412","16214501.2609663","26382347.510757","23181554.2242937","11060241.2166447","11748834.0874585","9393561.03928652","7168042.35877506","15250034.6569971","13419324.0657155","12918855.1015299","12700370.296555","12960671.6264907","11221534.7962509","14150566.4097164","11777196.080602","14057539.2155257","11961475.5746835","11739338.5022219","12165742.4533212","13579662.7699414","15566854.0139233","18903340.3332139","16027901.9029818","12656622.9069671","11653040.4437232",-1.90501514825766,-0.0184993595080321
"sp|P25788|PSA3_HUMAN","13732442.5848002","10816611.2040553","4353681.4412835","3910432.68367912","5397304.4551458","4944450.57634094","3541379.94780464","3436265.14953365","4914671.82217455","4661727.76885334","7713062.95371275","13342897.0038473","7080309.47585077","9751048.58672399","19341100.1417142","22912135.7210066","23726247.6750615","23509105.2451432","7415642.01309517","9418073.84685341","6464330.4105958","7168637.20621567","8740258.71026977","8328641.97707276","9841778.80541356","9570930.70444639","4410197.33339683","4538575.98903937","7061991.47479036","6612953.86878177","10162143.6959905","8513787.83134414",4.3859362969567,0.0452312579712042
"sp|P26440|IVD_HUMAN","5082509.3766848","7193816.98605963","2163398.10544825","2621609.27377138","7031599.11756595","7579844.15685987","6286239.92574039","6549694.70974673","4178642.7002176","4461661.64136584","3806897.84495469","4507586.1665851","1814841.54051679","1776677.48472282","4007020.20098021","4118908.15917851","4263280.37352212","3919938.1736424","3976898.45150404","3641092.20632491","2920901.98164283","2813504.98840752","2598316.88397502","2525994.53831187","5431774.80993573","5633501.46439252","4076675.06725176","3873659.07816997","6955672.74824726","6740760.92712924","4665782.51895978","3853626.90612406",2.96885568280969,0.0301292945456007
"sp|P55036|PSMD4_HUMAN;sp|A2A3N6|PIPSL_HUMAN","13009133.8954934","14454188.5205606","7327886.17675919","6722956.5924745","14542655.374923","14792905.2523767","8143181.52263765","8674758.17461697","7954655.04072343","7978782.85757179","15571655.3971182","16944298.4075406","8210914.15965934","8277490.6141554","20469300.2599935","20847979.3497448","24301429.4368812","24761069.4297958","9486677.16990554","8883715.04703194","8245162.21257891","7787588.6418153","8350561.68021293","8771856.84286811","20787661.2065279","22131825.4333823","7509490.93268648","7484064.42977079","17628180.4448663","18164179.1227788","12933178.8404511","13222499.890621",4.78413967067208,0.0468693054758628
"sp|P31937|3HIDH_HUMAN","9429034.44475337","10067297.0161356","6930591.14307948","6176716.36933594","25925708.8103764","22394965.9336958","8520180.66720421","8188323.13678798","8072243.700034","8078651.99629456","12515536.1135716","12103070.2911005","9063389.15307001","9200060.77494762","30310310.0003749","30755929.9318017","30772224.2573525","31020890.3530588","11156866.8124945","12023072.9959831","11312474.018797","11895865.041321","12202725.0134771","12055660.4217282","16768450.7500383","17235654.3557908","6695962.74831211","7064956.82170363","6225052.56716342","7146379.88757695","13139076.9315933","15042367.5750632",-1.40662644969216,-0.0144450552344833
"sp|O75061|AUXI_HUMAN","1123659.77520217","1015093.37831049","5164835.4378363","5462402.23138553","1409239.32949979","1572103.32625464","5818890.65307163","5726346.90392717","6365663.76829712","5781059.12979061","4225227.55750892","4970491.29588194","1879813.41962263","2441095.43082946","635312.590792905","535719.43835369","1466202.4652141","705572.400303533","4880878.0760329","4857478.4195336","5828223.5456788","6295607.3557369","4741685.16695415","4677577.24843061","1823791.58192318","1623414.50305455","6257141.90217935","6286614.12100747","5952698.92584725","5895004.440473","2210486.81610334","2637595.21366794",2.60607937815268,0.0248795558202254
"sp|P11310|ACADM_HUMAN","7378684.58653662","6574066.17484065","1471109.10739215","1570483.65752073","5799563.8495558","6358186.77882608","2264506.02401739","2943275.47091372","1673192.7227686","1775721.76535483","1890596.23043343","2121378.14449708","2373068.10889325","3262733.61804492","7277722.18523416","7533904.61516821","6645417.04980142","6978859.04984721","3061284.12959516","2797395.97347303","2796445.00856244","2981489.75864507","3256628.27175336","2988166.63532182","9232904.71519241","9825558.39839504","2435980.65945373","2409474.97083941","3459870.22041003","2807152.59618809","6031380.63431517","5796629.84030712",0.112920781056059,0.00107937875906782
