"0","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|Q2TAY7|SMU1_HUMAN","20.2616777466328","20.7320300517519","18.4665801431427","18.6410569019482","20.9744907217152","20.6949056546419","18.1164718637535","18.6869863005596","18.2740217506124","18.5150377344691","19.7078686961062","19.6720001588816","20.0548790960046","20.0275546537193","20.0835783867616","20.0069259237263","20.3321552881473","20.1638115969777","18.5725240447251","18.5363830668241","18.4773406732447","18.6293410851301","18.6383501049022","18.689864524349","19.3744731487632","19.7949119451959","18.5397403215412","18.4379117860866","18.1466965776693","18.2878883594457","19.5628902555859","19.7142389978354",-0.84809546058056,-2.25264765384134
"sp|P16401|H15_HUMAN","24.6114909736768","21.2184389386147","14.9582818204999","15.3539744481907","15.2420878930812","17.6836278922544","19.0549357613119","19.1714493988382","14.5697421027565","12.7474670386197","21.5347203478781","20.374008157431","15.6992230213531","20.9876829148194","22.0417990356998","21.8801417549739","20.3342335514483","19.7402496384547","19.9883332643687","19.9474586375779","16.7560653617734","16.6099752536214","15.4006229144984","15.6405474467637","19.7949119451959","18.8802083741803","14.9582818204999","13.9617002178942","20.8422936636075","20.9245146559239","20.1610138851125","12.0766162002938",0.0478237456041032,0.0341814076430741
"sp|Q9ULA0|DNPEP_HUMAN","20.0653204470418","18.8404472886613","18.7414118140167","18.870298460238","19.5954180411045","19.6149183040994","18.7177017176239","18.6515167483509","18.9197866792075","18.8869606757832","18.5805252428319","18.6245569083683","19.1621939967824","19.2604376555586","20.4116642443875","20.3898483642916","19.9805326040614","19.8159809628663","18.7216089040679","18.5246861220453","18.4476202441771","18.5363830668241","18.7649839120401","19.1027497548102","16.7791898285418","16.1464367610621","18.8869606757832","18.9863439902523","18.6478750642659","17.981663397271","18.3589912281739","18.5329769477173",-0.519400368740904,-1.33341143457873
"sp|O00442|RTCA_HUMAN","18.1865119520443","18.5523358752524","19.3684558570879","19.2088559114564","20.2860067629333","21.0780274124571","19.2944441670997","19.0510094026272","19.3306720811236","19.2062070668955","19.0210919157277","19.0311388341439","18.9333177928677","18.7701947191781","18.8173729698919","18.6330548806975","18.6478750642659","18.7414118140167","18.5523358752524","18.6107306258377","18.93715722318","18.8018953768891","18.7894471566512","18.6832595310705","17.7495964455537","17.9457542916288","18.6961663331099","18.9197866792075","18.4115293520234","18.4969611641327","19.2808848097236","19.1122366493909",-0.659836932456756,-2.60280426080109
"sp|Q9H8Y8|GORS2_HUMAN","20.7222816019873","21.0567050890864","19.3212580043474","19.200285361856","19.1151937544243","19.2778686848812","18.3982915445279","18.6410569019482","18.2441211347207","18.5220138459229","19.2577433946447","19.1587122773329","18.8522515180727","18.6478750642659","20.7943313596693","20.630132420876","20.8224355426047","20.8099097675666","19.2461386333121","19.4130659137408","19.3115119491107","19.3854585174435","19.5628902555859","19.7299565873593","21.0780274124571","21.1425394358328","19.0275543080237","19.2381702895691","18.8064592672347","18.9233750784597","21.2874690134692","21.5235141214552",-0.162725338297906,-0.363198390875126
"sp|Q59EK9|RUN3A_HUMAN","17.7046821562332","19.2269437764798","19.3619272318175","19.3146211450424","17.5778519149066","17.8712442118387","18.8064592672347","18.82011738761","19.7561877139612","19.781218629202","18.6330548806975","18.5681216886882","17.9042838535329","17.8767926846055","14.0805358247217","14.1602883940571","14.3755000766298","15.0689259715405","18.3626987094954","18.1785437774603","18.6759622340086","18.7490025460312","17.7992006358659","17.8805930401418","15.5973997154216","16.3335931489823","19.5821899537406","19.5125764083909","19.4922760373841","19.470035863942","18.5523358752524","18.3693442028379",-0.63697339306991,-0.824467096393598
"sp|Q16363|LAMA4_HUMAN","22.1220137381862","22.3116518388743","18.547953837676","19.0337000614985","20.5990349872753","20.7717067995131","18.0918586456249","18.1638463938553","15.8136681902393","15.7847199419529","19.4579293156282","19.4258082378935","21.2714895381562","21.421383242801","20.4625559247958","20.455117813322","19.9775721049758","20.1018147597878","18.3187064064656","18.4195371151307","16.5305404235527","16.2263248898137","16.9448676667239","16.9200485835082","19.7757082383001","19.6824531506882","16.2903384701908","15.5254062613076","19.2027148003262","19.068142186348","17.1603981494901","17.6934188036528",-2.19607697635435,-2.89445549019941
"sp|Q5JSH3|WDR44_HUMAN","20.3554484950537","20.3321552881473","21.2981092373457","21.2857971830907","21.388802876749","19.9185424095024","21.2620434204915","21.230783846061","21.50683628488","21.5292196073263","20.3138246458983","20.7919082519285","19.7078686961062","20.1390227117253","19.5771150565293","20.0653204470418","20.2837103448446","19.8272349107853","21.1875694654518","21.1485586969719","20.8422936636075","20.844486287947","20.9614966550909","20.9100538429799","20.4159792347609","20.6156858944493","20.9686939864947","20.8980952471912","21.5292196073263","21.5436064182656","19.6464538758441","19.8272349107853",-0.0750788369103941,-0.243474001288633
"sp|Q9HBL0|TENS1_HUMAN","19.8868724744286","20.6740678924549","18.8435354630919","18.8126498530708","20.0707592819879","19.9805326040614","19.5847691330779","19.8329607746636","18.7587894090944","18.7010747498995","18.9002379582456","18.5150377344691","19.188034651198","19.7492374655381","20.6050223841917","20.5144486402286","20.3527446946065","20.2813532106586","18.2560193014474","17.9457542916288","18.3211947563644","18.4589582451814","18.2208856877696","18.6515167483509","17.9676230187324","17.9583095136618","18.9526340066614","19.0644592878236","19.3087066093028","19.0614009711783","17.35252483365","17.6224942509236",-0.765193383973685,-1.92616760833449
"sp|Q9H9P8|L2HDH_HUMAN","14.2491265860827","17.0436683063146","20.1367455271664","20.2043676645187","19.8414806964209","20.0247184674138","20.2448318811117","20.3073364873764","20.7894607883813","20.4420538749086","18.7863053039702","18.3656228046739","17.6881796638827","17.8314548716003","17.6881796638827","16.9331009083218","17.8518352281905","17.7588082878646","19.409245793303","19.502087106199","19.5198874361888","19.7757082383001","19.1714493988382","19.1236894446489","17.6757182096118","17.6430848556266","20.0143584044969","20.1199410699674","20.1872157300018","20.2769929646896","19.0057105741231","19.1464512447958",0.447242045518943,0.695240708176611
"sp|Q99873|ANM1_HUMAN","18.5567122032219","18.0319080590138","12.5453679029329","11.7838440356157","18.0151558980775","17.1968997050714","15.0542287665429","11.8387249302302","13.9424695112789","15.1946194585865","11.7306579281186","18.1214060303152","11.9241348879793","18.3340245379452","20.0224719021737","19.5954180411045","20.0143584044969","20.0247184674138","17.6983669717957","17.6757182096118","17.5046649305181","17.2774376247898","17.3564142269611","17.3411586207685","19.4922760373841","19.502087106199","16.4787003248672","16.8281747961583","18.2001456892695","17.8465760702386","19.1057263395782","18.3726766511627",1.20560642781289,1.04659212241132
"sp|Q9NR22|ANM8_HUMAN","13.7395443468353","12.5800577904266","17.7358872447023","17.3843284568996","15.9346697849033","17.0126524386101","17.768869038619","17.9311333392403","17.8619101577885","17.9783232508963","15.30660247822","15.1363158483228","13.0042111447423","13.486727868681","13.0593412715814","12.6852805139723","13.0270621931511","12.4429206511132","16.7462014466787","17.0067856857905","16.8281747961583","16.9061208618059","16.4872339937572","16.0208754898521","11.6795199670939","12.2383384696576","17.9272741963959","17.8518352281905","17.8563052479279","17.9936063988129","14.2768729800703","14.5060638600538",-0.202018914457899,-0.211699341877188
"sp|Q9UHD2|TBK1_HUMAN","18.4160937214945","18.7490025460312","19.5798883026312","19.359811725024","19.6078455141584","19.5898636914092","19.0275543080237","19.2996492432484","19.2604376555586","19.3306720811236","18.9038623655683","18.9602893670194","17.5869461233376","17.4799707181874","19.0373354075324","19.3306720811236","19.4020893641419","19.3146211450424","18.8126498530708","18.7490025460312","19.0210919157277","18.9068591735006","18.8467996891907","18.6137852430573","19.6609199169684","19.6115295883604","19.3455168583593","19.0989430121865","18.8624536298586","19.3390967583411","19.2149454614056","19.0940947542794",-0.232237699471707,-0.969313374424269
"sp|O43427|FIBP_HUMAN","17.8465760702386","18.3124397730592","19.7464053195457","19.6385830999695","17.5550624115805","17.545122259197","19.767820660842","19.5898636914092","19.8414806964209","19.9017394710606","18.9266255735854","18.977096513664","18.1677279476067","18.1752526849529","16.7624270642598","16.5011774199115","16.6453282048189","16.7560653617734","19.2149454614056","19.3026507432374","19.200285361856","19.1813426137122","19.1911869312643","19.0472443104679","17.5778519149066","17.9857551290934","19.5926648191095","19.7022317515667","19.3879281408666","19.4979873058274","18.4969611641327","18.4930362895096",0.254029166919567,0.543634315576728
"sp|Q9UPQ0|LIMC1_HUMAN","18.0367094879148","20.268298139413","19.7054888832058","19.6417365768957","18.0834747814639","18.3412147317111","18.9796410990527","19.1364156048234","18.7528298812948","18.8404472886613","20.0573452101265","19.912768989191","18.6869863005596","16.5598288017482","19.1782745772772","19.3212580043474","18.6355777230467","19.6240184491176","19.2381702895691","19.2149454614056","18.7923338986987","18.7954712326225","19.2808848097236","18.6214902274226","19.4334809726365","19.8445537995704","20.1781576106579","19.3246732305545","18.1785437774603","18.6383501049022","20.0653204470418","20.1638115969777",0.109559205792826,0.304535485902093
"sp|P05156|CFAI_HUMAN","19.5414202961914","19.8668294461405","19.9017394710606","19.6824531506882","15.9274993198301","16.7225701569839","16.251457449601","15.9274993198301","17.7358872447023","17.5733934086932","17.206317719716","17.2727198486236","21.4921682868913","21.5978148921735","17.6836278922544","17.5108086716928","17.0189214598201","17.0189214598201","17.2979125235543","17.2111436337859","16.6823527866923","16.7092823582706","17.41110082156","17.1667939656916","14.8756413767093","15.30660247822","17.6473508071382","17.545122259197","15.6992230213531","17.1326418503562","17.5821361099199","17.2416588572967",-1.3313540538504,-1.80440928840577
"sp|P56693|SOX10_HUMAN","18.2786273302717","18.3164105572492","16.8439768805897","17.3784365220955","18.4476202441771","17.7730398882363","17.1441838788545","17.2263561834109","16.9871178156931","17.3411586207685","18.1785437774603","18.7414118140167","18.6176695717816","18.939749652519","21.1313984455888","21.1214343125783","20.9100538429799","20.9539704308684","18.4043749921262","18.11263197411","18.2495544709592","18.5397403215412","18.1785437774603","18.6927361968133","18.8669800727581","18.827710874073","17.2774376247898","17.1062080967952","17.3738897635535","17.8904938868364","19.1236894446489","19.4790086372296",0.768722974808001,1.56530040422967
"sp|Q8IW45|NNRD_HUMAN","21.1851164431125","21.3398263341889","20.4291289183814","20.9850637755363","22.3417359120302","22.4667457988728","21.0622321905765","20.9805165233116","21.4022586130924","21.5767735162717","20.7290343599517","20.9969047152028","20.0862493228359","20.2562461683175","19.2340498174637","19.6013477030544","19.5954180411045","19.5231100623839","21.2791274288825","21.0919383505132","21.4445680991719","21.4392715447027","21.3485553802088","21.222819750804","20.5758857131826","20.502072025482","22.1880789709473","21.7804510127738","21.8508953734264","21.6198875873531","20.4849777170979","21.0651517995872",-0.578276901228527,-1.57978946255807
"sp|P46782|RS5_HUMAN","21.790045352875","21.6870715776227","20.4959809026954","20.3631713372039","21.729731926537","21.8264626374277","21.2277130897209","21.1626509938914","21.3768334426954","20.9272353657247","20.7065488479426","20.5686730005038","20.2129803516201","19.7142389978354","20.4291289183814","21.2814014737684","21.370277259359","21.5265675354029","21.3567200080987","21.4123439272972","20.9100538429799","21.1680507348767","20.9637108191039","21.4364140831797","19.5198874361888","19.5771150565293","21.9220464517721","21.5494388879273","19.7897517734062","19.7855782486167","21.6696191812456","20.7603657415753",-0.457661402944814,-1.51086877884521
"sp|Q9NQ79|CRAC1_HUMAN","20.6692866129363","20.7919082519285","21.1016746431723","21.0498712239406","20.0961663034843","19.6213923629978","20.9272353657247","20.9942228596228","21.4966060024707","21.4170196232133","20.9081561487254","20.844486287947","19.5084260270083","20.1931193171532","21.4422050134024","21.4305753528079","21.0996460562041","21.0804346724386","21.1765985451053","21.2760811752204","21.2760811752204","21.3022673466665","21.0945006291903","20.9713433316643","20.8899300828694","20.8157341583671","21.3248702404785","21.3942042112627","22.0539378976219","22.119750565381","19.7402496384547","20.0069259237263",0.461793806585032,1.70009222920325
"sp|Q9P0J1|PDP1_HUMAN","19.9441708763281","19.9968253407625","19.4579293156282","19.1561174412497","20.2448318811117","19.6078455141584","18.5081306795924","18.7553589690226","19.3905981153553","19.4730870165115","19.2733797142305","19.1656084039718","19.4459900178676","19.068142186348","19.8985306465507","20.0732722517676","20.227009170254","19.8724542784773","19.0443377691849","19.283590770643","19.8272349107853","19.9525624933097","19.7269267778415","19.9859691898496","18.9991347565594","19.1911869312643","19.1213642167826","19.0940947542794","18.2441211347207","18.4160937214945","18.9095561442841","18.5861302621228",-0.443191693571198,-1.85028881406005
"sp|P28288|ABCD3_HUMAN","18.7251139147748","18.7553589690226","19.3026507432374","19.3278779568202","19.6884689584509","19.8054390440274","20.207006047868","20.1390227117253","18.6694231228112","18.82011738761","19.6331000843903","19.8868724744286","19.5847691330779","19.3619272318175","18.9431365188374","18.8236887298757","18.93715722318","18.8936360973051","19.359811725024","19.3184309073959","18.7954712326225","19.0748636714006","19.4402681999148","19.4541418473807","19.6385830999695","19.7078686961062","18.8522515180727","18.7414118140167","18.8126498530708","19.0128833078783","19.8023480105849","20.1231054515558",0.0465382035527916,0.217710579124606
"sp|P82909|RT36_HUMAN","16.5231991584203","15.6891638890706","20.0601876343369","20.105195465243","19.7855782486167","19.6850435289488","19.5657306116243","19.6824531506882","20.0601876343369","19.9750998808639","20.3373559047544","20.1638115969777","18.5439611004274","18.3187064064656","18.4379117860866","18.0998114178308","17.3133969417181","16.9448676667239","19.0373354075324","19.3964046476022","19.8895636622573","20.0412110408688","19.9017394710606","20.2638702010844","19.4159731807037","18.1514684173837","20.556396005035","20.5202889747266","19.5876940611378","19.5540359827647","18.1752526849529","18.83398546723",0.579033613047196,1.06627888892775
"sp|O75190|DNJB6_HUMAN;sp|Q8WWF6|DNJB3_HUMAN","18.93715722318","18.6451243773111","20.0548790960046","20.5538979702146","21.6724625182659","21.7151108466595","20.4875834610167","20.687522716525","20.5392022961903","20.3985910849857","20.2092672639919","19.967530912516","19.0614009711783","19.211722905969","17.0547826662524","17.2318756682004","17.2884152395869","17.1547278767868","20.3195752045404","20.6178235723179","20.0247184674138","20.2352575151181","19.9694455685532","19.8609451611055","19.8358907193726","19.7561877139612","19.9352055489897","20.0014831229733","20.3293822364693","20.3342335514483","18.8836300639713","18.6383501049022",-0.705554783642508,-1.30643344821319
"sp|Q96PU8|QKI_HUMAN","20.4232906932726","20.7468523372393","19.1464512447958","19.1587122773329","20.6834621870629","20.6021408458258","19.6586518978869","19.7078686961062","18.6798874532671","18.6798874532671","20.556396005035","20.266073663538","20.6613369406057","20.3898483642916","21.1601834215023","21.132997722262","20.9744907217152","21.0156848547931","18.6961663331099","18.949481352912","18.9965073429678","19.1587122773329","19.4979873058274","19.4664253100279","20.3402170697277","20.1113057811146","18.6652042695644","18.6330548806975","19.4845600926675","19.2269437764798","20.0040631354546","20.3960551897503",-0.323123321387421,-0.83983453145491
"sp|Q96DE0|NUD16_HUMAN;sp|Q9BRJ7|SDOS_HUMAN","17.8266002976751","17.9042838535329","19.3879281408666","19.283590770643","19.1531204221025","19.2381702895691","19.359811725024","19.47560355015","19.211722905969","19.4459900178676","19.8609451611055","19.6884689584509","19.6776853993697","19.6850435289488","18.8802083741803","18.83398546723","18.4852547898232","18.6451243773111","18.7672057666122","18.5941338332279","18.9863439902523","18.9468036939014","18.5329769477173","18.9068591735006","17.2727198486236","17.1497787751325","19.5084260270083","19.3087066093028","18.7414118140167","18.9137549756561","17.3784365220955","17.5161088020808",0.0478798733792175,0.137409912829333
"sp|Q9H3P7|GCP60_HUMAN","21.2831888961153","19.6527390952002","19.0234683243782","18.8366245085296","18.9739165242592","18.5439611004274","19.0644592878236","18.9233750784597","18.8936360973051","18.7112055848202","18.4930362895096","19.7757082383001","19.6180888893171","19.8813872978992","21.1452244071388","20.982595574817","21.2691136574965","21.2667377845313","19.3619272318175","19.4223262948264","19.1151937544243","19.2604376555586","19.4130659137408","19.4579293156282","21.0753609318737","21.2057079730146","18.6383501049022","18.7954712326225","18.732066368777","18.8500585151726","21.1016746431723","20.5758857131826",0.350001573780617,0.804490861898048
"sp|Q9H479|FN3K_HUMAN","18.1214060303152","18.547953837676","19.7651834730752","20.30265546276","20.0197954235091","19.9582128488213","19.9719551344329","20.174873286503","20.1638115969777","20.4899819090052","20.9686939864947","20.8928388607324","18.673274017893","19.009061751334","16.0026763713045","15.7847199419529","16.2696458157858","16.2601566497333","20.0174433996069","20.0197954235091","20.0679816708097","20.2302973481907","20.3402170697277","20.200871245385","18.9668194151612","18.9233750784597","20.8157341583671","20.6667267082509","20.3138246458983","20.218949337264","20.0679816708097","20.1896419814625",-0.0258383261020728,-0.0382834017906827
"sp|P27169|PON1_HUMAN","23.7283010806824","23.9678848394386","20.0707592819879","20.778506427897","17.8993713425639","18.1638463938553","18.3124397730592","18.3412147317111","17.2318756682004","17.5161088020808","18.4379117860866","18.7383801840345","20.1113057811146","20.4604265731499","18.1823359485637","18.7587894090944","18.9068591735006","18.7049642730763","19.0875168398184","18.9526340066614","18.7553589690226","18.3124397730592","18.6927361968133","18.481093792402","18.3164105572492","18.5725240447251","19.3905981153553","19.0027261156431","19.1850432307122","19.1325330926816","17.9457542916288","18.0582885558687",-2.04410462784644,-3.75583247861123
"sp|P60510|PP4C_HUMAN","20.3342335514483","19.5414202961914","17.8712442118387","18.3340245379452","19.9103297510836","19.5657306116243","17.7839328803849","18.1514684173837","17.9783232508963","18.2533369012433","19.068142186348","18.4268673292945","20.2399325472288","20.2092672639919","20.6854181471382","20.3960551897503","20.2216986960905","20.3527446946065","18.0918586456249","18.0319080590138","18.0007478094665","18.1638463938553","18.2324894638471","18.1410181086533","19.8668294461405","20.0815240066874","18.0319080590138","17.9783232508963","18.5329769477173","18.5971699029891","19.3684558570879","19.3569123995927",-0.346837182639104,-0.767078124710803
