"0","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","LogFC","Zstatistic"
"sp|P16152|CBR1_HUMAN","26.2661241760686","26.3556572771024","26.3723579544889","26.3877993771339","27.1062004028673","27.1102517532133","26.1246779970561","26.1680530932755","25.8137023895582","25.8779245865899","26.9137260239853","26.8418842320947","25.8600370232951","25.9494515878993","26.3282078328613","26.1397624830344","26.5792331999623","26.4999872095395","25.9306438255642","25.8806068089623","26.4289077795723","26.3947133307152","26.922740377202","26.8538644962303","25.7889632028219","25.9542206375803","26.1092580617863","26.0579802361329","25.6205814646698","25.6921617037874","26.9648703186895","27.0318896714424",-0.333731916504882,-1.68442396925611
"sp|Q969P0|IGSF8_HUMAN","23.3606149849968","23.1575314748603","26.5684890061715","26.6580599137511","25.5098077359394","25.500933778302","26.3478195635023","26.373105173396","26.4686863952453","26.4368943130914","26.1012735144986","26.0042200568394","24.6709212572845","24.4846545386474","23.3133005626762","23.2510774513127","22.8887567158324","23.2052259507509","26.2519853370785","26.2996625191118","26.5543673824343","26.5739592578717","26.384772061306","26.3847351473084","24.9034833648363","25.0786450998318","26.3686854239313","26.3704022310711","26.4461827091802","26.4965505586218","24.6652161439212","24.6310173080886",0.401965678476923,0.685843303474339
"sp|Q00839|HNRPU_HUMAN","26.7968948376417","26.7860219742015","24.27247802141","24.2267395887443","24.6995218394401","24.6617135997495","24.0964035962741","24.0600977719625","24.3342204951454","24.3326818941218","25.0055522206304","25.5005672999266","25.7359633843896","25.928366992448","28.0328740444598","28.3268930691897","28.3548801052656","28.4026295174252","24.9753836576963","24.9673359176776","24.9068264740668","24.8998906068972","25.0826464529405","25.1004883832217","25.8118431542925","25.8200778133878","24.4913718262763","24.3679860534006","24.4101703712563","24.3930845634482","25.8086918398997","25.5749429845274",0.282397467394118,0.459468556554595
"sp|Q14894|CRYM_HUMAN","24.2830929696672","24.0956533865124","25.757484292002","25.7960341299801","23.6591167612835","23.6896841978789","25.475541033526","25.500344726105","26.3324524443251","26.3340538606155","25.6421217729963","25.6865045430154","24.5453229619423","24.476835550066","23.8108329625088","23.8227165318009","24.1125420358701","24.1025476514929","25.8138934996758","25.7429456742619","25.845877140159","25.8145023082675","25.9555447697282","25.935084114865","24.9606578955184","24.8947320284235","25.7732938757525","25.745479341843","25.8833797191294","25.9593583587759","24.7249454891001","24.5604830399365",0.736865288103631,2.09178380036361
"sp|P23284|PPIB_HUMAN","27.8690932071132","27.9052570524043","24.0402136062789","24.0366251314092","25.1654140796622","25.3080089240954","24.2666629234873","24.1899464854709","24.2416778138228","24.151186023935","25.6545919212675","25.7826394259822","27.043730093512","27.1214297428493","27.4662235713853","27.4888151693737","27.2730643516669","27.1901616058581","24.7892998049146","24.7373026329506","24.6421010048001","24.6132693354984","25.0558563412416","24.9888158186369","25.4313238625439","25.4241253116498","24.0731916498186","24.0934838693474","23.8274607872392","23.9017359591551","25.6670210148934","25.5378810021459",-0.439072686363279,-0.688890249338857
"sp|P31948|STIP1_HUMAN","25.1906946052466","25.4822252652605","24.2662757276643","24.1052298503492","25.5443793035221","25.4508659049224","23.9519166300951","23.9872096885683","24.5724893228157","24.5901413941813","24.7991217941607","24.9301338313902","25.0508108549322","25.1903800410837","25.5890358485897","25.6118876241535","25.6632898997281","25.6603023122895","24.2698465953183","24.2849176276852","24.471280918805","24.4339729889744","24.5481458445504","24.5511757511036","25.2312126878273","25.1463913837776","24.3860759795973","24.3425419052295","24.2810730381767","24.3930845634482","25.2916460726667","25.5084050563621",-0.204018451119898,-0.820106265281961
"sp|P02511|CRYAB_HUMAN","23.9318176492646","24.2137972273198","24.4217633080957","24.4069390071478","26.49104959479","26.0842381933862","23.9335228235443","23.8006258855049","23.209487439544","23.0724507158811","26.3303731620789","26.3576380186334","25.8366082151189","25.9494515878993","24.4250043466948","24.5013721218673","24.4334053138964","24.6307706479724","24.0557054776531","24.020601661889","24.4509340806569","24.3494219683148","25.2244933503566","25.3434363847418","24.1517682962354","24.3557946424034","23.9063890699739","23.8261884157026","24.2294540499497","24.1738505386702","25.0869937922297","25.0197007337964",-0.326101173854774,-0.799198185464978
"sp|P52209|6PGD_HUMAN","26.7080708255659","26.408345238796","24.6247952545823","24.4975979447359","26.3521039308042","26.2238697739137","24.8553954501864","25.0031412293688","24.544880593974","24.5493068561744","25.2743271377614","25.3023346597084","25.8366082151189","25.7686593525059","25.2721773884851","25.1673816440706","25.272121882538","25.2425703014283","24.9630550718617","25.0417920676405","24.8567505924036","24.7985597156335","25.0181642475474","25.0292508665246","25.4371663951352","25.5099299218417","24.5987908875398","24.6112350149491","24.8578930705696","24.870740883027","25.1761063478767","25.0944950641982",-0.720140160543587,-3.38212616655698
"sp|P49821|NDUV1_HUMAN","24.2239718870359","23.4515616895716","24.7971894231182","24.8352800478087","24.6561292367286","24.6741064232287","25.1671829889531","25.2947035543853","25.214789513108","25.1800605019592","23.8292290266511","23.8434433117239","23.8059710288794","24.1744373512888","24.4381388732953","24.6626775521924","24.6716810559777","24.5791863284069","25.2529691060335","25.0134377674461","25.1984959562228","25.2173239275887","25.0659626716615","25.0159013984779","23.7587836916805","23.5980841238833","25.4823166641796","25.2532272686409","24.4704187155845","24.4418563925332","24.4701566976637","24.157574674816",0.217046082312028,0.820207552708788
"sp|P28838|AMPL_HUMAN","27.1854560920156","27.0182200696876","23.817302971365","23.8154966815635","26.5473176156706","26.7691356555627","24.2715100910336","24.2634307854261","23.9081469514886","23.92015724224","24.3643813067222","24.3644358250158","25.429672720134","25.3578114327929","25.8880704536923","25.7540401484118","25.8423020801312","25.7804369975432","24.0366959635069","24.1278950773435","23.9937958368676","23.9954948706802","24.1717474687815","24.1360423443171","26.1150447986415","26.1814240254802","24.0492006462675","24.0757268630398","24.2627574200694","24.2492166809717","26.1697495975335","26.1896400965033",-1.06732874065408,-2.41587634117193
"sp|P07954|FUMH_HUMAN","24.4194898772691","24.4464531947704","25.0017577494381","24.9744547550527","24.500151921759","24.5524585756969","24.8991872978396","24.8807747574664","25.1714021992659","25.1402816116518","24.8035460603419","24.7205401422005","24.8502862690595","25.062280928804","25.3289997210972","25.2379378784822","25.4645224513735","25.4039236879228","24.9203107557103","24.929836966278","25.3021338727348","25.3328701502654","25.274556417645","25.3084771224056","24.2706629499576","24.1531921747556","25.079987214151","25.0516742654286","24.7849469117285","24.8619379119256","24.9424556447047","24.9533476941688",0.36671559361565,2.62786748280131
"sp|P52272|HNRPM_HUMAN","25.6207549502531","24.7990240173257","23.270878649555","23.0377789389321","23.9877896983967","23.8951541345609","23.0014633258054","22.9789471041103","23.1839833001049","23.2684838979646","24.7812910643849","24.6645142508556","24.7512520598384","24.5607204267659","26.9417718602164","26.3578172915834","26.6407472734033","26.5443531768398","23.4002126512687","23.3257228724415","23.3293164433817","23.0448897077272","23.3495674194776","23.1746451968787","25.4487835673537","25.3154987893128","23.1096699231958","23.1505781665939","24.250355205802","24.0086636499086","24.7507420777608","24.5764478724099",0.19121655228305,0.345138296574951
"sp|P15311|EZRI_HUMAN","22.6647188269516","21.6018361670159","22.2631051762959","22.2941909399812","23.0831649357443","22.9429851314935","22.4961533140909","22.5959710502025","22.7679266019003","22.7511010467708","22.3247417888206","22.2018077537121","22.6937896816868","22.6562577075581","22.5369313447926","22.2754872269479","22.6314300681556","22.5892647573396","22.303731923884","22.4682448918964","22.2830196857375","22.3570109510433","22.3647361592797","22.418471877691","23.5575196098377","23.597507043354","22.2735980609538","22.7038313673107","22.4486056315533","22.3799542234973","23.2129829170003","23.0662778208812",0.141624606829516,0.739600673653601
"sp|P35241|RADI_HUMAN","22.6915113895473","22.6540494972191","20.4862068074047","20.7772064858312","23.3510987661318","23.0657773502418","21.2349793605593","21.1027604326095","20.6761378220339","20.8168927574908","22.6426126920442","23.3190859449468","21.2725667489794","21.6775595684279","22.1337636309167","22.339363336828","22.5422757385668","22.7180497443763","21.2056806599401","21.425305652211","21.7861647446051","21.469999496977","21.9450050634613","21.964410106141","22.9725977015289","23.0629072808609","20.9649118957615","20.9269143880508","21.5683800627813","21.5616001362656","23.0150028228513","22.2198507562863",-0.322195683824213,-0.814724261842368
"sp|O43776|SYNC_HUMAN","24.7766809276992","24.428424921297","23.99543043013","24.0644842548813","24.5221538963674","24.3821688183377","24.1018817575877","24.1405698461246","23.9732347572533","24.0050126891037","24.0727965788207","24.0659624877279","24.4382876431448","24.4846545386474","26.3373753116693","26.1502630595309","26.2065102884692","26.0802443082792","24.0791117188283","24.1143575113064","23.9256511925615","24.0141208768277","24.1906658157102","24.1731816240684","25.4429862382224","25.4783190973402","24.0345995393882","24.0622545894548","24.2945452280546","24.3033447335337","24.67197223609","24.8245870846548",0.21923657487525,0.662037182645423
"sp|O60506|HNRPQ_HUMAN","24.6762986539644","24.9781048881047","22.9015110919088","22.8235264295858","23.264801776143","23.5937644703669","22.9270502352511","22.8673111273593","22.9404539749855","22.8652753159054","24.1296383481969","24.2169964648852","24.0817506701414","24.3880787051412","25.5541026618171","25.4345181001897","25.4865077639556","25.4528543168021","22.9829417914154","23.0542541264065","22.9210038772278","23.0424025663283","23.1141381872809","23.1621560396034","23.8623677429511","24.3888999126848","22.9231301574832","23.0108716301251","22.7979939568166","23.2036183054625","23.6052888569467","23.8165839695242",0.00274651261586404,0.00645826862328523
"sp|O43390|HNRPR_HUMAN","25.1581832286503","24.6594511105383","23.0154473091027","23.0155754256451","23.8130121749239","23.9437143009307","23.3888423315275","23.2892570523068","23.2229073347139","23.2892650828289","24.0099060748398","24.0530043804777","23.677532744048","23.7089924537464","25.0625522720869","25.2637056108869","25.1708869631319","25.0851377463395","23.5294887021352","23.6126658913273","23.2728134674767","23.465297997157","23.230590291482","23.3607045129782","23.9934740053326","24.0338697342026","23.3323755316322","23.0590600729665","23.5660152907023","23.4689039287002","23.4664479691804","23.475321573028",-0.141998898909468,-0.480011265831442
"sp|Q9HCM2|PLXA4_HUMAN;sp|O75051|PLXA2_HUMAN","21.4212202472526","25.0739784227871","23.3028401234868","23.291490807247","20.9668797785968","21.2569086846703","23.4858712009621","23.4813729531465","23.4153153253877","23.4041027712118","22.2395830297537","22.110237925175","22.2253800350989","22.1125851925048","22.5301727897996","22.2498938545793","22.0215241585265","22.0627108441133","22.9102556712372","22.9849262730616","23.050425836254","23.0167584651415","22.5724789912882","22.546245927677","22.7505918655302","22.5879521788984","23.0999533488634","23.1055922237654","23.1369682764282","22.9767049183857","21.9810673229482","22.1216692147962",0.12994559862739,0.360820373863136
"sp|Q9NZR1|TMOD2_HUMAN","23.293296697021","23.4375560643875","25.4439799330725","25.3563038721688","23.8875432790896","24.0623505534382","25.3321594318118","25.2849275616149","25.4675017174682","25.5281716150542","24.8123550509631","24.8718365331699","23.893014290367","23.9920028312384","23.0173774379268","22.798651255814","23.0864589853191","22.8492854315147","25.0703055038988","25.0253218690987","25.2300189326814","25.3039604249482","24.9971699983981","25.1193059092595","24.2706629499576","24.3104997953877","25.3919194194635","25.3154468360958","25.547496029376","25.5550437326052","24.3827349595579","24.3542663602452",0.417433048300425,1.10963940320935
"sp|O75955|FLOT1_HUMAN","23.7451982816988","24.0482364788547","23.9686084026235","23.9717705715118","23.7253738213295","23.5570346041352","23.8768328261291","23.8218572787407","24.1330177738334","24.1603972064789","23.9323185018093","23.963551603433","23.537255667748","23.7724293132001","23.2375229722291","23.4053366517272","23.2764861231574","23.3853720481096","24.12028585746","24.1052592508631","23.8434374237599","23.6333077476922","23.6649373809275","23.6277197549668","23.8047483282629","23.904356249054","24.2088504057405","24.1994810346193","24.4821562658645","24.3680355044685","23.2580482299392","23.297114640695",-0.0373111580558916,-0.232389808249961
