"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|Q12913|PTPRJ_HUMAN","21.979082875279","21.8145499581256","22.1295524510219","23.0672749754966","22.9430474061488","22.7552459468187",0.966511236165609,4.57646350282359
"sp|Q9NQ79|CRAC1_HUMAN","21.3252140045043","21.9666695800227","21.7966732755685","23.7093259954321","22.001124588942","22.3461341590299",0.971183205340172,1.78847837858787
"sp|Q6EMK4|VASN_HUMAN","26.1622985584995","26.7514872750048","26.2057572717604","26.6416208824284","26.7578033802845","26.6408238499652",0.325579522185027,1.26553992934667
"sp|Q8WZ75|ROBO4_HUMAN","23.7342596479371","24.508513029962","21.7105101013324","23.1015062783893","23.0879986723333","22.9507003334251",-0.342538314032161,-0.384128370187673
"sp|P07998|RNAS1_HUMAN","25.5477817601893","24.9508205886536","25.8895789076502","26.8873262706258","27.1606987538483","26.8577716650369",1.48360979867687,4.39133460664527
"sp|P07737|PROF1_HUMAN","23.5273967877882","22.9914285713922","25.1771140946443","24.3650315609755","23.5242999319198","25.0525560224612",0.394074905814043,0.474174234881521
"sp|P24592|IBP6_HUMAN","24.151381567547","24.1509256737581","25.028352113805","26.2490969018693","26.3559741045705","25.7897527158914",1.68618514425847,4.51021052463521
"sp|CATD_HUMAN|","23.8507946568869","21.6638285273401","21.0455073550073","23.3858683028825","23.4188451316518","22.876840006085",1.00704987394714,1.11524645278734
"sp|P55290|CAD13_HUMAN","23.1698972433463","22.6308633784049","23.5381330285983","22.5515346669254","23.4950019714691","22.5964567735803",-0.218583181269435,-0.486059308587022
"sp|P11226|MBL2_HUMAN","23.5181628546136","24.2353453259966","23.5636117912966","24.899683660456","25.3428652503399","25.3247426372158",1.40673699963113,4.13004993901169
"sp|Q10588|BST1_HUMAN","21.1789302789383","21.0311664272362","20.5832637925565","21.326611482148","21.8726162256503","22.0772924531726",0.841064633390029,2.59636065873936
"sp|P01034|CYTC_HUMAN","26.9212395950388","27.1671033501533","28.6440409438709","28.8558826945377","29.2060309676549","28.9153580565195",1.48320910585451,2.24774099142241
"sp|P04406|G3P_HUMAN","23.849672512844","25.3424780967419","25.1725269619755","22.4461275953442","22.2740491989749","23.0290268671172",-2.22193016457217,-4.06415799194432
"sp|Q92820|GGH_HUMAN","24.5964589173419","24.3900689487617","23.0554070038462","21.5437256092497","21.9807534250327","21.6461899362295",-2.27161593900649,-4.47166617596973
"sp|P04180|LCAT_HUMAN","24.9255400086134","24.037153627561","25.1970058694033","23.2966524528161","23.8822864641788","23.3438682073032",-1.22171886020114,-2.90536971313924
"sp|P05109|S10A8_HUMAN","28.6617200108649","27.1769397850054","28.467636876258","24.7669473546173","24.3030271149015","27.2911769204333",-2.55343206855756,-2.23660084747398
"sp|O14498|ISLR_HUMAN","25.2452992967375","25.1497464857618","25.0521814397325","24.7607493406673","24.4378986737159","24.9119317134663",-0.44250070618001,-1.82280323277137
"sp|P33151|CADH5_HUMAN","25.1449685880637","25.2307622238191","24.8191390866388","25.4992934785782","25.536842478872","25.6934360376677",0.512969545095512,2.40666043274898
"sp|P06702|S10A9_HUMAN","27.7805942646311","26.2674956061856","27.6492731891695","24.0615828942954","23.5242151337723","25.9926136687734",-2.6849277825488,-2.89364687598668
"sp|P39059|COFA1_HUMAN","22.5502591134365","22.5043223758025","20.5885980676628","22.420954335653","22.7861170933644","22.4656811512351",0.705949307054335,1.09306462351298
"sp|P00558|PGK1_HUMAN;sp|P07205|PGK2_HUMAN","22.8000175291947","24.1969092065645","24.7755788865235","20.389044289533","21.0210395985719","22.1709178202291",-2.67676906358151,-3.35936218097152
"sp|P14625|ENPL_HUMAN","21.0822802731216","20.546455938361","19.6390880896475","21.2703042570812","21.9466150290386","21.9562432527652",1.32500507880708,2.62317627309509
"sp|P54108|CRIS3_HUMAN","24.0229345403302","22.2905379956406","23.0407890225171","24.5760189591746","23.7144009187617","23.2092962454289",0.744715497696682,1.0810790965388
