"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P09619|PGFRB_HUMAN","18.7437436796232","19.5729580554307","18.8265809588733","19.8925103708217","20.2776309578203","19.1633062798182",0.733281958458331,1.59243111301304
"sp|O95428|PPN_HUMAN","18.7997862297409","18.5709598987721","18.8038461105518","19.6789059450792","18.9898557308583","19.0320621260899",0.529944723269469,1.69220727393739
"sp|P13591|NCAM1_HUMAN","22.2688604418176","22.8606980428981","22.5247607490281","22.0993227881967","23.3689243788392","23.0101054851775",0.261725181584719,0.586683349964803
"sp|Q9UJJ9|GNPTG_HUMAN","22.8383999110117","23.246018064324","22.7930675309305","23.2729278291124","23.3274413389033","23.2335077769794",0.308989306635067,1.31496938439961
"sp|Q9NZK5|CECR1_HUMAN","20.6111601255847","19.5196775278519","19.9596504443758","21.9236521852899","22.564389411249","21.3618643837265",1.93075029676556,3.77480494782421
"sp|P04075|ALDOA_HUMAN","22.0093054885811","23.1251390167965","23.3591347818503","20.7964122160131","21.4776356770383","21.7360719904756",-1.4791537367119,-2.71845388705933
"sp|Q14126|DSG2_HUMAN","21.9073729844468","21.8467117403217","21.496911278304","22.5964013477799","22.9038056067976","22.7375727324328",0.998960125015412,4.65457423808334
"sp|Q13740|CD166_HUMAN","21.5006427101348","21.2776579548093","20.8322336545032","21.9807676675676","22.5389034143236","21.8002131641063",0.917924818960513,2.65799313089909
"sp|P11142|HSP7C_HUMAN;sp|P34931|HS71L_HUMAN","22.1728300770779","21.639056568029","22.3442700000943","19.8865910349133","20.3402058063549","19.7356614301344",-2.06124925532067,-6.41485023600543
"sp|Q7Z7M0|MEGF8_HUMAN","19.8464241957353","21.0525852889431","20.9448694199627","21.9424677264609","21.6304654068622","21.3374248582809",0.997525133693607,2.31228821145197
"sp|O43707|ACTN4_HUMAN;sp|Q9H254|SPTN4_HUMAN","20.293480400622","22.4392569941128","21.6738681564043","18.6087303820381","18.4665230770581","19.191332101337",-2.71117208210385,-4.12003923405141
"sp|P01621|KV303_HUMAN;sp|P18135|KV312_HUMAN","24.1179064271042","23.6657496968344","22.9021937492498","26.0371605833808","25.7963191878768","25.9061287968236",2.32368826672178,5.68172982157235
"sp|P04211|LV001_HUMAN","25.3853761918674","25.1918768137732","25.3059421187776","25.9010473993264","27.799468869171","26.5312766668645",1.48015348089672,2.52088245178543
"sp|A0M8Q6|LAC7_HUMAN;sp|P0CG04|LAC1_HUMAN;sp|P0CG06|LAC3_HUMAN;sp|P0CF74|LAC6_HUMAN","31.8949206120957","31.4935785330068","31.8142839045658","33.539546746967","33.1712327568375","33.6419283674086",1.69030446239552,5.92448543277287
"sp|B2MG_HUMAN|","30.2403555185089","29.2419437693993","29.2434592469067","30.7589671031585","31.3599544582825","30.6291855739717",1.34626738525553,3.14021276494613
"sp|P02656|APOC3_HUMAN","30.0693571066109","29.4536314014374","30.7246349276941","29.0892092617588","28.5051647687846","29.4269161295497",-1.09603253039402,-2.30818596638978
"sp|P69891|HBG1_HUMAN","23.7434359980433","22.8896196900454","29.4509239800644","26.9082550275722","21.9437324950166","22.4001183983465",-1.66319151809002,-0.589676262716828
"sp|P01700|LV102_HUMAN;sp|P04208|LV106_HUMAN","24.8895950638112","24.5924240021006","25.0462766402623","26.9471778641313","26.5194430097868","27.5243683251921",2.14872625771547,5.82596808963471
"sp|P80748|LV302_HUMAN","26.9430372599289","27.1987717701866","26.1333267250955","28.978486097688","28.6827202951299","29.1948770698151",2.15304978935998,4.62221482120437
"sp|P13797|PLST_HUMAN","18.1417312702914","19.1818120281182","18.1911106317536","17.8349203714079","18.3072946773173","17.8302772001198",-0.504291687776902,-1.11647201039749
"sp|Q14651|PLSI_HUMAN","17.9730663344349","18.0783142571355","18.6070481813706","17.8352823075241","17.8725793327264","17.4774148418382",-0.493831212640768,-1.68620120871349
"sp|P59665|DEF1_HUMAN","27.4317947313937","26.463531055705","28.2762914593829","25.5146101348261","24.7443102889306","27.1732710522049",-1.56158878682455,-1.81918800634774
"sp|P07585|PGS2_HUMAN","22.030568514834","23.054136675257","22.4463524829972","23.2972344519187","23.5955147678036","22.7651924098165",0.704589719250614,1.78425647215084
