"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P01604|KV112_HUMAN","20.5366881069845","21.070941635247","20.348254774751","23.3092358989019","21.2408414123956","22.4881990074914",1.64528503333767,2.59303505563121
"sp|Q9BUD6|SPON2_HUMAN","22.7806486053896","22.7902587994013","23.4469427760634","22.4644679112349","22.0679436018967","22.7762912729624",-0.594231036116481,-1.67922089894316
"sp|P34096|RNAS4_HUMAN","23.6180111036455","22.4971884194962","23.3262761508525","24.4034345959455","23.4772107453747","23.9354387644078",0.830875519213785,1.79177502694968
"sp|Q9UEW3|MARCO_HUMAN","19.9846072379549","19.3001864080431","21.5285160881996","21.7045426411071","20.7687641157835","20.3930944771946",0.664646049521822,0.834909464930431
"sp|Q12866|MERTK_HUMAN","20.5087673219275","20.9986411699563","21.4927672977247","22.3090202979083","22.8860908228655","22.7221199702431",1.66278739017152,4.55344472545514
"sp|Q99650|OSMR_HUMAN","21.8236160839871","18.9556714602199","19.2646286515661","21.573224531486","20.7625655181763","20.213356859895",0.819603423547682,0.760592986518045
"sp|P32942|ICAM3_HUMAN","21.0799160904983","19.3252642957849","18.0030583690494","20.1356781305946","21.9060601817753","21.6812413614955",1.83179750370628,1.95126317060408
"sp|P05019|IGF1_HUMAN","22.0348685399115","22.2835626583551","22.8110100865233","22.5283005969392","23.062556959378","22.7341667076068",0.394098278271293,1.198989944201
"sp|P02462|CO4A1_HUMAN;sp|P29400|CO4A5_HUMAN","20.6377839008323","19.651838686098","19.8963648312543","21.372362440927","20.2041637227753","22.5788148243592",1.30476282772794,1.82561823419324
"sp|P78417|GSTO1_HUMAN","19.807456421994","19.5412267793034","19.4418605174825","19.9213362759593","19.2043559474715","18.0256285978606",-0.558267327529276,-0.990513433109777
"sp|Q92692|PVRL2_HUMAN","19.294290846645","20.781940063484","21.4134645391361","20.4613371425935","20.4986661252088","20.6000824720772",0.0504826037524737,0.0742554518228742
"sp|O00187|MASP2_HUMAN","23.5417113195128","23.1757050303923","23.9160128463473","22.0626048030405","23.0110824815411","23.510195328",-0.648955117915332,-1.32651983897358
"sp|Q9BQ51|PD1L2_HUMAN","19.0784167148415","18.4815793983164","19.9412029071195","20.6286572603685","19.5916014627185","20.1568257652386",0.929435392426746,1.79179395020797
"sp|Q14393|GAS6_HUMAN","19.0056859808422","19.8654185607744","19.2566587212549","21.4912669007465","21.349305804249","20.8653747245186",1.86367585454277,5.28674959756732
"sp|Q9BYZ8|REG4_HUMAN","18.0757448164231","18.452901274863","24.4413238376918","18.172357620044","17.8745136252864","17.6356447557407",-2.2822203219839,-1.16739328947692
"sp|P23083|HV103_HUMAN","25.0111080527366","25.0902799820991","25.4896769203373","26.6138546971171","26.0894076696369","26.8570888959721",1.30242314089542,4.27869270135963
"sp|P12110|CO6A2_HUMAN","18.7818847730637","20.0066149573861","20.4053441040482","18.4642140298615","19.6659004189415","17.9655491105216",-1.01619783970547,-1.50605188805005
"sp|P10721|KIT_HUMAN","19.0102164957052","19.4470549145992","18.9773787008412","18.3867532860456","18.0934248329442","18.5540334133999",-0.798978175613971,-2.99613308245726
"sp|P37802|TAGL2_HUMAN","21.8957920001582","22.5489243042098","22.2529733305524","22.2081433715876","21.1482104883766","21.2944373274552",-0.674709169418211,-1.54730714148334
"sp|LEP_HUMAN|","19.2077260246745","19.1796627550873","18.510451442179","20.8269913338854","18.6242477663526","18.5611024476721",0.349029097096478,0.456941564224739
"sp|Q9BUN1|MENT_HUMAN","21.6551369995611","21.1636469004958","21.6630325373925","20.5168511925074","21.2180584071559","21.323388135471",-0.474671113850619,-1.29416922105153
"sp|Q9Y5Y6|ST14_HUMAN","19.9624055240474","19.9380860189629","20.5826882313312","19.7249738494528","20.0590314430783","19.8929078560629",-0.27908369999581,-0.886742281423
"sp|Q86VP6|CAND1_HUMAN","18.2057407012966","18.8026461685466","21.7495246823763","17.855883130646","17.8965089761639","17.6502351287396",-1.81651939447616,-1.65242332868489
