"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|HBB_HUMAN|","27.4314144564074","27.6931198017687","32.6241840710188","31.7005798904212","26.6594890238874","27.8019332889076",-0.386749222978552,-0.175042526074516
"sp|P05543|THBG_HUMAN","29.0269655921167","29.0400930261023","28.5536203887806","28.6423750030235","28.5202832049064","28.2076929745984",-0.410205116764994,-1.62310404571065
"sp|RETBP_HUMAN|","29.4073020002906","29.5517883948317","30.0608515862691","29.5969044865093","30.3409595054619","29.6337412546897",0.220340154828885,0.569174899051699
"sp|P02766|TTHY_HUMAN","32.3249590267682","32.6154404379468","32.9677421818777","32.3672388302607","32.6964401600603","32.0608515862691",-0.239292833654782,-0.748999557776951
"sp|P08571|CD14_HUMAN","29.088915504687","28.9483768570107","29.3473103376143","29.5862045978521","29.6250555268235","29.9814171187747",0.596969763939337,2.53823563384491
"sp|P08123|CO1A2_HUMAN","26.2020975117049","26.4186046493561","26.1794960827678","26.9088484928241","28.0556898811534","27.5969044865093",1.25975931912156,3.54024080388417
"sp|P18206|VINC_HUMAN","22.9411271271464","22.8896762108472","23.1635055665808","22.1871985174455","23.7076725573973","23.8480452137619",0.305173245212329,0.490211520087869
"sp|P08519|APOA_HUMAN","24.0019578972156","23.8857648797111","25.3975430338282","22.9825610945161","23.0844773822713","25.0442687020735",-0.739175984150393,-0.881526044045484
"sp|K2C1_HUMAN|","26.4393632095229","26.4999047514579","26.7129282828488","26.9649915708616","27.5388988830738","27.8080855158892",0.902413070192247,2.95190775269937
"sp|GELS_HUMAN|","24.7795654758791","24.9890188415081","24.0442687020735","26.814211618686","26.4008033629918","26.1034959236776",1.86186017775155,4.76161693133755
"sp|P02763|A1AG1_HUMAN","35.1261715444821","34.6943658318224","34.2478501010704","33.7945932795611","34.5061620966618","33.8700455079905",-0.620499992048037,-1.6850469369396
"sp|P01857|IGHG1_HUMAN","25.8950426932991","25.8190938400658","24.9539363823526","26.6320082874653","27.6997528941011","28.7259844356743",2.10231158090685,3.17041856180088
"sp|P01019|ANGT_HUMAN","31.2703049518981","31.7413366980346","31.3776179760407","30.9045483553905","31.4284223467122","31.0672778554286",-0.326567484007147,-1.13579802302246
"sp|P08185|CBG_HUMAN","30.1114776593391","30.1361397135734","29.5127691512491","29.7047077760439","29.8652592242764","29.9814171187747",-0.0682298676194404,-0.224328145867586
"sp|P04278|SHBG_HUMAN","28.3661967969609","28.7356995905075","27.4472684076082","27.7453497605412","27.4472684076082","27.4472684076082",-0.612242408634235,-1.45884287402898
"sp|P02538|K2C6A_HUMAN","21.3186418980262","23.9405573525514","23.2191712557825","24.8336421486349","26.8263863326321","25.4800051940202",2.89625540070417,2.86986602289089
"sp|P04259|K2C6B_HUMAN;sp|P12035|K2C3_HUMAN","21.3185402186596","23.9583686286679","23.3100801925779","24.8336421486349","26.7895495644517","25.4519908178506",2.82550837361855,2.87808707756093
"sp|P15144|AMPN_HUMAN","25.1832876619301","23.8190938400658","24.3578333240263","25.4551305253812","25.3678636891635","25.3544743119364",0.926409167208645,1.86610319657541
"sp|P27169|PON1_HUMAN","29.4726651846737","29.3971349741336","28.9732277209614","28.6145631530059","28.4393632095229","28.2399075994636",-0.86216927643914,-3.32755249551908
"sp|K22E_HUMAN|;sp|Q7Z794|K2C1B_HUMAN","26.4409477182389","26.6039939112957","26.6180690965074","27.1603872598201","28.0762268121561","27.9649915708616",1.15860384794893,3.47868628965915
"sp|Q13822|ENPP2_HUMAN","24.3443500946627","23.7491918268356","23.7389234913818","25.5014241776551","25.5314814115113","25.7440667946577",1.65071898833284,6.51217153131163
"sp|P02452|CO1A1_HUMAN","28.7517475317394","28.7707723574211","28.5089973973599","29.4353943073199","29.024325710244","29.0190314105745",0.51051989792761,2.23730726797153
"sp|Q15113|PCOC1_HUMAN","25.4551305253812","25.9671924790549","25.7050374972294","26.5754247590989","26.3013839936081","26.5754247590989",0.795932532582337,3.3376414019637
