"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|Q7Z5L7|PODN_HUMAN","20.8948858523342","18.3146306014101","18.8192761727486","19.0193096252308","18.8588479778399","19.2686498151388",-0.268329513569014,-0.311692384643892
"sp|Q86WI1|PKHL1_HUMAN","13.4190533236047","19.5752858942694","20.5142423917647","20.0043503972938","17.361802805356","18.9534659926264",0.909300574128447,0.402178558027516
"sp|P16035|TIMP2_HUMAN","22.544658778333","18.2216638306482","20.8270533629745","22.5658354565422","22.2424062290108","21.4560664338505",1.42685596006877,1.08414381809374
"sp|P20023|CR2_HUMAN","18.5816677626733","17.5759136209983","18.3021176604486","20.0456160514904","20.1824213341349","19.0741003480057",1.61372740982206,3.4478079879687
"sp|P49746|TSP3_HUMAN","19.4282123998259","18.6742985511034","20.1203494515575","15.6569628442575","18.0185627471204","18.0953547822271",-2.16911932042605,-2.33410294001451
"sp|P49788|TIG1_HUMAN","19.926534560181","19.6134705841471","21.1065926197538","21.2554547005874","21.311521956553","20.3907444014378",0.810245083575377,1.39143384654523
"sp|P55285|CADH6_HUMAN","17.8931621195213","19.6507756225829","18.3276648160641","20.6836995014675","22.1425411671452","20.8398639637822",2.59815903444026,3.94434928607699
"sp|Q01995|TAGL_HUMAN","19.5888332193813","18.2782504771216","17.976952928256","21.1247422813007","22.3107624725425","22.0314657346314",3.19031260599079,5.4333380876224
"sp|P69892|HBG2_HUMAN;sp|P02100|HBE_HUMAN","23.7558584835469","22.977102209272","29.5104734871235","26.9145331879713","21.9439318746298","22.3890744763728",-1.67906698728528,-0.664722147020548
"sp|Q13508|NAR3_HUMAN","19.27729451026","18.1724239593069","19.8148161134624","20.1576642331691","21.9597607644743","20.7330357262247",1.79787078132236,2.57721334254514
"sp|P30740|ILEU_HUMAN","19.6891686822934","21.1435391452858","21.4746082675297","19.509849633093","19.8343193362339","20.910496377379",-0.653874690483105,-0.974480827381359
"sp|Q6UVK1|CSPG4_HUMAN","20.8518273690511","20.286105815257","20.2589527244046","18.9059157109732","18.7085724557613","19.4395131227626",-1.44200359564993,-4.24938537714179
"sp|P54289|CA2D1_HUMAN","17.9778617590556","17.7092906127655","18.2712150849182","19.3502814747956","19.9517996465851","18.4539005460923",1.25380198933813,2.11838824052849
"sp|O15204|ADEC1_HUMAN","18.1994046242052","19.5738543650168","18.9037204421915","20.2737376587939","20.1696012999521","18.8422800612703",0.889126786810772,1.51428082902547
"Int_P02741ups|CRP_HUMAN_UPS","22.7731922516356","13.5464283603505","16.1201853733787","19.1407459420284","17.654803564625","16.9806456688251",0.42252045024936,0.153723445411088
"sp|P04207|KV308_HUMAN","16.0368165499768","17.7796165477091","-16.4035785715167","19.7224375025885","19.1486765180473","20.1783775917698",13.668664344863,1.26847129436695
"sp|P04434|KV310_HUMAN","22.6666411547239","21.0804163468388","20.8213903016031","23.5701705074679","22.7938511742715","23.4711738920046",1.77768597584591,2.6570993794731
"sp|P01605|KV113_HUMAN","17.3282537906304","18.5800598201411","17.5613813532092","15.3138114399374","12.76955633622","20.3523952287068",-1.95946405784676,-0.782994430300884
"sp|P06889|LV405_HUMAN","24.351308412085","24.3203783907352","23.4371515190081","26.9145331879713","26.3820237257478","26.531631828783",2.60213338651112,7.65925607710178
"sp|P01701|LV103_HUMAN;sp|P06888|LV109_HUMAN;sp|P01702|LV104_HUMAN","25.5989797856009","24.8564754939036","24.2951739100602","27.8262875579764","27.0241449216928","26.6264996521691",2.20140605601144,4.10149478605756
"sp|Q12884|SEPR_HUMAN","17.4101115577645","16.4771243571833","14.4924280971347","14.3326385819588","18.1128746653272","13.7215251169291",-0.772072046179725,-0.434732854907727
"sp|P01703|LV105_HUMAN","24.5898198873372","20.4984831542189","19.7593873725552","25.2188781767543","23.1694398447642","25.4224956096867",2.87457525233895,1.53569067647294
"sp|P01617|KV204_HUMAN","23.9300088542688","24.8813158621945","24.6214113148407","25.4998185188764","24.7603766971147","25.1983007751848",0.678093983155828,1.46450335326891
