"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P01604|KV112_HUMAN","20.401589448645","21.0879025669612","20.0936555820621","23.2283529012897","21.0984157092512","22.3060963815063",1.64000491214034,2.39158273981341
"sp|Q9BUD6|SPON2_HUMAN","22.7939462190824","22.8781395163236","23.4625489099033","22.3432557690605","21.9992801758592","22.6178474237835",-0.72795724336007,-2.30389028018299
"sp|P34096|RNAS4_HUMAN","23.6314329891542","22.583095236631","23.3388047108284","24.357545833329","23.4724006750777","23.8586346492743",0.672841371889141,1.57059527685552
"sp|Q9UEW3|MARCO_HUMAN","19.7245386672535","18.7890370806311","21.4482808617106","21.528036938043","20.5605531422446","19.9350422339621",0.634542887665251,0.676089742962801
"sp|Q12866|MERTK_HUMAN","20.368830965723","21.007892257207","21.4092356342667","22.1783398972005","22.8605302777211","22.5593615168596",1.63118402085196,4.23638387715863
"sp|Q99650|OSMR_HUMAN","21.8129464956908","18.1424460970531","18.587173843946","21.3843795846419","20.5533283590997","19.7150022643069",1.10129701796384,0.904476292037031
"sp|P32942|ICAM3_HUMAN","21.0170096396057","18.8310782002647","14.0929080512842","19.7062680006225","21.8259678377119","21.4206090315224",2.82447120641469,1.34043126585335
"sp|P05019|IGF1_HUMAN","22.0326622675172","22.3662027421889","22.8073183947309","22.4107554933243","23.043892007492","22.5723727966221",0.283959427639263,0.885257954936273
"sp|P02462|CO4A1_HUMAN;sp|P29400|CO4A5_HUMAN","20.5191496375267","19.3371919761062","19.5155769228985","21.1625476261378","19.8787093508036","22.4043498177432",1.42173393155702,1.95405330421676
"sp|P78417|GSTO1_HUMAN","19.4903926769682","19.1733385978236","18.8678218706505","19.4276171958556","18.4559879225161","15.9156818713266",-1.21887258157512,-1.19735742643527
"sp|Q92692|PVRL2_HUMAN","18.7356792464585","20.7642450873329","21.3223030524666","20.1104676981811","20.2408751561338","20.1833415949213",-0.027426870904907,-0.0347776353409044
"sp|O00187|MASP2_HUMAN","23.5556345267776","23.2626432342236","23.9415950160972","21.9151544891401","22.9904749098531","23.4053943256829",-0.819633795786937,-1.56321102503679
"sp|Q9BQ51|PD1L2_HUMAN","18.3657880916967","16.8161388459383","19.575316346523","20.3110591750982","19.0563797876205","19.6448222926944",1.36240587868832,1.57825358104766
"sp|Q14393|GAS6_HUMAN","18.2305693847187","19.6366733535514","18.5740602806202","21.2941895650488","21.2190813270854","20.4949894158566",2.19724295230974,3.78548836416531
"sp|Q9BYZ8|REG4_HUMAN","14.5090414712663","16.6991029454934","24.4751852354823","15.7489075290688","8.22461175971497","13.8176137594295",-5.83776426200211,-1.68340363888517
"sp|P23083|HV103_HUMAN","25.0046050834794","25.139026735597","25.5343389461766","26.6148871720575","26.1329784859727","26.9465906588119",1.34113048732173,3.36343991696911
"sp|P12110|CO6A2_HUMAN","17.7674134784837","19.8246931914735","20.1634692473662","16.8182772995059","19.1628289951399","15.7061937125735",-1.98328428432963,-1.56394345977559
"sp|P10721|KIT_HUMAN","18.2391776094937","19.0281157784652","18.0799666738876","16.5838697127679","15.2316497443765","17.2427012844293",-2.05872212555515,-2.78885769900904
"sp|P37802|TAGL2_HUMAN","21.8882651936718","22.6353763341809","22.2241091779741","22.0708760016477","20.9945953872507","20.9868386084397",-0.894876360276186,-1.78472213147651
"sp|LEP_HUMAN|","18.5923446728311","18.5788273944897","16.9963898017579","20.5438444005227","17.2964673265929","17.2567990082537",0.348971501802469,0.273278112242074
"sp|Q9BUN1|MENT_HUMAN","21.6360089025795","21.189658926956","21.5944569986803","20.1774897441493","21.0729487750006","21.0195828111891",-0.72049155717872,-2.00231278124275
"sp|Q9Y5Y6|ST14_HUMAN","19.6957440636084","19.7343138848882","20.3767163491644","19.160926155613","19.693646158501","19.3099578793927",-0.546197062131514,-1.78611526844386
"sp|Q86VP6|CAND1_HUMAN","15.7217487265622","17.7953783517126","21.6878664157849","11.513588042876","11.8966980939059","13.9592332383342",-6.10959802079718,-3.3675751555371
