"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P09619|PGFRB_HUMAN","17.1760831620736","18.7632470124634","17.4025355643073","18.8226386894522","19.5265216603235","17.9194192397612",1.04743980088521,1.47367880269857
"sp|O95428|PPN_HUMAN","17.1804357582355","16.5843665752076","17.3444747620867","18.3309101781556","17.5956324309937","17.6302855562139",0.771785683811628,2.09129449187835
"sp|P13591|NCAM1_HUMAN","22.3284955367915","22.9470391050604","22.5332046960322","21.8994797466201","23.1911424742325","22.756133930141",0.047203601299828,0.101111926467553
"sp|Q9UJJ9|GNPTG_HUMAN","22.9163779835609","23.3471422088643","22.836820576234","23.1462994486714","23.1723559539282","23.0224584441621",0.0682685250226375,0.284388171320862
"sp|Q9NZK5|CECR1_HUMAN","20.323307501948","18.8875098073695","19.4050721828373","21.5372131019818","22.2241189777173","20.8327372071155",2.02817655073497,3.39354883017186
"sp|P04075|ALDOA_HUMAN","22.0384485791954","23.2063248480805","23.343900366198","20.4255161929556","21.1628187912505","21.3756335167527",-1.9050460065094,-3.54521250706326
"sp|Q14126|DSG2_HUMAN","21.9398302367182","21.8690163103528","21.4074720082225","22.3849251446016","22.6821587367656","22.4343729814667",0.772029479574781,2.76267131966119
"sp|Q13740|CD166_HUMAN","21.4474590855126","21.2112392135741","20.593089576814","21.6827781236148","22.2553745429605","21.396183209711",0.729133270189941,1.8626834026519
"sp|P11142|HSP7C_HUMAN;sp|P34931|HS71L_HUMAN","22.0672722388754","21.5483799022162","22.1292785152614","19.1987936411641","19.7749833561351","18.9795211020577",-2.58836293430036,-6.88781717844428
"sp|Q7Z7M0|MEGF8_HUMAN","19.3817112824044","20.9062841321569","20.6310939178441","21.5820106871104","21.2517270476246","20.8334077996975",0.91464198076769,1.68915536131121
"sp|O43707|ACTN4_HUMAN;sp|Q9H254|SPTN4_HUMAN","19.7770403251954","22.25519016427","21.2644541414677","16.8378824686888","16.5119889186213","18.0660988495867",-3.93976523531165,-4.69720279621317
"sp|P01621|KV303_HUMAN;sp|P18135|KV312_HUMAN","24.1517774771301","23.7679739086593","22.9910973738597","26.0144339989758","25.7249389924253","25.7998046067179",2.2201501825631,5.74077209049867
"sp|P04211|LV001_HUMAN","25.3804968922981","25.2940541310513","25.440924711554","25.8682462596011","27.7994667149716","26.5031394990403",1.43726051520061,2.41781063556063
"sp|A0M8Q6|LAC7_HUMAN;sp|P0CG04|LAC1_HUMAN;sp|P0CG06|LAC3_HUMAN;sp|P0CF74|LAC6_HUMAN","31.6038676609253","31.126957187941","31.6907941344205","33.6770023454039","33.4053734344273","34.1098575786336",2.25799197779379,7.31174485379011
"sp|B2MG_HUMAN|","30.0586451981526","29.055089313122","29.2291859322289","30.8398546359372","31.5020984704543","30.925592001787",1.64912147426048,4.1090706058224
"sp|P02656|APOC3_HUMAN","29.9220784702468","29.3195024619978","30.7423074547419","29.151787872658","28.6257802298239","29.6683631709556",-0.827297854688834,-1.51764585922783
"sp|P69891|HBG1_HUMAN","23.7805660365233","22.971956455468","29.5828006724993","26.8818107100728","21.7824958931048","22.2419849540937",-1.74148669171262,-0.659870209216425
"sp|P01700|LV102_HUMAN;sp|P04208|LV106_HUMAN","24.8852931222595","24.691237585307","25.1794476861888","26.9181722975202","26.5117939512952","27.4914633921132",2.06949854122488,5.44914100837182
"sp|P80748|LV302_HUMAN","26.8629043557325","27.1970110523537","26.2144722267019","28.9923909204009","28.7647844641802","29.3053377092709",2.26719693932903,6.4864798547848
"sp|P13797|PLST_HUMAN","13.0412934595576","17.3047591467922","15.6092270251398","-20.5658928544681","15.3473842623149","13.7955840449156",-12.6532261458093,-1.06481167024951
"sp|Q14651|PLSI_HUMAN","-21.5990035823131","-6.36904936083335","19.4483273938426","-5.44085277902896","-18.9778460876339","-21.5393619277124",-12.8956979620001,-0.991796004971279
"sp|P59665|DEF1_HUMAN","27.4082333229849","26.5494856734237","28.4094442896795","25.4812918664025","24.7655701284369","27.1845390502544",-1.51322641128708,-1.62432428520483
"sp|P07585|PGS2_HUMAN","22.0741162716714","23.148349812132","22.4619178185782","23.1536516210111","23.4324419789107","22.5211971199675",0.483539533783817,1.0431413110187
