"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P01042|KNG1_HUMAN","32.6000103973772","33.023334507841","32.9294536971533","32.4531690090479","32.5458182970136","32.5888870189055",-0.334530637641927,-1.55804032183292
"sp|P00736|C1R_HUMAN","30.9188325813967","30.3409595054619","30.8003911240992","31.4482535186338","31.2134985962796","31.3672388302607",0.663189177544957,2.6059389817501
"sp|P24821|TENA_HUMAN","25.7593875939415","25.4830845869522","25.8093128192732","25.2389970945164","25.5638367848237","25.746631586517",-0.16906442198784,-0.661350889334365
"sp|P01871|IGHM_HUMAN","30.3087790997127","30.1960111695508","30.3827796811565","32.1269407767269","32.7170210374827","33.4209148100433",2.43206077305343,6.01646399616627
"sp|P04003|C4BPA_HUMAN","31.3930480166103","31.5014241776551","31.7612913044102","31.1422399131098","30.9608557962924","31.286919665749",-0.404970722073834,-1.50542704613057
"sp|P23142|FBLN1_HUMAN","28.2444515246085","28.3066080006711","28.1114776593391","29.5277583254686","29.3174309699656","29.5033212128277",1.24032072056867,5.96967852679367
"sp|P04196|HRG_HUMAN","31.9711730872779","32.2450185102872","31.5844135423262","31.2192809488736","31.5572774123886","31.1300136107765",-0.629351671818534,-2.19626934885474
"sp|P07358|CO8B_HUMAN","29.9949636506127","30.0608515862691","29.5627456250282","29.2030315972285","29.4353943073199","29.1603872598201",-0.602377151302708,-2.16255548871298
"sp|P05155|IC1_HUMAN","33.4580678084607","33.6198188784574","33.2336362418507","33.7149761114977","34.1223192189865","33.7352960958773",0.430306632026905,1.67464173090665
"sp|P05156|CFAI_HUMAN","30.4531690090479","30.6713491790974","30.29789078357","30.1960111695508","30.5481174131032","30.2421813509837",-0.138878169057819,-0.595329436755765
"sp|P25311|ZA2G_HUMAN","32.4284223467122","32.6565086877865","32.5132399279023","32.4457894786823","33.0879677141958","32.3776179760407",0.0940271282099024,0.314690708689752
"sp|Q86VB7|C163A_HUMAN","26.325602464692","26.3494210842101","27.0505096420477","28.5052157568175","29.0296006522847","29.0989867151559",2.33419921961726,6.07278484705011
"sp|P02748|CO9_HUMAN","31.8422112997938","31.7493516910987","31.6628876003492","30.9045483553905","31.2076929745984","31.2478501010704",-0.641282766918971,-2.91514219769722
"sp|Q15582|BGH3_HUMAN","27.6389277014051","27.7581170566151","27.4629500298405","26.9088484928241","27.6180690965074","27.2714185722088",-0.368924215684383,-1.32824986509935
"sp|Q9NR99|MXRA5_HUMAN","24.5926340491311","24.2316922938932","24.0525839702855","24.2606921656157","24.5926340491311","25.0359052291389",0.319968802352331,0.914249900566743
"sp|P36955|PEDF_HUMAN","30.5481174131032","30.4433212230916","30.4433212230916","31.3776179760407","31.7129282828488","31.3356457055654",1.00273282855241,4.37853845923841
"sp|P05546|HEP2_HUMAN","30.4234216656538","30.7129282828488","30.3620211209897","29.5700044833146","29.1936634146944","29.3174309699656",-1.14201225465483,-4.72186077933489
"sp|K1C9_HUMAN|;sp|P35527|K1C9_HUMAN","26.1034959236776","25.3811299439374","24.6264487621234","25.9315685693242","25.6567643865508","26.4907544351119",0.617350015924692,1.15280194424524
"sp|P01876|IGHA1_HUMAN","31.9882062844374","31.4133680009899","31.6797614189136","34.7047077760439","34.289670276765","34.5061620966618",2.83608594843802,6.68025597639186
"sp|Q12805|FBLN3_HUMAN","28.6250555268235","28.4938109935452","28.85638107293","30.0608515862691","29.8279009732341","30.1603872598201",1.34224059258611,5.82894907843069
"sp|P04264|K2C1_HUMAN","26.3048687659326","26.8384591649327","26.6864560714876","27.1699733086493","28.2261893182158","28.1014935707665",1.20118706741841,2.94554142109044
"sp|Q08380|LG3BP_HUMAN","27.4314144564074","26.9088484928241","27.9315685693242","28.3195858546693","28.4032437837162","28.0608515862691",0.840070442512359,2.44067562645384
"sp|P07225|PROS_HUMAN","28.2353493175013","28.024325710244","28.5314814115113","28.7644585834889","28.2215874162568","28.7517475317394",0.335309386444311,0.996763693099397
