"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P05997|CO5A2_HUMAN","23.3263240112584","23.6651544196188","22.6962245453739","21.6641997987945","22.5678102885717","22.1509778226715",-1.10404411666507,-2.54568780459299
"sp|Q13790|APOF_HUMAN","27.1836033013753","27.1741543508329","27.3037149563663","24.9852014090959","24.7521698103365","24.8511831235498",-2.36335812378122,-12.3635314798131
"sp|Q9NRN5|OLFL3_HUMAN","21.2994862536958","22.4554101942294","21.6323759023577","20.7857521126677","21.2200539605828","21.3776474045254",-0.667946325964854,-1.62146506937277
"sp|P01625|KV402_HUMAN;sp|P06312|KV401_HUMAN","25.4563820163841","26.0925904372423","25.3183955019882","26.4337195477716","26.1048357105692","27.0316761965102",0.887045297054172,2.3238924602727
"sp|PPIA_HUMAN|;sp|Q9Y536|PAL4A_HUMAN","20.82375809652","23.43828668385","22.9406561792394","21.9058227625752","21.5852670521842","22.3521463695912",-0.426294702126637,-0.492704598985412
"sp|P11362|FGFR1_HUMAN","23.1235935363688","23.0248019985423","23.0858039801633","23.356267554999","23.4092478868028","22.9182197835664",0.144993575292821,0.615200134096761
"sp|P05062|ALDOB_HUMAN","20.5197994133502","20.8280146080814","21.108406782729","22.1148644582812","22.2254194630702","22.3390196482883",1.43057650895247,5.63841803600834
"sp|P16070|CD44_HUMAN","25.133409568623","24.7473068268401","24.1753183363819","25.1970230860485","24.720471509203","24.3209740504769",0.0826578608412029,0.198213290424294
"sp|P15259|PGAM2_HUMAN","23.301975835463","22.3301790398291","21.8635617190394","20.4856152076373","19.4406289474309","20.8611501594641",-2.31506167966701,-3.67774607227247
"sp|Q9Y4L1|HYOU1_HUMAN;sp|Q9BXT5|TEX15_HUMAN","22.3815111323293","22.7996841164373","22.5378089335844","22.9778154868938","23.087621473516","23.0600982075121",0.457059249703209,1.85577334474881
"sp|P08107|HSP71_HUMAN;sp|P17066|HSP76_HUMAN","22.2282800606304","21.6119947316588","21.1752005603488","19.7174600711805","19.095391462872","19.0788879266107",-2.36714914270886,-5.47450980558359
"sp|P00533|EGFR_HUMAN","20.1169689267306","20.0940325475699","19.5528793682162","20.7464144998786","20.6113148808466","20.4239977208433",0.672515980579874,2.72738509824652
"sp|Q06828|FMOD_HUMAN","21.3226668721479","20.3423599315227","22.0013242554813","20.7416777089818","21.9787357364551","21.0675839100226",0.0122291615724855,0.0207392125719187
"sp|P13987|CD59_HUMAN","21.0311016265503","20.6098741573535","21.0077099049075","22.5896762589237","21.0927925624259","22.5076581095809",1.19442984239448,2.23555552940154
"sp|P04746|AMYP_HUMAN","18.1299942859973","18.1970524017121","18.1520641019284","19.0512201375669","19.4243254855144","18.5928395627476",0.846287750149825,2.72765648226638
"sp|O95479|G6PE_HUMAN","23.2673602830138","22.3272226629796","21.7533641548128","20.4580084774799","21.1482497145042","19.4023498872861",-2.11495504605441,-3.0035991791961
"sp|Q9UBG0|MRC2_HUMAN","21.085782556132","19.6642624597431","20.405463815575","21.1287957048577","21.6271510336346","21.2938959334495",0.929497988742235,2.1715570280165
"sp|Q92626|PXDN_HUMAN","21.67065762539","20.8804883280139","20.92590876376","19.1937307455761","19.9278399343239","19.4436092011147",-1.62317058694675,-4.43319003206215
"sp|Q86YZ3|HORN_HUMAN","20.8358664612445","19.4788497737166","18.4226574482479","18.6977822750529","19.5939419715975","19.7797324865388",-0.040223424040797,-0.0263633554927918
"sp|P21810|PGS1_HUMAN","19.8547428025037","19.9733854309224","19.5468849598282","19.9540323798567","19.965328719534","19.9867747818775",0.1759716252724,0.819384763245867
"sp|O15031|PLXB2_HUMAN","18.259842862251","19.3110275112106","18.14310091468","20.1785773639682","20.0167595771147","20.3371373828816",1.60267729981148,3.80176322918941
"sp|Q99542|MMP19_HUMAN","19.3317496248618","19.1024627294297","20.2584490900657","20.610867576289","18.5632077259699","20.638087205794",0.31007649152174,0.38672055383891
"sp|Q16627|CCL14_HUMAN","21.9529147947713","22.6795432612455","23.1507337701828","23.8426501122805","24.3215303462862","23.6716593059572",1.35290377498383,3.13595287126453
