"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P01042|KNG1_HUMAN","32.9792904494045","33.4053385314449","33.190975327364","32.2374214420632","32.1643824489295","32.1635725177492",-1.00018877294491,-4.91302329918907
"sp|P00736|C1R_HUMAN","31.2982092380877","30.7231534813267","31.062034451633","31.232572906598","30.832171760643","30.9419970237114",-0.0150356331856293,-0.0574340677022468
"sp|P24821|TENA_HUMAN","26.1436325634135","25.8715641171157","26.0758073303392","25.0330245711048","25.1913791312313","25.3275109507671",-0.849840722919472,-4.21203423260626
"sp|P01871|IGHM_HUMAN","30.6882296355518","30.578228924623","30.6444759687647","31.9112100834265","32.335577153701","32.9955763921048",1.78231129744574,4.81968275104817
"sp|P04003|C4BPA_HUMAN","31.7723853481453","31.8834938117428","32.0228579187434","30.9265908339005","30.5795635660652","30.8616851451523",-1.11096361187472,-5.11498692272646
"sp|P23142|FBLN1_HUMAN","28.6245837079895","28.6894984637649","28.3739802315894","29.3124494026773","28.9365962253947","29.0784153313906",0.539985207415553,2.21611518644076
"sp|P04196|HRG_HUMAN","32.3504770544364","32.6270476021543","31.8459907282852","31.0036232905512","31.1759122387965","30.7047945486798",-1.31862318589181,-4.21912268340899
"sp|P07358|CO8B_HUMAN","30.3744662448194","30.4430937734164","29.8246031908461","28.9878501597371","29.054506741676","28.7356056431641",-1.28958926508006,-4.60917318552419
"sp|P05155|IC1_HUMAN","33.8373282355984","34.0018110312669","33.4951510157203","33.4991897744193","33.7408356359301","33.3099516754521",-0.278240251762338,-0.944530114365974
"sp|P05156|CFAI_HUMAN","30.8325991405469","31.0534971036987","30.5595998414026","29.980514992836","30.1668965291246","29.8170898456557",-0.831200985876758,-3.55960056768095
"sp|P25311|ZA2G_HUMAN","32.8077079274623","33.0385228600875","32.7747736196627","32.2300422527363","32.7065093704577","31.9523120811286",-0.58334734139145,-1.88446351853966
"sp|Q86VB7|C163A_HUMAN","26.7082234443126","26.7349649718097","27.3141162140173","28.2904277078745","28.6489144477713","28.6742306347184",1.6174336788024,6.1050636870365
"sp|P02748|CO9_HUMAN","32.2215215963611","32.1314054311059","31.9244599358072","30.6889288249763","30.8263668680561","30.8226192739139",-1.30281863723769,-6.48189243972544
"sp|Q15582|BGH3_HUMAN","28.0195269083756","28.1414335631221","27.7260295059991","26.6961346948954","27.2387456429041","26.8482240756591",-1.01559073240987,-3.44867968305256
"sp|Q9NR99|MXRA5_HUMAN","24.9830910021426","24.6291131259405","24.3309270869073","24.0642038955657","24.2288157433726","24.6207485503127",-0.342560102441504,-1.07199824994293
"sp|P36955|PEDF_HUMAN","30.9275351978873","30.8254997886185","30.7050088513739","31.1619440605497","31.3315485371861","30.9104067166139",0.327937151418021,1.35167602212428
"sp|P05546|HEP2_HUMAN","30.8028558355347","31.0950711237791","30.6237204623575","29.3546809853138","28.8128889325115","28.8925887745632",-1.80582119525829,-6.35113648328131
"sp|K1C9_HUMAN|;sp|P35527|K1C9_HUMAN","26.4866794703672","25.7700850703462","24.8992810951591","25.7218518429183","25.2837438284751","26.0691191070237",-0.0573973517716433,-0.108200649466301
"sp|P01876|IGHA1_HUMAN","32.3675094571161","31.7954439704316","31.9413327454151","34.4889076710875","33.9081840564715","34.0808074714252",2.12489837049739,7.01749776643928
"sp|Q12805|FBLN3_HUMAN","29.0049800129458","28.8765893484734","29.1184735791431","29.8453866275569","29.4468657276469","29.7353119443447",0.670545488537607,3.16382309582687
"sp|P04264|K2C1_HUMAN","26.6875386819661","27.2229761680725","26.9506708779577","26.9567466788602","27.8461149799054","27.6773480976819",0.521840429649409,1.53678815651891
"sp|Q08380|LG3BP_HUMAN","27.812224388919","27.2932442627276","28.1942061594178","28.1049386355836","28.0230039790494","27.6367410580462",0.163231657462411,0.464394714219597
"sp|P07225|PROS_HUMAN","28.6154871694163","28.4074152470236","28.7937271776502","28.5495018308632","27.8415176549827","28.3271582166154",-0.371328403143628,-1.36832915392164
