"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|Q9UBR2|CATZ_HUMAN","22.2378805027372","21.4835340938143","21.3744098893399","22.8418936937974","23.1879629608269","23.6111067873738",1.51267527518453,4.08904778756891
"sp|P01619|KV301_HUMAN","22.8165605541415","22.4426547742205","22.1447510826627","24.8436540670966","24.2051660403284","24.1248589713605",1.92812856193638,5.98317299401006
"sp|IGF2_HUMAN|;sp|Q99996|AKAP9_HUMAN;sp|P30533|AMRP_HUMAN","25.3626767643506","25.1875881805523","25.1875881805523","25.4693759547673","24.8643410122235","24.6134523668434",-0.248127033436062,-0.810409276349177
"sp|Q9UGM3|DMBT1_HUMAN","24.7869549185295","21.7467945689266","20.5978080308611","19.4906856944126","18.4240170384673","19.1219352466846",-3.28239747741026,-2.70363140205308
"sp|Q9UNN8|EPCR_HUMAN","23.9187811465473","23.7327870749897","24.5007619356612","24.7094203314073","24.8856356255052","24.3330605262085",0.576458509241726,1.65390763847815
"sp|P15086|CBPB1_HUMAN","20.422946507829","19.4906856944126","19.282324136384","19.5333976994983","22.7869236699613","21.7467945689266",1.58307108964252,1.6196192281277
"sp|P37837|TALDO_HUMAN","21.8637436502675","22.2094199963193","22.7091301352765","20.9684442345543","20.4871886576038","21.8730545955745",-1.2083540566443,-2.16188140473339
"sp|Q8N2S1|LTBP4_HUMAN","19.7970526524737","20.6913593701121","20.9030102897173","21.3377093908235","21.0640320345409","19.7543780462012",0.236717585116484,0.397042564950943
"sp|Q9BTY2|FUCO2_HUMAN","20.6165950877555","20.1340317449746","21.8228057478399","20.1593845711526","21.2102706564382","20.5742345308426",-0.199330513014401,-0.325776576033425
"sp|Q9UBP4|DKK3_HUMAN","25.3284203898204","25.16519234416","24.2836949658587","25.4404970226616","24.761469547649","24.7421465347686",0.0571599681721362,0.132051380295549
"sp|GSTP1_HUMAN|","19.282324136384","23.9732105745748","22.3592902606082","21.4519029412486","19.6202515440752","20.7601142225786",-1.22937634031411,-0.788790970544224
"sp|PRDX1_HUMAN|","21.1331572821387","21.9064600016855","22.531561043764","19.4605324244168","19.34658701253","19.651640799385",-2.36262655731754,-5.15969694832847
"sp|Q76M96|CCD80_HUMAN","21.328132044817","21.5195535793316","20.6570471189641","18.2751825561824","15.7266181994681","18.2288869587809",-3.73147607315728,-4.27063986852501
"sp|Q92743|HTRA1_HUMAN","20.9684442345543","20.285244878136","19.4033412695174","19.1219352466846","18.6881666605776","19.0234794696918",-1.28442201101212,-2.5401451376123
"sp|P06331|HV209_HUMAN;sp|P01825|HV207_HUMAN","26.0449394171891","25.3704524534284","25.7494850498484","28.1053799984944","27.0781757492762","28.2990535134525",2.10256909884467,4.89727279361706
"sp|P28799|GRN_HUMAN","21.4519029412486","19.8916443439985","20.5286038500345","21.3980816777332","20.5978080308611","21.0308357788458",0.371131036253695,0.66921053567984
"sp|P04206|KV307_HUMAN;sp|P18135|KV312_HUMAN;sp|P18136|KV313_HUMAN","26.5225633917157","27.0719240770002","26.4174058348046","28.3626091579283","27.7754648778944","28.3154780057368",1.51630818933847,4.94689579550528
"sp|Q92520|FAM3C_HUMAN","22.4294569340284","21.7414255504089","22.3487196473176","23.2156772775165","22.7557493534759","22.4294569340284",0.615774240425945,1.77030865457127
"sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN","23.3198571884459","22.7557493534759","22.2094199963193","19.8705389654008","19.282324136384","20.5978080308611",-2.85855602162924,-5.03178163512877
"sp|Q14315|FLNC_HUMAN","19.4906856944126","20.2530355121511","19.8455530400033","19.3115042426507","18.8898448260367","17.2031037226663",-1.38397223341739,-2.00695365241543
"sp|P31946|1433B_HUMAN;sp|P27348|1433T_HUMAN;sp|P61981|1433G_HUMAN;sp|Q04917|1433F_HUMAN","25.774572414785","25.6070086117813","25.5560623392397","22.9035231148182","23.8852400982","25.2491995795551",-1.60178321342616,-2.0987766417112
"sp|P19801|AOC1_HUMAN","20.4459316455064","19.6008974888276","21.9653335220906","18.2288869587809","17.9846504409227","15.376302325246",-3.46615877698874,-3.19228701474139
"sp|Q13228|SBP1_HUMAN","21.094391351997","19.0234794696918","20.285244878136","20.2530355121511","18.9673879445045","20.0214961861681",-0.385186506176539,-0.522891351474967
