"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|O75882|ATRN_HUMAN","27.965114513951","27.95161619426","27.7242970491698","27.992847220961","28.2990535134525","27.5010046384291",0.0583375593210677,0.186973709551165
"sp|P19320|VCAM1_HUMAN;sp|P49454|CENPF_HUMAN","25.7262041561271","25.5821381567243","26.2149396339949","26.6464881554958","28.1405551423942","26.6464881554958",1.28988294788098,2.42808203686807
"sp|P98088|MUC5A_HUMAN;sp|Q9HC84|MUC5B_HUMAN","23.9465572674155","24.0092939070104","25.0488934401787","19.9200383207661","21.8228057478399","19.8611115225094",-3.79003537354816,-4.92836874737657
"sp|ANT3_HUMAN|","27.4560642253693","24.9134278726745","23.4607596712935","26.2357293288784","26.6651960479979","25.9565315797717",0.996966840479031,0.772645218180665
"sp|K1C10_HUMAN|","24.6635642307975","26.3885564755881","26.3537429563776","25.7494850498484","26.6206418412263","26.1664716345247",0.378914345751095,0.605876641680717
"sp|P00739|HPTR_HUMAN","25.6721934380557","26.224417007938","26.2149396339949","23.2955596118525","23.7327870749897","23.558707439383",-2.52321398983407,-9.22253309636666
"sp|P02765|FETUA_HUMAN","33.2881625299981","33.4228497684082","32.9238600336119","32.8680187581982","32.8680187581982","32.8680187581982",-0.326585677167431,-1.44922172242448
"sp|P29622|KAIN_HUMAN","28.7285577680927","29.2297118716005","29.0062055296736","27.938117874569","28.1053799984944","27.7606347694337",-1.05367414248422,-4.18492780532863
"sp|P08253|MMP2_HUMAN","27.48161377901","28.0316785612934","28.0819209614876","27.6136450288702","28.0042666171864","28.1801067171725",0.0664959579141323,0.21314976107555
"sp|P08697|A2AP_HUMAN","30.9768609646987","31.4108537737107","30.4196147169684","29.6747925817582","30.2603820247082","29.7900216450611",-1.05953647893881,-2.63660314555442
"sp|P35858|ALS_HUMAN","28.0236822873526","28.5580597064071","28.5030969149663","26.2054622600519","26.4029811551964","25.9311370082495",-2.1766603471866,-8.56630522612665
"sp|P10909|CLUS_HUMAN","31.4497410972385","31.8316564181956","31.9909941718575","31.5058383258739","31.1493356383378","31.662569906434",-0.326763637759009,-1.08217506985652
"sp|P07357|CO8A_HUMAN","29.6747925817582","29.7724990896886","29.2126125597484","28.8103621151038","28.906270294323","28.43646717255",-0.840044644767708,-2.87275608717698
"sp|O75339|CILP1_HUMAN","25.2177794675276","23.8680490225081","24.1091573506145","24.8690076243186","24.5147788838333","24.7094203314073",0.354228544882562,0.735499182475327
"sp|P04217|A1BG_HUMAN","33.6841306756218","33.6841306756218","33.6841306756218","32.9238600336119","33.0048593924069","32.7853946712094",-0.784869303633284,-4.01672930764677
"sp|P02760|AMBP_HUMAN","32.2249070639224","31.9909941718575","32.4327092124373","32.304609534162","31.662569906434","31.942008759736",-0.264092469983334,-0.888983508722678
"sp|P04004|VTNC_HUMAN","31.7385160793178","32.1413280207644","31.2492827368274","31.0076158830513","31.4497410972385","31.4108537737107",-0.410711636901841,-1.21339821988898
"sp|P55058|PLTP_HUMAN","28.9162937147288","28.691203431591","28.8103621151038","28.5917857522817","29.0062055296736","28.7533527716145",-0.0240361101247154,-0.102110871686066
"sp|P13796|PLSL_HUMAN","26.3262919274845","26.0975205287033","26.496692734408","25.9565315797717","25.2812716357379","26.4859839831535",-0.399283876595944,-1.0691792566927
"sp|P22897|MRC1_HUMAN","24.6051073242243","25.0488934401787","25.16519234416","25.8887777679753","25.6721934380557","25.6231780606924",0.79983625662587,3.09657417469945
"sp|P07996|TSP1_HUMAN","26.5610306334384","26.6839039404999","26.3318087924427","25.0889662050504","25.774572414785","25.774572414785",-1.00705046767226,-2.91901922849117
"sp|ALBU_BOVIN|","25.0167258373985","25.2177794675276","23.8725485974417","24.3534289194689","23.9967034281654","22.9946601482875",-0.899468231375586,-1.46553140697161
"sp|P02750|A2GL_HUMAN","32.4673475268411","32.7853946712094","32.1413280207644","30.9768609646987","31.942008759736","31.7901829696395",-0.902297701375169,-2.37337649648828
