"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|Q9UBR2|CATZ_HUMAN","3239881.01942266","1694549.38897654","2121523.40210559","8448082.0971329","13358642.4692685","18151199.2591781",5.3499103509477,0.0523283257653155
"sp|P01619|KV301_HUMAN","5403681.94844931","3452262.27083314","3777427.82496914","34245162.1923338","25901489.9785817","29377663.5408662",-3.89078069431358,-0.0396754994262987
"sp|IGF2_HUMAN|;sp|Q99996|AKAP9_HUMAN;sp|P30533|AMRP_HUMAN","32181224.8250619","24066650.4217794","29909917.3376951","56118517.2342581","40075927.4078056","41653330.0918711",0.910309986225185,0.00972971093666778
"sp|Q9UGM3|DMBT1_HUMAN","21067588.6242147","2033928.33386688","1283691.77319725","949865.943580174","453232.854623997","1013311.9612522",-3.2730009673325,-0.032049681537993
"sp|Q9UNN8|EPCR_HUMAN","10533794.3121074","8583210.98958567","19906262.5524525","32166698.591065","40789747.9977665","32735110.8026795",-0.665481632310059,-0.00722335163408882
"sp|P15086|CBPB1_HUMAN","945166.353584543","340643.000852264","524740.963405685","975235.068829485","10503360.1094249","5945998.68539991",1.05135755890752,0.0103098857169157
"sp|P37837|TALDO_HUMAN","2513894.90258435","2821758.76323386","5980849.84731593","2352616.53612076","2030192.50132693","6426120.34929091",2.68459402315196,0.0291947977745354
"sp|Q8N2S1|LTBP4_HUMAN","607060.540529109","1006938.92180067","1517630.4849699","3323917.30119224","3287944.48077294","1665984.35859491",1.08415111886166,0.0112822942976985
"sp|Q9BTY2|FUCO2_HUMAN","1059366.00202621","617752.796015047","2779120.47412911","1438700.66745319","3492317.52183891","2567995.38452803",-2.20099224089854,-0.0214988599512782
"sp|Q9UBP4|DKK3_HUMAN","31987944.195482","23309308.2756395","16773804.9934371","55623644.9482417","38036440.0079173","44800936.899821",-0.605748838533067,-0.00611591778345849
"sp|GSTP1_HUMAN|","432534.269741445","9929597.02716774","4457922.89599541","3525456.92279835","1101204.13984298","2898650.81555813",-1.16754105690525,-0.012349876085224
"sp|PRDX1_HUMAN|","1507358.02058274","2289996.85566274","5149211.61850907","932142.234585869","970396.672957381","1556112.75310112",-3.10486846416462,-0.0310111810922692
"sp|Q76M96|CCD80_HUMAN","1778057.69920654","1738388.02382154","1312675.43293944","467414.289506758","66698.2695782414","555021.197755755",4.61870664576777,0.0479631628052423
"sp|Q92743|HTRA1_HUMAN","1368019.10197946","701336.002811188","598423.731319247","803857.874555008","565853.270223591","1007087.46187577",2.98257078856303,0.029866885910642
"sp|P06331|HV209_HUMAN;sp|P01825|HV207_HUMAN","53442094.0788566","25328887.3320126","44460687.9344116","343441366.495371","220264639.187939","401844469.148277",-0.541272527614815,-0.00550430047228175
"sp|P28799|GRN_HUMAN","1878935.87541666","458634.728263359","1228912.56594846","3460683.02098929","2222364.34165486","3452921.89947631",-2.82856378475856,-0.0279537111683174
"sp|P04206|KV307_HUMAN;sp|P18135|KV312_HUMAN;sp|P18136|KV313_HUMAN","72480236.0924818","85832109.8958567","76492592.6507945","393918339.669043","295725672.983807","408139682.764177",-2.21321928759354,-0.0223233515062102
"sp|Q92520|FAM3C_HUMAN","3738159.70691256","2027591.02017019","4341461.46355516","11876934.8643932","10143149.0448123","8929617.70723314",0.573065005667099,0.00592288519643155
"sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN","7801552.13778058","4136543.11439868","3981385.33275381","1330068.28568525","890956.982260064","2687609.44792495",-1.06927506273291,-0.0108820653649977
"sp|Q14315|FLNC_HUMAN","487133.984423701","699366.978110201","753763.743308625","861844.849704676","637280.459404764","304895.070991856",1.61380823407134,0.0169314737044453
"sp|P31946|1433B_HUMAN;sp|P27348|1433T_HUMAN;sp|P61981|1433G_HUMAN;sp|Q04917|1433F_HUMAN","43391501.3406991","31051027.9917364","37589490.7081843","9117737.80227253","19783027.7789168","56971683.2238942",-0.190753843718436,-0.00192119858059621
"sp|P19801|AOC1_HUMAN","951626.775830229","375470.823189086","3113353.32079162","437666.630671896","358279.529830093","109015.159412863",0.927685876284628,0.00962354634940333
"sp|Q13228|SBP1_HUMAN","1471937.56413121","256021.158375379","1027852.23279367","1565630.85500162","726784.762833271","1903944.49611782",-0.386648985231607,-0.00401181953713555
