"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P01042|KNG1_HUMAN","32.6838994350488","33.0310711461725","33.0629278217103","32.3772915166911","32.4024073983335","32.6384943269818",-0.456889335926367,-1.89346604325196
"sp|P00736|C1R_HUMAN","31.0797716117995","30.4790120648032","31.0126916153163","31.3318227140588","31.002243182562","31.295577421263",0.390497043708286,1.30131966961514
"sp|P24821|TENA_HUMAN","26.1588593987513","25.9859380013861","26.2137105083889","25.0000212983298","25.1611510257961","25.2706842511032",-0.996758200386491,-4.75029314831444
"sp|P01871|IGHM_HUMAN","30.4458558051539","30.295044472877","30.571225341846","32.0225416803275","32.5261083641319","33.3863894398844",2.19355756328776,4.95656670472581
"sp|P04003|C4BPA_HUMAN","31.5387020284246","31.6146223886534","31.9583787138363","31.0334833237873","30.7624947355896","31.2390162070246",-0.693756847105235,-2.69783745771656
"sp|P23142|FBLN1_HUMAN","28.5104522657394","28.6123578768498","28.4218171684114","29.3550413602518","29.0387968876167","29.2626235963764",0.71167208495939,3.38194594438838
"sp|P04196|HRG_HUMAN","32.1039503144124","32.3369514827399","31.7685274221967","31.1170660983762","31.3700983330645","31.1021941689209",-0.879565495845436,-3.60443708356472
"sp|P07358|CO8B_HUMAN","30.2260086233547","30.3073115358656","29.8409777341711","29.0510506866459","29.1761073808728","28.9788379892793",-1.06094639231438,-4.47377459976242
"sp|P05155|IC1_HUMAN","33.4993636727596","33.5512681143374","33.3219177083766","33.6634595175755","34.0164612186868","33.8534882831907",0.387944717488922,1.82822873088662
"sp|P05156|CFAI_HUMAN","30.6434077488255","30.8554700084014","30.5385144153368","30.0650523860837","30.3141839898701","30.1251505706291",-0.490160014359325,-2.10649595645511
"sp|P25311|ZA2G_HUMAN","32.5170397089213","32.6725904251498","32.6516883400629","32.3672671125055","32.9403315580727","32.4196511238672",-0.00899130696923089,-0.0347891123234616
"sp|Q86VB7|C163A_HUMAN","26.6314775144549","26.7416340325969","27.4025011907833","28.3000917858143","28.7288064243949","28.775221601294",1.69746541357891,5.13660130013757
"sp|P02748|CO9_HUMAN","31.9834570725545","31.8552699593651","31.8555336510766","30.7980312652351","31.0131599539099","31.2068222055953",-0.873835778997448,-3.92103432262562
"sp|Q15582|BGH3_HUMAN","27.9559727682652","28.1724345072752","27.8272109989512","26.6928514769422","27.3094705267844","26.9246480707377",-1.00136274394278,-3.99793463353038
"sp|Q9NR99|MXRA5_HUMAN","25.0383972790921","24.7488686251015","24.4457278519104","24.0193654601358","24.1360487815743","24.4983570688342",-0.54108182946171,-1.73866448286931
"sp|P36955|PEDF_HUMAN","30.7108507794563","30.5842547863216","30.6573899397054","31.2602948855569","31.5001950150673","31.261203083245",0.684357456525942,3.52844824493314
"sp|P05546|HEP2_HUMAN","30.6367399050419","30.9321101781625","30.6240985401526","29.4273954176438","28.9446502629674","29.16433274004",-1.5690825127909,-6.09166210282204
"sp|K1C9_HUMAN|;sp|P35527|K1C9_HUMAN","26.4990504559657","25.8821091659244","25.0310958753463","25.6915124920523","25.2594609045595","26.0208495199674",-0.129867336684765,-0.242894144474892
"sp|P01876|IGHA1_HUMAN","32.0538970906201","31.3887647426537","31.7940114782012","34.6391103169963","34.1624354516606","34.5850042076728",2.72769024568202,9.35875028419557
"sp|Q12805|FBLN3_HUMAN","28.867437539974","28.7584295986967","29.1449292954262","29.902556336848","29.5623049977932","29.9602140999765",0.868301821424243,3.80174769283368
"sp|P04264|K2C1_HUMAN","26.6317172199373","27.2696596492252","27.0600508638572","26.9456248906549","27.9096892802548","27.7368226237236",0.52163857344077,1.31121967356182
"sp|Q08380|LG3BP_HUMAN","27.7337195556177","27.2924354690429","28.2793929382101","28.1179911425981","28.1044225826099","27.7455937144703",0.237262006293869,0.669057813377324
"sp|P07225|PROS_HUMAN","28.5183587186103","28.3637728679581","28.858255220642","28.5798347647058","27.9334415599627","28.4790444111048",-0.242896908847043,-0.769617950062105
