"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P20851|C4BPB_HUMAN","26.6273437462248","26.4450188119371","26.6834902093376","25.996232411833","25.1127684862923","25.1418769805139",-1.17183411148664,-3.70724117043662
"sp|CAH1_HUMAN|","24.2265566099098","23.0652097561056","26.74898687159","25.8063290724217","23.2181700763233","23.663535162818",-0.387487424929898,-0.311111022421028
"sp|Q6UXB8|PI16_HUMAN","25.1550818879028","25.4548194025619","26.3459607276071","25.4526147559576","25.263950615584","25.0974025893425",-0.361815825931639,-0.904421694774415
"sp|Q9HDC9|APMAP_HUMAN","23.794024218973","22.9345894640848","22.6807627771444","21.5438236103277","21.211352516877","21.4132161881125",-1.7235016186066,-4.37746168168443
"sp|P12830|CADH1_HUMAN","24.1368033165655","24.0839438601643","24.4413043902002","24.3736133204337","24.0067949536696","23.9972095316226",-0.110866243012125,-0.476490994529085
"sp|P00488|F13A_HUMAN","23.5081084397973","24.9767714088929","24.4465150854085","24.0353696944859","23.529602108079","23.4805711590167",-0.661898762380666,-1.36307899210518
"sp|Q6YHK3|CD109_HUMAN","22.32738643975","20.9187695003059","22.4160708045648","21.7610311314072","21.3480853563406","21.4667229668278",-0.360548051606782,-0.698735690735679
"sp|P20774|MIME_HUMAN","23.7649921114005","23.1637691880977","23.8412540203232","24.6261877365946","24.5768776952331","24.1637736268806",0.876996721020647,2.80772394667605
"sp|Q6UWP8|SBSN_HUMAN","16.8369438298415","18.7639635251427","20.2024044671324","19.9427957616475","20.3875278313875","19.7584171125725",1.37905309209404,1.24162016727597
"sp|P43121|MUC18_HUMAN","23.44620322258","23.874045992601","23.6302097520187","23.8809419324425","24.246346885921","23.9848787280814",0.409083391814882,1.64036691412347
"sp|P27918|PROP_HUMAN","25.8176669670884","26.0079595015725","26.8469318655039","27.5592425015699","27.7792808025491","27.5230150062393",1.40376664102794,4.06851893279486
"sp|Q86UD1|OAF_HUMAN","23.7125617783637","24.8169926202338","24.216045520124","24.0876624142478","24.1173042890545","23.5732301745749",-0.335205039430343,-0.816945826634043
"sp|Q16853|AOC3_HUMAN","22.3263739027567","21.27281118172","22.1595113588551","23.7571895384625","23.5932553373624","22.0414015804894",1.13934530958236,1.63057324523388
"sp|B9A064|IGLL5_HUMAN;sp|P0CG04|LAC1_HUMAN;sp|P0CG06|LAC3_HUMAN;sp|P0CF74|LAC6_HUMAN","31.3396840696367","31.0301429460784","31.6621155483097","33.7239218164945","33.3556515629776","34.0301578372503",2.3484645034705,7.15835083577859
"sp|P02655|APOC2_HUMAN","29.3125434589955","28.3466093012918","27.3118646033406","28.152844327195","26.7829449151768","27.5251434337158",-0.869974697113267,-1.22965250367487
"sp|P02743|SAMP_HUMAN","29.0839586305932","29.0928119032004","28.7393523863818","27.765301637644","27.6063301984085","27.5908320810024",-1.32816311257389,-5.61873033944443
"sp|P02747|C1QC_HUMAN","30.1397951595555","30.0958249449793","30.7713308266836","31.4846935538626","31.1312120004195","31.1758444026045",0.926629278669446,3.13757127249324
"sp|P02792|FRIL_HUMAN","25.4806225825795","25.0613646030192","25.9329516643645","25.139136005316","23.1939443673249","23.2893173412606",-1.59737279394828,-2.25142387010277
"sp|P0DJI9|SAA2_HUMAN","25.3255101423752","23.6983754280537","25.0268434833403","21.4044605753427","21.5065224007464","21.7149222937778",-3.1441203674997,-6.10873220102093
"sp|Q14118|DAG1_HUMAN","23.7801002839413","23.8971177560142","24.6438396441867","24.5946369280307","24.4897306686428","24.1983233651713",0.295525731960695,0.884958649888752
"sp|P01767|HV306_HUMAN","25.2064377832401","25.7807229081608","25.4761217931587","25.573218184783","25.1592234929485","25.4019529310163",-0.124319382452446,-0.51401880015507
"sp|Q9Y5Y7|LYVE1_HUMAN","25.1059963392997","25.4402869960875","25.4195018669887","26.5612562824687","25.9954342726503","26.2335845236426",0.945097843593792,3.77116631360207
"sp|P62258|1433E_HUMAN;sp|P27348|1433T_HUMAN;sp|P61981|1433G_HUMAN;sp|Q04917|1433F_HUMAN;sp|P31947|1433S_HUMAN","26.4074345238012","26.3079314131538","26.0513911103838","23.7746758455011","24.4145717778438","25.5379466192797",-1.68684786732213,-3.13596829404859
